variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale
fitted_energy_accounting,E72,84.94000000000001,567.9346115302386,482.5679241928959,481.61345376908656,482.22132845152095,4.43901910891548,116.1267622836295,0.0,0.6368711562673044,0.22912357675890405,0.0,1.0840669355451158,0.23390472330431913,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E72,90.42000000000002,564.9374449912524,483.14563303706325,482.22132845152095,482.80305293769965,4.345561044736423,113.79286423380508,0.0,0.6293644922656958,0.2192895040869907,0.0,1.043994253871211,0.22410956475447827,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E72,95.90000000000002,562.0415145997883,483.6972766532697,482.80305293769965,483.3595307846832,4.259377333795188,111.64001580701704,0.0,0.6223027160812948,0.20979312411216508,0.0,1.0054028643241106,0.21466321197346114,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E72,101.38000000000001,559.2943561557602,484.22445432258985,483.3595307846832,483.89201076943294,4.179536405210041,109.64483791499651,0.0,0.6156382170364891,0.20076486296822751,0.0,0.968238010738901,0.2056915310228867,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E72,106.86000000000001,556.7418246698015,484.72909032612046,483.89201076943294,484.40206900703254,4.105267143759134,107.78807409770911,0.0,0.6093306586270211,0.1923284470408458,0.0,0.9324469610198233,0.19731489210168615,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E72,112.34,554.4289965908405,485.21342702484174,484.40206900703254,484.8915983050362,4.035924339770856,106.05370567722078,0.0,0.6033456097783799,0.1846036218366529,0.0,0.8979789323201398,0.1896506606108366,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E72,117.82000000000002,552.4010633681521,485.68002580026194,484.8915983050362,485.3628047467117,3.9709628354161306,104.42829059390075,0.0,0.5976534868821994,0.17770887142620215,0.0,0.8647850189879879,0.18281564293601907,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E72,123.30000000000003,550.7042339078693,486.1317757134543,485.3628047467117,485.8182114429345,3.909917876914353,102.90046207037132,0.0,0.5922287263353057,0.17176411838961178,0.0,0.8328181231755634,0.17692853545269693,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E72,128.78,549.3866656446983,486.571909824731,485.8182114429345,486.2606694227208,3.852389971578807,101.46054347675378,0.0,0.587049130623927,0.16689341565229251,0.0,0.8020328880134145,0.17211243094671036,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E72,134.26000000000002,548.4994466598351,433.7713113391505,486.2606694227208,456.09141990688204,3.87572424372563,97.66454366306522,0.0,0.5747688792041461,-11.329348480258824,0.0,0.77238563325492,0.314355090778676,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
