variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale
fitted_energy_accounting,E81,68.50000000000001,729.0800917304027,860.5751721936708,864.1955672263255,860.6055604020852,3.6100000000000003,146.40096474732934,0.0,0.9916063832426386,-0.36150752617177423,0.0,1.1105416717474312,-0.3602965204693546,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E81,73.98000000000002,726.1204415013303,857.0088566620556,860.6055604020852,857.039383787017,3.6100000000000003,145.95340542576724,0.0,0.9915124716496161,-0.35884527242550246,0.0,1.0694903478500213,-0.3586342575403872,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E81,79.46000000000002,722.8766851019573,853.4558673941474,857.039383787017,853.4866217477307,3.61,145.50781086677335,0.0,0.9914178281297708,-0.35723464191578913,0.0,1.0299564917222628,-0.35778695948060096,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E81,84.94000000000001,719.435948725225,849.9079609317989,853.4866217477307,849.9390158476058,3.6100000000000003,145.0630072104672,0.0,0.991322196373406,-0.3564559166108971,0.0,0.991884009961712,-0.3574933134460126,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E81,90.42000000000002,715.8770811280468,846.3594176372321,849.9390158476058,846.3908272829269,3.6100000000000003,144.61811042664812,0.0,0.9912253711593052,-0.3562537979056742,0.0,0.9552188826661866,-0.35752160203516775,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E81,95.90000000000002,712.2721927365211,842.8073017176423,846.3908272829269,842.8390975849113,3.61,144.17256642972626,0.0,0.9911272107063873,-0.35634776093734655,0.0,0.9199090867865396,-0.3576661986082721,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E81,101.38000000000001,708.6880749350989,839.2514128982502,842.8390975849113,839.2836028821032,3.61,143.726165724454,0.0,0.9910276441035629,-0.35646288267778636,0.0,0.8859045223126668,-0.3577435460190346,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E81,106.86000000000001,705.1875178910464,835.6939424327494,839.2836028821032,835.7265126043449,3.6099999999999994,143.2790203703916,0.0,0.990926670626656,-0.3563594277571781,0.0,0.8531569411882165,-0.35758760324426636,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E81,112.34,701.830549264398,832.1389759997213,835.7265126043449,832.1718939713587,3.61,142.83151268552473,0.0,0.9908243523996497,-0.35584813636830104,0.0,0.8216198788527381,-0.35704508925478595,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E81,117.82000000000002,698.6756181416713,828.5920164560947,832.1718939713587,828.6252348398673,3.61,142.3842352903914,0.0,0.9907208043764153,-0.35478817048057715,0.0,0.7912485883146123,-0.3559709313815202,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E81,123.30000000000003,695.7807490624853,825.0596598113113,828.6252348398673,825.0931185044162,3.61,141.93794169959415,0.0,0.9906161859343968,-0.35307171436294976,0.0,0.7619999766608383,-0.3542242154517835,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E81,128.78,693.2046910554711,821.5494871500092,825.0931185044162,821.5831137409646,3.6099999999999994,141.49351989542114,0.0,0.9905106971938609,-0.3506023292274276,0.0,0.7338325439138079,-0.35166474129903436,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E81,134.26000000000002,691.0080871272405,597.6003729857059,821.5831137409646,600.7048338903999,3.61,126.83356861404708,0.0,0.9861397315961674,-21.52802850630203,0.0,0.7067063241482128,0.2559371367478048,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
