ID,Io,signal,tstar,theta
E69,456.0,wall,0.35299454927508994,0.7378428002956655
E69,456.0,wall,0.36369135379857753,0.7462711397587722
E69,456.0,wall,0.3743881583220651,0.7522590484005686
E69,456.0,wall,0.38508496284555266,0.7599074052449775
E69,456.0,wall,0.39578176736904025,0.7666596481569934
E69,456.0,wall,0.40647857189252784,0.7735106952416018
E69,456.0,wall,0.4171753764160154,0.778582044258038
E69,456.0,wall,0.42787218093950297,0.7844292622953487
E69,456.0,wall,0.43856898546299056,0.7901482194642999
E69,456.0,wall,0.44926578998647815,0.795756326289735
E69,456.0,wall,0.4599625945099657,0.7995829172814737
E69,456.0,wall,0.4706593990334533,0.8047997653647171
E69,456.0,wall,0.48135620355694086,0.809943430319111
E69,456.0,wall,0.4920530080804284,0.8147679857017905
E69,456.0,wall,0.502749812603916,0.8178436060573208
E69,456.0,wall,0.5134466171274036,0.8222012402924328
E69,456.0,wall,0.5241434216508911,0.8265277779515642
E69,456.0,wall,0.5348402261743788,0.8296398703548258
E69,456.0,wall,0.5455370306978663,0.8339864256703937
E69,456.0,wall,0.5562338352213538,0.8378360138975335
E69,456.0,wall,0.5669306397448415,0.841794000986243
E69,456.0,wall,0.577627444268329,0.8445772779504932
E69,456.0,wall,0.5883242487918166,0.848666761196661
E69,456.0,wall,0.5990210533153042,0.8521609401307508
E69,456.0,wall,0.6097178578387917,0.8554961674213668
E69,456.0,wall,0.6204146623622793,0.8583027195668168
E69,456.0,wall,0.6311114668857669,0.861527218810068
E69,456.0,wall,0.6418082714092544,0.8646105215874799
E69,456.0,wall,0.652505075932742,0.8676935742136723
E69,456.0,wall,0.6632018804562296,0.8700885664557791
E69,456.0,wall,0.6738986849797172,0.8726599041894537
E69,456.0,wall,0.6845954895032048,0.8757714740546132
E69,456.0,wall,0.6952922940266923,0.8777449614926919
E69,456.0,wall,0.7059890985501799,0.8802126143255461
E69,456.0,wall,0.7166859030736675,0.8829821162960027
E69,456.0,wall,0.7273827075971551,0.8853284291108904
E69,456.0,wall,0.7380795121206426,0.8871397407342282
E69,456.0,wall,0.7487763166441302,0.8895361338231611
E69,456.0,wall,0.7594731211676178,0.8917067348629016
E69,456.0,wall,0.7701699256911053,0.8944415658744038
E69,456.0,wall,0.780866730214593,0.8965081484783651
E69,456.0,wall,0.7915635347380805,0.8985094749676613
E69,456.0,wall,0.802260339261568,0.9006976699764722
E69,456.0,wall,0.8129571437850557,0.9023266435968178
E69,456.0,wall,0.8236539483085432,0.904370790415892
E69,456.0,wall,0.8343507528320308,0.9062054216917573
E69,456.0,wall,0.8450475573555184,0.9078029929957435
E69,456.0,wall,0.8557443618790059,0.9091823490530151
E69,456.0,wall,0.8664411664024936,0.9112225101293334
E69,456.0,wall,0.8771379709259811,0.9127254464477107
E69,456.0,wall,0.8878347754494686,0.9140202903053696
E69,456.0,wall,0.8985315799729563,0.9151785682741986
E69,456.0,wall,0.9092283844964438,0.9160643148282926
E69,456.0,wall,0.9199251890199314,0.9176108330479373
E69,456.0,wall,0.930621993543419,0.9188471304025164
E69,456.0,wall,0.9413187980669065,0.9196895285298143
E69,456.0,wall,0.9520156025903941,0.92089300604446
E69,456.0,wall,0.9627124071138817,0.922737309834127
E69,456.0,wall,0.9734092116373693,0.9242713482874012
E69,456.0,wall,0.9841060161608568,0.9256004350674845
E69,456.0,wall,0.9948028206843444,0.9273061217283253
E69,456.0,wall,1.005499625207832,0.9286724588043769
E69,456.0,wall,1.0161964297313195,0.9293170095531035
E69,456.0,wall,1.0268932342548072,0.9306701442037074
E69,456.0,wall,1.0375900387782948,0.9316506091271495
E69,456.0,wall,1.0482868433017822,0.9330968167079722
E69,456.0,wall,1.0589836478252699,0.933956825481088
E69,456.0,wall,1.0696804523487575,0.9352743163624413
E69,456.0,wall,1.080377256872245,0.9367586636657885
E69,456.0,wall,1.0910740613957326,0.9381644523685353
E69,456.0,wall,1.1017708659192202,0.9391149380581083
E69,456.0,wall,1.1124676704427077,0.9402405963079787
E69,456.0,wall,1.1231644749661953,0.9415284359315056
E69,456.0,wall,1.133861279489683,0.9425058323333279
E69,456.0,wall,1.1445580840131704,0.9436941340073538
E69,456.0,wall,1.155254888536658,0.9441950923974542
E69,456.0,wall,1.1659516930601457,0.945203640964417
E69,456.0,wall,1.176648497583633,0.9457185855871181
E69,456.0,wall,1.1873453021071207,0.9463770503025377
E69,456.0,wall,1.1980421066306084,0.9475016634762042
E69,456.0,wall,1.2087389111540958,0.9486523924371348
E69,456.0,wall,1.2194357156775835,0.9491858260143786
E69,456.0,wall,1.2301325202010711,0.9503359990837116
E69,456.0,wall,1.2408293247245585,0.9510716104350732
E69,456.0,wall,1.2515261292480462,0.9514613071218754
E69,456.0,wall,1.2622229337715338,0.952525528232357
E69,456.0,wall,1.2729197382950213,0.9531462868206985
E69,456.0,wall,1.283616542818509,0.9540930869489782
E69,456.0,wall,1.2943133473419965,0.9548665600770657
E69,456.0,wall,1.305010151865484,0.9556520237869175
E69,456.0,wall,1.3157069563889716,0.9564661047962237
E69,456.0,wall,1.3264037609124593,0.956832542978574
E69,456.0,wall,1.337100565435947,0.9577586139091722
E69,456.0,wall,1.3477973699594343,0.9584332105987597
E69,456.0,wall,1.358494174482922,0.9595090498436358
E69,456.0,wall,1.3691909790064096,0.9591882336847165
E69,456.0,wall,1.379887783529897,0.9601685262817632
E69,456.0,wall,1.3905845880533847,0.9609028979948621
E69,456.0,wall,1.4012813925768723,0.9616875223084009
E69,456.0,wall,1.4119781971003598,0.9625282972322334
E69,456.0,wall,1.4226750016238474,0.9628567402238746
E69,456.0,wall,1.433371806147335,0.9635025250519486
E69,456.0,wall,1.4440686106708225,0.9639337857535174
E69,456.0,wall,1.4547654151943101,0.9642382920529574
E69,456.0,wall,1.4654622197177978,0.9648824925899778
E69,456.0,wall,1.4761590242412852,0.9653907831902532
E69,456.0,wall,1.4868558287647728,0.9659942313142392
E69,456.0,wall,1.4975526332882605,0.9664658719814718
E69,456.0,wall,1.508249437811748,0.9671423809381561
E69,456.0,wall,1.5189462423352356,0.9677991335074544
E69,456.0,wall,1.5296430468587232,0.9682478158516985
E69,456.0,wall,1.5403398513822106,0.9687494524295484
E69,456.0,wall,1.5510366559056983,0.9691732641837072
E69,456.0,wall,1.561733460429186,0.9699463426287599
E69,456.0,wall,1.5724302649526734,0.9706902867951724
E69,456.0,wall,1.583127069476161,0.9708801126579876
E69,456.0,wall,1.5938238739996486,0.9714804867014376
E69,456.0,wall,1.604520678523136,0.9718803228509834
E69,456.0,wall,1.6152174830466237,0.9727624227561957
E69,456.0,wall,1.6259142875701114,0.9732927822529035
E69,456.0,wall,1.6366110920935988,0.9736442669512736
E69,456.0,wall,1.6473078966170864,0.9738920278364103
E69,456.0,wall,1.658004701140574,0.9741748488046204
E69,456.0,wall,1.6687015056640615,0.9743833081537933
E69,456.0,wall,1.6793983101875491,0.9747256095229674
E69,456.0,wall,1.6900951147110368,0.9751099918860943
E69,456.0,wall,1.7007919192345244,0.9755143585521621
E69,456.0,wall,1.7114887237580119,0.9759120545190565
E69,456.0,wall,1.7221855282814995,0.9763059704230858
E69,456.0,wall,1.7328823328049872,0.9763662735436143
E69,456.0,wall,1.7435791373284746,0.9768075180582799
E69,456.0,wall,1.7542759418519622,0.9770830902000547
E69,456.0,wall,1.7649727463754499,0.9770942413855063
E69,456.0,wall,1.7756695508989373,0.9777519890007651
E69,456.0,wall,1.786366355422425,0.978071120808143
E69,456.0,wall,1.7970631599459126,0.9781822991277018
E69,456.0,wall,1.8077599644694,0.9792150567737485
E69,456.0,wall,1.8184567689928877,0.9791581557097984
E69,456.0,wall,1.8291535735163753,0.9795727063099375
E69,456.0,wall,1.8398503780398627,0.9797739057148436
E69,456.0,wall,1.8505471825633504,0.9799071862843305
E69,456.0,wall,1.861243987086838,0.9798001771517553
E69,456.0,wall,1.8719407916103254,0.9800403945879103
E69,456.0,wall,1.882637596133813,0.980544332556975
E69,456.0,wall,1.8933344006573007,0.9810315103943662
E69,456.0,wall,1.9040312051807882,0.981372838953244
E69,456.0,wall,1.9147280097042758,0.9816198049133961
E69,456.0,wall,1.9254248142277635,0.9820944751898371
E69,456.0,wall,1.9361216187512509,0.9823299230760831
E69,456.0,wall,1.9468184232747385,0.9829287962122191
E69,456.0,wall,1.9575152277982262,0.9835213043895604
E69,456.0,wall,1.9682120323217136,0.9837751578466093
E69,456.0,wall,1.9789088368452012,0.9841049516548331
E69,456.0,wall,1.989605641368689,0.9845107691979712
E69,456.0,wall,2.0003024458921765,0.9849169035993196
E69,456.0,wall,2.010999250415664,0.9848067147668048
E69,456.0,wall,2.0216960549391514,0.9849142631142302
E69,456.0,wall,2.032392859462639,0.9852035157482267
E69,456.0,wall,2.0430896639861267,0.9855454001987024
E69,456.0,wall,2.0537864685096143,0.9854274455605662
E69,456.0,wall,2.064483273033102,0.9853916016703406
E69,456.0,wall,2.0751800775565896,0.9854636952516586
E69,456.0,wall,2.085876882080077,0.9856576736247089
E69,456.0,wall,2.0965736866035645,0.9858139236350171
E69,456.0,wall,2.107270491127052,0.9867290268243905
E69,456.0,wall,2.1179672956505398,0.9867289823530628
E69,456.0,wall,2.1286641001740274,0.9867774616593062
E69,456.0,wall,2.139360904697515,0.9868873169568625
E69,456.0,wall,2.1500577092210023,0.986898234667843
E69,456.0,wall,2.16075451374449,0.9869250286428569
E69,456.0,wall,2.1714513182679775,0.9871411759728271
E69,456.0,wall,2.182148122791465,0.9874735157645689
E69,456.0,wall,2.192844927314953,0.98803640603758
E69,456.0,wall,2.2035417318384405,0.9881093668097903
E69,456.0,wall,2.2142385363619277,0.9881309298448687
E69,456.0,wall,2.2249353408854153,0.9879364233748004
E69,456.0,wall,2.235632145408903,0.9882301676129068
E69,456.0,wall,2.2463289499323906,0.9885232836935083
E69,456.0,wall,2.2570257544558783,0.988209488445469
E69,456.0,wall,2.267722558979366,0.9884996193881901
E69,456.0,wall,2.2784193635028536,0.9889348102433556
E69,456.0,wall,2.2891161680263408,0.9892831041239539
E69,456.0,wall,2.2998129725498284,0.9893947549513707
E69,456.0,wall,2.310509777073316,0.9896703993590533
E69,456.0,wall,2.3212065815968037,0.9899437812879328
E69,456.0,wall,2.3319033861202914,0.9900665610651377
E69,456.0,wall,2.342600190643779,0.9899409962710276
E69,456.0,wall,2.353296995167266,0.9906289621535426
E69,456.0,wall,2.363993799690754,0.9914577631723583
E69,456.0,wall,2.3746906042142415,0.9918357861356066
E69,456.0,wall,2.385387408737729,0.9917839103317004
E69,456.0,wall,2.396084213261217,0.9918100817081248
E69,456.0,wall,2.4067810177847044,0.9917476884351881
E69,456.0,wall,2.4174778223081916,0.9915121849597827
E69,456.0,wall,2.4281746268316793,0.9918343185817884
E69,456.0,wall,2.438871431355167,0.9919095084793065
E69,456.0,wall,2.4495682358786546,0.992243315824866
E69,456.0,wall,2.4602650404021422,0.9923073656547639
E69,456.0,wall,2.47096184492563,0.9919941151804907
E69,456.0,wall,2.481658649449117,0.992245578303669
E69,456.0,wall,2.4923554539726047,0.9919154454015707
E69,456.0,wall,2.5030522584960924,0.9924062309754317
E69,456.0,wall,2.51374906301958,0.9921866204408067
E69,456.0,wall,2.5244458675430677,0.9920693940206639
E69,456.0,wall,2.5351426720665553,0.9920362128511917
E69,456.0,wall,2.5458394765900425,0.9921304475948497
E69,456.0,wall,2.55653628111353,0.9926175309306692
E69,456.0,wall,2.567233085637018,0.9924759342228787
E69,456.0,wall,2.5779298901605054,0.992336555522564
E69,456.0,wall,2.588626694683993,0.9923949908473242
E69,456.0,wall,2.5993234992074807,0.9927046558207916
E69,456.0,wall,2.610020303730968,0.9929596766501959
E69,456.0,wall,2.6207171082544556,0.9931536272286664
E69,456.0,wall,2.6314139127779432,0.9931991658683577
E69,456.0,wall,2.642110717301431,0.9938197632481357
E69,456.0,wall,2.6528075218249185,0.9939598701664437
E69,456.0,wall,2.663504326348406,0.9937621506429402
E69,456.0,wall,2.674201130871894,0.9939088726712623
E69,456.0,wall,2.684897935395381,0.9939701041307593
E69,456.0,wall,2.6955947399188687,0.9939977652966655
E69,456.0,wall,2.7062915444423563,0.9940766796678884
E69,456.0,wall,2.716988348965844,0.9940937566577727
E69,456.0,wall,2.7276851534893316,0.9942129954054995
E69,456.0,wall,2.7383819580128193,0.9948568123773174
E69,456.0,wall,2.7490787625363065,0.9954075397421686
E69,456.0,wall,2.759775567059794,0.9958204337853465
E69,456.0,wall,2.7704723715832817,0.9960574437269821
E69,456.0,wall,2.7811691761067694,0.9963062441294072
E69,456.0,wall,2.791865980630257,0.9963510323154414
E69,456.0,wall,2.8025627851537447,0.9965602643539353
E69,456.0,wall,2.813259589677232,0.9967633426724417
E69,456.0,wall,2.8239563942007195,0.9973193621253039
E69,456.0,wall,2.834653198724207,0.9966532983717422
E69,456.0,wall,2.845350003247695,0.9967350978203577
E69,456.0,wall,2.8560468077711825,0.9966603359593703
E69,456.0,wall,2.86674361229467,0.996324204986932
E69,456.0,wall,2.8774404168181573,0.9965587968001172
E69,456.0,wall,2.888137221341645,0.9965445270628016
E69,456.0,wall,2.8988340258651326,0.9970797061396626
E69,456.0,wall,2.9095308303886203,0.9970876553895112
E69,456.0,wall,2.920227634912108,0.9971767648126375
E69,456.0,wall,2.9309244394355956,0.9963283463793353
E69,456.0,wall,2.9416212439590828,0.9971586149519696
E69,456.0,wall,2.9523180484825704,0.9973469343485543
E69,456.0,wall,2.963014853006058,0.9974883698477816
E69,456.0,wall,2.9737116575295457,0.9973550892782942
E69,456.0,wall,2.9844084620530333,0.997387681202673
E69,456.0,wall,2.995105266576521,0.9974288282987416
E69,456.0,wall,3.005802071100008,0.9971978775755217
E69,456.0,wall,3.016498875623496,0.9974314687838312
E69,456.0,wall,3.0271956801469835,0.9975469330276092
E69,456.0,wall,3.037892484670471,0.9975378441999851
E69,456.0,wall,3.0485892891939588,0.997575422471996
E69,456.0,wall,3.0592860937174464,0.9972191849004653
E69,456.0,wall,3.069982898240934,0.9967192549098206
E69,456.0,wall,3.0806797027644213,0.9967039289784695
E69,456.0,wall,3.091376507287909,0.9967021390075245
E69,456.0,wall,3.1020733118113966,0.996894077258411
E69,456.0,wall,3.112770116334884,0.9975074647241655
E69,456.0,wall,3.123466920858372,0.9979655638720761
E69,456.0,wall,3.1341637253818595,0.9979874382064494
E69,456.0,wall,3.1448605299053467,0.9980978327188553
E69,456.0,wall,3.1555573344288343,0.9977564986010617
E69,456.0,wall,3.166254138952322,0.9975521917621242
E69,456.0,wall,3.1769509434758096,0.9973795763031771
E69,456.0,wall,3.1876477479992973,0.9976214558552092
E69,456.0,wall,3.198344552522785,0.9982486850217491
E69,456.0,wall,3.209041357046272,0.9981043422094658
E69,456.0,wall,3.21973816156976,0.9979667090087677
E69,456.0,wall,3.2304349660932474,0.9984086984181741
E69,456.0,wall,3.241131770616735,0.9984805362893571
E69,456.0,wall,3.2518285751402227,0.9989972986775827
E69,456.0,wall,3.2625253796637104,0.9996867710263276
E69,456.0,wall,3.2732221841871976,0.9997753078811086
E69,456.0,wall,3.283918988710685,0.9997231374546555
E69,456.0,wall,3.294615793234173,0.9993078808721868
E69,456.0,wall,3.3053125977576605,0.9994591278581145
E69,456.0,wall,3.316009402281148,1.0001097378252575
E69,456.0,wall,3.326706206804636,1.0001791353323266
E69,456.0,wall,3.337403011328123,0.9994353190209814
E69,456.0,wall,3.3480998158516106,0.9999664623248421
E69,456.0,wall,3.3587966203750983,0.9999043247620404
E69,456.0,wall,3.369493424898586,0.9993285878342045
E69,456.0,wall,3.3801902294220736,0.9996010581008637
E69,456.0,wall,3.3908870339455612,0.9993551483347473
E69,456.0,wall,3.401583838469049,0.9994574212709098
E69,456.0,wall,3.412280642992536,0.9990326589421188
E69,456.0,wall,3.4229774475160237,0.998601325974642
E69,456.0,wall,3.4336742520395114,0.998864657383433
E69,456.0,wall,3.444371056562999,0.9987557693372572
E69,456.0,wall,3.4550678610864867,0.9984713474012455
E69,456.0,wall,3.4657646656099743,0.9984986416786973
E69,456.0,wall,3.4764614701334615,0.9983863682526906
E69,456.0,wall,3.487158274656949,0.9987411605060673
E69,456.0,wall,3.497855079180437,0.998525469007207
E69,456.0,wall,3.5085518837039245,0.9981264555772258
E69,456.0,wall,3.519248688227412,0.9977022658167805
E69,456.0,wall,3.5299454927508997,0.9977769554118606
E69,456.0,wall,3.540642297274387,0.998174373432956
E69,456.0,wall,3.5513391017978746,0.9983036182294431
E69,456.0,wall,3.5620359063213622,0.9986993852524929
E69,456.0,wall,3.57273271084485,0.998813065084242
E69,456.0,wall,3.5834295153683375,0.9987980448932694
E69,456.0,wall,3.594126319891825,0.9991986314964725
E69,456.0,wall,3.6048231244153124,0.9989314144054126
E69,456.0,wall,3.6155199289388,0.9994494553443133
E69,456.0,wall,3.6262167334622877,0.9998499641226922
E69,456.0,wall,3.6369135379857753,0.9999024069360282
E69,456.0,wall,3.647610342509263,1.0003675714661466
E69,456.0,wall,3.6583071470327506,1.000393287011461
E69,456.0,wall,3.669003951556238,1.0003557142983657
E69,456.0,wall,3.6797007560797255,1.000438353143294
E69,456.0,wall,3.690397560603213,1.000350916953877
E69,456.0,wall,3.7010943651267008,1.0001198606112536
E69,456.0,wall,3.7117911696501884,0.9999702423877068
E69,456.0,wall,3.722487974173676,1.0002543919368356
E69,456.0,wall,3.7331847786971633,1.0001403396577164
E69,456.0,wall,3.743881583220651,0.9999088386018149
E69,456.0,wall,3.7545783877441385,0.9999093611399168
E69,456.0,wall,3.765275192267626,1.0000504686631009
E69,456.0,wall,3.775971996791114,1.0005444506136492
E69,456.0,wall,3.7866688013146015,1.0002809246427986
E69,456.0,wall,3.797365605838089,0.9995190418545249
E69,456.0,wall,3.8080624103615763,0.9988598600389442
E69,456.0,wall,3.818759214885064,0.9991371665625043
E69,456.0,wall,3.8294560194085516,0.9990203848556395
E69,456.0,wall,3.8401528239320393,0.9990528600427825
E69,456.0,wall,3.850849628455527,0.9990751401780221
E69,456.0,wall,3.8615464329790146,0.9985942661513498
E69,456.0,wall,3.8722432375025018,0.9983359155312749
E69,456.0,wall,3.8829400420259894,0.9984820872269149
E69,456.0,wall,3.893636846549477,0.9987490764024199
E69,456.0,wall,3.9043336510729647,0.9977907971126456
E69,456.0,wall,3.9150304555964524,0.9979087684275294
E69,456.0,wall,3.92572726011994,0.9991176380906737
E69,456.0,wall,3.936424064643427,0.9993942497497365
E69,456.0,wall,3.947120869166915,0.9998106459099803
E69,456.0,wall,3.9578176736904025,0.9998869920620214
E69,456.0,wall,3.96851447821389,0.9995256236110429
E69,456.0,wall,3.979211282737378,0.9994936320495901
E69,456.0,wall,3.9899080872608654,0.9997495256288029
E69,456.0,wall,4.000604891784353,1.000023469008196
E69,456.0,wall,4.01130169630784,0.999861154220556
E69,456.0,wall,4.021998500831328,0.9994763882922263
E69,456.0,wall,4.032695305354816,0.9994148900047622
E69,456.0,wall,4.043392109878303,0.9994418841007511
E69,456.0,wall,4.054088914401791,0.9994979124148929
E69,456.0,wall,4.064785718925278,0.9994561593969827
E69,456.0,wall,4.075482523448766,0.9994148288566865
E69,456.0,wall,4.086179327972253,0.9991418249340936
E69,456.0,wall,4.096876132495741,0.9994090531429854
E69,456.0,wall,4.107572937019229,0.9994393436761494
E69,456.0,wall,4.118269741542716,1.0001030448904202
E69,456.0,wall,4.128966546066204,1.0003932870114605
E69,456.0,wall,4.139663350589691,1.0002226727622658
E69,456.0,wall,4.150360155113179,1.0002193652072588
E69,456.0,wall,4.161056959636666,1.0003785670019514
E69,456.0,wall,4.171753764160154,1.0003167740919403
E69,456.0,wall,4.182450568683642,1.0004422610612265
E69,456.0,wall,4.193147373207129,1.0002894853734046
E69,456.0,wall,4.203844177730617,0.9999758013036849
E69,456.0,wall,4.214540982254104,1.0002065963772575
E69,456.0,wall,4.225237786777592,1.0004609001065006
E69,456.0,wall,4.2359345913010795,1.0003220328264555
E69,456.0,wall,4.246631395824567,1.0007925450337447
E69,456.0,wall,4.257328200348055,1.000724959733285
E69,456.0,wall,4.268025004871542,0.9999615371252857
E69,456.0,wall,4.27872180939503,0.9999746450491616
E69,456.0,wall,4.289418613918517,0.9998880760506368
E69,456.0,wall,4.3001154184420045,0.9995425449512798
E69,456.0,wall,4.310812222965493,0.9990039304643447
E69,456.0,wall,4.32150902748898,0.9991928224292752
E69,456.0,wall,4.332205832012468,1.0003867108138589
E69,456.0,wall,4.342902636535955,1.0006943301062463
E69,456.0,wall,4.353599441059443,1.0003225053343134
E69,456.0,wall,4.36429624558293,1.0004519502517761
E69,456.0,wall,4.374993050106418,0.9997933354456249
E69,456.0,wall,4.385689854629906,0.9998712269763078
E69,456.0,wall,4.396386659153393,0.9999563617745102
E69,456.0,wall,4.407083463676881,0.9996625619472437
E69,456.0,gas,0.0,0.0
E69,456.0,gas,0.010696804523487575,-0.0017140627076481832
E69,456.0,gas,0.02139360904697515,-0.0003320031370670412
E69,456.0,gas,0.032090413570462724,0.002246811927592875
E69,456.0,gas,0.0427872180939503,0.00959463329446317
E69,456.0,gas,0.05348402261743787,0.01911977756023779
E69,456.0,gas,0.06418082714092545,0.035362194599228326
E69,456.0,gas,0.07487763166441302,0.053527141431932414
E69,456.0,gas,0.0855744361879006,0.07230976851964488
E69,456.0,gas,0.09627124071138816,0.08581895043022356
E69,456.0,gas,0.10696804523487574,0.10348203205573352
E69,456.0,gas,0.11766484975836332,0.12038845536885799
E69,456.0,gas,0.1283616542818509,0.13617533321977995
E69,456.0,gas,0.13905845880533846,0.14754322357966287
E69,456.0,gas,0.14975526332882605,0.16203039922733808
E69,456.0,gas,0.1604520678523136,0.17566826452437673
E69,456.0,gas,0.1711488723758012,0.18885059063334678
E69,456.0,gas,0.18184567689928877,0.19831654054134987
E69,456.0,gas,0.19254248142277633,0.2106444089642249
E69,456.0,gas,0.20323928594626392,0.22242923349623867
E69,456.0,gas,0.21393609046975148,0.233815139530226
E69,456.0,gas,0.22463289499323907,0.24206889193777517
E69,456.0,gas,0.23532969951672664,0.252705860662565
E69,456.0,gas,0.2460265040402142,0.26299281057618323
E69,456.0,gas,0.2567233085637018,0.27028143758528184
E69,456.0,gas,0.2674201130871894,0.2793304533211543
E69,456.0,gas,0.2781169176106769,0.28833314303790114
E69,456.0,gas,0.2888137221341645,0.29711449732993667
E69,456.0,gas,0.2995105266576521,0.3036722027039421
E69,456.0,gas,0.31020733118113963,0.31223736890672454
E69,456.0,gas,0.3209041357046272,0.3206995884003391
E69,456.0,gas,0.3316009402281148,0.3290897451975359
E69,456.0,gas,0.3422977447516024,0.33519448505120175
E69,456.0,gas,0.35299454927508994,0.3431188079894133
E69,456.0,gas,0.36369135379857753,0.35096849456347773
E69,456.0,gas,0.3743881583220651,0.3569419773629544
E69,456.0,gas,0.38508496284555266,0.3644982658158898
E69,456.0,gas,0.39578176736904025,0.3720751436106592
E69,456.0,gas,0.40647857189252784,0.3794178176420709
E69,456.0,gas,0.4171753764160154,0.38442617504309706
E69,456.0,gas,0.42787218093950297,0.3913750779119409
E69,456.0,gas,0.43856898546299056,0.39829309676803476
E69,456.0,gas,0.44926578998647815,0.4051467739308984
E69,456.0,gas,0.4599625945099657,0.41027609371519674
E69,456.0,gas,0.4706593990334533,0.4169135827888073
E69,456.0,gas,0.48135620355694086,0.4235484981946889
E69,456.0,gas,0.4920530080804284,0.43024003429061286
E69,456.0,gas,0.502749812603916,0.4350733822860531
E69,456.0,gas,0.5134466171274036,0.44158990897639133
E69,456.0,gas,0.5241434216508911,0.4478336268874343
E69,456.0,gas,0.5348402261743788,0.45249453914501797
E69,456.0,gas,0.5455370306978663,0.4586198683405178
E69,456.0,gas,0.5562338352213538,0.4647117398555376
E69,456.0,gas,0.5669306397448415,0.47083706905103684
E69,456.0,gas,0.577627444268329,0.4752586302098052
E69,456.0,gas,0.5883242487918166,0.4812038026642605
E69,456.0,gas,0.5990210533153042,0.48694822903583845
E69,456.0,gas,0.6097178578387917,0.492600003369165
E69,456.0,gas,0.6204146623622793,0.4970318591988499
E69,456.0,gas,0.6311114668857669,0.5025600974811745
E69,456.0,gas,0.6418082714092544,0.5082401821595224
E69,456.0,gas,0.652505075932742,0.5138276147996187
E69,456.0,gas,0.6632018804562296,0.5180046775241125
E69,456.0,gas,0.6738986849797172,0.5234376901004572
E69,456.0,gas,0.6845954895032048,0.5289041603572812
E69,456.0,gas,0.6952922940266923,0.5327801039574586
E69,456.0,gas,0.7059890985501799,0.538009796783196
E69,456.0,gas,0.7166859030736675,0.5432369159412042
E69,456.0,gas,0.7273827075971551,0.5483996934059823
E69,456.0,gas,0.7380795121206426,0.552316815689827
E69,456.0,gas,0.7487763166441302,0.5574306934677503
E69,456.0,gas,0.7594731211676178,0.5625239819038399
E69,456.0,gas,0.7701699256911053,0.5675168972984909
E69,456.0,gas,0.780866730214593,0.5711843738126029
E69,456.0,gas,0.7915635347380805,0.5759688221211888
E69,456.0,gas,0.802260339261568,0.5808253331261919
E69,456.0,gas,0.8129571437850557,0.5845288409885128
E69,456.0,gas,0.8236539483085432,0.589357041648495
E69,456.0,gas,0.8343507528320308,0.5940128065706204
E69,456.0,gas,0.8450475573555184,0.5986685714927459
E69,456.0,gas,0.8557443618790059,0.6021558912658139
E69,456.0,gas,0.8664411664024936,0.6067704775042719
E69,456.0,gas,0.8771379709259811,0.61135417972998
E69,456.0,gas,0.8878347754494686,0.6158967032720205
E69,456.0,gas,0.8985315799729563,0.619224455645878
E69,456.0,gas,0.9092283844964438,0.6237258005042515
E69,456.0,gas,0.9199251890199314,0.6281164776502693
E69,456.0,gas,0.930621993543419,0.6324608287771614
E69,456.0,gas,0.9413187980669065,0.6357679918091852
E69,456.0,gas,0.9520156025903941,0.63987813917272
E69,456.0,gas,0.9627124071138817,0.6442430796414457
E69,456.0,gas,0.9734092116373693,0.6483686690113556
E69,456.0,gas,0.9841060161608568,0.6514905279668772
E69,456.0,gas,0.9948028206843444,0.6556109700013287
E69,456.0,gas,1.005499625207832,0.6595512552947361
E69,456.0,gas,1.0161964297313195,0.6623719951259409
E69,456.0,gas,1.0268932342548072,0.666255659729306
E69,456.0,gas,1.0375900387782948,0.6702294027031934
E69,456.0,gas,1.0482868433017822,0.6741130673065582
E69,456.0,gas,1.0589836478252699,0.6769415281409508
E69,456.0,gas,1.0696804523487575,0.6807299670383353
E69,456.0,gas,1.080377256872245,0.6844514905747604
E69,456.0,gas,1.0910740613957326,0.6882270611334993
E69,456.0,gas,1.1017708659192202,0.6909139702427856
E69,456.0,gas,1.1124676704427077,0.694699835472441
E69,456.0,gas,1.1231644749661953,0.6984522430216167
E69,456.0,gas,1.133861279489683,0.7012523935109878
E69,456.0,gas,1.1445580840131704,0.7048632493350575
E69,456.0,gas,1.155254888536658,0.7084277791400015
E69,456.0,gas,1.1659516930601457,0.7119099515776114
E69,456.0,gas,1.176648497583633,0.714563403006418
E69,456.0,gas,1.1873453021071207,0.7180558701149443
E69,456.0,gas,1.1980421066306084,0.7215277478816372
E69,456.0,gas,1.2087389111540958,0.724886384268245
E69,456.0,gas,1.2194357156775835,0.7273622526237369
E69,456.0,gas,1.2301325202010711,0.7307105943394284
E69,456.0,gas,1.2408293247245585,0.7339405473395759
E69,456.0,gas,1.2515261292480462,0.7363572213372963
E69,456.0,gas,1.2622229337715338,0.7395125379732971
E69,456.0,gas,1.2729197382950213,0.7426858702834026
E69,456.0,gas,1.283616542818509,0.7457897135648197
E69,456.0,gas,1.2943133473419965,0.7481368985338516
E69,456.0,gas,1.305010151865484,0.7511686791188505
E69,456.0,gas,1.3157069563889716,0.7540743499851195
E69,456.0,gas,1.3264037609124593,0.7570211995350551
E69,456.0,gas,1.337100565435947,0.7591753594243967
E69,456.0,gas,1.3477973699594343,0.7619060208850793
