variant,simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qcore_rear_W,Qperim_rear_W,Qrear_tube_W,Qrear_cavity_W,rear_contact_weight,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale,G_rear_axial_W_K
fitted_energy_accounting,E81,2.74,689.1839084225538,760.3368855289383,526.2149818856557,297.84499999999997,760.3356277606975,12.99301765024355,365.6786865087709,10.110633315381811,0.9999972804533872,43.39245733776464,47.95989685823302,1.666938059823819,-4.075788270351575,0.2965750772404532,0.00014855962324253656,0.0,0.03936786385056006,0.0016997520250656762,1.0,0.10258115032510617,4.184131445246326,49.922597341675264,0.05066884343652936,4.876647952437442
fitted_energy_accounting,E81,8.220000000000002,690.2734273232315,758.3524241036247,526.1623503162206,760.3356277606975,758.3525202919177,8.060056267277805,297.6839048561737,10.110633315381811,0.9999514985298057,-0.19539475874408294,5.536236916347418,1.6055323792725158,-3.8997043808857224,0.29412792223356615,0.00014960078763584704,0.0,0.039357382711577064,0.0016997520250656762,1.0,0.10258115032510617,4.184131445246326,49.922597341675264,0.05066884343652936,4.876647952437442
fitted_energy_accounting,E81,13.700000000000001,687.1703686596735,738.8258077372323,526.0575866000822,758.3525202919177,738.8304469496006,6.8263157650192205,249.48594709918274,10.110633315381811,0.9997624171321519,-1.9190125017756214,1.9519880623968993,1.5463887249445314,-2.958929355512282,0.5525266487416199,0.0003010785685188079,0.0,0.08063986577345711,0.003484491651384637,1.0,0.10258115032510617,4.184131445246326,49.922597341675264,0.05066884343652936,4.876647952437442
fitted_energy_accounting,E81,19.180000000000003,680.850308825394,715.6212409050528,525.8562865674159,738.8304469496006,715.6354485710484,6.153807929537695,220.1611947824217,10.110633315381811,0.9993878435148383,-2.2694568158309307,0.6882395846335732,1.4894237696527155,-1.9917502103611677,1.005079290819454,0.0005907485198115784,0.0,0.16430275123627527,0.007106852078135713,1.0,0.10258115032510617,4.184131445246326,49.922597341675264,0.05066884343652936,4.876647952437442
fitted_energy_accounting,E81,24.66,672.3068553805465,693.339661685439,525.4830481232258,715.6354485710484,693.3659753998352,5.712384892603072,199.63036435856452,10.110633315381811,0.9988197898315386,-2.1680812881198706,0.2426622042324154,1.4345572557676847,-1.204802226362013,1.342187971688415,0.000844840540540369,0.0,0.24757864489098166,0.010729212504886787,1.0,0.10258115032510617,4.184131445246326,49.922597341675264,0.05066884343652936,4.876647952437442
fitted_energy_accounting,E81,30.14,662.3468303647174,673.0219240785054,524.8860702555415,693.3659753998352,673.0612152689089,5.391653727892575,184.1860316016582,10.110633315381811,0.9980686644079472,-1.9676056810939835,0.08555878894162362,1.381711882143219,-0.6114912335784313,1.584406901816105,0.0010580072910931896,0.0,0.3301615391076018,0.014351572931637859,1.0,0.10258115032510617,4.184131445246326,49.922597341675264,0.05066884343652936,4.876647952437442
fitted_energy_accounting,E81,35.620000000000005,651.577536413877,654.6720205739457,524.0328772461835,673.0612152689089,654.7244037782231,5.143667399811456,172.00513489537664,10.110633315381811,0.9971514139065731,-1.7694175092806153,0.03016665239777548,1.3308131952071283,-0.17725839107953267,1.7499413331234832,0.0012294640148205235,0.0,0.41169818574751105,0.017973933358388938,1.0,0.10258115032510617,4.184131445246326,49.922597341675264,0.05066884343652936,4.876647952437442
fitted_energy_accounting,E81,41.1,640.4422842550096,638.063875155411,522.9065140918437,654.7244037782231,638.1290837879491,4.943821038234568,162.06384566952534,10.110633315381811,0.9960860406044525,-1.5953007833813724,0.010636276274423673,1.2817894840639645,0.13624014488877212,1.853437599586469,0.0013613183584500026,0.0,0.49181947739729653,0.02159629378514001,1.0,0.10258115032510617,4.184131445246326,49.922597341675264,0.05066884343652936,4.876647952437442
fitted_energy_accounting,E81,46.580000000000005,629.2599247717968,622.9698907241872,521.5024679322735,638.1290837879491,623.0473581936395,4.777912659020547,153.73958839342302,10.110633315381811,0.9948897366023028,-1.444848324555012,0.003750179883871046,1.23457167946193,0.36030603404026923,1.9070214358469988,0.001457402993222658,0.0,0.57016428584138,0.02521865421189108,1.0,0.10258115032510617,4.184131445246326,49.922597341675264,0.05066884343652936,4.876647952437442
fitted_energy_accounting,E81,52.06,618.2573425561056,609.2068914097835,519.8261076687512,623.0473581936395,609.2957678028231,4.637012909113984,146.63126764554838,10.110633315381811,0.9935785118791455,-1.3133573604861382,0.0013222530891952742,1.1890932564815706,0.5184283795801997,1.9211520195623333,0.0015224880264043587,0.0,0.6463972123486063,0.028841014638642158,1.0,0.10258115032510617,4.184131445246326,49.922597341675264,0.05066884343652936,4.876647952437442
fitted_energy_accounting,E81,57.54,607.5940043634686,596.6320704782501,517.8904704387738,609.2957678028231,596.7312620954805,4.515147387272141,140.46791837211566,10.110633315381811,0.992167246682537,-1.196637658526461,0.0004662051650924384,1.145290140809157,0.6279220261288848,1.9050437027918805,0.0015617576403504647,0.0,0.7202211375378935,0.03246337506539323,1.0,0.10258115032510617,4.184131445246326,49.922597341675264,0.05066884343652936,4.876647952437442
fitted_energy_accounting,E81,63.02,597.380138410387,585.1304340036332,515.7143111356422,596.7312620954805,585.2386723141367,4.408133760800056,135.05881133714138,10.110633315381811,0.9906697772222336,-1.0917867233507983,0.00016437644028583433,1.1031006184627052,0.7016881593256752,1.866822182744936,0.0015804703195994218,0.0,0.7913852469108417,0.03608573549214431,1.0,0.10258115032510617,4.184131445246326,49.922597341675264,0.05066884343652936,4.876647952437442
