simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E79,2.74,760.7399476526467,812.4372141047569,542.9312881371238,451.47922272065284,812.4274576464564,528.0194349334499,59.57570893949804,66.25914568479227,20.939856879230348
E79,8.220000000000002,762.9399568208216,819.8772215009146,542.9312876089612,812.4274576464564,818.7751262374893,96.7918301230342,1.0571365084119875,10.063457548919626,0.0
E79,13.700000000000001,761.3609872888645,801.7702724087012,542.9312862037626,818.7751262374893,806.8605048840757,61.076162349758924,-1.9836879569761088,3.479905915895551,0.0
E79,19.180000000000003,757.268819184459,784.5610531936064,542.9312834730465,806.8605048840757,792.8400604275665,50.136943384777595,-2.332643331457003,1.203338427634635,0.0
E79,24.66,751.6600162393405,771.1703704460904,542.9312787418445,792.8400604275665,780.0455046570561,45.139070386701505,-2.127272105252622,0.4161099197561352,0.0
E79,30.140000000000004,745.120562667991,760.2621632188965,542.9312709567246,780.0455046570561,768.8224065666863,42.33609021736918,-1.864922436581415,0.1438892512223746,0.0
E79,35.620000000000005,737.9746070328814,750.6689272377046,542.9312584730907,768.8224065666863,758.8040127948491,40.544967811008455,-1.6638976094148437,0.04975636396620733,0.0
E79,41.1,730.3987564437907,741.7137188730084,542.9312387342688,758.8040127948491,749.5629270215468,39.285368751800746,-1.5340917059562102,0.0172055642385102,0.0
E79,46.580000000000005,722.4872683478251,733.0233776553857,542.9312077817771,749.5629270215468,740.762281588529,38.32938101358412,-1.4603386373802967,0.0059496196499920105,0.0
E79,52.06,714.2877225139819,724.382557215425,542.9311595103537,740.762281588529,732.1624519983925,37.556802188739184,-1.4264111359970444,0.002057356183666549,0.0
E79,57.540000000000006,705.8211232215235,715.6543618065177,542.9310845422237,732.1624519983925,723.595681124937,36.89905938790881,-1.4203290526256531,0.0007114260600636339,0.0
E79,63.02,697.0940470569677,706.739411230235,542.9309685404747,723.595681124937,714.9402728131807,36.314433417197506,-1.4344143503832025,0.00024600846608663606,0.0
E79,68.5,688.106907691056,697.5540139285533,542.9307897094535,714.9402728131807,706.1009325383823,35.77600573711852,-1.4642602736004677,8.506880585859689e-5,0.0
E79,73.98,678.8606697179896,688.0178171999452,542.930515142926,706.1009325383823,696.99505246593,35.26534340235565,-1.5077383446820238,2.941647434059898e-5,0.0
E79,79.46000000000001,669.3635263009398,678.0468625585252,542.9300955916118,696.99505246593,687.5436821713398,34.76899692797626,-1.5642168094132605,1.017210661296323e-5,0.0
E79,84.94,659.6386691864928,667.5512967115409,542.9294581690557,687.5436821713398,677.6666375753996,34.27650063238777,-1.6338718574566267,3.517476355168919e-6,0.0
E79,90.42000000000002,649.7340355053213,656.4397167911351,542.9284965876861,677.6666375753996,667.2826207549487,33.77929412951247,-1.7168566239438625,1.216330144771086e-6,0.0
E79,95.90000000000002,639.7345723381555,644.6350406167272,542.9270588932411,667.2826207549487,656.317121082446,33.27037076170094,-1.8120154792008714,4.206024068661555e-7,0.0
E79,101.38000000000001,629.7768393562718,632.1093605675557,542.9249336466302,656.317121082446,644.7227903539642,32.74469679850945,-1.9148292362222707,1.4544273643312377e-7,0.0
E79,106.86000000000001,620.0643759674743,618.944313551313,542.9218374679202,644.7227903539642,632.5172009302431,32.200548482694686,-2.014560930427547,5.029355333167762e-8,0.0
E79,112.34,610.8801218329284,605.4121275426772,542.917409947201,632.5172009302431,619.8375256185591,31.641744326310715,-2.091493493315245,1.739132230841507e-8,0.0
E79,117.82000000000001,602.590064532005,592.0438661105183,542.9112251511516,619.8375256185591,606.9963602516732,31.080096397734696,-2.116781788721976,6.013854094589682e-9,0.0
E79,123.30000000000001,595.6325258317034,579.6167350785759,542.9028288251529,606.9963602516732,594.5014900275289,30.5363813204631,-2.058423741739552,2.079568213942727e-9,0.0
E79,128.78,590.4933593766453,569.0175043050291,542.8918007180755,594.5014900275289,583.0054213100844,30.03812628943379,-1.8928087389017392,7.191068969118444e-10,0.0
E79,134.26000000000002,587.6778118090416,561.2836203978395,542.8778150113432,583.0054213100844,573.3032601317244,29.619459444849806,-1.5966922297604376,2.486644706911353e-10,0.0
