simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E77,2.74,610.4317943282051,601.7995305852601,481.19341476933664,357.79665299223745,601.799525269535,1514.2321482630305,68.86061092256479,66.25914568479227,20.939856879230348
E77,8.220000000000002,610.5571856802787,626.6771013260529,481.19341453354923,601.799525269535,624.6793787597347,217.8953295618985,6.499724423571363,10.063457548919626,0.0
E77,13.700000000000001,609.7982641458575,627.8481675746837,481.19341383881385,624.6793787597347,626.8965047754934,103.99025780453474,0.6302132099618257,3.479905915895551,0.0
E77,19.180000000000003,607.9948344593807,622.1967565439509,481.1934123965663,626.8965047754934,624.2796686174231,70.34214039706468,-0.7437674934438097,1.203338427634635,0.0
E77,24.66,605.4581443433557,616.495284281016,481.19340979290536,624.2796686174231,620.5815547139248,55.69993780923606,-1.0508787604193661,0.4161099197561352,0.0
E77,30.140000000000004,602.442538191999,611.6112510048022,481.1934053885899,620.5815547139248,616.7624319932214,47.92945263896783,-1.0850376144882283,0.1438892512223746,0.0
E77,35.620000000000005,599.095719296944,607.2678878486588,481.1933981803796,616.7624319932214,613.0218105603369,43.267097729421245,-1.0625227227667546,0.04975636396620733,0.0
E77,41.1,595.4936220801682,603.1682288302378,481.1933865939864,613.0218105603369,609.3535776719791,40.219851667133916,-1.0417609257464446,0.0172055642385102,0.0
E77,46.580000000000005,591.6709675088745,599.1270042587313,481.1933681663821,609.3535776719791,605.7058067681994,38.095242466255065,-1.035754402625883,0.0059496196499920105,0.0
E77,52.06,587.6392789630389,595.0344364049425,481.1933390567374,605.7058067681994,602.0239676480302,36.53511822293464,-1.0452297604507694,0.002057356183666549,0.0
E77,57.540000000000006,583.3968119798329,590.8181079438676,481.1932932966427,602.0239676480302,598.2595588934931,35.338509996706605,-1.0684636844565396,0.0007114260600636339,0.0
E77,63.02,578.9343416894885,586.4206357371284,481.19322164857755,598.2595588934931,594.3691594967536,34.38513704748889,-1.1040033509112066,0.00024600846608663606,0.0
E77,68.5,574.2391242699334,581.787681282104,481.19310988389907,594.3691594967536,590.3113451630614,33.599033923534954,-1.151271419760748,8.506880585859689e-5,0.0
E77,73.98,569.2983613287489,576.8611085576109,481.1929362166201,590.3113451630614,586.0435025704594,32.929889496421964,-1.2105935905753156,2.941647434059898e-5,0.0
E77,79.46000000000001,564.1030452970955,571.574740785063,481.1926675418158,586.0435025704594,581.5190458639637,32.34286090397051,-1.283083010324713,1.017210661296323e-5,0.0
E77,84.94,558.6528974920291,565.8522301425371,481.1922540483156,581.5190458639637,576.6853351698902,31.812731478842284,-1.3704396461346153,3.517476355168919e-6,0.0
E77,90.42000000000002,552.9630453982612,559.6083704004727,481.1916217598625,576.6853351698902,571.4829822938009,31.320461446779596,-1.474555555687359,1.216330144771086e-6,0.0
E77,95.90000000000002,547.0729636517387,552.7572922284648,481.1906627294289,571.4829822938009,565.8480482129536,30.851204695337753,-1.5966944647459944,4.206024068661555e-7,0.0
E77,101.38000000000001,541.0578301418886,545.233300448762,481.1892231970094,565.8480482129536,559.7197702275912,30.393399762042993,-1.735926243241978,1.4544273643312377e-7,0.0
E77,106.86000000000001,535.0415832797304,537.030929846588,481.18709136417687,559.7197702275912,553.0573049129955,29.938826586998807,-1.8865793299586684,5.029355333167762e-8,0.0
E77,112.34,529.2094472201899,528.2655413806034,481.18398883353143,553.0573049129955,545.8678612749111,29.483568710894946,-2.0350305908954227,1.739132230841507e-8,0.0
E77,117.82000000000001,523.8158316383639,519.2383299310957,481.1795728702168,545.8678612749111,538.2429075435022,29.029526495671043,-2.1574460471343846,6.013854094589682e-9,0.0
E77,123.30000000000001,519.1827038323521,510.46311324492154,481.17345833912543,538.2429075435022,530.3884854094878,28.5855104383419,-2.2214779926528423,2.079568213942727e-9,0.0
E77,128.78,515.6861841702762,502.6198638358618,481.1652635287504,530.3884854094878,522.6318666738941,28.166859786099206,-2.192970023095527,7.191068969118444e-10,0.0
E77,134.26000000000002,513.7352292368174,496.6537204765251,481.1546644835206,522.6318666738941,515.4539161482192,27.797538700097274,-2.0286830836278402,2.486644706911353e-10,0.0
