simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E70,2.74,1124.0618919922479,1227.6458131965937,823.3953428926459,542.0034647929014,1227.5959460336505,548.3869935768193,129.73260180548627,142.47954806881853,45.027766566317965
E70,8.220000000000002,1131.474683968303,1243.6417170561158,823.3953421051832,1227.5959460336505,1241.2278255944411,110.85935577858348,2.623208933698912,21.639833546916698,0.0
E70,13.700000000000001,1132.3148710505566,1214.8205960944065,823.3953399943941,1241.2278255944411,1222.056705296392,75.73714557713151,-3.6878055220787527,7.48297336306594,0.0
E70,19.180000000000003,1128.5758196557829,1185.749358304827,823.3953358907169,1222.056705296392,1197.740051438953,64.74217199323672,-4.672254628417721,2.587584152667045,0.0
E70,24.66,1121.9343579696965,1162.7479620089273,823.3953288049452,1197.740051438953,1175.3640180274954,59.54794891027971,-4.294542920546066,0.894776905151284,0.0
E70,30.140000000000004,1113.4619641091504,1144.3674141140868,823.395317206282,1175.3640180274954,1156.1228168124496,56.540199498702336,-3.689304721671141,0.30941050136162646,0.0
E70,35.620000000000005,1103.7998061873661,1128.7755156326539,823.3952987120202,1156.1228168124496,1139.4953656928367,54.56791306598273,-3.185498921124168,0.10699299210976677,0.0
E70,41.1,1093.3248844563684,1114.7502041431655,823.3952696213651,1139.4953656928367,1124.6819684757143,53.15226272227026,-2.8358869281433394,0.03699777580341805,0.0
E70,46.580000000000005,1082.256367901855,1101.5531279729157,823.3952242046918,1124.6819684757143,1111.0063931763495,52.059414004634455,-2.6163116569360105,0.012793692254121334,0.0
E70,52.06,1070.7189475605321,1088.7351419682884,823.3951536213015,1111.0063931763495,1097.9740927993466,51.162872959833436,-2.4916677293435177,0.004424010847647833,0.0
E70,57.540000000000006,1058.7807197142754,1076.0089290147819,823.3950442806246,1097.9740927993466,1085.2380416395852,50.38908444627101,-2.4335287097105556,0.0015298063757787264,0.0
E70,63.02,1046.4766786371852,1063.1747901675785,823.3948753794766,1085.2380416395852,1072.5519681809792,49.69270036148527,-2.422497436324267,0.0005290013130545402,0.0
E70,68.5,1033.8243496426428,1050.0771611896632,823.3946152372105,1072.5519681809792,1059.7314855725238,49.044173704209804,-2.4466537983710053,0.00018292667205742203,0.0
E70,73.98,1020.8355381741815,1036.5779304360944,823.3942159118578,1059.7314855725238,1046.6255380205137,48.42306230504933,-2.499556019555504,6.325535783037585e-5,0.0
E70,79.46000000000001,1007.5268298192617,1022.5394761100586,823.3936054283676,1046.6255380205137,1033.0963796523422,47.81420192855114,-2.578592851917281,2.187346574037532e-5,0.0
E70,84.94,993.9307928721083,1007.8149633807919,823.3926768341292,1033.0963796523422,1019.0065949197564,47.20544064106625,-2.6836270385933063,7.563762500219652e-6,0.0
E70,90.42000000000002,980.1094487759731,992.2474181889711,823.391273339769,1019.0065949197564,1004.2136557973085,46.58634438481162,-2.815550024319065,2.6155207336040416e-6,0.0
E70,95.90000000000002,966.1711789589411,975.6836798634247,823.3891692658343,1004.2136557973085,988.5756155694388,45.94769487847339,-2.97415867305899,9.044372701699595e-7,0.0
E70,101.38000000000001,952.291457891766,958.014653215494,823.386047877848,988.5756155694388,971.9754578536648,45.28189980529622,-3.1546155975495447,3.1275101939082194e-7,0.0
E70,106.86000000000001,938.7361635697695,939.2563333048221,823.3814801565037,971.9754578536648,954.3745093075257,44.584646437725084,-3.341958223146416,1.0814813072842164e-7,0.0
E70,112.34,925.8833184502485,919.6771059736087,823.3749136791373,954.3745093075257,935.9013177138809,43.858077733280545,-3.5044367331292285,3.739721840981822e-8,0.0
E70,117.82000000000001,914.2353625071603,899.9389004834078,823.3656871693834,935.9013177138809,916.9608653605026,43.1150392284632,-3.5897717884993874,1.2931818010832206e-8,0.0
E70,123.30000000000001,904.4120784627811,881.1497537280218,823.3530888495992,916.9608653605026,898.3054766279502,42.38224492838127,-3.5325285420418937,4.471774216805899e-9,0.0
E70,128.78,897.1195735846696,864.7074162522385,823.3364645697766,898.3054766279502,880.9850647006625,41.69896043137252,-3.2769643373094004,1.5463227698796926e-9,0.0
E70,134.26000000000002,893.1059573961484,852.3018972746049,823.3153415736275,880.9850647006625,866.3325990499345,41.11628787654778,-2.770208090363802,5.347126202530663e-10,0.0
