simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E72,2.74,711.532816553659,675.5057734752813,564.4857497573264,357.1998540569049,675.5057730126662,2313.967873651952,119.0097642373316,111.99884873071305,35.39496078347382
E72,8.220000000000002,709.9847452171067,716.3184864856307,564.4857495414923,675.5057730126662,713.8502505752286,321.83351691814124,14.46296009410043,17.01041641996437,0.0
E72,13.700000000000001,708.5104533804788,724.9319023890004,564.4857488492124,713.8502505752286,721.8381378503502,146.5333491246888,3.0163578160808475,5.882138265494619,0.0
E72,19.180000000000003,706.3141298654157,721.3183597241089,564.4857473435883,721.8381378503502,721.5456392655431,95.01388364427038,-0.11046404160492905,2.0340213737382737,0.0
E72,24.66,703.5025282517746,715.9733665434734,564.4857445535876,721.5456392655431,718.9323791032205,72.68978425755702,-0.9867797507081749,0.7033569702184221,0.0
E72,30.140000000000004,700.269529659527,711.0801450347423,564.4857397596055,718.9323791032205,715.7007979005241,60.88593756577081,-1.2200378682702226,0.2432182050504327,0.0
E72,35.620000000000005,696.7401126268188,706.6775420154903,564.4857318334633,715.7007979005241,712.3231051237855,53.83424585126922,-1.2749632726592484,0.08410394404648333,0.0
E72,41.1,692.977125646264,702.5237316469087,564.4857190008572,712.3231051237855,708.9040601464069,49.251952462858405,-1.2903356784488214,0.02908282874099528,0.0
E72,46.580000000000005,689.0051837755612,698.4357832317297,564.4856984765693,708.9040601464069,705.4420022605653,46.081613070522295,-1.3063297704265802,0.01005673321468244,0.0
E72,52.06,684.826937370478,694.2988289170173,564.4856659004035,705.4420022605653,701.907508332659,43.77674431573786,-1.3334150678844179,0.0034775806663102362,0.0
E72,57.540000000000006,680.4322725546195,690.0349293758435,564.4856144670897,701.907508332659,698.2653732804949,42.03094898684043,-1.373762505842979,0.0012025343650399936,0.0
E72,63.02,675.8036159668509,685.5805691347338,564.485533591814,698.2653732804949,694.4790878358311,40.66106800990542,-1.4278523140186397,0.0004158318779234693,0.0
E72,68.5,670.9195411430802,680.873627552959,564.485406879813,694.4790878358311,690.5100770101352,39.551658198731296,-1.4964504091445328,0.00014379310539837153,0.0
E72,73.98,665.7580060801066,675.8454243589761,564.4852090698035,690.5100770101352,686.3154398380714,38.626521555442196,-1.581172311495238,4.972311710049444e-5,0.0
E72,79.46000000000001,660.3001373628438,670.4151153632773,564.4849014988786,686.3154398380714,681.8453007798131,37.8331651861953,-1.6846276252044783,1.7194067596911943e-5,0.0
E72,84.94,654.5353536817792,664.4857142464991,564.4844255095048,681.8453007798131,677.0402502402833,37.13386803121032,-1.810383992951402,5.945644154401517e-6,0.0
E72,90.42000000000002,648.46862449384,657.9429791059802,564.4836931456956,677.0402502402833,671.8295614368853,36.500346621659645,-1.9626716949330578,2.055981472186261e-6,0.0
E72,95.90000000000002,642.130630978674,650.6609457059046,564.4825746056787,671.8295614368853,666.1316809225448,35.91055762934901,-2.1455244787224226,7.109506899843461e-7,0.0
E72,101.38000000000001,635.5913232280758,642.5212875171383,564.4808825177363,666.1316809225448,659.8598731674815,35.346977372251004,-2.360838011938149,2.458440848942779e-7,0.0
E72,106.86000000000001,628.9765367374447,633.456565140876,564.4783546604601,659.8598731674815,652.9374605989938,34.79615189799671,-2.6047635018899458,8.501196345816227e-8,0.0
E72,112.34,622.4856139088146,623.5245784907263,564.4746398005308,652.9374605989938,645.3272229675049,34.249493149602614,-2.8623994366447882,2.9396818451498892e-8,0.0
E72,117.82000000000001,616.4054426005787,613.0027399553213,564.4692958200227,645.3272229675049,637.0748062368862,33.705070423203466,-3.1025639036321895,1.0165309680156658e-8,0.0
E72,123.30000000000001,611.1143071072512,602.4541810286042,564.4618130280628,637.0748062368862,628.3537979214422,33.16940124400153,-3.277228030985151,3.515126001270308e-9,0.0
E72,128.78,607.0705651159594,592.706475192471,564.4516722322375,628.3537979214422,619.4903476558525,32.657790229783366,-3.329251365530662,1.215517401198962e-9,0.0
E72,134.26000000000002,604.7879726554223,584.9862848117775,564.4384250758718,619.4903476558525,611.0128843094668,32.19735249677076,-3.1829766898389895,4.203213631840023e-10,0.0
