simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E74,2.74,980.3653668628804,1053.0212491558968,707.789415883107,499.94004939057635,1052.9998338289995,575.9237042471507,103.08876385795773,111.99884873071305,35.39496078347382
E74,8.220000000000002,985.1635886688343,1070.6816641022529,707.789415208936,1052.9998338289995,1068.0272031635354,108.99017619667383,2.8398539172562964,17.01041641996437,0.0
E74,13.700000000000001,984.7478827517695,1047.8010010336493,707.7894133895437,1068.0272031635354,1053.642925932426,71.36622078011986,-2.7178121672010898,5.882138265494619,0.0
E74,19.180000000000003,980.7012943273224,1024.261806588647,707.7894098352149,1053.642925932426,1034.636820202369,59.763463537087986,-3.5878150736020644,2.0340213737382737,0.0
E74,24.66,974.3823325242787,1005.6777681323862,707.789403670497,1034.636820202369,1016.8978785111342,54.38789793417301,-3.345594058541015,0.7033569702184221,0.0
E74,30.140000000000004,966.6380035588126,990.7041193642484,707.7893935351003,1016.8978785111342,1001.4009272409002,51.33046636833112,-2.920457764050686,0.2432182050504327,0.0
E74,35.620000000000005,957.9614090220857,977.7995431895298,707.7893773071722,1001.4009272409002,987.7699682679479,49.35416102802611,-2.5670533995905123,0.08410394404648333,0.0
E74,41.1,948.6350021554214,965.99252916691,707.7893516869741,987.7699682679479,975.4156412236431,47.95175359461255,-2.3252098189572714,0.02908282874099528,0.0
E74,46.580000000000005,938.8183399440111,954.7192511891836,707.7893115612014,975.4156412236431,963.8396714787488,46.87955886247492,-2.1774778446618,0.01005673321468244,0.0
E74,52.06,928.5985843136909,943.6441127643451,707.7892490341362,963.8396714787488,952.6765589053483,46.00756718844325,-2.0986742669719303,0.0034775806663102362,0.0
E74,57.540000000000006,918.0200300568974,932.5522762474179,707.7891519596919,952.6765589053483,941.6672812513887,45.260917452075,-2.068644876871844,0.0012025343650399936,0.0
E74,63.02,907.1022829954675,921.2906676480636,707.7890017346344,941.6672812513887,930.6244363647936,44.59373288157884,-2.073839689688616,0.0004158318779234693,0.0
E74,68.5,895.8525079756539,909.7348273171831,707.7887700143204,930.6244363647936,919.403537759907,43.97622279246669,-2.106131021134095,0.00014379310539837153,0.0
E74,73.98,884.2749645218213,897.7690917227104,707.7884138890182,919.403537759907,907.8819945610871,43.387830148023085,-2.161352737137393,4.972311710049444e-5,0.0
E74,79.46000000000001,872.3799613288237,885.274275172302,707.7878689253731,907.8819945610871,895.9444314818644,42.81337014924946,-2.2380979967595973,1.7194067596911943e-5,0.0
E74,84.94,860.1938387766672,872.1212163666806,707.7870393796118,895.9444314818644,883.4734329228609,42.24077447376414,-2.3366930147203013,5.945644154401517e-6,0.0
E74,90.42000000000002,847.7712951187714,858.1721011862384,707.785784938912,883.4734329228609,870.3465278456202,41.65982186476934,-2.4580215204140954,2.055981472186261e-6,0.0
E74,95.90000000000002,835.211021901164,843.2955613533351,707.783903780745,870.3465278456202,856.4428891271431,41.06165985092808,-2.6017041878371305,7.109506899843461e-7,0.0
E74,101.38000000000001,822.6748589439194,827.4061091157276,707.7811129818945,856.4428891271431,841.666475489041,40.43921442054733,-2.763029912352796,2.458440848942779e-7,0.0
E74,106.86000000000001,810.409079638484,810.5402907633921,707.7770299606584,841.666475489041,825.9943488857202,39.7887691249343,-2.9282753779171475,8.501196345816227e-8,0.0
E74,112.34,798.7636584406548,792.9716189148945,707.7711631136066,825.9943488857202,809.5542781457,39.11289884039158,-3.0692907360168196,2.9396818451498892e-8,0.0
E74,117.82000000000001,788.2020057307931,775.329561828345,707.7629251246161,809.5542781457,792.7158057787216,38.424197487959106,-3.1410746327718146,1.0165309680156658e-8,0.0
E74,123.30000000000001,779.2923758158778,758.6273807882642,707.7516839435688,792.7158057787216,776.1426252227724,37.74769609066236,-3.0890722028501445,3.515126001270308e-9,0.0
E74,128.78,772.6780030968637,744.1019083616035,707.7368548109956,776.1426252227724,760.740362331085,37.119035001097224,-2.868658370015919,1.215517401198962e-9,0.0
E74,134.26000000000002,769.0374672658043,733.2156696973419,707.7180013368528,760.740362331085,747.638780686359,36.583629620785935,-2.4386004653674838,4.203213631840023e-10,0.0
