simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E69,2.74,1061.2883114835422,1120.6763425502418,796.1195586246681,491.816451226166,1120.6657207338578,727.2298075477629,136.83638762288857,142.47954806881853,45.027766566317965
E69,8.220000000000002,1067.2823661130383,1154.0255296206424,796.1195579925962,1120.6657207338578,1149.0897651956607,128.4879281179018,6.284268178702057,21.639833546916698,0.0
E69,13.700000000000001,1068.1945577906035,1136.0338531474843,796.1195562341151,1149.0897651956607,1139.961181165025,80.79601770485111,-2.0187395848813168,7.48297336306594,0.0
E69,19.180000000000003,1065.331280746474,1113.5368906214414,796.1195527461751,1139.961181165025,1123.3865861677405,66.32321622476694,-3.6626227352358693,2.587584152667045,0.0
E69,24.66,1060.028328189925,1095.247175507575,796.1195466479066,1123.3865861677405,1106.808777957658,59.73006407122774,-3.6602851087363835,0.894776905151284,0.0
E69,30.140000000000004,1053.1602064859242,1080.514788155832,796.1195365747928,1106.808777957658,1091.9210975288754,56.04126822955386,-3.2846566219614033,0.30941050136162646,0.0
E69,35.620000000000005,1045.2497457380666,1067.8990399910956,796.1195203967399,1091.9210975288754,1078.6846258188507,53.696866982025284,-2.918432168132743,0.10699299210976677,0.0
E69,41.1,1036.6036530555282,1056.4268493901673,796.119494795659,1078.6846258188507,1066.6619566517602,52.06380937927561,-2.6492415212002483,0.03699777580341805,0.0
E69,46.580000000000005,1027.4001339406923,1045.5238934523925,796.1194546195633,1066.6619566517602,1055.4190286016033,50.84060152586938,-2.476063427899623,0.012793692254121334,0.0
E69,52.06,1017.7401990227737,1034.8460116543959,796.1193918950337,1055.4190286016033,1044.613776356785,49.86734558673739,-2.3784238153198736,0.004424010847647833,0.0
E69,57.540000000000006,1007.6779467086371,1024.1710966549927,796.1192943251916,1044.613776356785,1033.9921631610446,49.05229504291174,-2.336798604827777,0.0015298063757787264,0.0
E69,63.02,997.239361003555,1013.3391959533275,796.1191430217174,1033.9921631610446,1023.3638467507835,48.3393597913985,-2.337071009977269,0.0005290013130545402,0.0
E69,68.5,986.4350445110515,1002.2188436674119,796.1189091122238,1023.3638467507835,1012.5782619788521,47.69222941711955,-2.3704159987123967,0.00018292667205742203,0.0
E69,73.98,975.2701051228381,990.6866629656133,796.118548727284,1012.5782619788521,1001.5054886385914,47.08599235443723,-2.432230171873657,6.325535783037585e-5,0.0
E69,79.46000000000001,963.7533389848776,978.6140916641326,796.1179957157775,1001.5054886385914,990.0218561194245,46.50242422577051,-2.521077400568366,2.187346574037532e-5,0.0
E69,84.94,951.9073556729398,965.8593589424627,796.1171513051545,990.0218561194245,977.9998836898586,45.927214731566565,-2.6377261777588874,7.563762500219652e-6,0.0
E69,90.42000000000002,939.7810425145183,952.2663844525156,796.1158699245318,977.9998836898586,965.3034579403867,45.34834287710922,-2.7839922635041354,2.6155207336040416e-6,0.0
E69,95.90000000000002,927.4654912145817,937.6764561924524,796.113940783977,965.3034579403867,951.791609745327,44.7553113992611,-2.9608488507122077,9.044372701699595e-7,0.0
E69,101.38000000000001,915.1138746507894,921.9636845826152,796.1110660075531,951.791609745327,937.3376818070556,44.13928753563937,-3.1650592289010593,3.1275101939082194e-7,0.0
E69,106.86000000000001,902.9643091536831,905.1088134419365,796.1068388454544,937.3376818070556,921.8736743134042,43.494434736042145,-3.3836891335205115,1.0814813072842164e-7,0.0
E69,112.34,891.3620435845831,887.3191271305192,796.1007303754006,921.8736743134042,905.467289151601,42.82072054021601,-3.587014554464459,3.739721840981822e-8,0.0
E69,117.82000000000001,880.7736471560825,869.1685895055294,796.0920995053024,905.467289151601,888.4222877010003,42.127872146172805,-3.7235326655612946,1.2931818010832206e-8,0.0
E69,123.30000000000001,871.7835326797696,851.6663253382447,796.0802445194892,888.4222877010003,871.355624846402,41.43861765889278,-3.7251556497005613,4.471774216805899e-9,0.0
E69,128.78,865.0673170283532,836.1374171332355,796.0645044431687,871.355624846402,855.1795266638504,40.788123029664355,-3.5279909996500542,1.5463227698796926e-9,0.0
E69,134.26000000000002,861.3502001231697,824.2537732976159,796.044381198482,855.1795266638504,841.1107695259782,40.22439764061159,-3.0663003907751984,5.347126202530663e-10,0.0
