simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E81,2.74,918.8355558988441,1088.788981718676,582.6496070368388,666.251935769336,1088.165242428298,186.16194691077087,39.619738429734284,66.25914568479227,20.939856879230348
E81,8.220000000000002,920.5548979249232,1032.587782566689,582.6496060448993,1088.165242428298,1038.476283857053,64.67677691794592,-4.707247380422567,10.063457548919626,0.0
E81,13.700000000000001,914.9381167092181,980.9333525430726,582.6496036257172,1038.476283857053,990.1489770657492,52.64515715355697,-4.567145605740808,3.479905915895551,0.0
E81,19.180000000000003,905.2803222003706,944.2644148768801,582.6495991621503,990.1489770657492,952.8502995556805,48.07398914293696,-3.5177016998228354,1.203338427634635,0.0
E81,24.66,893.4974377123049,918.0171265336476,582.649591696742,952.8502995556805,925.1073459032183,45.59034404511768,-2.6124871869141204,0.4161099197561352,0.0
E81,30.140000000000004,880.6068437840466,897.6536819242415,582.6495797313182,925.1073459032183,903.5495295867032,44.004139887088115,-2.0276958680500967,0.1438892512223746,0.0
E81,35.620000000000005,867.1263540209719,880.3667148285102,582.6495609360826,903.5495295867032,885.5399430065821,42.867264876661565,-1.6923682276212317,0.04975636396620733,0.0
E81,41.1,853.3112549850299,864.612564632979,582.6495317129477,885.5399430065821,869.42576392093,41.96941285241293,-1.5130221798016077,0.0172055642385102,0.0
E81,46.580000000000005,839.2824802258116,849.5733523077149,582.6494865377166,869.42576392093,854.2584754755072,41.20268611985326,-1.4230434368699065,0.0059496196499920105,0.0
E81,52.06,825.0936956706543,834.8153969353178,582.64941697354,854.2584754755072,839.5119947736126,40.509053873496114,-1.3825611678513938,0.002057356183666549,0.0
E81,57.540000000000006,810.7663329801396,820.0998588474409,582.649310202375,839.5119947736126,824.8928335936758,39.85600667482391,-1.3696475387663787,0.0007114260600636339,0.0
E81,63.02,796.3085157796988,805.2826417324869,582.6491468601248,824.8928335936758,810.2281871576497,39.224391337510404,-1.3729300534245226,0.00024600846608663606,0.0
E81,68.5,781.726387800549,790.2623805060045,582.6488978851154,810.2281871576497,795.4038451434803,38.60211054549172,-1.3868830879802443,8.506880585859689e-5,0.0
E81,73.98,767.0324349752858,774.9537984735374,582.6485200056982,795.4038451434803,780.3309722921069,37.98078649210969,-1.4091042609271733,2.941647434059898e-5,0.0
E81,79.46000000000001,752.2534088897123,759.2752675523528,582.6479494242603,780.3309722921069,764.9295538468272,37.35398156941882,-1.4387446668373893,1.017210661296323e-5,0.0
E81,84.94,737.4394482513783,743.1465425363021,582.6470932579095,764.9295538468272,749.122994657882,36.71630996127972,-1.4754612348040648,3.517476355168919e-6,0.0
E81,90.42000000000002,722.6753693070882,726.4976846071995,582.6458184877685,749.122994657882,732.8433332790657,36.06318534170972,-1.5184246989735295,1.216330144771086e-6,0.0
E81,95.90000000000002,708.0944231820279,709.2942331753015,582.6439387625148,732.8433332790657,716.050426661446,35.39121253248905,-1.5650206232553372,4.206024068661555e-7,0.0
E81,101.38000000000001,693.8937100356998,691.5857694471947,582.6412007179487,716.050426661446,698.7706626657987,34.69939720543769,-1.6090414808457758,1.4544273643312377e-7,0.0
E81,106.86000000000001,680.3486070412895,673.5806946398909,582.6372738217445,698.7706626657987,681.1580663840068,33.99134129589012,-1.638624543169556,5.029355333167762e-8,0.0
E81,112.34,667.8211798043724,655.7313701609771,582.631750953755,681.1580663840068,663.5671933695021,33.2781941828972,-1.635188833566542,1.739132230841507e-8,0.0
E81,117.82000000000001,656.7559690394463,638.7773671920472,582.6241692720495,663.5671933695021,646.6000184937955,32.581133497967386,-1.5758827390707086,6.013854094589682e-9,0.0
E81,123.30000000000001,647.6588506712377,623.664731802624,582.6140580193013,646.6000184937955,631.0641278660466,31.93093855695308,-1.4418172357607453,2.079568213942727e-9,0.0
E81,128.78,641.0639998645055,611.3177452063837,582.6010059544276,631.0641278660466,617.8129519120507,31.362759011761604,-1.2289450881196764,7.191068969118444e-10,0.0
E81,134.26000000000002,637.506968808035,602.6460055126204,582.5847125265583,617.8129519120507,607.7121046112733,30.912972912135416,-0.9362740597495526,2.486644706911353e-10,0.0
