phase,simulation_id,time_s,model_T8_K,observed_T8_K,model_T12_K,observed_T12_K,model_T11_K,observed_T11_K,model_T9_K,observed_T9_K,model_T10_K,observed_T10_K,model_T3_K,observed_T3_K,model_T2_K,observed_T2_K
heating_validation,E75,3550.0,881.1646906459058,1011.348,840.5471977863579,971.404,747.7696517189657,762.347,846.642087971225,946.044,758.8766937543605,728.736,714.5873586217717,646.557,350.99844246576436,321.032
heating_validation,E75,3650.0,881.6112277549927,1011.251,841.2278841545772,972.177,748.8475581272222,764.185,847.3355918217027,946.769,759.9321558879917,730.742,715.8189992159881,649.0139999999999,351.58851920918994,321.881
heating_validation,E75,3700.0,881.7156020827392,1011.11,841.5195477073139,972.598,749.3243420151775,765.1089999999999,847.5860719979412,947.1899999999999,760.3579925344213,731.736,716.3649030958559,650.169,351.87113114073213,322.291
heating_validation,E75,3750.0,881.8160532733226,1010.1619999999999,841.7819614952755,972.8199999999999,749.7975840777763,766.026,847.7821737277326,947.452,760.7902990760994,732.702,716.9117499666745,651.319,352.14598731733975,322.66299999999995
heating_validation,E75,3800.0,881.9312558107422,1010.7429999999999,842.0360496708898,972.978,750.2566033567064,766.924,847.9944274947385,947.6419999999999,761.2007199937178,733.694,717.4458710900166,652.482,352.4133954320738,323.078
heating_validation,E75,3850.0,882.0316282227058,1011.342,842.2849207747696,973.346,750.7082348013209,767.721,848.2153652004122,947.996,761.6118843831872,734.564,717.9729615362915,653.498,352.6736663506412,323.476
heating_validation,E75,3900.0,882.1049859523198,1010.8299999999999,842.5225789588019,973.81,751.1549164891546,768.53,848.4217165380303,948.4069999999999,762.0249007994892,735.432,718.4965719206039,654.525,352.92716230379733,323.86899999999997
heating_validation,E75,3950.0,882.2292260345765,1010.586,842.7497797648713,974.047,751.5878955399895,769.354,848.6168820431042,948.675,762.4101798115281,736.3340000000001,719.0067477373024,655.573,353.17428038516937,324.27299999999997
heating_validation,E75,4000.0,882.3022806737503,1010.911,842.9838376615243,974.29,752.0191246461461,770.0799999999999,848.8470714726884,948.895,762.8132746421054,737.143,719.5147508809473,656.5409999999999,353.41537511447495,324.652
heating_validation,E75,4050.0,882.3830493405594,1011.9309999999999,843.1998798791782,974.6809999999999,752.445699050098,770.795,849.0300557687475,949.24,763.2083027536036,737.925,720.0195494718973,657.4459999999999,353.6507711495477,325.02299999999997
heating_validation,E75,4100.0,882.432711114604,1012.528,843.4119661690877,975.27,752.8661343993707,771.492,849.2214241539409,949.7769999999999,763.5988228150075,738.707,720.5192350842785,658.322,353.8807236436071,325.39099999999996
heating_validation,E75,4150.0,882.50365000567,1012.92,843.6098169435115,975.881,753.2769390939686,772.31,849.3857265613476,950.408,763.9703851644217,739.558,721.0099665980639,659.294,354.10543921920333,325.768
heating_validation,E75,4200.0,882.5996279281505,1012.274,843.8108620255757,976.51,753.6770420756651,773.095,849.5759295016142,950.9739999999999,764.3281036297282,740.357,721.4888400514765,660.178,354.32508808402656,326.10699999999997
heating_validation,E75,4250.0,882.6820960983107,1011.674,844.0151483693649,976.704,754.0755527677803,773.875,849.7780763419232,951.29,764.6974502929233,741.1759999999999,721.9650639827097,661.0619999999999,354.53982562010947,326.45599999999996
heating_validation,E75,4300.0,882.7219959678987,1014.5409999999999,844.2118011903782,976.963,754.4754557113185,774.508,849.9598066237975,951.487,765.0783329099494,741.875,722.4438007953663,661.852,354.7498187762309,326.787
heating_validation,E75,4350.0,882.7774888647996,1012.255,844.3936388981804,977.752,754.8672900880727,775.239,850.1102797611078,952.222,765.4381031233113,742.637,722.9158065125288,662.72,354.95521941826536,327.164
heating_validation,E75,4450.0,883.129656473188,1013.93,844.8305318369268,978.106,755.6840068102296,776.5360000000001,850.5751268789254,952.601,766.1882638227509,744.01,723.8970284977905,664.29,355.35301208637406,327.798
heating_validation,E75,4500.0,883.24833290418,1011.659,845.042477522721,978.345,756.0519136318036,777.1859999999999,850.7990669459202,952.9159999999999,766.518385821357,744.702,724.3342010827959,665.096,355.54574925144686,328.13199999999995
heating_validation,E75,4550.0,883.2778407184096,1011.1089999999999,845.2452211339822,978.0749999999999,756.4383074446483,777.741,850.9892820280586,952.718,766.9075911209131,745.323,724.7933257633083,665.847,355.7346335515153,328.453
heating_validation,E75,4600.0,883.3607905480694,1012.284,845.4246725399058,978.105,756.8170043713985,778.172,851.1250258607648,952.682,767.2605403461404,745.836,725.2481677678677,666.4849999999999,355.9198944720845,328.78099999999995
heating_validation,E75,4650.0,883.3942161934643,1012.3349999999999,845.6108314063712,978.4159999999999,757.1929737121027,778.65,851.3036280214336,952.927,767.6167321211736,746.347,725.7007080150353,667.154,356.101743652596,329.082
heating_validation,E75,4700.0,883.4660373413474,1013.09,845.7801350173943,978.566,757.5621864024065,779.142,851.4402160579815,953.073,767.9536118745234,746.903,726.1474823100633,667.823,356.28040645599947,329.418
heating_validation,E75,4750.0,883.5323235879439,1013.334,845.957718234889,978.9879999999999,757.9257072559409,779.653,851.6164092035923,953.405,768.2876495157221,747.434,726.5878005313141,668.4459999999999,356.45606923937544,329.72299999999996
heating_validation,E75,4800.0,883.5595374417254,1012.668,846.1282294455361,979.146,758.2916386878851,780.17,851.7730001755193,953.617,768.635930332073,747.988,727.0313234718852,669.064,356.6288628251896,330.02599999999995
heating_validation,E75,4850.0,883.6130971714699,1010.954,846.2870050648053,979.1619999999999,758.6498442585712,780.6949999999999,851.9059561430413,953.655,768.9631746683945,748.555,727.4682112510337,669.746,356.79891717651964,330.346
heating_validation,E75,4900.0,883.727979119498,1012.651,846.4538188890897,978.981,758.9973575011048,781.068,852.0725652769078,953.467,769.2704317039105,749.002,727.8922794706438,670.297,356.96634214229215,330.615
heating_validation,E75,4950.0,883.7728971226741,1012.053,846.6338547042634,979.3349999999999,759.3530188071452,781.453,852.2714289879641,953.741,769.6164028032229,749.434,728.3231762546515,670.844,357.13122285634176,330.92199999999997
heating_validation,E75,5000.0,883.8728044415233,1012.098,846.7984485777224,979.456,759.7049822478358,781.872,852.4162056930146,953.881,769.9433612114655,749.877,728.7511801847593,671.377,357.2936419560966,331.192
heating_validation,E75,5050.0,884.0548500363457,1012.043,846.9845148403797,979.679,760.0470000448438,782.325,852.6257695108939,954.0989999999999,770.2490650708362,750.363,729.1655710696845,671.969,357.4535694493061,331.46099999999996
heating_validation,E75,5100.0,884.2000610763695,1011.404,847.1945279710607,979.795,760.400420596919,782.7639999999999,852.8797910111343,954.2139999999999,770.5975323217599,750.823,729.5879410695018,672.519,357.6108653835302,331.66999999999996
heating_validation,E75,5150.0,884.2712582115088,1009.989,847.3950389985812,979.555,760.7677346918571,783.162,853.0813636941352,954.074,770.9745887374307,751.25,730.026152564621,673.06,357.7653358171428,331.868
heating_validation,E75,5250.0,884.3383120995638,1010.847,847.7489517375485,979.245,761.5453268603729,783.722,853.3597244068866,953.684,771.7274177807034,751.915,730.9710763463795,673.9739999999999,358.06549117152275,332.28799999999995
heating_validation,E75,5300.0,884.3571788016787,1009.996,847.8908236453675,979.393,761.8738761144001,783.9929999999999,853.455326667676,953.864,771.9904122885226,752.2239999999999,731.373941839669,674.393,358.21139618579696,332.52299999999997
heating_validation,E75,5350.0,884.3804162274689,1009.375,848.0246403949546,979.3249999999999,762.1955593487235,784.3009999999999,853.5557356206037,953.813,772.2636007998199,752.5619999999999,731.7711188266671,674.8199999999999,358.3547757805119,332.76599999999996
heating_validation,E75,5400.0,884.3974128881883,1009.3149999999999,848.1552444573643,979.183,762.5127091881836,784.5840000000001,853.6659988557321,953.726,772.5441379655285,752.877,732.1644015425147,675.269,358.49582364908656,333.044
heating_validation,E75,5450.0,884.4785554423976,1008.4,848.2855408787101,978.898,762.8211883639013,784.816,853.7847225888883,953.516,772.811181518253,753.1610000000001,732.5481094002439,675.654,358.6346711894855,333.274
heating_validation,E75,5500.0,884.5733374296576,1008.995,848.4360456509202,978.765,763.1299283569101,785.015,853.9597738090105,953.337,773.0945042371947,753.3979999999999,732.9293104186847,676.0519999999999,358.7713582825995,333.52
heating_validation,E75,5550.0,884.6114857106222,1008.727,848.5899007091114,978.65,763.4505340518069,785.242,854.1263737554054,953.228,773.4141410350828,753.6469999999999,733.3224421186624,676.441,358.90591235727186,333.75699999999995
heating_validation,E75,5600.0,884.6683284177903,1008.269,848.7306313194102,978.536,763.770323192735,785.447,854.2499104865943,953.106,773.7195904287805,753.884,733.7165211668133,676.776,359.0383172430768,333.964
heating_validation,E75,5650.0,884.7359687741335,1007.2189999999999,848.8759181309173,978.37,764.0856146763664,785.645,854.3942123299319,952.9689999999999,774.0130217768339,754.114,734.1056088332342,677.127,359.1685543025199,334.167
heating_validation,E75,5700.0,884.7839886680107,1005.882,849.0214054566819,978.2869999999999,764.4022451004666,785.819,854.537605064228,952.8249999999999,774.3135214816914,754.347,734.4957344163015,677.463,359.29656128452683,334.341
heating_validation,E75,5750.0,884.8191228175787,1008.066,849.1597956535369,978.283,764.7179244312399,786.044,854.6623915550643,952.745,774.6110622569727,754.602,734.8857074109884,677.822,359.4222622070147,334.52599999999995
heating_validation,E75,5800.0,884.8549695826814,1008.316,849.2921239722635,978.462,765.0290105937404,786.2429999999999,854.7784484823625,952.922,774.8977530249807,754.8299999999999,735.2716794304896,678.0899999999999,359.54561352466067,334.692
heating_validation,E75,5850.0,884.7960232918796,1008.447,849.414998014609,978.692,765.3432703611228,786.4599999999999,854.8796314323988,953.127,775.2012827523845,755.068,735.6629501272159,678.367,359.6667162136912,334.88
heating_validation,E75,5900.0,884.8041815826438,1009.747,849.5089768357745,978.967,765.642291453215,786.693,854.917713835076,953.374,775.4576185133615,755.3019999999999,736.0414428728232,678.623,359.7857971737384,335.06199999999995
heating_validation,E75,5950.0,884.8817817926039,1009.443,849.6216511059475,979.309,765.9254457479802,786.9929999999999,855.0355947101696,953.726,775.6900274691498,755.5909999999999,736.4006211009236,678.954,359.90302593266773,335.265
heating_validation,E75,6050.0,884.9024264797,1007.441,849.8977683082045,979.129,766.5756722993818,787.509,855.3443776659443,953.649,776.3369633369475,756.1189999999999,737.2117463026409,679.56,360.132144470675,335.645
heating_validation,E75,6100.0,884.9796407894486,1008.384,850.0073028451131,978.85,766.8522629998766,787.649,855.4258091584101,953.414,776.5564142594924,756.298,737.5595348259591,679.813,360.24401561016157,335.811
heating_validation,E75,6150.0,885.0242373843583,1009.095,850.1351067622953,979.029,767.1330071362727,787.76,855.5692600746395,953.524,776.8127898882678,756.463,737.9103766482891,680.059,360.35407581925904,335.964
heating_validation,E75,6200.0,885.0703750352368,1008.1279999999999,850.2549093391787,979.4159999999999,767.4185195751602,787.9839999999999,855.6797899786301,953.8629999999999,777.0828546863526,756.678,738.2669176981082,680.336,360.4622326309851,336.094
heating_validation,E75,6250.0,885.1197485924521,1009.254,850.3773533972644,979.554,767.7030306565929,788.268,855.801373912477,954.007,777.3498454770153,756.96,738.6227477080913,680.604,360.5684027586075,336.215
heating_validation,E75,6300.0,885.176652855642,1007.917,850.5008199494005,979.672,767.9878590072099,788.494,855.9240450922202,954.1519999999999,777.6176375412621,757.208,738.9786455578843,680.853,360.6725916033811,336.365
heating_validation,E75,6350.0,885.2725611101614,1008.725,850.6305818739204,979.689,768.2709502216071,788.678,856.0612087664325,954.178,777.8799740157575,757.393,739.3316439794542,681.066,360.7749703880314,336.517
heating_validation,E75,6351.0,885.274250005627,1008.725,850.6328468398194,979.689,768.2758791929897,788.678,856.0630111232522,954.178,777.8833927460346,757.393,739.3377898207102,681.066,360.7770008563717,336.517
heating_training,E76,0.0,293.91499999999996,295.539,293.91499999999996,294.173,293.91499999999996,293.988,293.91499999999996,294.034,293.91499999999996,294.09299999999996,293.9150000000001,294.05899999999997,293.91499999999996,293.84799999999996
heating_training,E76,50.0,362.716593563335,388.98499999999996,316.3262771637261,338.00899999999996,299.94219707333167,303.316,348.7784672768659,316.23699999999997,308.74819442615456,298.755,297.71682036832715,297.16299999999995,293.9157376209313,293.84299999999996
heating_training,E76,100.0,439.5618867035751,511.162,353.72374007207395,416.14199999999994,317.52327691714544,334.74199999999996,421.2097703146989,378.296,346.4597972220905,321.602,311.89463089396514,307.73299999999995,293.91994702648424,293.851
heating_training,E76,200.0,591.2217242197161,700.3,456.31041344608377,544.614,382.6597894388552,397.027,568.0158128862256,497.96399999999994,451.32205872776933,373.34499999999997,368.8918572397071,336.02799999999996,293.951680041862,293.892
heating_training,E76,250.0,649.7689537223678,763.457,501.0521823601644,591.7249999999999,413.5589647936272,420.307,613.7547255242941,544.708,488.12070690150273,393.48799999999994,396.3520388975796,346.83099999999996,294.0002117956027,293.89
heating_training,E76,300.0,701.1539438882314,812.036,544.3018720867659,630.901,445.2170145631476,440.054,655.5603361583785,584.457,523.8146382709077,410.849,424.73899583891676,356.32899999999995,294.0964300008626,293.917
heating_training,E76,350.0,745.728860868353,851.872,584.8615416399925,665.641,476.2465539251367,458.176,691.9547988305953,620.162,556.1507933410627,427.121,452.72378071435685,365.84499999999997,294.2654294716139,293.933
heating_training,E76,400.0,784.0377951845429,881.778,622.1272763658419,692.524,505.7763689513793,472.745,723.0362517105066,648.804,584.583669478082,440.529,479.4664798801912,374.131,294.5328949663295,293.97299999999996
heating_training,E76,500.0,847.0852042417059,926.023,689.6047982758854,736.017,561.9559829189811,497.871,776.3390268076395,695.319,635.1388930124057,463.83399999999995,530.6120183697774,389.94,295.45133510653346,294.072
heating_training,E76,550.0,870.2387402817203,941.799,715.6150320012981,752.6610000000001,584.129874056579,508.155,792.5966769995277,713.287,650.9265325602954,473.48199999999997,550.8492771605144,397.16099999999994,296.1334880034725,294.14799999999997
heating_training,E76,600.0,889.9973630746409,954.999,738.7203969978419,767.079,604.2469469168147,517.4689999999999,807.5440255135131,728.824,665.6891683755512,482.50199999999995,569.2494376618454,403.948,296.97480961957956,294.239
heating_training,E76,650.0,906.7709268961827,966.6999999999999,759.1713310138481,779.8689999999999,622.386594484826,526.069,820.8708268313773,742.745,679.0092827430482,490.79599999999994,585.8772242124343,410.59999999999997,297.97557602151056,294.334
heating_training,E76,700.0,921.1519357290113,976.573,777.1998244901123,792.0989999999999,638.6586273076869,534.675,832.5190442600715,756.112,690.8068480045075,499.17499999999995,600.8210516465936,417.67199999999997,299.1307392407896,294.47999999999996
heating_training,E76,750.0,933.4662294359388,985.573,793.0985572700638,802.184,653.2095842557384,542.171,842.7656225290622,767.095,701.2169459814978,506.59799999999996,614.2094171427187,423.998,300.4308931286499,294.59999999999997
heating_training,E76,850.0,954.0033310126171,999.5509999999999,820.7889263361653,820.409,679.1517811210847,556.149,861.434006875262,787.167,720.4191906352522,520.581,638.1563560513099,435.96,303.41253806595296,294.93899999999996
heating_training,E76,900.0,961.5899581836571,1005.175,831.388862655845,827.944,689.2117844111426,562.383,867.4882935207216,795.443,726.7176937259716,526.924,647.464908829082,441.664,305.0623343473842,295.12399999999997
heating_training,E76,950.0,968.1530327610419,1009.88,840.7893238681955,835.0169999999999,698.2637667575204,568.4,873.2681556404177,803.222,732.8397726758385,533.0989999999999,655.8614409875731,447.38699999999994,306.795287981039,295.347
heating_training,E76,1000.0,973.9265594551093,1015.2819999999999,849.143347695313,841.577,706.3991887259308,574.204,878.6115035418879,810.459,738.5172655749443,539.057,663.4250922359234,452.95899999999995,308.5941248211953,295.556
heating_training,E76,1050.0,978.9552478611049,1019.6619999999999,856.6012610142768,848.199,713.7299978355142,580.179,883.5324405473189,817.776,743.7447205413196,545.281,670.2577183166475,458.71299999999997,310.4420626184171,295.804
heating_training,E76,1150.0,987.6048980247294,1026.875,869.9267657780188,859.345,727.1014843927398,590.682,892.956078714661,829.934,753.9539895073218,556.0419999999999,682.7831185844271,468.96,314.2231891494095,296.32899999999995
heating_training,E76,1200.0,990.9063788442328,1031.3229999999999,875.1175522054755,864.7429999999999,732.3702902005316,595.952,896.1217029813329,835.837,757.424409305464,561.501,687.7349269159578,474.23,316.12877816319576,296.669
heating_training,E76,1250.0,993.9262021502971,1034.601,879.8182674367654,869.581,737.1868703179061,600.663,899.254065007792,841.058,760.86887524209,566.3969999999999,692.2739176261603,478.93399999999997,318.0285304740567,296.99699999999996
heating_training,E76,1300.0,996.6166499287665,1036.819,884.1085395009799,874.218,741.6093793230772,605.296,902.2910546495389,846.0609999999999,764.1871527408149,571.274,696.455165696364,483.56399999999996,319.91248338440704,297.36199999999997
heating_training,E76,1350.0,999.063895958522,1038.5529999999999,888.0198639255151,878.75,745.6842491509735,610.0229999999999,905.1208099127795,850.999,767.3286401666126,576.134,700.318929310371,488.4,321.7721331894243,297.772
heating_training,E76,1450.0,1003.6939122229973,1042.328,895.3558306221345,886.3249999999999,753.40540842194,618.461,910.8626548852383,859.323,773.6774148983283,584.9,707.6787309486135,497.14099999999996,325.3911330365636,298.60299999999995
heating_training,E76,1500.0,1005.4845407930209,1044.969,898.3046577554209,889.824,756.534931454632,622.462,912.8883436420277,863.1129999999999,775.9421937124287,589.01,710.6738240442621,501.26599999999996,327.1398163057505,299.043
heating_training,E76,1550.0,1007.1544905627248,1045.7269999999999,901.0406061934082,893.452,759.4769653272767,626.603,914.9123421644149,867.058,778.2607962990489,593.309,713.4996259099225,505.609,328.8426107934233,299.522
heating_training,E76,1600.0,1008.6680945592401,1047.009,903.5945017952912,896.5989999999999,762.246027488046,630.335,916.8951417126588,870.461,780.5338292491699,597.1959999999999,716.17117110227,509.55199999999996,330.4966114097133,299.96099999999996
heating_training,E76,1650.0,1010.082740699637,1049.282,905.9704200024105,899.568,764.8543169239105,633.989,918.7616795491704,873.688,782.7123610731412,601.078,718.6968650997604,513.3979999999999,332.0997416902509,300.421
heating_training,E76,1750.0,1012.7934300994735,1052.658,910.5803298956112,905.3389999999999,769.9858541069319,641.208,922.6249163383371,879.881,787.2291423315768,608.6579999999999,723.7008013700255,521.0519999999999,335.1487142691399,301.418
heating_training,E76,1800.0,1013.8660811347195,1053.632,912.4612932374472,908.077,772.1048400042596,644.518,923.9923044005398,882.781,788.8585071462438,612.1610000000001,725.7768887049724,524.583,336.59384116312845,301.914
heating_training,E76,1850.0,1014.9215260728363,1054.817,914.2363611687786,910.669,774.1261947591173,647.751,925.3831957810577,885.509,790.5318938753243,615.538,727.7646349062888,528.039,337.9864539551713,302.43699999999995
heating_training,E76,1900.0,1015.8416502599728,1055.683,915.9283560621852,913.276,776.0658692825244,651.104,926.7867424623026,888.274,792.2147566009105,619.0419999999999,729.6822690850207,531.6099999999999,339.3273685343247,303.00199999999995
heating_training,E76,1950.0,1016.7396720463571,1056.632,917.5156217722566,915.559,777.9218509503553,654.111,928.0874413328926,890.684,793.8408525674855,622.229,731.523816641915,534.8789999999999,340.61763622227966,303.548
heating_training,E76,2050.0,1018.4985641826659,1059.371,920.6845141939477,919.9739999999999,781.6637047598276,660.055,930.871394140687,895.374,797.2646447285739,628.441,735.264690002169,541.3009999999999,343.05119624605396,304.67699999999996
heating_training,E76,2100.0,1019.209030324028,1059.56,921.9916115624221,922.082,783.229995606663,662.7860000000001,931.859100672138,897.603,798.514641489831,631.351,736.8380492584969,544.2429999999999,344.1972716839273,305.19899999999996
heating_training,E76,2150.0,1019.910372234244,1060.99,923.2407222726739,924.05,784.7426648091126,665.4639999999999,932.8783161946035,899.621,799.8116473449403,634.197,738.3638445190568,547.142,345.29815297590557,305.729
heating_training,E76,2200.0,1020.6301898209631,1061.7669999999998,924.4419788514357,925.994,786.1984183931273,668.044,933.9040624778461,901.644,801.0900240850501,636.941,739.836700357579,549.953,346.35538206128365,306.25699999999995
heating_training,E76,2250.0,1021.3061579290944,1062.0639999999999,925.6059960453895,927.972,787.6082170956628,670.7439999999999,934.9337052751142,903.691,802.3577708914461,639.795,741.2680034928436,552.873,347.37047449995134,306.80999999999995
heating_training,E76,2300.0,1021.9673869211719,1061.763,926.7226767019226,929.578,788.974703889802,673.226,935.916442315906,905.414,803.5978246423573,642.4839999999999,742.6594261346617,555.597,348.34503993830697,307.351
heating_training,E76,2400.0,1023.2427795712238,1063.0349999999999,928.9974648289888,932.427,791.8018798958681,677.9549999999999,938.0025755823056,908.497,806.2741703974818,647.683,745.5592802066964,560.904,350.17920731671177,308.453
heating_training,E76,2450.0,1023.7853971671188,1062.387,929.9436214766698,933.807,792.9957636848587,680.137,938.7407231692945,909.98,807.2499453224605,650.063,746.7891247677069,563.3589999999999,351.0421117931147,308.989
heating_training,E76,2500.0,1024.339131353322,1063.1399999999999,930.8617695163497,934.981,794.1582331305094,682.249,939.5225524914708,911.242,808.2672166721339,652.358,747.9909201501493,565.748,351.87096539038487,309.505
heating_training,E76,2550.0,1024.7830468175628,1062.5169999999998,931.7568284591023,936.2239999999999,795.3030443777155,684.2909999999999,940.323015329533,912.5509999999999,809.3240976913415,654.579,749.1809772494589,568.046,352.66728119120637,310.022
heating_training,E76,2600.0,1025.2495403425337,1063.108,932.6014655068078,937.336,796.417635288415,686.4169999999999,941.0447532790096,913.8,810.3483747017117,656.886,750.343708978795,570.471,353.43266663138616,310.62199999999996
heating_training,E76,2700.0,1026.2761691802425,1063.962,934.3600834379209,939.512,798.7205331221817,690.149,942.6861203758568,916.105,812.5237768208998,660.881,752.7612697887731,574.788,354.8770410919276,311.67699999999996
heating_training,E76,2750.0,1026.599892695809,1063.493,935.1037273971091,940.511,799.713995126312,692.067,943.2931515192762,917.1709999999999,813.3721454636054,662.94,753.8104798490036,577.01,355.55895142189456,312.24
heating_training,E76,2800.0,1026.9148521587376,1063.042,935.802739521809,941.329,800.6924382260927,693.799,943.8602731721227,918.045,814.2567996604674,664.805,754.8492783760369,579.0229999999999,356.2157305214256,312.768
heating_training,E76,2850.0,1027.2740722176723,1063.458,936.4764298485078,942.1229999999999,801.6380741892563,695.438,944.4367666578078,918.882,815.1065492600377,666.593,755.8584252571085,580.9749999999999,356.84855929197875,313.294
heating_training,E76,2900.0,1027.7237019905006,1063.96,937.1397298897591,943.024,802.5493672569154,697.049,945.0380114004145,919.795,815.9175258431892,668.3199999999999,756.8313921123657,582.844,357.45856623073723,313.792
heating_training,E76,3000.0,1028.518764863873,1065.431,938.5832681773875,945.054,804.5015543004226,700.318,946.4719605039196,921.8299999999999,817.8163760023076,671.8599999999999,758.921799478094,586.644,358.6143883352178,314.846
heating_training,E76,3050.0,1028.8098090518158,1065.202,939.1832749443199,945.92,805.3468465498835,701.816,946.9533377273193,922.741,818.543872345851,673.491,759.8319522509559,588.4,359.16225997406116,315.33399999999995
heating_training,E76,3100.0,1029.0651510415303,1065.342,939.7589943836826,946.687,806.1838055471325,703.313,947.4392925325199,923.509,819.3104874841495,675.112,760.7389734258908,590.108,359.6914994021714,315.82599999999996
heating_training,E76,3150.0,1029.3379006077753,1065.4209999999998,940.3106039904187,947.528,807.0019965050623,704.824,947.9130894745784,924.375,820.0621580701393,676.765,761.6298062527997,591.8879999999999,360.2031287508065,316.35799999999995
heating_training,E76,3200.0,1029.6214153055496,1066.3400000000001,940.851120663377,948.292,807.7999753799148,706.2159999999999,948.4017670922404,925.167,820.7950269154616,678.241,762.5018619202086,593.49,360.69804878912964,316.83599999999996
heating_training,E76,3300.0,1030.1168394609092,1066.195,941.9769547729588,949.894,809.496126986302,708.9659999999999,949.4675129374231,926.833,822.4365096253016,681.201,764.3669185696695,596.697,361.6405875653584,317.76
heating_training,E76,3350.0,1030.370144199505,1066.478,942.4469035819575,950.635,810.2170841015367,710.2439999999999,949.8398395464122,927.579,823.0301261782877,682.586,765.1624308003086,598.182,362.0893571128254,318.18499999999995
heating_training,E76,3400.0,1030.5632225260965,1065.628,942.9169269331258,951.316,810.9342294916199,711.555,950.2678621328722,928.288,823.6818903954871,683.949,765.9577240981592,599.6669999999999,362.52390551251756,318.62899999999996
heating_training,E76,3450.0,1030.8140105315563,1066.028,943.3656825819877,951.8439999999999,811.6388851442277,712.828,950.660893854252,928.856,824.3276322735487,685.345,766.7403006749316,601.1669999999999,362.94493086240084,319.092
heating_training,E76,3500.0,1031.1210560484642,1066.5079999999998,943.8205371934733,952.506,812.3251836700216,713.962,951.0995937411506,929.471,824.9531679535914,686.558,767.5040464029366,602.501,363.35315509983,319.52299999999997
heating_training,E76,3550.0,1031.4225045352669,1066.501,944.2845662027839,953.158,813.0076466664218,715.106,951.5679427035044,930.145,825.5968189493716,687.799,768.2627642531618,603.8399999999999,363.7492581784383,319.965
heating_training,E76,3650.0,1031.8321995152646,1066.51,945.2618405452556,954.308,814.5122901483998,717.3589999999999,952.5346776044877,931.324,827.1153085290966,690.265,769.943319378724,606.497,364.50740071740415,320.83599999999996
heating_training,E76,3700.0,1032.000962950689,1066.403,945.6615958975061,954.711,815.1601142167736,718.4069999999999,952.8439804837864,931.774,827.6697364283532,691.4,770.6712337352737,607.736,364.8704552383614,321.262
heating_training,E76,3750.0,1032.240892459587,1066.609,946.0511241224731,955.1129999999999,815.7915134352918,719.3879999999999,953.176522180117,932.197,828.2250717626276,692.4590000000001,771.3833043106704,608.919,365.22352345795696,321.668
heating_training,E76,3800.0,1032.4421879547776,1066.679,946.4503503507384,955.679,816.4187287659937,720.419,953.5660576981264,932.76,828.8080723197796,693.577,772.092555555113,610.1659999999999,365.56701579977164,322.09299999999996
heating_training,E76,3850.0,1032.620238014357,1066.1190000000001,946.8372226771548,956.22,817.0463022576389,721.377,953.9268254218721,933.289,829.4079448087957,694.593,772.8029186307889,611.316,365.90128865722494,322.45099999999996
heating_training,E76,3950.0,1033.1436238125991,1066.345,947.6610536561384,957.015,818.3716192325986,723.213,954.7322238399397,934.1129999999999,830.6825546033843,696.55,774.3093350675184,613.486,366.54335296705284,323.178
heating_training,E76,4000.0,1033.259423156485,1066.371,948.0271883576313,957.425,818.9579676479192,724.115,955.0671621257261,934.521,831.2068794248449,697.5419999999999,774.9775835683506,614.574,366.8519498679443,323.57599999999996
heating_training,E76,4050.0,1033.4771331264812,1066.2379999999998,948.3682193201072,957.7909999999999,819.5381664102783,724.954,955.3499155566101,934.8729999999999,831.7349254686039,698.4369999999999,775.6390680034873,615.594,367.1528660983374,323.945
heating_training,E76,4100.0,1033.7162185734671,1066.487,948.728986882021,958.097,820.1086514158607,725.7529999999999,955.7167850745324,935.209,832.2621872921081,699.284,776.2915912318703,616.5609999999999,367.4465389164063,324.32
heating_training,E76,4150.0,1033.912656148269,1066.0520000000001,949.0942855843516,958.449,820.6872424189021,726.5899999999999,956.0888591193981,935.595,832.8266613964229,700.173,776.951886721092,617.5899999999999,367.7333130820617,324.73299999999995
heating_training,E76,4250.0,1034.2441604678577,1065.751,949.8524296179847,959.093,821.9546294196618,728.085,956.8298002557889,936.254,834.1007609395194,701.7919999999999,778.4058632181028,619.424,368.28748015353074,325.447
heating_training,E76,4300.0,1034.3868028496943,1065.7849999999999,950.1720238055218,959.3199999999999,822.5017498289047,728.8019999999999,957.0925913852947,936.5079999999999,834.5697756766534,702.554,779.0360250692197,620.309,368.55539802055273,325.77799999999996
heating_training,E76,4350.0,1034.5856146030005,1065.62,950.4882552044016,959.5649999999999,823.0408131126727,729.529,957.3767047509577,936.7819999999999,835.051891880743,703.345,779.6581187363392,621.227,368.81745538355335,326.10799999999995
heating_training,E76,4400.0,1034.7374794653415,1066.8,950.814768782666,959.944,823.5820001332547,730.218,957.7052954329964,937.135,835.5658572959528,704.067,780.2838009943112,622.082,369.0737354275941,326.42499999999995
heating_training,E76,4450.0,1034.868515357035,1066.4479999999999,951.1290812531553,960.43,824.1266018795254,730.932,957.9994132223387,937.576,836.0941197286725,704.807,780.9140399476582,622.9,369.3243684174348,326.746
heating_training,E76,4550.0,1035.1162019012572,1067.193,951.782301030119,961.22,825.297820236614,732.309,958.6244077314373,938.346,837.2469832524101,706.261,782.2790646666026,624.502,369.8097904999355,327.38899999999995
