% Model:              Cav_Hex_Unif_flux_v5.1 - Base Case.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 25 2021, 20:54
% Dimension:          1
% Nodes:              313
% Expressions:        5
% Description:        Line graph
% x                       Height                   Height                   Height                   Height                   Height
0                         318.06036264591165       318.07932057291123       318.08413531457757       318.08652732547466       318.0880443823485
1.261441531054717         318.0363680682395        318.047651326861         318.0503872544313        318.0516735988409        318.05245506004417
2.522883062109434         318.01237349056737       318.0159820808108        318.01663919428506       318.0168198722071        318.01686573773975
3.784324593164151         317.9883789128952        317.9843128347605        317.9828911341388        317.9819661455733        317.98127641543533
5.045766124218868         317.9643843352231        317.95264358871026       317.94914307399256       317.9471124189396        317.9456870931309
6.31447935928039          317.8366338745926        317.7842942682801        317.77020092411345       317.7627280523094        317.7577785999289
7.58319259434191          317.7088834139622        317.61594494785          317.59125877423435       317.5783436856793        317.5698701067269
8.851905829403432         317.58113295333175       317.44759562741984       317.41231662435524       317.39395931904915       317.38196161352494
10.120619064464954        317.4533824927013        317.2792463069897        317.23337447447614       317.20957495241896       317.1940531203229
11.389332299526474        317.1027598360954        316.8179055895231        316.7442395775547        316.70663888724016       316.6824060316793
12.658045534587998        316.7521371794895        316.35656487205654       316.2551046806333        316.20370282206136       316.17075894303576
13.92675876964952         316.40151452288364       315.8952241545899        315.7659697837118        315.70076675688256       315.6591118543922
15.195472004711043        316.05089186627777       315.4338834371233        315.27683488679037       315.19783069170376       315.1474647657486
16.47525274294612         315.87585063558674       315.20356878368506       315.03365665239465       314.94841962353865       314.89416413745295
17.755033481181197        315.7008094048958        314.9732541302468        314.7904784179989        314.69900855537355       314.64086350915727
19.03481421941627         315.5257681742048        314.74293947680854       314.54730018360317       314.4495974872085        314.38756288086165
20.314594957651348        315.3507269435138        314.5126248233703        314.3041219492074        314.2001864190434        314.134262252566
21.596273128568182        315.6810434528432        314.94942699544396       314.7697346159972        314.6808554997224        314.6247943458278
22.877951299485012        316.0113599621726        315.3862291675176        315.2353472827871        315.1615245804014        315.1153264390897
24.159629470401846        316.34167647150196       315.82303133959124       315.70095994957694       315.6421936610804        315.6058585323516
25.441307641318684        316.67199298083136       316.2598335116649        316.16657261636675       316.1228627417594        316.0963906256134
26.723934528576393        317.1737905819331        316.92010431081286       316.866524935681         316.8420237987175        316.8274306458125
28.006561415834103        317.67558818303485       317.58037510996087       317.5664772549952        317.5611848556756        317.55847066601154
29.289188303091816        318.1773857841366        318.2406459091088        318.2664295743095        318.2803459126338        318.28951068621063
30.571815190349525        318.67918338523833       318.9009167082568        318.96638189362375       318.9995069695919        319.02055070640967
31.85491643577768         319.4822666037155        319.95885771097835       320.0882350909975        320.1533572391635        320.19473904888133
33.13801768120583         320.2853498221927        321.01679871369987       321.21008828837125       321.3072075087351        321.36892739135305
34.42111892663399         321.0884330406699        322.0747397164214        322.33194148574506       322.46105777830667       322.5431157338247
35.70422017206214         321.89151625914707       323.13268071914297       323.4537946831188        323.61490804787826       323.71730407629644
36.98732141749029         323.3168006305216        325.0105225122283        325.44464999685624       325.6624603703574        325.8010488923952
38.27042266291845         324.74208500189604       326.88836430531364       327.4355053105936        327.7100126928366        327.88479370849393
39.5535239083466          326.1673693732705        328.76620609839904       329.426360624331         329.7575650153158        329.96853852459265
40.836625153774754        327.592653744645         330.6440478914844        331.4172159380684        331.8051173377949        332.05228334069136
42.12020075737334         329.52963797946023       333.1821865699391        334.09806668072986       334.5558586643384        334.84701675980057
43.403776360971925        331.46662221427545       335.7203252483939        336.77891742339136       337.30659999088186       337.64175017890983
44.68735196457052         333.40360644909066       338.25846392684866       339.45976816605287       340.0573413174253        340.4364835980191
45.9709275681691          335.3405906839059        340.7966026053034        342.1406189087144        342.8080826439688        343.2312170171283
47.25450317176769         337.2507931363453        343.2859541352864        344.76209599299494       345.4934012988049        345.95649591669155
48.53807877536628         339.1609955887847        345.7753056652693        347.3835730772755        348.178719953641         348.68177481625474
49.82165437896488         341.07119804122414       348.2646571952522        350.005050161556         350.8640386084771        351.40705371581794
51.105229982563465        342.98140049366356       350.75400872523517       352.6265272458366        353.54935726331314       354.1323326153812
52.38880558616206         345.01633569770115       353.3926404720961        355.39790387245796       356.3841925185501        357.0067505155234
53.67238118976066         347.05127090173875       356.031272218957         358.1692804990793        359.2190277737871        359.88116841566546
54.955956793359256        349.08620610577634       358.66990396581787       360.9406571257007        362.0538630290241        362.75558631580765
56.23953239695784         351.12114130981394       361.3085357126788        363.71203375232204       364.88869828426107       365.6300042159498
57.523108000556434        353.3447440643099        364.1692919616955        366.70632709488257       367.946356744296         368.7272338586504
58.806683604155026        355.56834681880594       367.03004821071215       369.70062043744304       371.00401520433087       371.82446350135103
60.09025920775361         357.79194957330196       369.8908044597288        372.69491378000356       374.0616736643658        374.9216931440517
61.373834811352204        360.015552327798         372.7515607087455        375.6892071225641        377.11933212440067       378.01892278675234
