% Model:              Cav_Hex_Unif_flux_v5.1 - Base Case.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 25 2021, 20:52
% Dimension:          1
% Nodes:              430
% Expressions:        5
% Description:        Line graph
% x                       Height                   Height                   Height                   Height                   Height
0                         767.7059410650618        952.4555992619621        1047.7094481605009       1115.2697334560262       1168.640262135498
0.2331002331002331        767.7757513497089        952.1223265856723        1046.8840430777093       1113.9385965989252       1166.809672181111
0.4662004662004662        767.8455616343559        951.7890539093826        1046.0586379949177       1112.6074597418242       1164.979082226724
0.6993006993006993        767.9153719190031        951.4557812330928        1045.2332329121261       1111.2763228847232       1163.1484922723369
0.9324009324009324        768.1402363054641        951.3651998785772        1044.7379656300654       1110.373572908311        1161.8540333166295
1.1655011655011656        768.365100691925         951.2746185240616        1044.242698348005        1109.4708229318985       1160.559574360922
1.3986013986013985        768.5899650783861        951.184037169546         1043.7474310659443       1108.568072955486        1159.2651154052144
1.6317016317016317        768.8955561123681        951.2115655771           1043.4238490221762       1107.9021677288863       1158.278517845869
1.8648018648018643        769.2011471463501        951.239093984654         1043.100266978408        1107.2362625022863       1157.2919202865235
2.0979020979020975        769.506738180332         951.2666223922081        1042.77668493464         1106.5703572756865       1156.305322727178
2.3310023310023307        769.8334403451003        951.2967311642473        1042.4578175168874       1105.9238070836484       1155.3599802158176
2.5641025641025634        770.1601425098683        951.3268399362862        1042.138950099135        1105.2772568916103       1154.4146377044574
2.797202797202796         770.4868446746362        951.3569487083251        1041.8200826813825       1104.630706699572        1153.469295193097
3.03030303030303          770.8127850592422        951.3672504693585        1041.4970454288405       1104.0115104765569       1152.5895475605046
3.2634032634032635        771.138725443848         951.3775522303916        1041.1740081762985       1103.3923142535414       1151.709799927912
3.4965034965034967        771.4646658284539        951.3878539914249        1040.8509709237564       1102.773118030526        1150.8300522953195
3.7296037296037294        771.7516131298493        951.2951943173475        1040.3981199919217       1102.010904421306        1149.8007233697865
3.962703962703962         772.0385604312446        951.2025346432699        1039.9452690600867       1101.2486908120857       1148.7713944442535
4.195804195804195         772.32550773264          951.1098749691924        1039.492418128252        1100.4864772028657       1147.7420655187204
4.428904428904428         772.5530780143517        950.8838264622034        1038.87603751071         1099.5488763920862       1146.5352383898926
4.6620046620046605        772.7806482960634        950.6577779552142        1038.2596568931679       1098.6112755813067       1145.3284112610645
4.895104895104893         773.0082185777752        950.4317294482252        1037.6432762756258       1097.6736747705272       1144.1215841322366
5.128205128205128         773.1768971820643        950.1010778897249        1036.9165429342793       1096.6310867120083       1142.8173390588313
5.3613053613053605        773.3455757863532        949.7704263312246        1036.1898095929328       1095.588498653489        1141.5130939854257
5.594405594405594         773.514254390642         949.4397747727243        1035.4630762515862       1094.5459105949699       1140.2088489120204
5.827505827505827         773.6022607910814        948.9590565254335        1034.5648516491094       1093.3244890218393       1138.7225748785802
6.060606060606059         773.6902671915208        948.4783382781427        1033.6666270466324       1092.1030674487088       1137.2363008451398
6.2937062937062915        773.7782735919601        947.9976200308519        1032.7684024441553       1090.8816458755782       1135.7500268116996
6.526806526806525         773.7786310931123        947.359060179009         1031.6936230988974       1089.4853364422559       1134.1029122179996
6.759906759906759         773.7789885942642        946.7205003271661        1030.6188437536396       1088.0890270089333       1132.4557976242997
6.9930069930069925        773.7793460954163        946.0819404753231        1029.5440644083817       1086.6927175756107       1130.8086830305997
7.226107226107226         773.7137303555489        945.3334309900492        1028.3471598443266       1085.1698856979986       1129.033342287404
7.459207459207458         773.6481146156815        944.5849215047754        1027.1502552802713       1083.6470538203866       1127.2580015442081
7.692307692307692         773.582498875814         943.8364120195015        1025.9533507162162       1082.1242219427745       1125.4826608010123
7.925407925407924         773.4302153571408        942.9599322954024        1024.6297278326188       1080.484024550069        1123.6016299074001
8.158508158508157         773.2779318384675        942.0834525713033        1023.3061049490212       1078.8438271573636       1121.720599013788
8.391608391608388         773.1256483197942        941.2069728472042        1021.9824820654237       1077.2036297646582       1119.8395681201757
8.624708624708623         772.8882074269305        940.1991272690766        1020.5172855637974       1075.4190949694525       1117.8127415366014
8.857808857808857         772.6507665340667        939.1912816909489        1019.0520890621708       1073.6345601742466       1115.7859149530268
9.09090909090909          772.413325641203         938.1834361128214        1017.5868925605442       1071.850025379041        1113.7590883694525
9.324009324009324         772.1048808639578        937.080531824833         1016.0266842133949       1069.9729776783827       1111.641734718076
9.557109557109555         771.7964360867124        935.9776275368445        1014.4664758662454       1068.0959299777242       1109.5243810666993
9.79020979020979          771.4879913094671        934.874723248856         1012.906267519096        1066.2188822770659       1107.4070274153228
10.023310023310023        771.1197996128209        933.6946336565239        1011.270684823343        1064.267752786194        1105.2159912596082
10.256410256410257        770.7516079161745        932.5145440641918        1009.6351021275898       1062.316623295322        1103.024955103894
10.48951048951049         770.3834162195282        931.3344544718597        1007.9995194318367       1060.3654938044501       1100.8339189481794
10.722610722610721        769.9720174753121        930.1060738826209        1006.320034647493        1058.3752159036032       1098.6078625716566
10.955710955710956        769.5606187310958        928.877693293382         1004.6405498631491       1056.3849380027564       1096.3818061951335
