variant,simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qcore_rear_W,Qperim_rear_W,Qrear_tube_W,Qrear_cavity_W,rear_contact_weight,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale,G_rear_axial_W_K
fitted_energy_accounting,E67,2.74,1179.1432032258165,819.8336015079364,700.5960801001871,296.33849999999995,819.8024680569068,32.2172159517885,944.8967272035055,11.346471148000049,0.9999405277127907,167.1437344115307,166.42926294158454,8.026667330925463,0.9845083087069917,0.39201991183531,0.00108094339780077,0.0,0.39310969667885004,0.0016997520250656762,1.0,0.10138219425614439,6.492594832657662,116.51093421165298,0.02787105475540781,0.0
fitted_energy_accounting,E67,8.220000000000002,1212.3924587333183,821.7337132945961,701.9113716196258,819.8024680569068,821.7326834889274,19.80102100257929,774.3295295217401,12.33362773850075,0.9994667659763387,0.6520648951237284,0.0,7.868665310057888,1.070404962502099,0.3939426387327562,0.0011530759128037752,0.0,0.3949280908232567,0.0016997520250656762,1.0,0.10138219425614439,6.492594832657662,116.51093421165298,0.02787105475540781,0.0
fitted_energy_accounting,E67,13.700000000000001,1240.2460456029216,822.4728643672547,702.4110044089979,821.7326834889274,822.4715834261674,16.692742710077752,653.5584154731432,13.203367459134986,0.9982694215362409,0.24968506568519264,0.0,7.713773501382917,1.1446985165857275,0.8091967223058083,0.0024904693352430876,0.0,0.8110186107848832,0.003484491651384637,1.0,0.10138219425614439,6.492594832657662,116.51093421165298,0.02787105475540781,0.0
fitted_energy_accounting,E67,19.180000000000003,1263.6608428979728,820.9121228352767,701.2993747986118,822.4715834261674,820.9174256885304,14.923925191853147,584.0906244995972,13.96537949655302,0.9965995593061426,-0.5251271983172249,0.0,7.561930681507027,1.2131314929717874,1.6442367997639646,0.005311112594344511,0.0,1.6477006436666424,0.007106852078135713,1.0,0.10138219425614439,6.492594832657662,116.51093421165298,0.02787105475540781,0.0
fitted_energy_accounting,E67,24.66,1283.3631753228049,817.1052042951416,698.616244325656,820.9174256885304,817.1257647824195,13.738032087161193,536.388015808799,14.628839590379382,0.9946066911765307,-1.280424328588535,0.0,7.413076832197119,1.2775468406157975,2.458982025822847,0.008337358467047983,0.0,2.464118400401361,0.010729212504886787,1.0,0.10138219425614439,6.492594832657662,116.51093421165298,0.02787105475540781,0.0
fitted_energy_accounting,E67,30.14,1299.9185882082936,811.1497586532666,694.4282759786234,817.1257647824195,811.1952955503191,12.87203534849087,500.37723248905405,15.202311221376922,0.992380045122391,-2.0006310367270608,0.0,7.267153116656998,1.339226592980774,3.2401112165752783,0.011547803294644887,0.0,3.2471598502163155,0.014351572931637859,1.0,0.10138219425614439,6.492594832657662,116.51093421165298,0.02787105475540781,0.0
fitted_energy_accounting,E67,35.620000000000005,1313.778201703583,803.1789579615203,688.8255621161345,811.1952955503191,803.2593454490851,12.206028714901183,471.5083657842441,15.693771043652644,0.9899720431338634,-2.673239176949971,0.0,7.124101856271221,1.3990419278532518,3.9755920432947485,0.014927356679724233,0.0,3.984841108797966,0.017973933358388938,1.0,0.10138219425614439,6.492594832657662,116.51093421165298,0.02787105475540781,0.0
fitted_energy_accounting,E67,41.1,1325.3098799337236,793.3544364173894,681.9185021177577,803.2593454490851,793.4791033618553,11.67596313279371,447.3823489891608,16.110664876898603,0.9874136204515374,-3.288276288925797,0.0,6.983866507807264,1.4575579152347558,4.654940187839253,0.018464907636874008,0.0,4.666596738672317,0.02159629378514001,1.0,0.10138219425614439,6.492594832657662,116.51093421165298,0.02787105475540781,0.0
fitted_energy_accounting,E67,46.580000000000005,1334.819752561144,781.8610133682172,673.8348576676017,793.4791033618553,782.0385025991521,11.243847165769722,426.60106700665636,16.45996969245499,0.9847230283951875,-3.8377789580212047,0.0,6.846391641065023,1.5151069453886197,5.269391271260883,0.022151651895799457,0.0,5.283518497495559,0.02521865421189108,1.0,0.10138219425614439,6.492594832657662,116.51093421165298,0.02787105475540781,0.0
fitted_energy_accounting,E67,52.06,1342.5674321946265,768.9022028810771,664.7166594290637,782.0385025991521,769.1398256671953,10.88538271043196,408.2912064892273,16.74825177301954,0.9819109801680898,-4.315561890171839,0.0,6.711622916968186,1.5718427283191254,5.812026904723599,0.025979889930378593,0.0,5.828538544754326,0.028841014638642158,1.0,0.10138219425614439,6.492594832657662,116.51093421165298,0.02787105475540781,0.0
