Clock Time,Time (s),MFC H2 SP (lpm),MFC CH4 SP (lpm),MFC CO2 SP (lpm),MFC He SP (lpm),MFC H2 (lpm),MFC CH4 (lpm),MFC CO2 (lpm),MFC He (lpm),P1 Limit (mbarg),P2 Limit (mbarg),DP1 Limit (mbar),DP2 Limit (mbar),P1 (mbarg),P2 (mbarg),DP1 (mbar),DP2 (mbar),T1 Limit (°C),T2 Limit (°C),T3 Limit (°C),T4 Limit (°C),T5 Limit (°C),T6 Limit (°C),T7 Limit (°C),T8 Limit (°C),T9 Limit (°C),T10 Limit (°C),T11 Limit (°C),T12 Limit (°C),T13 Limit (°C),T14 Limit (°C),T15 Limit (°C),T16 Limit (°C),T1 (°C),T2 (°C),T3 (°C),T4 (°C),T5 (°C),T6 (°C),T7 (°C),T8 (°C),T09 (°C),T10 (°C),T11 (°C),T12 (°C),T13 (°C),T14 (°C),T15 (°C),T16 (°C),Flow Module,Pressure Module,Temperature Module,Program Started,MFCs Manual,Alarm Triggered,Overpressure,Overtemperature,Emergency User Input,Flows Emergency Stop,Flow Module Comm Error,Pressure Module Comm Error,Temperature Module Comm Error
11:42:47,11.000,3.000,4.000,4.000,4.000,2.971,5.711,5.558,2.756,500.000,200.000,200.000,100.000,0.686,0.410,-0.190,-0.349,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,21.023,20.982,21.179,21.211,19.171,25.073,24.854,22.487,21.284,21.171,21.087,21.236,21.119,20.908,21.058,20.967,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:42:48,12.000,3.000,4.000,4.000,4.000,2.968,5.719,5.557,2.757,500.000,200.000,200.000,100.000,0.688,0.414,-0.176,-0.348,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,21.178,20.979,21.170,21.211,19.164,25.055,24.831,30.777,21.277,21.153,21.077,21.230,21.119,20.899,21.050,20.975,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:42:49,13.000,3.000,4.000,4.000,4.000,2.968,5.719,5.557,2.757,500.000,200.000,200.000,100.000,0.688,0.414,-0.176,-0.348,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,21.178,20.979,21.170,21.211,19.164,25.055,24.831,30.777,21.277,21.153,21.077,21.230,21.119,20.899,21.050,20.975,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:42:50,14.000,3.000,4.000,4.000,4.000,2.968,5.719,5.557,2.757,500.000,200.000,200.000,100.000,0.688,0.414,-0.176,-0.348,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,21.178,20.979,21.170,21.211,19.164,25.055,24.831,30.777,21.277,21.153,21.077,21.230,21.119,20.899,21.050,20.975,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:42:51,15.000,3.000,4.000,4.000,4.000,2.968,5.719,5.557,2.757,500.000,200.000,200.000,100.000,0.688,0.414,-0.176,-0.348,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,21.178,20.979,21.170,21.211,19.164,25.055,24.831,30.777,21.277,21.153,21.077,21.230,21.119,20.899,21.050,20.975,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:42:52,16.000,3.000,4.000,4.000,4.000,2.964,5.715,5.551,2.759,500.000,200.000,200.000,100.000,0.679,0.406,-0.168,-0.342,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,21.807,20.993,21.229,21.229,19.186,25.059,24.831,45.413,21.293,21.178,21.097,21.249,21.129,20.917,21.058,20.982,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:42:53,17.000,3.000,4.000,4.000,4.000,2.964,5.715,5.551,2.759,500.000,200.000,200.000,100.000,0.679,0.406,-0.168,-0.342,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,21.807,20.993,21.229,21.229,19.186,25.059,24.831,45.413,21.293,21.178,21.097,21.249,21.129,20.917,21.058,20.982,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:42:54,18.000,3.000,4.000,4.000,4.000,2.964,5.715,5.551,2.759,500.000,200.000,200.000,100.000,0.679,0.406,-0.168,-0.342,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,21.807,20.993,21.229,21.229,19.186,25.059,24.831,45.413,21.293,21.178,21.097,21.249,21.129,20.917,21.058,20.982,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:42:55,19.000,3.000,4.000,4.000,4.000,2.964,5.715,5.556,2.757,500.000,200.000,200.000,100.000,0.661,0.387,-0.166,-0.345,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,22.327,20.969,21.245,21.213,19.164,25.023,24.804,57.131,21.270,21.156,21.092,21.219,21.108,20.899,21.051,20.973,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:42:56,20.000,3.000,4.000,4.000,4.000,2.964,5.715,5.556,2.757,500.000,200.000,200.000,100.000,0.661,0.387,-0.166,-0.345,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,22.327,20.969,21.245,21.213,19.164,25.023,24.804,57.131,21.270,21.156,21.092,21.219,21.108,20.899,21.051,20.973,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:42:57,21.000,3.000,4.000,4.000,4.000,2.964,5.715,5.556,2.757,500.000,200.000,200.000,100.000,0.661,0.387,-0.166,-0.345,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,22.327,20.969,21.245,21.213,19.164,25.023,24.804,57.131,21.270,21.156,21.092,21.219,21.108,20.899,21.051,20.973,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:42:58,22.000,3.000,4.000,4.000,4.000,2.964,5.715,5.556,2.757,500.000,200.000,200.000,100.000,0.661,0.387,-0.166,-0.345,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,22.327,20.969,21.245,21.213,19.164,25.023,24.804,57.131,21.270,21.156,21.092,21.219,21.108,20.899,21.051,20.973,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:42:59,23.000,3.000,4.000,4.000,4.000,2.970,5.719,5.550,2.753,500.000,200.000,200.000,100.000,0.687,0.406,-0.176,-0.338,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,22.783,20.973,21.256,21.228,19.160,25.029,24.794,66.678,21.320,21.161,21.136,21.224,21.113,20.906,21.044,20.962,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:00,24.000,3.000,4.000,4.000,4.000,2.970,5.719,5.550,2.753,500.000,200.000,200.000,100.000,0.687,0.406,-0.176,-0.338,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,22.783,20.973,21.256,21.228,19.160,25.029,24.794,66.678,21.320,21.161,21.136,21.224,21.113,20.906,21.044,20.962,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:01,25.000,3.000,4.000,4.000,4.000,2.970,5.719,5.550,2.753,500.000,200.000,200.000,100.000,0.687,0.406,-0.176,-0.338,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,22.783,20.973,21.256,21.228,19.160,25.029,24.794,66.678,21.320,21.161,21.136,21.224,21.113,20.906,21.044,20.962,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:02,26.000,3.000,4.000,4.000,4.000,2.969,5.718,5.555,2.753,500.000,200.000,200.000,100.000,0.708,0.426,-0.167,-0.345,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,23.211,20.992,21.312,21.242,19.187,25.022,24.793,75.255,21.407,21.195,21.212,21.236,21.111,20.909,21.059,20.969,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:03,27.000,3.000,4.000,4.000,4.000,2.969,5.718,5.555,2.753,500.000,200.000,200.000,100.000,0.708,0.426,-0.167,-0.345,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,23.211,20.992,21.312,21.242,19.187,25.022,24.793,75.255,21.407,21.195,21.212,21.236,21.111,20.909,21.059,20.969,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:04,28.000,3.000,4.000,4.000,4.000,2.969,5.718,5.555,2.753,500.000,200.000,200.000,100.000,0.708,0.426,-0.167,-0.345,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,23.211,20.992,21.312,21.242,19.187,25.022,24.793,75.255,21.407,21.195,21.212,21.236,21.111,20.909,21.059,20.969,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:05,29.000,3.000,4.000,4.000,4.000,2.969,5.718,5.555,2.753,500.000,200.000,200.000,100.000,0.708,0.426,-0.167,-0.345,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,23.211,20.992,21.312,21.242,19.187,25.022,24.793,75.255,21.407,21.195,21.212,21.236,21.111,20.909,21.059,20.969,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:06,30.000,3.000,4.000,4.000,4.000,2.968,5.725,5.553,2.757,500.000,200.000,200.000,100.000,0.691,0.412,-0.152,-0.336,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,23.566,20.977,21.335,21.238,19.175,25.015,24.786,83.158,21.554,21.200,21.336,21.233,21.104,20.906,21.057,20.967,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:07,31.000,3.000,4.000,4.000,4.000,2.968,5.725,5.553,2.757,500.000,200.000,200.000,100.000,0.691,0.412,-0.152,-0.336,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,23.566,20.977,21.335,21.238,19.175,25.015,24.786,83.158,21.554,21.200,21.336,21.233,21.104,20.906,21.057,20.967,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:08,32.000,3.000,4.000,4.000,4.000,2.968,5.725,5.553,2.757,500.000,200.000,200.000,100.000,0.691,0.412,-0.152,-0.336,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,23.566,20.977,21.335,21.238,19.175,25.015,24.786,83.158,21.554,21.200,21.336,21.233,21.104,20.906,21.057,20.967,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:09,33.000,3.000,4.000,4.000,4.000,2.969,5.713,5.556,2.759,500.000,200.000,200.000,100.000,0.678,0.404,-0.140,-0.336,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,23.853,20.971,21.394,21.242,19.177,24.993,24.764,90.121,21.764,21.265,21.548,21.237,21.115,20.923,21.059,20.974,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:10,34.000,3.000,4.000,4.000,4.000,2.969,5.713,5.556,2.759,500.000,200.000,200.000,100.000,0.678,0.404,-0.140,-0.336,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,23.853,20.971,21.394,21.242,19.177,24.993,24.764,90.121,21.764,21.265,21.548,21.237,21.115,20.923,21.059,20.974,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:11,35.000,3.000,4.000,4.000,4.000,2.969,5.713,5.556,2.759,500.000,200.000,200.000,100.000,0.678,0.404,-0.140,-0.336,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,23.853,20.971,21.394,21.242,19.177,24.993,24.764,90.121,21.764,21.265,21.548,21.237,21.115,20.923,21.059,20.974,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:12,36.000,3.000,4.000,4.000,4.000,2.969,5.713,5.556,2.759,500.000,200.000,200.000,100.000,0.678,0.404,-0.140,-0.336,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,23.853,20.971,21.394,21.242,19.177,24.993,24.764,90.121,21.764,21.265,21.548,21.237,21.115,20.923,21.059,20.974,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:13,37.000,3.000,4.000,4.000,4.000,2.967,5.713,5.557,2.761,500.000,200.000,200.000,100.000,0.682,0.406,-0.136,-0.343,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.173,20.989,21.481,21.250,19.194,24.993,24.764,97.027,22.030,21.357,21.856,21.261,21.117,20.923,21.065,20.979,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:14,38.000,3.000,4.000,4.000,4.000,2.967,5.713,5.557,2.761,500.000,200.000,200.000,100.000,0.682,0.406,-0.136,-0.343,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.173,20.989,21.481,21.250,19.194,24.993,24.764,97.027,22.030,21.357,21.856,21.261,21.117,20.923,21.065,20.979,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:15,39.000,3.000,4.000,4.000,4.000,2.967,5.713,5.557,2.761,500.000,200.000,200.000,100.000,0.682,0.406,-0.136,-0.343,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.173,20.989,21.481,21.250,19.194,24.993,24.764,97.027,22.030,21.357,21.856,21.261,21.117,20.923,21.065,20.979,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:16,40.000,3.000,4.000,4.000,4.000,2.967,5.718,5.559,2.754,500.000,200.000,200.000,100.000,0.603,0.314,-0.132,-0.341,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.444,20.974,21.576,21.253,19.183,24.976,24.750,103.701,22.333,21.443,22.256,21.259,21.117,20.924,21.060,20.965,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:17,41.000,3.000,4.000,4.000,4.000,2.967,5.718,5.559,2.754,500.000,200.000,200.000,100.000,0.603,0.314,-0.132,-0.341,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.444,20.974,21.576,21.253,19.183,24.976,24.750,103.701,22.333,21.443,22.256,21.259,21.117,20.924,21.060,20.965,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:18,42.000,3.000,4.000,4.000,4.000,2.967,5.718,5.559,2.754,500.000,200.000,200.000,100.000,0.603,0.314,-0.132,-0.341,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.444,20.974,21.576,21.253,19.183,24.976,24.750,103.701,22.333,21.443,22.256,21.259,21.117,20.924,21.060,20.965,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:19,43.000,3.000,4.000,4.000,4.000,2.967,5.718,5.559,2.754,500.000,200.000,200.000,100.000,0.603,0.314,-0.132,-0.341,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.444,20.974,21.576,21.253,19.183,24.976,24.750,103.701,22.333,21.443,22.256,21.259,21.117,20.924,21.060,20.965,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:20,44.000,3.000,4.000,4.000,4.000,2.969,5.721,5.552,2.755,500.000,200.000,200.000,100.000,0.679,0.405,-0.130,-0.334,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.734,20.985,21.728,21.270,19.184,24.980,24.742,109.886,22.733,21.581,22.758,21.278,21.128,20.934,21.061,20.975,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:21,45.000,3.000,4.000,4.000,4.000,2.969,5.721,5.552,2.755,500.000,200.000,200.000,100.000,0.679,0.405,-0.130,-0.334,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.734,20.985,21.728,21.270,19.184,24.980,24.742,109.886,22.733,21.581,22.758,21.278,21.128,20.934,21.061,20.975,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11:43:22,46.000,3.000,4.000,4.000,4.000,2.969,5.721,5.552,2.755,500.000,200.000,200.000,100.000,0.679,0.405,-0.130,-0.334,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.734,20.985,21.728,21.270,19.184,24.980,24.742,109.886,22.733,21.581,22.758,21.278,21.128,20.934,21.061,20.975,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
