Clock Time,Time (s),MFC H2 SP (lpm),MFC CH4 SP (lpm),MFC CO2 SP (lpm),MFC He SP (lpm),MFC H2 (lpm),MFC CH4 (lpm),MFC CO2 (lpm),MFC He (lpm),P1 Limit (mbarg),P2 Limit (mbarg),DP1 Limit (mbar),DP2 Limit (mbar),P1 (mbarg),P2 (mbarg),DP1 (mbar),DP2 (mbar),T1 Limit (°C),T2 Limit (°C),T3 Limit (°C),T4 Limit (°C),T5 Limit (°C),T6 Limit (°C),T7 Limit (°C),T8 Limit (°C),T9 Limit (°C),T10 Limit (°C),T11 Limit (°C),T12 Limit (°C),T13 Limit (°C),T14 Limit (°C),T15 Limit (°C),T16 Limit (°C),T1 (°C),T2 (°C),T3 (°C),T4 (°C),T5 (°C),T6 (°C),T7 (°C),T8 (°C),T09 (°C),T10 (°C),T11 (°C),T12 (°C),T13 (°C),T14 (°C),T15 (°C),T16 (°C),Flow Module,Pressure Module,Temperature Module,Program Started,MFCs Manual,Alarm Triggered,Overpressure,Overtemperature,Emergency User Input,Flows Emergency Stop,Flow Module Comm Error,Pressure Module Comm Error,Temperature Module Comm Error
13:31:46,18.000,1.000,2.000,1.000,1.000,0.990,2.866,1.397,0.691,500.000,200.000,200.000,100.000,0.681,0.406,-0.477,-0.350,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.481,20.806,23.195,21.162,19.548,24.872,24.631,76.892,25.664,23.308,25.229,22.891,21.081,21.001,21.250,20.809,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:31:47,19.000,1.000,2.000,1.000,1.000,0.990,2.866,1.397,0.691,500.000,200.000,200.000,100.000,0.681,0.406,-0.477,-0.350,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.481,20.806,23.195,21.162,19.548,24.872,24.631,76.892,25.664,23.308,25.229,22.891,21.081,21.001,21.250,20.809,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:31:48,20.000,1.000,2.000,1.000,1.000,0.990,2.866,1.397,0.691,500.000,200.000,200.000,100.000,0.681,0.406,-0.477,-0.350,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.481,20.806,23.195,21.162,19.548,24.872,24.631,76.892,25.664,23.308,25.229,22.891,21.081,21.001,21.250,20.809,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:31:49,21.000,1.000,2.000,1.000,1.000,0.988,2.870,1.390,0.691,500.000,200.000,200.000,100.000,0.684,0.412,-0.473,-0.351,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,25.296,20.812,23.261,21.165,19.570,24.868,24.639,88.950,25.745,23.344,25.255,22.941,21.084,20.997,21.257,20.807,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:31:50,22.000,1.000,2.000,1.000,1.000,0.988,2.870,1.390,0.691,500.000,200.000,200.000,100.000,0.684,0.412,-0.473,-0.351,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,25.296,20.812,23.261,21.165,19.570,24.868,24.639,88.950,25.745,23.344,25.255,22.941,21.084,20.997,21.257,20.807,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:31:51,23.000,1.000,2.000,1.000,1.000,0.988,2.870,1.390,0.691,500.000,200.000,200.000,100.000,0.684,0.412,-0.473,-0.351,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,25.296,20.812,23.261,21.165,19.570,24.868,24.639,88.950,25.745,23.344,25.255,22.941,21.084,20.997,21.257,20.807,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:31:52,24.000,1.000,2.000,1.000,1.000,0.988,2.870,1.390,0.691,500.000,200.000,200.000,100.000,0.684,0.412,-0.473,-0.351,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,25.296,20.812,23.261,21.165,19.570,24.868,24.639,88.950,25.745,23.344,25.255,22.941,21.084,20.997,21.257,20.807,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:31:53,25.000,1.000,2.000,1.000,1.000,0.998,2.872,1.394,0.691,500.000,200.000,200.000,100.000,0.682,0.416,-0.463,-0.336,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,25.963,20.812,23.299,21.182,19.566,24.880,24.638,99.765,25.850,23.351,25.317,22.996,21.084,21.008,21.272,20.821,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:31:54,26.000,1.000,2.000,1.000,1.000,0.998,2.872,1.394,0.691,500.000,200.000,200.000,100.000,0.682,0.416,-0.463,-0.336,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,25.963,20.812,23.299,21.182,19.566,24.880,24.638,99.765,25.850,23.351,25.317,22.996,21.084,21.008,21.272,20.821,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:31:55,27.000,1.000,2.000,1.000,1.000,0.998,2.872,1.394,0.691,500.000,200.000,200.000,100.000,0.682,0.416,-0.463,-0.336,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,25.963,20.812,23.299,21.182,19.566,24.880,24.638,99.765,25.850,23.351,25.317,22.996,21.084,21.008,21.272,20.821,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:31:56,28.000,1.000,2.000,1.000,1.000,0.994,2.872,1.403,0.691,500.000,200.000,200.000,100.000,0.677,0.410,-0.471,-0.337,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,26.569,20.827,23.343,21.189,19.597,24.890,24.655,110.046,25.987,23.382,25.373,23.043,21.105,21.015,21.285,20.827,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:31:57,29.000,1.000,2.000,1.000,1.000,0.994,2.872,1.403,0.691,500.000,200.000,200.000,100.000,0.677,0.410,-0.471,-0.337,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,26.569,20.827,23.343,21.189,19.597,24.890,24.655,110.046,25.987,23.382,25.373,23.043,21.105,21.015,21.285,20.827,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:31:58,30.000,1.000,2.000,1.000,1.000,0.994,2.872,1.403,0.691,500.000,200.000,200.000,100.000,0.677,0.410,-0.471,-0.337,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,26.569,20.827,23.343,21.189,19.597,24.890,24.655,110.046,25.987,23.382,25.373,23.043,21.105,21.015,21.285,20.827,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:31:59,31.000,1.000,2.000,1.000,1.000,0.994,2.872,1.403,0.691,500.000,200.000,200.000,100.000,0.677,0.410,-0.471,-0.337,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,26.569,20.827,23.343,21.189,19.597,24.890,24.655,110.046,25.987,23.382,25.373,23.043,21.105,21.015,21.285,20.827,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:32:00,32.000,1.000,2.000,1.000,1.000,0.992,2.867,1.392,0.689,500.000,200.000,200.000,100.000,0.678,0.407,-0.467,-0.354,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,27.137,20.826,23.402,21.182,19.597,24.879,24.646,119.519,26.160,23.432,25.451,23.091,21.101,21.023,21.286,20.832,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:32:01,33.000,1.000,2.000,1.000,1.000,0.992,2.867,1.392,0.689,500.000,200.000,200.000,100.000,0.678,0.407,-0.467,-0.354,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,27.137,20.826,23.402,21.182,19.597,24.879,24.646,119.519,26.160,23.432,25.451,23.091,21.101,21.023,21.286,20.832,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:32:02,34.000,1.000,2.000,1.000,1.000,0.992,2.867,1.392,0.689,500.000,200.000,200.000,100.000,0.678,0.407,-0.467,-0.354,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,27.137,20.826,23.402,21.182,19.597,24.879,24.646,119.519,26.160,23.432,25.451,23.091,21.101,21.023,21.286,20.832,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:32:03,35.000,1.000,2.000,1.000,1.000,0.994,2.861,1.387,0.689,500.000,200.000,200.000,100.000,0.685,0.411,-0.461,-0.348,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,27.600,20.819,23.415,21.195,19.618,24.877,24.649,128.697,26.409,23.476,25.574,23.131,21.098,21.031,21.287,20.824,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:32:04,36.000,1.000,2.000,1.000,1.000,0.994,2.861,1.387,0.689,500.000,200.000,200.000,100.000,0.685,0.411,-0.461,-0.348,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,27.600,20.819,23.415,21.195,19.618,24.877,24.649,128.697,26.409,23.476,25.574,23.131,21.098,21.031,21.287,20.824,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:32:05,37.000,1.000,2.000,1.000,1.000,0.994,2.861,1.387,0.689,500.000,200.000,200.000,100.000,0.685,0.411,-0.461,-0.348,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,27.600,20.819,23.415,21.195,19.618,24.877,24.649,128.697,26.409,23.476,25.574,23.131,21.098,21.031,21.287,20.824,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:32:06,38.000,1.000,2.000,1.000,1.000,0.994,2.861,1.387,0.689,500.000,200.000,200.000,100.000,0.685,0.411,-0.461,-0.348,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,27.600,20.819,23.415,21.195,19.618,24.877,24.649,128.697,26.409,23.476,25.574,23.131,21.098,21.031,21.287,20.824,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:32:07,39.000,1.000,2.000,1.000,1.000,0.997,2.867,1.403,0.690,500.000,200.000,200.000,100.000,0.676,0.407,-0.452,-0.354,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,28.123,20.836,23.470,21.209,19.622,24.887,24.663,137.710,26.740,23.539,25.767,23.219,21.112,21.030,21.302,20.836,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:32:08,40.000,1.000,2.000,1.000,1.000,0.997,2.867,1.403,0.690,500.000,200.000,200.000,100.000,0.676,0.407,-0.452,-0.354,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,28.123,20.836,23.470,21.209,19.622,24.887,24.663,137.710,26.740,23.539,25.767,23.219,21.112,21.030,21.302,20.836,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:32:09,41.000,1.000,2.000,1.000,1.000,0.997,2.867,1.403,0.690,500.000,200.000,200.000,100.000,0.676,0.407,-0.452,-0.354,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,28.123,20.836,23.470,21.209,19.622,24.887,24.663,137.710,26.740,23.539,25.767,23.219,21.112,21.030,21.302,20.836,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:32:10,42.000,1.000,2.000,1.000,1.000,0.993,2.869,1.401,0.687,500.000,200.000,200.000,100.000,0.681,0.401,-0.452,-0.342,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,28.510,20.809,23.520,21.203,19.605,24.877,24.652,146.195,27.086,23.628,25.987,23.246,21.106,21.030,21.305,20.832,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:32:11,43.000,1.000,2.000,1.000,1.000,0.993,2.869,1.401,0.687,500.000,200.000,200.000,100.000,0.681,0.401,-0.452,-0.342,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,28.510,20.809,23.520,21.203,19.605,24.877,24.652,146.195,27.086,23.628,25.987,23.246,21.106,21.030,21.305,20.832,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:32:12,44.000,1.000,2.000,1.000,1.000,0.993,2.869,1.401,0.687,500.000,200.000,200.000,100.000,0.681,0.401,-0.452,-0.342,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,28.510,20.809,23.520,21.203,19.605,24.877,24.652,146.195,27.086,23.628,25.987,23.246,21.106,21.030,21.305,20.832,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:32:13,45.000,1.000,2.000,1.000,1.000,0.993,2.869,1.401,0.687,500.000,200.000,200.000,100.000,0.681,0.401,-0.452,-0.342,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,28.510,20.809,23.520,21.203,19.605,24.877,24.652,146.195,27.086,23.628,25.987,23.246,21.106,21.030,21.305,20.832,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:32:14,46.000,1.000,2.000,1.000,1.000,0.994,2.873,1.398,0.690,500.000,200.000,200.000,100.000,0.673,0.401,-0.458,-0.350,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,28.840,20.820,23.605,21.214,19.645,24.893,24.659,154.393,27.543,23.769,26.292,23.340,21.118,21.046,21.317,20.833,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
