Clock Time,Time (s),MFC H2 SP (lpm),MFC CH4 SP (lpm),MFC CO2 SP (lpm),MFC He SP (lpm),MFC H2 (lpm),MFC CH4 (lpm),MFC CO2 (lpm),MFC He (lpm),P1 Limit (mbarg),P2 Limit (mbarg),DP1 Limit (mbar),DP2 Limit (mbar),P1 (mbarg),P2 (mbarg),DP1 (mbar),DP2 (mbar),T1 Limit (°C),T2 Limit (°C),T3 Limit (°C),T4 Limit (°C),T5 Limit (°C),T6 Limit (°C),T7 Limit (°C),T8 Limit (°C),T9 Limit (°C),T10 Limit (°C),T11 Limit (°C),T12 Limit (°C),T13 Limit (°C),T14 Limit (°C),T15 Limit (°C),T16 Limit (°C),T1 (°C),T2 (°C),T3 (°C),T4 (°C),T5 (°C),T6 (°C),T7 (°C),T8 (°C),T09 (°C),T10 (°C),T11 (°C),T12 (°C),T13 (°C),T14 (°C),T15 (°C),T16 (°C),Flow Module,Pressure Module,Temperature Module,Program Started,MFCs Manual,Alarm Triggered,Overpressure,Overtemperature,Emergency User Input,Flows Emergency Stop,Flow Module Comm Error,Pressure Module Comm Error,Temperature Module Comm Error
13:22:43,10.000,1.000,1.000,1.000,1.000,0.986,1.435,1.391,0.690,500.000,200.000,200.000,100.000,0.682,0.407,-0.492,-0.318,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.028,30.420,51.353,23.082,21.691,25.116,24.866,35.030,49.151,54.352,54.783,49.657,23.466,23.244,23.124,23.120,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:22:44,11.000,1.000,1.000,1.000,1.000,0.986,1.435,1.391,0.690,500.000,200.000,200.000,100.000,0.682,0.407,-0.492,-0.318,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.028,30.420,51.353,23.082,21.691,25.116,24.866,35.030,49.151,54.352,54.783,49.657,23.466,23.244,23.124,23.120,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:22:45,12.000,1.000,1.000,1.000,1.000,0.986,1.435,1.391,0.690,500.000,200.000,200.000,100.000,0.682,0.407,-0.492,-0.318,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.028,30.420,51.353,23.082,21.691,25.116,24.866,35.030,49.151,54.352,54.783,49.657,23.466,23.244,23.124,23.120,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:22:46,13.000,1.000,1.000,1.000,1.000,0.986,1.435,1.391,0.690,500.000,200.000,200.000,100.000,0.682,0.407,-0.492,-0.318,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.028,30.420,51.353,23.082,21.691,25.116,24.866,35.030,49.151,54.352,54.783,49.657,23.466,23.244,23.124,23.120,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:22:47,14.000,1.000,1.000,1.000,1.000,0.995,1.440,1.396,0.692,500.000,200.000,200.000,100.000,0.686,0.409,-0.495,-0.329,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.011,30.417,51.295,23.078,21.683,25.106,24.860,34.924,49.057,54.269,54.681,49.593,23.457,23.247,23.127,23.121,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:22:48,15.000,1.000,1.000,1.000,1.000,0.995,1.440,1.396,0.692,500.000,200.000,200.000,100.000,0.686,0.409,-0.495,-0.329,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.011,30.417,51.295,23.078,21.683,25.106,24.860,34.924,49.057,54.269,54.681,49.593,23.457,23.247,23.127,23.121,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:22:49,16.000,1.000,1.000,1.000,1.000,0.995,1.440,1.396,0.692,500.000,200.000,200.000,100.000,0.686,0.409,-0.495,-0.329,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.011,30.417,51.295,23.078,21.683,25.106,24.860,34.924,49.057,54.269,54.681,49.593,23.457,23.247,23.127,23.121,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:22:50,17.000,1.000,1.000,1.000,1.000,0.992,1.439,1.395,0.694,500.000,200.000,200.000,100.000,0.682,0.406,-0.506,-0.333,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.032,30.405,51.251,23.078,21.666,25.123,24.866,34.823,48.950,54.175,54.587,49.499,23.457,23.233,23.108,23.110,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:22:51,18.000,1.000,1.000,1.000,1.000,0.992,1.439,1.395,0.694,500.000,200.000,200.000,100.000,0.682,0.406,-0.506,-0.333,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.032,30.405,51.251,23.078,21.666,25.123,24.866,34.823,48.950,54.175,54.587,49.499,23.457,23.233,23.108,23.110,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:22:52,19.000,1.000,1.000,1.000,1.000,0.992,1.439,1.395,0.694,500.000,200.000,200.000,100.000,0.682,0.406,-0.506,-0.333,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.032,30.405,51.251,23.078,21.666,25.123,24.866,34.823,48.950,54.175,54.587,49.499,23.457,23.233,23.108,23.110,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:22:53,20.000,1.000,1.000,1.000,1.000,0.992,1.439,1.395,0.694,500.000,200.000,200.000,100.000,0.682,0.406,-0.506,-0.333,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.032,30.405,51.251,23.078,21.666,25.123,24.866,34.823,48.950,54.175,54.587,49.499,23.457,23.233,23.108,23.110,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:22:54,21.000,1.000,1.000,1.000,1.000,0.990,1.438,1.389,0.690,500.000,200.000,200.000,100.000,0.683,0.404,-0.488,-0.338,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.005,30.390,51.209,23.075,21.675,25.134,24.867,36.227,48.849,54.083,54.503,49.424,23.455,23.222,23.102,23.108,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:22:55,22.000,1.000,1.000,1.000,1.000,0.990,1.438,1.389,0.690,500.000,200.000,200.000,100.000,0.683,0.404,-0.488,-0.338,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.005,30.390,51.209,23.075,21.675,25.134,24.867,36.227,48.849,54.083,54.503,49.424,23.455,23.222,23.102,23.108,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:22:56,23.000,1.000,1.000,1.000,1.000,0.990,1.438,1.389,0.690,500.000,200.000,200.000,100.000,0.683,0.404,-0.488,-0.338,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.005,30.390,51.209,23.075,21.675,25.134,24.867,36.227,48.849,54.083,54.503,49.424,23.455,23.222,23.102,23.108,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:22:57,24.000,1.000,1.000,1.000,1.000,0.993,1.436,1.396,0.692,500.000,200.000,200.000,100.000,0.682,0.402,-0.482,-0.328,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.830,30.385,51.204,23.082,21.669,25.139,24.884,49.832,48.759,54.026,54.431,49.356,23.455,23.227,23.108,23.116,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:22:58,25.000,1.000,1.000,1.000,1.000,0.993,1.436,1.396,0.692,500.000,200.000,200.000,100.000,0.682,0.402,-0.482,-0.328,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.830,30.385,51.204,23.082,21.669,25.139,24.884,49.832,48.759,54.026,54.431,49.356,23.455,23.227,23.108,23.116,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:22:59,26.000,1.000,1.000,1.000,1.000,0.993,1.436,1.396,0.692,500.000,200.000,200.000,100.000,0.682,0.402,-0.482,-0.328,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.830,30.385,51.204,23.082,21.669,25.139,24.884,49.832,48.759,54.026,54.431,49.356,23.455,23.227,23.108,23.116,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:23:00,27.000,1.000,1.000,1.000,1.000,0.993,1.436,1.396,0.692,500.000,200.000,200.000,100.000,0.682,0.402,-0.482,-0.328,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,24.830,30.385,51.204,23.082,21.669,25.139,24.884,49.832,48.759,54.026,54.431,49.356,23.455,23.227,23.108,23.116,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:23:01,28.000,1.000,1.000,1.000,1.000,0.992,1.439,1.392,0.690,500.000,200.000,200.000,100.000,0.682,0.408,-0.487,-0.343,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,25.741,30.380,51.188,23.082,21.667,25.153,24.896,62.728,48.690,53.949,54.351,49.293,23.456,23.231,23.123,23.118,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:23:02,29.000,1.000,1.000,1.000,1.000,0.992,1.439,1.392,0.690,500.000,200.000,200.000,100.000,0.682,0.408,-0.487,-0.343,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,25.741,30.380,51.188,23.082,21.667,25.153,24.896,62.728,48.690,53.949,54.351,49.293,23.456,23.231,23.123,23.118,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:23:03,30.000,1.000,1.000,1.000,1.000,0.992,1.439,1.392,0.690,500.000,200.000,200.000,100.000,0.682,0.408,-0.487,-0.343,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,25.741,30.380,51.188,23.082,21.667,25.153,24.896,62.728,48.690,53.949,54.351,49.293,23.456,23.231,23.123,23.118,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:23:04,31.000,1.000,1.000,1.000,1.000,0.994,1.430,1.390,0.692,500.000,200.000,200.000,100.000,0.680,0.406,-0.491,-0.329,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,26.584,30.372,51.150,23.090,21.680,25.163,24.907,74.203,48.610,53.870,54.294,49.222,23.454,23.221,23.111,23.112,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:23:05,32.000,1.000,1.000,1.000,1.000,0.994,1.430,1.390,0.692,500.000,200.000,200.000,100.000,0.680,0.406,-0.491,-0.329,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,26.584,30.372,51.150,23.090,21.680,25.163,24.907,74.203,48.610,53.870,54.294,49.222,23.454,23.221,23.111,23.112,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:23:06,33.000,1.000,1.000,1.000,1.000,0.994,1.430,1.390,0.692,500.000,200.000,200.000,100.000,0.680,0.406,-0.491,-0.329,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,26.584,30.372,51.150,23.090,21.680,25.163,24.907,74.203,48.610,53.870,54.294,49.222,23.454,23.221,23.111,23.112,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:23:07,34.000,1.000,1.000,1.000,1.000,0.994,1.430,1.390,0.692,500.000,200.000,200.000,100.000,0.680,0.406,-0.491,-0.329,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,26.584,30.372,51.150,23.090,21.680,25.163,24.907,74.203,48.610,53.870,54.294,49.222,23.454,23.221,23.111,23.112,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:23:08,35.000,1.000,1.000,1.000,1.000,0.992,1.438,1.404,0.692,500.000,200.000,200.000,100.000,0.679,0.398,-0.483,-0.324,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,27.221,30.355,51.136,23.091,21.662,25.166,24.915,84.779,48.553,53.802,54.237,49.140,23.449,23.227,23.113,23.106,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:23:09,36.000,1.000,1.000,1.000,1.000,0.992,1.438,1.404,0.692,500.000,200.000,200.000,100.000,0.679,0.398,-0.483,-0.324,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,27.221,30.355,51.136,23.091,21.662,25.166,24.915,84.779,48.553,53.802,54.237,49.140,23.449,23.227,23.113,23.106,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:23:10,37.000,1.000,1.000,1.000,1.000,0.992,1.438,1.404,0.692,500.000,200.000,200.000,100.000,0.679,0.398,-0.483,-0.324,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,27.221,30.355,51.136,23.091,21.662,25.166,24.915,84.779,48.553,53.802,54.237,49.140,23.449,23.227,23.113,23.106,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:23:11,38.000,1.000,1.000,1.000,1.000,0.991,1.444,1.391,0.691,500.000,200.000,200.000,100.000,0.685,0.405,-0.488,-0.335,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,27.803,30.342,51.109,23.090,21.666,25.187,24.922,94.246,48.529,53.738,54.189,49.063,23.457,23.218,23.104,23.112,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:23:12,39.000,1.000,1.000,1.000,1.000,0.991,1.444,1.391,0.691,500.000,200.000,200.000,100.000,0.685,0.405,-0.488,-0.335,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,27.803,30.342,51.109,23.090,21.666,25.187,24.922,94.246,48.529,53.738,54.189,49.063,23.457,23.218,23.104,23.112,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:23:13,40.000,1.000,1.000,1.000,1.000,0.991,1.444,1.391,0.691,500.000,200.000,200.000,100.000,0.685,0.405,-0.488,-0.335,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,27.803,30.342,51.109,23.090,21.666,25.187,24.922,94.246,48.529,53.738,54.189,49.063,23.457,23.218,23.104,23.112,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:23:14,41.000,1.000,1.000,1.000,1.000,0.991,1.444,1.391,0.691,500.000,200.000,200.000,100.000,0.685,0.405,-0.488,-0.335,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,27.803,30.342,51.109,23.090,21.666,25.187,24.922,94.246,48.529,53.738,54.189,49.063,23.457,23.218,23.104,23.112,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:23:15,42.000,1.000,1.000,1.000,1.000,0.995,1.443,1.391,0.693,500.000,200.000,200.000,100.000,0.681,0.405,-0.474,-0.339,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,28.321,30.334,51.078,23.076,21.635,25.182,24.922,103.042,48.534,53.643,54.137,48.977,23.441,23.217,23.100,23.097,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:23:16,43.000,1.000,1.000,1.000,1.000,0.995,1.443,1.391,0.693,500.000,200.000,200.000,100.000,0.681,0.405,-0.474,-0.339,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,28.321,30.334,51.078,23.076,21.635,25.182,24.922,103.042,48.534,53.643,54.137,48.977,23.441,23.217,23.100,23.097,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:23:17,44.000,1.000,1.000,1.000,1.000,0.995,1.443,1.391,0.693,500.000,200.000,200.000,100.000,0.681,0.405,-0.474,-0.339,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,28.321,30.334,51.078,23.076,21.635,25.182,24.922,103.042,48.534,53.643,54.137,48.977,23.441,23.217,23.100,23.097,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:23:18,45.000,1.000,1.000,1.000,1.000,0.993,1.447,1.397,0.691,500.000,200.000,200.000,100.000,0.684,0.402,-0.476,-0.324,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,28.784,30.325,51.068,23.090,21.650,25.192,24.936,111.386,48.619,53.602,54.152,48.928,23.447,23.224,23.102,23.111,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13:23:19,46.000,1.000,1.000,1.000,1.000,0.993,1.447,1.397,0.691,500.000,200.000,200.000,100.000,0.684,0.402,-0.476,-0.324,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,28.784,30.325,51.068,23.090,21.650,25.192,24.936,111.386,48.619,53.602,54.152,48.928,23.447,23.224,23.102,23.111,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
