variant,simulation_id,z_mm,Tside_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_side_W_m_K,UA_over_mcp,effectiveness,Qgas_W,Qcore_side_W
fitted_side_topology,E72,73.98000000000002,618.1883661369467,624.5087672001284,628.2757148072687,624.5087672006329,83.75849726976844,2681.750396272573,0.0048229722838144225,22.733931794322967,0.9999999998661006,-1.4610503727737916,1.1303422148427504
fitted_side_topology,E72,79.46000000000002,614.1861605278498,620.5433960837624,624.5087672006329,620.5433960842249,84.59082368812419,2695.819018144226,0.004729904387959219,22.872137092371663,0.9999999998833843,-1.5367373085135996,1.136929705364296
fitted_side_topology,E72,84.94000000000001,609.9249265232751,616.3371003469493,620.5433960842249,616.3371003473724,85.48666619643527,2710.896428340947,0.0046321373747461375,23.020155628485504,0.9999999998994289,-1.6286819479249321,1.146754879849348
fitted_side_topology,E72,90.42000000000002,605.3504338023545,611.8398758016721,616.3371003473724,611.8398758020575,86.45967090926594,2727.19769126262,0.004528692751104076,23.18007463777902,0.999999999914292,-1.7397152552670958,1.1605735410261386
fitted_side_topology,E72,95.90000000000002,600.3976482709138,606.9932095167612,611.8398758020575,606.9932095171101,87.5265771292231,2744.984222855423,0.004418442732626922,23.354426847659084,0.9999999999280051,-1.8730335887956946,1.1795519354287853
fitted_side_topology,E72,101.38000000000001,594.9878668907315,601.7292211146503,606.9932095171101,601.7292211149631,88.70792154018896,2764.5733975521416,0.004300080757353989,23.546280878244595,0.9999999999405735,-2.032134911457123,1.2056255905804552
fitted_side_topology,E72,106.86000000000001,589.0240644005089,595.9702540339392,601.7292211149631,595.9702540342158,90.02885798882082,2786.3492176292034,0.004172068183745341,23.75934047427748,0.999999999951977,-2.220636992066277,1.2422584099460343
fitted_side_topology,E72,112.34,582.3826879345846,589.6295439496585,595.9702540342158,589.6295439498983,91.52003692630338,2810.772821431615,0.004032530424417961,23.99804001871824,0.9999999999621746,-2.4418539097448746,1.2960296659720867
fitted_side_topology,E72,117.82000000000002,574.8982434493334,582.6142357642677,589.6295439498983,582.6142357644704,93.21835725178069,2838.3894481296425,0.003879048665620457,24.267602655792444,0.9999999999711122,-2.697886479074309,1.379930127184345
fitted_side_topology,E72,123.30000000000003,566.3332144370024,574.8332979796274,582.6142357644704,574.8332979797929,95.16708869799328,2869.8235518994006,0.0037082446771781827,24.573979637363106,0.9999999999787355,-2.9877444819861037,1.5201572118403543
fitted_side_topology,E72,128.78,556.3183747145206,566.2153983501302,574.8332979797929,566.2153983502593,97.41413106172067,2905.7427415270176,0.0035149770740230367,24.923483642794288,0.9999999999850077,-3.303555877837724,1.76998635130827
fitted_side_topology,E72,134.26000000000002,544.2343822809213,556.746708407132,566.2153983502593,556.7467084072273,100.005508941398,2946.7469645523297,0.0032908660728916393,25.3216974479206,0.9999999999899324,-3.6230283627957998,2.2377077474915836
