simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,72.08493677951552,-39.07751018187025,200.0,0.013012110627569302
E67,heating,T12_perim,164.82837590019446,-138.09470515155124,400.0,0.055321152150043955
E67,heating,T11_perim,106.69772037207477,-97.15983969888407,100.0,0.036001783207773676
E67,heating,T9_core,116.57057117245628,-99.96040461631208,300.0,0.030210984557618562
E67,heating,T10_core,38.20283165880535,-39.07845205555293,-200.0,0.006767848767813391
E67,heating,T3,40.72931800406251,-51.81356983667297,-300.0,0.010594134751870229
E67,heating,T2,2.3784692262679648,-3.509008844853156,50.0,0.005691722149245066
E68,heating,T8,50.79696980860601,-26.329181310126728,250.0,0.005590387352400663
E68,heating,T12_perim,131.29156891626909,-111.06051569757551,400.0,0.030836812149965358
E68,heating,T11_perim,58.163617569876585,-50.85196697601327,-100.0,0.011321009734773221
E68,heating,T9_core,81.27516810278173,-68.77903710340672,300.0,0.01273401515160441
E68,heating,T10_core,24.201096997849785,1.528222989473079,-500.0,0.0035592380892376044
E68,heating,T3,20.560484077272193,-11.552960879695092,-550.0,0.004996506306792811
E68,heating,T2,2.314853454648481,-1.0316917923294113,200.0,0.0030804485343116786
E69,heating,T8,23.140626571492778,9.316120285233865,250.0,0.0013960887559723435
E69,heating,T12_perim,93.69205980935428,-63.92828493813988,450.0,0.01722385588810533
E69,heating,T11_perim,43.553833507273765,5.9129009092171145,0.0,0.009521944093730373
E69,heating,T9_core,43.91974174229312,-21.116150484198215,350.0,0.004290379895805611
E69,heating,T10_core,55.78406653049602,51.81733240478354,-300.0,0.016159753678589166
E69,heating,T3,44.8618642340925,33.176413133530104,-350.0,0.018985831720881783
E69,heating,T2,11.931457940298086,15.363242590070797,200.0,0.21074323005849543
E70,heating,T8,51.638269332757275,-20.573089738144745,350.0,0.003827132502353119
E70,heating,T12_perim,88.92513407402463,-62.52910125204971,450.0,0.012425055082553147
E70,heating,T11_perim,43.33094806124951,26.234806212701415,-300.0,0.007198456903754717
E70,heating,T9_core,39.695659455674026,-18.793389209618226,350.0,0.0027969316002039
E70,heating,T10_core,74.9083280550308,67.2731340664335,-600.0,0.019283526547765377
E70,heating,T3,59.051975023762935,48.405844091427184,-700.0,0.01925432664210109
E70,heating,T2,2.8145708048378317,1.6575209444670236,450.0,0.002900176172220341
E71,heating,T8,33.449040717933336,30.509777521621572,400.0,0.0024643883169063064
E71,heating,T12_perim,36.067531005749686,14.648222617310239,400.0,0.0025943501937512542
E71,heating,T11_perim,104.48796551469229,107.97931639898161,-450.0,0.03493701294158313
E71,heating,T9_core,46.76664349355509,56.94052490246895,250.0,0.0037227271555263677
E71,heating,T10_core,136.62349459935152,140.24018356937154,-700.0,0.06543233830950612
E71,heating,T3,107.52575848578678,111.01344286973836,-750.0,0.06259317292584865
E71,heating,T2,2.6972705162247883,6.239236247460553,550.0,0.0024780576716761527
E72,heating,T8,29.622289131031856,-28.41916195548913,-50.0,0.0060936245500734145
E72,heating,T12_perim,126.13005593529658,-117.85526431223707,300.0,0.062056327138938105
E72,heating,T11_perim,109.08529342984254,-105.16628975817719,100.0,0.0637390488162442
E72,heating,T9_core,80.84394090115603,-81.45097677578258,100.0,0.02838126050148355
E72,heating,T10_core,45.177624338622415,-50.98417174434667,-200.0,0.01518186755849236
E72,heating,T3,53.3264612808453,-64.74511284014682,-250.0,0.02461558794692866
E72,heating,T2,1.7723257118335403,1.0390859083722717,-50.0,0.007996209019026066
E73,heating,T8,18.607866364332928,-5.4957096295586325,100.0,0.0019024958930406433
E73,heating,T12_perim,116.06301956241376,-103.2082377631624,400.0,0.03967265032062546
E73,heating,T11_perim,77.5825239294782,-73.50230907378807,0.0,0.02859220701348182
E73,heating,T9_core,68.82414654651865,-64.02212022902393,150.0,0.015463370373049854
E73,heating,T10_core,26.811756605381806,-25.96335343753151,-350.0,0.005886982559793625
E73,heating,T3,37.24686808747498,-41.856055759059245,-450.0,0.01332775579223006
E73,heating,T2,4.911293128607836,5.691526870718917,0.0,0.05298345253761911
E74,heating,T8,25.872534349173463,36.41470136054227,300.0,0.0020842215764046994
E74,heating,T12_perim,69.5235248026299,-45.40542316358756,400.0,0.011626126288980246
E74,heating,T11_perim,31.57717059324438,6.111568877955506,-200.0,0.006406059704224695
E74,heating,T9_core,23.960307289771652,-3.884041262746905,250.0,0.0016785927393556592
E74,heating,T10_core,48.8821153421714,42.29045608113131,-450.0,0.012921936419676965
E74,heating,T3,33.08626300525443,18.24790440625543,-600.0,0.010847874173842458
E74,heating,T2,2.290292903614792,4.811048947549409,350.0,0.003570408816436529
E75,heating,T8,59.30594533596899,76.7942511593759,350.0,0.0072427750447262755
E75,heating,T12_perim,36.338455422790894,12.3948578845758,350.0,0.0037665872929815223
E75,heating,T11_perim,70.61989216382398,71.0026957787851,-350.0,0.023480317165005208
E75,heating,T9_core,44.400131756019896,52.6338437433061,200.0,0.004978715033610089
E75,heating,T10_core,95.94138518750647,99.00231575719715,-550.0,0.04631293189829029
