variant,simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qcore_rear_W,Qperim_rear_W,Qrear_tube_W,Qrear_cavity_W,rear_contact_weight,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale,G_rear_axial_W_K
fitted_energy_accounting,E68,2.74,1051.9938692013266,1052.3260201901692,628.3949625938794,298.7555,1052.1839325982314,20.590623339142343,697.5427949924253,10.06441909584545,0.9998114475180082,201.48981804726438,202.66376679577274,10.775933049769836,-0.023171246747772253,1.0467179686544035,0.0006977832497823407,0.0,0.6896145051934991,0.0016997520250656762,1.0,0.10152256745236467,4.742091083963442,110.1065511518466,0.04667572150620034,4.211397303821292
fitted_energy_accounting,E68,8.220000000000002,1069.676861926146,1052.2012105919264,628.3103772005395,1052.1839325982314,1052.201189152358,12.472765134558406,586.9116728453771,10.58051705818952,0.9987591401590044,0.004976292501854961,0.0,10.567548099341332,1.2191221545184496,1.0466186520384295,0.0007270513102203253,0.0,0.6892031398442148,0.0016997520250656762,1.0,0.10152256745236467,4.742091083963442,110.1065511518466,0.04667572150620034,4.211397303821292
fitted_energy_accounting,E68,13.700000000000001,1079.6081505812838,1050.4941999538698,628.1411249199335,1052.201189152358,1050.5002466997423,10.522595189120262,494.84173328624223,10.87796232760872,0.9964576542851749,-0.49043369948959725,0.0,10.363192896254848,2.0310237104545332,2.1377847102905445,0.0015245638102799402,0.0,1.4111790262709003,0.003484491651384637,1.0,0.10152256745236467,4.742091083963442,110.1065511518466,0.04667572150620034,4.211397303821292
fitted_energy_accounting,E68,19.180000000000003,1083.2349470206152,1043.8652499281043,627.7997436507375,1050.5002466997423,1043.908255456321,9.417922012875948,441.55251114231197,10.987960119576785,0.9935183799333978,-1.8993499074031994,0.0,10.162789513272354,2.746476742081539,4.295244261005065,0.003136779675565546,0.0,2.871251653968207,0.007106852078135713,1.0,0.10152256745236467,4.742091083963442,110.1065511518466,0.04667572150620034,4.211397303821292
fitted_energy_accounting,E68,24.66,1081.5922519110989,1032.6294012867747,627.1210490099373,1043.908255456321,1032.7401886410426,8.684346036103525,404.51528365875356,10.938047097132586,0.9901774282562344,-3.213024682543454,0.0,9.966261530112362,3.4157065051765203,6.319992002554622,0.00472557172447484,0.0,4.313892997188385,0.010729212504886787,1.0,0.10152256745236467,4.742091083963442,110.1065511518466,0.04667572150620034,4.211397303821292
fitted_energy_accounting,E68,30.14,1075.4788193165202,1017.3292907794598,625.9672335954368,1032.7401886410426,1017.5365381019894,8.155038156400773,376.17566158051983,10.753619652089736,0.9865518982481714,-4.36417563593093,0.0,9.773534004308585,4.056580047206488,8.158815238034498,0.006252022530224389,0.0,5.722956314455388,0.014351572931637859,1.0,0.10152256745236467,4.742091083963442,110.1065511518466,0.04667572150620034,4.211397303821292
fitted_energy_accounting,E68,35.620000000000005,1065.5535126532686,998.6221641602388,624.2366802461028,1017.5365381019894,998.9493152162437,7.7533871779339965,353.16188102171253,10.458631993760301,0.9827035746986691,-5.3197079076313285,0.0,9.584533442631708,4.669210218211936,9.77487036303049,0.007687298794350248,0.0,7.078442925595859,0.017973933358388938,1.0,0.10152256745236467,4.742091083963442,110.1065511518466,0.04667572150620034,4.211397303821292
fitted_energy_accounting,E68,41.1,1052.3897329195436,977.2010325093115,621.8679725197184,998.9493152162437,977.6649437853599,7.438091905648492,333.7228261232283,10.075785049284006,0.9786690617231821,-6.070004325038958,0.0,9.399187773064277,5.245252877074359,11.14714679813775,0.009010615886384504,0.0,8.358625449506887,0.02159629378514001,1.0,0.10152256745236467,4.742091083963442,110.1065511518466,0.04667572150620034,4.211397303821292
fitted_energy_accounting,E68,46.580000000000005,1036.5069103404044,953.7434097422707,618.8397338644145,977.6649437853599,954.3540438516525,7.184417152381104,316.85392678673503,9.626439641484806,0.9744734552440584,-6.620888988969768,0.0,9.217426317317384,5.773679918133407,12.268478296689029,0.010207805715255352,0.0,9.542119453638543,0.02521865421189108,1.0,0.10152256745236467,4.742091083963442,110.1065511518466,0.04667572150620034,4.211397303821292
fitted_energy_accounting,E68,52.06,1018.3888667059518,928.8800618703693,615.1672596601073,954.3540438516525,929.6408019554278,6.976411079887371,301.9357364876377,9.130404432347312,0.9701365854141883,-6.987635355222468,0.0,9.039179763878149,6.244240338318642,13.142913657876226,0.011270273970572049,0.0,10.609680451060607,0.028841014638642158,1.0,0.10152256745236467,4.742091083963442,110.1065511518466,0.04667572150620034,4.211397303821292
fitted_energy_accounting,E68,57.54,998.4943207103356,903.1781690631681,610.896993119576,929.6408019554278,904.0864768282124,6.80320943722953,288.56412038799755,8.60569368540303,0.9656758354793193,-7.190567030918801,0.0,8.86438014158008,6.649367736523941,13.782988480710863,0.012194235716876643,0.0,11.54559118835583,0.03246337506539323,1.0,0.10152256745236467,4.742091083963442,110.1065511518466,0.04667572150620034,4.211397303821292
fitted_energy_accounting,E68,63.02,977.2624616541699,877.1345315723792,606.0998221442094,904.0864768282124,878.1827623182842,6.657096091198299,276.46289089346595,8.068313000398378,0.961107417815117,-7.251951079105919,0.0,8.692960793682259,6.985043104502731,14.20722801367628,0.01298015738396215,0.0,12.338583679964321,0.03608573549214431,1.0,0.10152256745236467,4.742091083963442,110.1065511518466,0.04667572150620034,4.211397303821292
fitted_energy_accounting,E68,68.50000000000001,955.1152927174927,851.1753498910269,600.8640088112991,878.1827623182842,852.351603287694,6.532402313800709,265.4357091272859,7.5321070338481855,0.9564470161724964,-7.193942342199784,0.0,8.524856352451767,7.250973632725158,14.438047527729905,0.013632347169382846,0.0,12.982302666005356,0.03970809591889539,1.0,0.10152256745236467,4.742091083963442,110.1065511518466,0.04667572150620034,4.211397303821292
fitted_energy_accounting,E68,73.98000000000002,932.4578516663322,825.6599148388159,595.2883598922259,852.351603287694,826.9488506432969,6.424841683017983,255.33815289279292,7.008687837999664,0.951710218446855,-7.037346793085515,0.0,8.360002714236805,7.45035068239992,14.500099902046257,0.014158644471080502,0.0,13.475359268389582,0.04333045634564647,1.0,0.10152256745236467,4.742091083963442,110.1065511518466,0.04667572150620034,4.211397303821292
