simulation_id,flow_lpm,irradiance,power_scale,nominal_incident_flux_W_m2,scaled_incident_flux_W_m2,nominal_receiver_absorbed_W,scaled_receiver_absorbed_W,participating_absorbed_W,core_absorbed_W,perim_absorbed_W,spill_capture,flux_receiver_fraction,flux_spillover_fraction,f_perim_source,beta_perim_1_m,core_front_cell_source_fraction,perim_front_cell_source_fraction,core_downstream_source_fraction,perim_downstream_source_fraction,T8_model,T8_experiment,T12_perim_model,T12_perim_experiment,T11_perim_model,T11_perim_experiment,T9_core_model,T9_core_experiment,T10_core_model,T10_core_experiment,T3_model,T3_experiment,T2_model,T2_experiment,T12_minus_T8_model,T12_minus_T8_experiment,T11_minus_T8_model,T11_minus_T8_experiment,T12_minus_T9_model,T12_minus_T9_experiment,T11_minus_T10_model,T11_minus_T10_experiment,mean_nu,mean_effectiveness,receiver_gas_heat,rear_tube_gas_heat,active_flow_fraction,G_core_perim_W_m_K,C_perim_eff_J_K,C_receiver_participating_eff_J_K,C_rear_eff_J_K,C_total_with_rear_eff_J_K,f_core_rear,G_receiver_rear_W_K,G_rear_tube_W_K,G_rear_cavity_W_K,G_rear_axial_W_K,T_rear_inlet,T_rear_mid,T_rear_exit,flange_scale,flange_cool_gain,flange_cool_tau_s,flange_gate_end,effective_flange_scale_end,k_core_axial_scale
E67,15.2805125,456000.0,1.34,456000.0,611040.0,164.61599999999999,220.58544,1448.4941671120696,220.58544,1227.9087271120695,0.4138632310975997,0.06920265203911855,0.9307973479608814,0.3852227979241672,22.329830491252704,1.0,0.12084771901065658,0.0,0.8791522809893434,848.1524656621189,931.6279999999999,902.2530771564299,991.103,791.5197936364156,878.055,866.2830093617902,966.6659999999999,771.2532589542845,824.995,520.5300365821053,763.414,329.9783319471533,326.43699999999995,54.10061149431101,59.47500000000002,-56.6326720257033,-53.57299999999998,35.970067794639704,24.437000000000012,20.26653468213101,53.059999999999945,1.2409003684646265,0.4489073346529437,73.99832884521534,-10.09622409000011,0.5076707025905587,7.634316402835058,105.0,177.52693256582086,93.62418376268387,271.1511163285047,0.9979230070485491,0.13732732299258701,2.6755582903280017,0.13241273212214502,8.623177092747712,490.44816387146614,487.63320828121954,468.64336378659624,0.10164964663723912,9.159359651100203,307.5996761273417,2.3128070241495285e-11,0.10164964665877241,0.09958907637170736
E68,12.499871559633025,456000.0,1.34,456000.0,611040.0,164.61599999999999,220.58544,1448.4941671120696,220.58544,1227.9087271120695,0.4138632310975997,0.06920265203911855,0.9307973479608814,0.3852227979241672,22.329830491252704,1.0,0.12084771901065658,0.0,0.8791522809893434,946.0008663579479,1012.649,988.0251622910663,1047.717,848.0720249253146,898.751,959.4047744607087,1020.928,825.1400012158506,850.0989999999999,516.0376189675872,773.207,344.3770263235209,338.52,42.024295933118424,35.0680000000001,-97.92884143263325,-113.89800000000002,28.620387830357572,26.7890000000001,22.932023709464033,48.652000000000044,1.0293781729813067,0.5077931498996167,57.405122612347455,-8.70898576171055,0.4393849275102529,7.634316402835058,105.0,177.52693256582086,93.62418376268387,271.1511163285047,0.9979230070485491,0.13732732299258701,2.6755582903280017,0.13241273212214502,8.623177092747712,530.1027776215961,526.5694309518263,505.36824907533827,0.10164964663723912,9.159359651100203,307.5996761273417,2.3128135212469623e-11,0.10164964665877248,0.09958907637170736
E69,10.499733944954128,456000.0,1.34,456000.0,611040.0,164.61599999999999,220.58544,1448.4941671120696,220.58544,1227.9087271120695,0.4138632310975997,0.06920265203911855,0.9307973479608814,0.3852227979241672,22.329830491252704,1.0,0.12084771901065658,0.0,0.8791522809893434,1024.998547821565,1058.429,1047.274810165711,1070.73,880.8409079550046,896.755,1021.7717081069477,1044.378,854.0842452524984,852.837,504.1231298637983,769.76,355.4169403431086,344.308,22.276262344146062,12.30099999999993,-144.15763986656032,-161.6740000000001,25.50310205876326,26.35200000000009,26.75666270250622,43.918000000000006,0.8847766068000809,0.5567722673991173,45.151063796085964,-7.221144744003415,0.39096580905673717,7.634316402835058,105.0,177.52693256582086,93.62418376268387,271.1511163285047,0.9979230070485491,0.13732732299258701,2.6755582903280017,0.13241273212214502,8.623177092747712,553.9695205205268,549.7489158697558,526.572710241793,0.10164964663723912,9.159359651100203,307.5996761273417,2.3128135214487695e-11,0.10164964665877248,0.09958907637170736
E70,9.107139705882352,456000.0,1.34,456000.0,611040.0,164.61599999999999,220.58544,1448.4941671120696,220.58544,1227.9087271120695,0.4138632310975997,0.06920265203911855,0.9307973479608814,0.3852227979241672,22.329830491252704,1.0,0.12084771901065658,0.0,0.8791522809893434,1085.2490764681734,1152.474,1083.6845345439547,1120.277,895.168983306501,912.173,1058.788696556985,1093.725,864.9945197977805,871.483,492.829948528545,779.518,356.7735566477845,352.421,-1.5645419242187018,-32.19699999999989,-190.08009316167238,-240.30099999999993,24.895837986969582,26.552000000000135,30.174463508720464,40.690000000000055,0.7836325149955954,0.5955564539790553,36.0540765719721,-6.161828980862986,0.3566291404815079,7.634316402835058,105.0,177.52693256582086,93.62418376268387,271.1511163285047,0.9979230070485491,0.13732732299258701,2.6755582903280017,0.13241273212214502,8.623177092747712,564.0392800639346,559.2658087881366,534.7618163520569,0.10164964663723912,9.159359651100203,307.5996761273417,2.3128135826263564e-11,0.10164964665877248,0.09958907637170736
E71,7.126846153846151,456000.0,1.34,456000.0,611040.0,164.61599999999999,220.58544,1448.4941671120696,220.58544,1227.9087271120695,0.4138632310975997,0.06920265203911855,0.9307973479608814,0.3852227979241672,22.329830491252704,1.0,0.12084771901065658,0.0,0.8791522809893434,1173.5933845794061,1203.298,1128.1883354553634,1120.348,908.3150044210553,882.823,1100.5895607303444,1095.306,872.4055280173807,847.476,472.7213141317512,753.56,362.34951101867887,356.00399999999996,-45.40504912404276,-82.95000000000005,-265.27838015835084,-320.475,27.598774725018984,25.041999999999916,35.9094764036746,35.34699999999998,0.6433364402850675,0.6580848706549537,24.54612395759061,-4.561878262104739,0.30722762665003545,7.634316402835058,105.0,177.52693256582086,93.62418376268387,271.1511163285047,0.9979230070485491,0.13732732299258701,2.6755582903280017,0.13241273212214502,8.623177092747712,575.6583604111673,570.0619797016683,543.7169500213726,0.10164964663723912,9.159359651100203,307.5996761273417,2.3128135831934734e-11,0.10164964665877248,0.09958907637170736
E72,18.707575757575754,304000.0,1.58,304000.0,480320.0,109.744,173.39552,1138.6173054910796,173.39552,965.2217854910796,0.4138632310975997,0.06920265203911855,0.9307973479608814,0.3852227979241672,22.329830491252704,1.0,0.12084771901065658,0.0,0.8791522809893434,661.9475517635158,737.656,701.7310307421895,797.899,634.595698319358,733.977,665.6603813856049,771.112,618.6314314763767,684.1869999999999,481.0898053524015,652.9549999999999,315.3339892961604,309.928,39.78347897867377,60.24300000000005,-27.35185344415777,-3.6789999999999736,36.07064935658468,26.787000000000035,15.96426684298126,49.79000000000008,1.5569730390155052,0.3781207268435937,72.66366537136376,-8.650412700732698,0.6100346706226034,7.634316402835058,105.0,177.52693256582086,93.62418376268387,271.1511163285047,0.9979230070485491,0.13732732299258701,2.6755582903280017,0.13241273212214502,8.623177092747712,419.9981567178466,418.32447284315606,405.6987017703035,0.10164964663723912,9.159359651100203,307.5996761273417,1.1708279361307013e-10,0.10164964674624856,0.09958907637170736
E73,13.170870967741934,304000.0,1.58,304000.0,480320.0,109.744,173.39552,1138.6173054910796,173.39552,965.2217854910796,0.4138632310975997,0.06920265203911855,0.9307973479608814,0.3852227979241672,22.329830491252704,1.0,0.12084771901065658,0.0,0.8791522809893434,785.8899583910511,837.694,819.15926637952,894.482,718.3163839538923,791.76,794.7090350739492,867.5509999999999,700.7323054442,747.4,479.67812811375194,694.626,332.3849010858101,325.12,33.26930798846888,56.78800000000001,-67.57357443715875,-45.93399999999997,24.45023130557081,26.93100000000004,17.58407850969229,44.360000000000014,1.1442429511270933,0.47031189845669785,50.74500135578618,-7.38922496060881,0.4811135541071609,7.634316402835058,105.0,177.52693256582086,93.62418376268387,271.1511163285047,0.9979230070485491,0.13732732299258701,2.6755582903280017,0.13241273212214502,8.623177092747712,471.57457150475506,468.99076764214874,452.8425399775674,0.10164964663723912,9.159359651100203,307.5996761273417,1.1708614659345193e-10,0.10164964674625167,0.09958907637170736
E74,9.023245901639344,304000.0,1.58,304000.0,480320.0,109.744,173.39552,1138.6173054910796,173.39552,965.2217854910796,0.4138632310975997,0.06920265203911855,0.9307973479608814,0.3852227979241672,22.329830491252704,1.0,0.12084771901065658,0.0,0.8791522809893434,928.7712913314926,948.538,919.052721431576,962.509,769.4164126526201,804.0,899.4065832758674,935.491,745.3077801370529,767.8009999999999,456.2602002428324,697.672,341.0701325149844,333.964,-9.718569899916702,13.971000000000004,-159.35487867887252,-144.538,19.646138155708513,27.01800000000003,24.10863251556725,36.19900000000007,0.8229282053268028,0.5744934091488298,29.349522550155253,-5.09024492366542,0.374623943979457,7.634316402835058,105.0,177.52693256582086,93.62418376268387,271.1511163285047,0.9979230070485491,0.13732732299258701,2.6755582903280017,0.13241273212214502,8.623177092747712,503.89888212254357,500.05145649695464,480.20946257287375,0.10164964663723912,9.159359651100203,307.5996761273417,1.170861872730954e-10,0.10164964674625171,0.09958907637170736
E75,6.944410852713178,304000.0,1.58,304000.0,480320.0,109.744,173.39552,1138.6173054910796,173.39552,965.2217854910796,0.4138632310975997,0.06920265203911855,0.9307973479608814,0.3852227979241672,22.329830491252704,1.0,0.12084771901065658,0.0,0.8791522809893434,1012.5973341409069,1008.725,961.5623954874693,979.689,783.1000381803519,788.678,939.5715375906158,954.178,753.997131988909,757.393,437.02669825237814,681.066,345.0245215251958,336.517,-51.03493865343762,-29.036000000000058,-229.497295960555,-220.04700000000003,21.990857896853527,25.510999999999967,29.102906191442912,31.284999999999968,0.6647619962610218,0.6419312242011813,19.44731639829286,-3.703008158040564,0.31911067354818035,7.634316402835058,105.0,177.52693256582086,93.62418376268387,271.1511163285047,0.9979230070485491,0.13732732299258701,2.6755582903280017,0.13241273212214502,8.623177092747712,514.3456658614673,509.7426919245896,488.11722321614144,0.10164964663723912,9.159359651100203,307.5996761273417,1.170861875234598e-10,0.10164964674625171,0.09958907637170736
E76,4.526673611111114,304000.0,1.58,304000.0,480320.0,109.744,173.39552,1138.6173054910796,173.39552,965.2217854910796,0.4138632310975997,0.06920265203911855,0.9307973479608814,0.3852227979241672,22.329830491252704,1.0,0.12084771901065658,0.0,0.8791522809893434,1114.9098956560767,1067.693,1002.0150425198434,970.472,792.3348212170463,751.1579999999999,972.8195305948609,947.353,757.3895924695172,726.308,410.7098107323394,647.019,350.2230160757619,338.123,-112.89485313623334,-97.221,-322.57507443903046,-316.5350000000001,29.195511924982497,23.119000000000028,34.945228747529086,24.84999999999991,0.47659763981117464,0.7432802147474286,9.986285686200247,-2.075148265017695,0.2487090297059386,7.634316402835058,105.0,177.52693256582086,93.62418376268387,271.1511163285047,0.9979230070485491,0.13732732299258701,2.6755582903280017,0.13241273212214502,8.623177092747712,525.0033296193727,519.5900443929296,496.5258056342024,0.10164964663723912,9.159359651100203,307.5996761273417,1.1708618764023488e-10,0.10164964674625171,0.09958907637170736
