simulation_id,flow_lpm,irradiance,power_scale,nominal_incident_flux_W_m2,scaled_incident_flux_W_m2,nominal_receiver_absorbed_W,scaled_receiver_absorbed_W,participating_absorbed_W,core_absorbed_W,perim_absorbed_W,spill_capture,flux_receiver_fraction,flux_spillover_fraction,f_perim_source,beta_perim_1_m,core_front_cell_source_fraction,perim_front_cell_source_fraction,core_downstream_source_fraction,perim_downstream_source_fraction,T8_model,T8_experiment,T12_perim_model,T12_perim_experiment,T11_perim_model,T11_perim_experiment,T9_core_model,T9_core_experiment,T10_core_model,T10_core_experiment,T3_model,T3_experiment,T2_model,T2_experiment,T12_minus_T8_model,T12_minus_T8_experiment,T11_minus_T8_model,T11_minus_T8_experiment,T12_minus_T9_model,T12_minus_T9_experiment,T11_minus_T10_model,T11_minus_T10_experiment,mean_nu,mean_effectiveness,receiver_gas_heat,rear_tube_gas_heat,active_flow_fraction,G_core_perim_W_m_K,C_perim_eff_J_K,C_receiver_participating_eff_J_K,C_rear_eff_J_K,C_total_with_rear_eff_J_K,f_core_rear,G_receiver_rear_W_K,G_rear_tube_W_K,G_rear_cavity_W_K,G_rear_axial_W_K,T_rear_inlet,T_rear_mid,T_rear_exit,flange_scale,flange_cool_gain,flange_cool_tau_s,flange_gate_end,effective_flange_scale_end,k_core_axial_scale
E67,15.2805125,456000.0,1.3317535512105507,456000.0,607279.6193520111,164.61599999999999,219.227942586076,490.6905237483496,219.227942586076,271.4625811622736,0.0920622674238195,0.06920265203911855,0.9307973479608814,0.08569131436535664,10.47359990890608,1.0,0.07321491311067313,0.0,0.9267850868893268,1227.548961781688,931.6279999999999,1278.668911132459,991.103,1133.3397094318364,878.055,1196.3325356645605,966.6659999999999,1064.0853365170274,824.995,800.0487433639233,763.414,429.6713671230844,326.43699999999995,51.119949350771094,59.47500000000002,-94.20925234985157,-53.57299999999998,82.3363754678985,24.437000000000012,69.25437291480898,53.059999999999945,6.865127704050804,0.9452317612793789,200.4399849517384,-40.04642877984328,0.9060974307728358,13.654728786299593,154.05388401565847,226.58081658147933,54.0421345034791,280.6229510849584,0.9993546029606468,0.30398008497077805,0.5,3.065157430937197,4.543223397622761,494.1586598660528,492.4578112402851,475.7010702287817,0.10142114159338414,5.239695516265666,121.96810036859426,2.312813583423789e-11,0.1014211416056748,0.04761351765471705
E68,12.499871559633025,456000.0,1.3317535512105507,456000.0,607279.6193520111,164.61599999999999,219.227942586076,490.6905237483496,219.227942586076,271.4625811622736,0.0920622674238195,0.06920265203911855,0.9307973479608814,0.08569131436535664,10.47359990890608,1.0,0.07321491311067313,0.0,0.9267850868893268,1420.1274499534106,1012.649,1453.3915912990271,1047.717,1223.7481340941301,898.751,1384.2630607015576,1020.928,1145.4628899943061,850.0989999999999,753.8871515517299,773.207,469.678744018946,338.52,33.26414134561651,35.0680000000001,-196.3793158592805,-113.89800000000002,69.12853059746953,26.7890000000001,78.28524409982401,48.652000000000044,5.564530724639584,0.9735153358255642,144.17332409198315,-31.707821617734233,0.7333529821082706,13.654728786299593,154.05388401565847,226.58081658147933,54.0421345034791,280.6229510849584,0.9993546029606468,0.30398008497077805,0.5,3.065157430937197,4.543223397622761,546.9149441070629,542.0035013775126,517.1965766167485,0.10142114159338414,5.239695516265666,121.96810036859426,2.3128135834238125e-11,0.1014211416056748,0.04761351765471705
E69,10.499733944954128,456000.0,1.3317535512105507,456000.0,607279.6193520111,164.61599999999999,219.227942586076,490.6905237483496,219.227942586076,271.4625811622736,0.0920622674238195,0.06920265203911855,0.9307973479608814,0.08569131436535664,10.47359990890608,1.0,0.07321491311067313,0.0,0.9267850868893268,1560.859400140058,1058.429,1549.9551968648962,1070.73,1246.2610001835085,896.755,1485.8391573845663,1044.378,1157.9140641533281,852.837,700.2128591279918,769.76,482.3827085475261,344.308,-10.904203275161763,12.30099999999993,-314.59839995654943,-161.6740000000001,64.11603948032985,26.35200000000009,88.34693603018036,43.918000000000006,4.744094477527754,0.986046408576057,104.69891372026267,-24.525710258529603,0.6255424746241326,13.654728786299593,154.05388401565847,226.58081658147933,54.0421345034791,280.6229510849584,0.9993546029606468,0.30398008497077805,0.5,3.065157430937197,4.543223397622761,567.9171172609739,559.6559415293075,528.5974352134479,0.10142114159338414,5.239695516265666,121.96810036859426,2.3128135834238125e-11,0.1014211416056748,0.04761351765471705
E70,9.107139705882352,456000.0,1.3317535512105507,456000.0,607279.6193520111,164.61599999999999,219.227942586076,490.6905237483496,219.227942586076,271.4625811622736,0.0920622674238195,0.06920265203911855,0.9307973479608814,0.08569131436535664,10.47359990890608,1.0,0.07321491311067313,0.0,0.9267850868893268,1655.7245376150206,1152.474,1597.5127800737446,1120.277,1246.2349257195556,912.173,1532.055667049968,1093.725,1150.380727877333,871.483,660.5337555919084,779.518,492.9788338240778,352.421,-58.21175754127603,-32.19699999999989,-409.48961189546503,-240.30099999999993,65.45711302377663,26.552000000000135,95.85419784222267,40.690000000000055,4.126905802500217,0.9919224242947666,80.17132286238854,-19.77684596863051,0.5541309383394426,13.654728786299593,154.05388401565847,226.58081658147933,54.0421345034791,280.6229510849584,0.9993546029606468,0.30398008497077805,0.5,3.065157430937197,4.543223397622761,582.578220234356,571.801492723217,537.509052879485,0.10142114159338414,5.239695516265666,121.96810036859426,2.3128135834238125e-11,0.1014211416056748,0.04761351765471705
E71,7.126846153846151,456000.0,1.3317535512105507,456000.0,607279.6193520111,164.61599999999999,219.227942586076,490.6905237483496,219.227942586076,271.4625811622736,0.0920622674238195,0.06920265203911855,0.9307973479608814,0.08569131436535664,10.47359990890608,1.0,0.07321491311067313,0.0,0.9267850868893268,1769.5272374468768,1203.298,1619.4995618277408,1120.348,1215.5338936523895,882.823,1545.0716094498287,1095.306,1110.4587028327462,847.476,596.124660282174,753.56,494.3829295867631,356.00399999999996,-150.02767561913606,-82.95000000000005,-553.9933437944874,-320.475,74.4279523779121,25.041999999999916,105.07519081964324,35.34699999999998,3.330191360645466,0.9969732960159576,51.50586595450244,-13.63125955750072,0.4592359162138174,13.654728786299593,154.05388401565847,226.58081658147933,54.0421345034791,280.6229510849584,0.9993546029606468,0.30398008497077805,0.5,3.065157430937197,4.543223397622761,587.0341396848247,572.7920056441675,535.0756448861499,0.10142114159338414,5.239695516265666,121.96810036859426,2.3128135834238125e-11,0.1014211416056748,0.04761351765471705
E72,18.707575757575754,304000.0,1.027747938138321,304000.0,312435.3731940496,109.744,112.7891697230519,252.45220162943303,112.7891697230519,139.66303190638115,0.0920622674238195,0.06920265203911855,0.9307973479608814,0.08569131436535664,10.47359990890608,1.0,0.07321491311067313,0.0,0.9267850868893268,745.7486601304068,737.656,756.5403809388372,797.899,697.6068594012322,733.977,709.9614225196949,771.112,662.8164957955121,684.1869999999999,593.8825347559034,652.9549999999999,352.6164154053098,309.928,10.791720808430341,60.24300000000005,-48.14180072917463,-3.6789999999999736,46.57895841914228,26.787000000000035,34.79036360572013,49.79000000000008,9.032930695080843,0.8950433755142926,124.29481839607344,-18.420415773949337,1.0,13.654728786299593,154.05388401565847,226.58081658147933,54.0421345034791,280.6229510849584,0.9993546029606468,0.30398008497077805,0.5,3.065157430937197,4.543223397622761,382.58629877755277,382.2448676020301,374.7601199900706,0.10142114159338414,5.239695516265666,121.96810036859426,1.1708618764940826e-10,0.10142114165560559,0.04761351765471705
E73,13.170870967741934,304000.0,1.027747938138321,304000.0,312435.3731940496,109.744,112.7891697230519,252.45220162943303,112.7891697230519,139.66303190638115,0.0920622674238195,0.06920265203911855,0.9307973479608814,0.08569131436535664,10.47359990890608,1.0,0.07321491311067313,0.0,0.9267850868893268,865.2288078320319,837.694,866.67718746266,894.482,769.4119040698963,791.76,827.5480470198963,867.5509999999999,731.7151862688931,747.4,624.197990437584,694.626,382.648769888272,325.12,1.4483796306280965,56.78800000000001,-95.81690376213555,-45.93399999999997,39.12914044276363,26.93100000000004,37.69671780100316,44.360000000000014,7.179033249650313,0.9362398270729416,99.59194370693865,-19.950538192970054,0.959495281929482,13.654728786299593,154.05388401565847,226.58081658147933,54.0421345034791,280.6229510849584,0.9993546029606468,0.30398008497077805,0.5,3.065157430937197,4.543223397622761,420.02182297248396,418.4421466114185,407.5441153387229,0.10142114159338414,5.239695516265666,121.96810036859426,1.1708618764982932e-10,0.10142114165560559,0.04761351765471705
E74,9.023245901639344,304000.0,1.027747938138321,304000.0,312435.3731940496,109.744,112.7891697230519,252.45220162943303,112.7891697230519,139.66303190638115,0.0920622674238195,0.06920265203911855,0.9307973479608814,0.08569131436535664,10.47359990890608,1.0,0.07321491311067313,0.0,0.9267850868893268,1117.2486885481385,948.538,1037.8618737671125,962.509,834.1375402044447,804.0,1005.609507966578,935.491,783.6765687743375,767.8009999999999,553.0059743383357,697.672,407.58159559729927,333.964,-79.38681478102603,13.971000000000004,-283.1111483436938,-144.538,32.25236580053445,27.01800000000003,50.46097143010718,36.19900000000007,4.935019574641974,0.9814819477444212,51.519008125648156,-12.722410730871179,0.6701643289495732,13.654728786299593,154.05388401565847,226.58081658147933,54.0421345034791,280.6229510849584,0.9993546029606468,0.30398008497077805,0.5,3.065157430937197,4.543223397622761,458.88527446161135,452.73750239013526,432.43263950727123,0.10142114159338414,5.239695516265666,121.96810036859426,1.1708618764982932e-10,0.10142114165560559,0.04761351765471705
E75,6.944410852713178,304000.0,1.027747938138321,304000.0,312435.3731940496,109.744,112.7891697230519,252.45220162943303,112.7891697230519,139.66303190638115,0.0920622674238195,0.06920265203911855,0.9307973479608814,0.08569131436535664,10.47359990890608,1.0,0.07321491311067313,0.0,0.9267850868893268,1245.283645591849,1008.725,1085.388668200782,979.689,830.0841812918279,788.678,1047.192428303059,954.178,771.8908565029868,757.393,502.40023463275276,681.066,412.3289064770577,336.517,-159.8949773910672,-29.036000000000058,-415.1994643000212,-220.04700000000003,38.19623989772299,25.510999999999967,58.193324788841096,31.284999999999968,3.929769362269133,0.9928526512202366,31.41419898693411,-8.757894895385217,0.5406495873007944,13.654728786299593,154.05388401565847,226.58081658147933,54.0421345034791,280.6229510849584,0.9993546029606468,0.30398008497077805,0.5,3.065157430937197,4.543223397622761,468.3007900392476,459.20155941059335,435.3013249734423,0.10142114159338414,5.239695516265666,121.96810036859426,1.1708618764982932e-10,0.10142114165560559,0.04761351765471705
E76,4.526673611111114,304000.0,1.027747938138321,304000.0,312435.3731940496,109.744,112.7891697230519,252.45220162943303,112.7891697230519,139.66303190638115,0.0920622674238195,0.06920265203911855,0.9307973479608814,0.08569131436535664,10.47359990890608,1.0,0.07321491311067313,0.0,0.9267850868893268,1363.02644387912,1067.693,1096.230907798525,970.472,806.8676195036909,751.1579999999999,1044.3189930988392,947.353,742.7649531083246,726.308,442.02689645465546,647.019,414.581909963041,338.123,-266.79553608059496,-97.221,-556.1588243754292,-316.5350000000001,51.911914699685894,23.119000000000028,64.10266639536633,24.84999999999991,2.7652468720031664,0.9989005665867846,14.51143554910545,-4.792443708868407,0.3918780441357764,13.654728786299593,154.05388401565847,226.58081658147933,54.0421345034791,280.6229510849584,0.9993546029606468,0.30398008497077805,0.5,3.065157430937197,4.543223397622761,472.3849565335844,460.56194146915635,435.0132725380805,0.10142114159338414,5.239695516265666,121.96810036859426,1.1708618764982932e-10,0.10142114165560559,0.04761351765471705
