variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E68,2.74,919.5982191654986,922.5639967932358,298.7555,922.5506214851009,27.449771235202075,862.1978296978666,3.904476382319262,0.9999785586310485,164.4995195159759,164.79038221844044,6.25885578500017,-0.27864325585820393,0.0,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E68,8.220000000000002,939.2446292693528,926.6942543602356,922.5506214851009,926.6932823802044,16.77815303554355,716.3857376859593,4.160107915639269,0.9997654280530008,1.1675321316960687,0.0,6.245991361876919,1.1791434712472553,0.0,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E68,13.700000000000001,953.3077489661129,932.5837295474536,926.6932823802044,932.5786674493074,14.128339978127109,605.6737122090304,4.349785137968217,0.9991406258298546,1.660287889664071,0.0,6.233153380228945,1.9470806547588904,0.2620542650053811,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E68,19.180000000000003,963.4412516469222,938.0926984350468,932.5786674493074,938.0827791420269,12.606268768737586,542.8830421758128,4.489977328836959,0.9982010813784621,1.5544226212519319,0.0,6.220341785709412,2.381568777171212,0.8006127693482897,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E68,24.66,970.5814089171189,942.549840900231,938.0827791420269,942.5365957969512,11.574787420876461,500.4360722351758,4.590545966331805,0.9970349406395932,1.258999996661325,0.0,6.20755652408135,2.6336456604117355,1.3461142774643255,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E68,30.14,975.2788562599723,945.6034497665862,942.5365957969512,945.5902736728281,10.812927758301528,468.885808256831,4.657521435191262,0.9957037100922809,0.8638241533420958,0.0,6.194797541220716,2.78808896759451,1.8949243522293562,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E68,35.620000000000005,977.8736023902741,947.0855909642803,945.5902736728281,947.0769890345019,10.21989792437687,443.96281749420643,4.694794672691656,0.9942474217160555,0.4207420115280364,0.0,6.1820647831140025,2.892621370161134,2.4428980914240963,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E68,41.1,978.5898501602604,946.9357590683069,947.0769890345019,946.9367911993431,9.741781662985412,423.4156758363761,4.705118398944671,0.9926918410867215,-0.0396811337808912,0.0,6.169358195859955,2.973992021722674,2.9858157825678866,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E68,46.580000000000005,977.5882115212489,945.1575788872182,946.9367911993431,945.1734965266367,9.346553293528277,405.9308862262639,4.690685366950883,0.9910535469488064,-0.4989868887841951,0.0,6.156677725665493,3.0469503115047143,3.519601167921473,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E68,52.06,974.9947376720932,941.7937329943326,945.1734965266367,941.829750476205,9.013720178157918,390.68514097937515,4.653452128424475,0.9893431947151816,-0.9457737553080615,0.0,6.1440233188511355,3.119328959343795,4.040434000027765,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E68,57.54,970.917139510681,936.9111470212544,941.829750476205,936.972297131479,8.729418149495848,377.13392938230936,4.595311315872208,0.9875675868598194,-1.3728530266079266,0.0,6.131394921845578,3.1949598571801667,4.544808799671853,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E68,63.02,965.4538605761437,930.5920559821293,936.972297131479,930.683095653039,8.483852060651445,364.9018315266448,4.518174560786345,0.9857309984405538,-1.7756140803584801,0.0,6.118792481188747,3.2753658421046503,5.029565627074753,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E68,68.50000000000001,958.699141074632,922.9284872215152,930.683095653039,923.0538324119874,8.269857026574735,353.721313684964,4.424003381909378,0.9838360387143958,-2.1510709006063187,0.0,6.106215943529763,3.3607548187670173,5.491905852117868,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E68,73.98000000000002,950.7458349687274,914.0187564075277,923.0538324119874,914.1824338573057,8.08204064677759,343.39656575515943,4.314810531240249,0.981884219933824,-2.497297189428832,0.0,6.093665255627963,3.4506136443751836,5.929399511412566,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E68,79.46000000000002,941.6869808511802,903.965176997872,914.1824338573057,904.1707856200026,7.916246582268013,333.78111233077266,4.192645412171475,0.9798763381444574,-2.813083302070557,0.0,6.0811403643518736,3.5440709189480843,6.339987718992029,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E68,84.94000000000001,931.6167029705714,892.8725296690477,904.1707856200026,893.12320710478,7.769205494363662,324.76340401975716,4.059571871807792,0.977812731733065,-3.097719299138758,0.0,6.068641216678887,3.6401254407289607,6.721982135316119,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E68,90.42000000000002,920.6307830543351,880.8470357949426,893.12320710478,881.1454270382602,7.6383000692517005,316.25723971442494,3.9176434909635605,0.9756934604620164,-3.3508493861922557,0.0,6.056167759696606,3.7377963751971572,7.074062851909392,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E68,95.90000000000002,908.8271166618797,867.9956925051225,881.1454270382602,868.3439180667098,7.521402058385749,308.1952259118078,3.768879612933409,0.9735184341014825,-3.5723663015814893,0.0,6.043719940599124,3.836228603911434,7.395275802680944,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E68,101.38000000000001,896.3062066047812,854.4258945539046,868.3439180667098,854.8255156407803,7.416756150873198,300.52420992876455,3.615244272696835,0.9712875117283719,-3.762326926209427,0.0,6.031297706691764,3.9347746092202236,7.685030791640139,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E68,106.86000000000001,883.1718277231886,840.2453071179752,854.8255156407803,840.6972850076721,7.322895040430446,293.202035160569,3.458629621158345,0.9690005880924158,-3.920878403679628,0.0,6.018901005386336,4.033068882924594,7.943101294382471,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E68,112.34,869.5320121409007,825.5618228692953,840.6972850076721,826.0664743202989,7.238575852917718,286.1951951965352,3.300845229140663,0.9666576780814653,-4.048229552320301,0.0,6.00652978420284,4.1311245269219405,8.169624923958585,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
