variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E73,2.74,732.7185308301498,719.6471469586417,296.981,719.6253729456455,29.99804585730137,818.269778534487,1.9750584882266171,0.9999484841330377,115.16671305920642,113.82417747881593,4.323123122208845,1.2280937473077995,0.0,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E73,8.220000000000002,743.7873875638774,725.6365624847283,719.6253729456455,725.6336268388147,18.55861221353193,660.863646987538,2.0659264915231246,0.9995116364415957,1.7123139811518202,0.0,4.314237395013901,1.7053217170653467,0.0,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E73,13.700000000000001,752.2547636765805,731.7269128157068,725.6336268388147,731.7172389553197,15.613449905380902,559.4168348603614,2.1372891215628793,0.9984123738121312,1.7360859016811387,0.0,4.3053699315011835,1.9286500599876717,0.17908990950444698,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E73,19.180000000000003,758.7023743787862,736.9113682646832,731.7172389553197,736.895226586792,13.92444813862465,501.74172502924495,2.192717915861857,0.996892322672404,1.4794670844014648,0.0,4.296520694132191,2.0473270940047925,0.5489209502483089,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E73,24.66,763.464599275335,740.9881406821986,736.895226586792,740.9680959800035,12.7812365370202,462.6845557792238,2.234267397182425,0.995102584191153,1.1648859814059038,0.0,4.287689645444311,2.111727306855434,0.9250634558588537,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E73,30.14,766.7417616848484,743.8606764838203,740.9680959800035,743.8408180466269,11.937375781596655,433.63123314684253,2.263162772075217,0.9931346985270865,0.8222529268074217,0.0,4.278876748052927,2.149743129206832,1.3044768163986062,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E73,35.620000000000005,768.6625820163332,745.4946889328509,743.8408180466269,745.4798760340991,11.280511928001161,410.6856650740319,2.280214256756799,0.9910434974851372,0.4693743915844565,0.0,4.270081964649777,2.1766895467080727,1.684015335295302,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E73,41.1,769.3185159702089,745.8937382750124,745.4798760340991,745.889128748647,10.750632315825955,391.7887473952286,2.2860566640998345,0.988862172216256,0.11722305689405604,0.0,4.261305258004134,2.2008245876897186,2.0605882629225913,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E73,46.580000000000005,768.7825467677882,745.0851902810638,745.889128748647,745.095954266485,10.312163738731954,375.7354250198053,2.2812820387873147,0.986610933727858,-0.227180642369467,0.0,4.2525465909599856,2.2264341415682387,2.4312445001090754,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E73,52.06,767.1193681483966,743.1119635304187,745.095954266485,743.1431081925161,9.942397601437355,361.76762479614064,2.2665081193755605,0.9843020123374545,-0.5591646922795801,0.0,4.243805926439787,2.2555640466417772,2.7932213956369685,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
