variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E78,2.74,535.7607359161807,531.4658160135737,298.15999999999997,531.4593214708514,28.077680670473683,650.4150279697525,0.7721133879042764,0.999972162962616,47.56591325381941,47.1195064814601,1.7896323302224733,0.40351995851614103,0.0,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,8.220000000000002,539.3428544945132,533.8731823405648,531.4593214708514,533.872333792806,17.780447141744457,503.04197852413563,0.7877043131257836,0.9996484686547632,0.5018258573850799,0.0,1.7859539282394448,0.5138912786984505,0.0,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,13.700000000000001,541.840580427951,535.9587504837888,533.872333792806,535.95622645823,14.975032051590137,425.05887596380313,0.7986987760939558,0.9987902581638385,0.4335691539171536,0.0,1.7822830868266937,0.5526146770808537,0.09822743403685333,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,19.180000000000003,543.3567811684347,537.2041656988724,535.95622645823,537.2011056480035,13.372052996498395,380.474434522544,0.805422411326438,0.9975479167820487,0.25909018840450454,0.0,1.7786197904445007,0.5780557484987178,0.29907336718186645,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,24.66,543.961601845683,537.5861444090763,537.2011056480035,537.5846181959483,12.291147228927914,350.13016445361205,0.8081149988865416,0.9960362091241525,0.07983112408699482,0.0,1.7749640235845634,0.5989923860464539,0.5001683614319342,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,30.14,543.7111603494736,537.1130441323043,537.5846181959483,537.1157179368089,11.496210159758501,327.46414655556003,0.8069993372433648,0.9943300433360895,-0.09760438793354287,0.0,1.771315770770867,0.6199118127024285,0.6993813868354659,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,35.620000000000005,542.6569027634457,535.8135284698964,537.1157179368089,535.8233251314323,10.879648812675159,309.5064973932929,0.802314111191296,0.9924767771627385,-0.2689728895128301,0.0,1.7676750165590052,0.6429545075723655,0.894677049901835,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,41.1,540.8501089375933,533.7295681625369,535.8233251314323,533.7494452166247,10.384029212747825,294.6860944913582,0.7943267715615653,0.9905065132281015,-0.4314742622787055,0.0,1.7640417455366666,0.6689950879920133,1.0841748340474493,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,46.580000000000005,538.3438773950279,530.9121235921535,533.7494452166247,530.9449270795603,9.975324952241442,282.0825512211358,0.7833354299897791,0.9884385727991066,-0.583208093401248,0.0,1.7604159423224726,0.698234438415887,1.2661827601027658,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,52.06,535.1937734985522,527.418387635084,530.9449270795603,527.4667524785563,9.631819403274262,271.11642392664163,0.7696647415945628,0.9862854664654224,-0.722857477005351,0.0,1.7567975915675251,0.7305196493115546,1.4392182212710132,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,57.54,531.4577618660448,523.309887996999,527.4667524785563,523.3761676568436,9.338851565071838,261.4028815759583,0.7536586675999066,0.984055371509327,-0.8495141880984188,0.0,1.753186677953859,0.7655159584318207,1.6020207945863685,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,63.02,527.1957650562973,518.6510467144325,523.3761676568436,518.7372625910161,9.086076920255648,252.67562418874334,0.735671910788042,0.9817537206699141,-0.962584593933714,0.0,1.749583186195313,0.8028006270264736,1.7535590411783928,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,68.50000000000001,522.4690445180836,513.5079898284409,518.7372625910161,513.6157952012713,8.865930247866709,244.74430318129214,0.7160611774017551,0.9793842513624682,-1.06173673781418,0.0,1.7459871010369497,0.8419166127942381,1.893032216744396,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,73.98000000000002,517.339519142727,507.94751313432585,513.6157952012713,508.07816863146496,8.672711175060828,237.4692556433496,0.6951770091141498,0.9769497185221202,-1.1468658231874547,0.0,1.7423984072553442,0.8824057167149774,2.019867478146742,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,79.46000000000002,511.86909145127504,502.036168312381,508.07816863146496,502.1905269691212,8.502013805306145,230.74578043796492,0.6733566500716873,0.974452391825823,-1.2180664443955862,0.0,1.7388170896582955,0.9238311370348185,2.1337131393414692,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,84.94000000000001,506.11902684365566,495.839461130887,502.1905269691212,496.01796157858047,8.350356710344835,224.4939580417741,0.6509182203958347,0.9718944107587657,-1.2756062407631727,0.0,1.7352431330847298,0.965794479068747,2.234428594459978,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,90.42000000000002,500.1494192671921,489.4211651363639,496.01796157858047,489.62383163122695,8.214934816711178,218.6518373949011,0.6281563322054359,0.9692780432686877,-1.3198988365532998,0.0,1.7316765224050865,1.0079500339912393,2.3220716097974745,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,95.90000000000002,494.0187721350948,482.84275926040635,489.62383163122695,483.06920722358177,8.093448236664374,213.17074706514586,0.6053391899052756,0.966605877242978,-1.3514752750556782,0.0,1.7281172425202547,1.0500182433746237,2.3968837730164676,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,101.38000000000001,487.7837233513893,476.16299914084857,483.06920722358177,476.41244471795113,7.983981211929793,208.011992177046,0.5827071522890537,0.9638809641826115,-1.3709538570401816,0.0,1.724565278362928,1.091800140095408,2.4592749624836827,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,106.86000000000001,481.49894664182744,469.4376108658405,476.41244471795113,469.7088835834605,7.884914628337429,203.14448083568644,0.5604726950094913,0.9611069276527833,-1.3790126923970092,0.0,1.7210206148962488,1.1331968517087403,2.5098074558392067,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,112.34,475.2172721875647,462.7187480844415,469.7088835834605,463.0103204309685,7.794862670667647,198.5429561857631,0.5388217110587323,0.95828802652425,-1.37643351059855,0.0,1.717483237114294,1.1742719403320876,2.5491748340812297,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,117.82000000000002,468.9901562324745,456.04874885776866,463.0103204309685,456.35903408860327,7.712644622298542,194.1861105670592,0.5179163451301041,0.9554288528715071,-1.3652175984234005,0.0,1.713953130042267,1.2158820852076722,2.578085087162034,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,123.30000000000003,462.86978459454537,449.3690117042997,456.35903408860327,449.70083799331593,7.637551105623467,190.04672683944804,0.49790321484848843,0.9525285799139367,-1.3651705496116535,0.0,1.7104302787359178,1.2684360686915077,2.595655382693989,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,128.78,456.9305785940657,441.211097430059,449.70083799331593,441.63989790099276,7.573738662929759,185.96355007203834,0.4789819015412213,0.9494919228993193,-1.650860995352768,0.0,1.7069146682818337,1.476890030788454,2.5754262731326283,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
fitted_energy_accounting,E78,134.26000000000002,451.5625860718617,410.5176023359391,441.63989790099276,412.2371264089907,7.594964013540323,179.85217806800136,0.46229829330111205,0.9447494459572436,-6.004207339129816,0.0,1.7034062837970516,3.8562931346779425,2.116969775405113,0.0,1.0,0.10137111965578832,0.9997650895622375,0.010077580462147243
