simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,96.29981081200077,-70.60457733269982,150.0,0.00019179834822021164
E67,heating,T12_perim,123.72993406826404,-92.58551426527617,300.0,0.0003704884437822758
E67,heating,T11_perim,47.466283378149804,-35.52998430045898,-150.0,0.0002199993960921691
E67,heating,T9_core,116.54146940321009,-106.18545217760686,150.0,0.00014754842619275018
E67,heating,T10_core,24.394848179826983,-24.795575862382975,-550.0,0.00012294394184907917
E67,heating,T3,69.35412365602228,-87.16747998138112,-100.0,3.826628678009215e-5
E67,heating,T2,2.735656131206834,-2.977019717340056,-50.0,2.834786697376424e-5
E68,heating,T8,79.63902302066413,-66.27016037353167,200.0,7.250667373041812e-5
E68,heating,T12_perim,99.38184040540968,-77.25845689623281,250.0,0.00022378304719177243
E68,heating,T11_perim,29.827485779932008,-15.927634718694549,-500.0,0.00011688049971399676
E68,heating,T9_core,89.12951885134297,-84.54728762801517,50.0,7.295042101850557e-5
E68,heating,T10_core,32.468573750351034,-10.228818392027392,-950.0,7.733106667208499e-5
E68,heating,T3,63.01679355933135,-78.10661968840498,-50.0,1.851200761066071e-5
E68,heating,T2,3.506264435702257,-4.602565402035793,0.0,1.4403956216454968e-5
E69,heating,T8,49.9657137302762,-37.449315744515616,150.0,3.2036227800857194e-5
E69,heating,T12_perim,78.28326152836277,-42.81836092036315,200.0,0.0002858266292160419
E69,heating,T11_perim,40.4009583808208,12.602142588944957,-450.0,0.0001726632075946524
E69,heating,T9_core,61.485311514566874,-47.62322280946228,100.0,0.0001313230090601126
E69,heating,T10_core,41.27830747160495,12.268811591271856,-800.0,0.00013111680108798755
E69,heating,T3,65.60395129670827,-71.33258742239491,100.0,4.9283652196761247e-5
E69,heating,T2,4.899925457415255,-1.0114495466809785,-50.0,7.666479808622818e-5
E70,heating,T8,84.11988279184962,-70.13354668712577,200.0,3.8702869634778424e-5
E70,heating,T12_perim,77.24358765663136,-49.95027939700344,100.0,0.00018963754464383585
E70,heating,T11_perim,42.5755095340321,12.311093682314663,-900.0,7.467219141054671e-5
E70,heating,T9_core,61.19394178650624,-52.53486040718849,0.0,9.446494413057806e-5
E70,heating,T10_core,47.59514832014527,7.288485072966182,-1250.0,5.761264004354489e-5
E70,heating,T3,68.89533627022146,-82.55285879130224,0.0,1.707097602217652e-5
E70,heating,T2,6.1447640604559925,-9.32782126133344,50.0,1.0075820397374983e-5
E71,heating,T8,37.349121217790184,-22.431369076053898,200.0,0.00021444134477885228
E71,heating,T12_perim,49.164398306174654,10.161731894574359,-50.0,0.00020681418492496368
E71,heating,T11_perim,77.52250501856024,55.56940143710949,-1150.0,8.022972271333913e-5
E71,heating,T9_core,32.860673742822286,7.275387843149929,-200.0,9.73483124648369e-5
E71,heating,T10_core,74.98207240112323,41.84480736871615,-1450.0,5.969569633411863e-5
E71,heating,T3,58.590506320876244,-71.59348600198541,50.0,1.8386008954983046e-5
E71,heating,T2,5.571717415978554,-7.983135090695782,150.0,8.456616130450262e-6
E72,heating,T8,84.14975104608244,-90.91624402390676,0.0,7.472470839905998e-5
E72,heating,T12_perim,130.13257524310404,-122.82508527959419,250.0,0.000438861711855023
