simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E71,heating,T11_perim,38.14173661393752,-0.395148369588469,-1250.0,7.161388946353026e-5
E71,heating,T9_core,44.16965786605529,-39.44624604890669,-250.0,0.00010445320862073872
E71,heating,T10_core,46.701279866027434,0.31767365110954415,-1550.0,5.334881899375294e-5
E71,heating,T3,77.94584480650363,-97.19826329961052,0.0,2.025073669891912e-5
E71,heating,T2,7.036176364434278,-10.788795876543873,100.0,9.7888946784866e-6
E72,heating,T8,87.97111097421329,-97.10351669158217,-100.0,9.652041169723215e-5
E72,heating,T12_perim,138.33185201570973,-136.99855970226406,150.0,0.0004152193008062505
E72,heating,T11_perim,92.61421302216071,-100.1976200573497,-200.0,0.00032410181832554023
E72,heating,T9_core,122.53548349973403,-132.41494807726986,0.0,0.00014251644365539598
E72,heating,T10_core,53.025267316851284,-72.64963080654525,-600.0,0.0001555011535193138
E72,heating,T3,88.35465102547181,-111.13259060185658,-250.0,0.00010743921491699471
E72,heating,T2,2.076878181049275,0.371754717052454,-100.0,4.277642238458424e-5
E73,heating,T8,93.80373706378661,-94.8191054312415,0.0,4.9903187982090146e-5
E73,heating,T12_perim,151.4414545672302,-149.02014546838643,150.0,0.0003161259536547101
E73,heating,T11_perim,95.89654381204898,-110.41390126507667,-400.0,0.00018475651324283496
E73,heating,T9_core,134.3662331265892,-141.76404424835607,0.0,0.00014549950796858852
E73,heating,T10_core,65.20766530594564,-87.96210967846923,-800.0,0.00010732978102150305
E73,heating,T3,108.10615708157603,-131.54800308775702,-200.0,7.045487739244457e-5
E73,heating,T2,2.6638671853232805,-3.0933988730047304,-150.0,4.687640944519624e-5
E74,heating,T8,75.49986781051071,-70.58270404579002,50.0,2.336821486857934e-5
E74,heating,T12_perim,131.28829531947304,-125.9598387677463,100.0,0.00018826504876425694
E74,heating,T11_perim,72.8109468328969,-90.53777177974246,-750.0,7.895901353898454e-5
E74,heating,T9_core,113.01576930247623,-116.1538787791145,-100.0,0.00010425225528160723
E74,heating,T10_core,54.396031170861036,-76.94639202268752,-1050.0,5.189910836094361e-5
E74,heating,T3,111.45712551534909,-136.2888734200087,-50.0,3.257412205262133e-5
E74,heating,T2,4.480243140647527,-7.436452253168682,0.0,1.3263750948443387e-5
E75,heating,T8,37.76838264238849,-34.9742140817076,50.0,7.448065046262927e-6
E75,heating,T12_perim,98.62142585206257,-92.63353929771358,-100.0,0.00016649776451569152
E75,heating,T11_perim,51.29755943293377,-69.31109347179563,-1000.0,5.721047393104641e-5
E75,heating,T9_core,81.64210274940112,-83.9782263512709,-250.0,0.00010572463558747957
E75,heating,T10_core,40.61078505200185,-61.96941077413294,-1300.0,3.789422280493289e-5
E75,heating,T3,107.67938811365596,-133.9778707974192,-100.0,2.4638943386248725e-5
E75,heating,T2,4.303147171892176,-6.922323793736496,0.0,1.0839528325064921e-5
E76,heating,T8,39.36419293494651,40.5785278328965,0.0,4.212945800458107e-6
E76,heating,T12_perim,57.94520323980947,-35.90588324192561,-250.0,0.00014914672255445064
E76,heating,T11_perim,31.738921751972228,-46.170763328288785,-1200.0,4.019073500149045e-5
E76,heating,T9_core,45.38591931502611,-31.996005134404186,-350.0,0.00010798157176802856
E76,heating,T10_core,29.927067780371047,-48.07204845574336,-1400.0,2.566231188901602e-5
E76,heating,T3,106.18680445763597,-131.43893424182295,0.0,2.0400674977923564e-5
E76,heating,T2,3.4259593439161495,-5.129428985161667,0.0,7.097053849491886e-6
E77,heating,T8,38.38031792599006,-47.78249958727963,-400.0,8.425811587817298e-5
E77,heating,T12_perim,98.29532205533246,-105.46338497377201,-100.0,0.0004262166739482639
E77,heating,T11_perim,76.3610882175707,-87.88843872210947,-250.0,0.000367065048849377
E77,heating,T9_core,82.07907334432674,-94.24625872104525,-250.0,0.0001994974027059433
E77,heating,T10_core,52.04367585354044,-68.00467185969819,-550.0,0.00020932475654047823
E77,heating,T3,78.54895613324464,-99.2316888387798,-200.0,0.00020386254185166935
E77,heating,T2,2.097393157963075,1.4892337106952027,-141.0,0.0005807831298468215
E78,heating,T8,40.331530780323526,-48.29463380112168,-350.0,3.1739332296624416e-5
E78,heating,T12_perim,111.87299541594888,-123.14724909797246,-200.0,0.0001839354547164442
E78,heating,T11_perim,88.389316154235,-108.13664131358297,-850.0,0.00011511677584686024
