simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E74,1.6949999999999998,2.7399999999999998,1622.6121567453974,296.54699999999997,232.65795216702597
E74,1.6949999999999998,8.22,1581.533918937117,1588.8440744483348,204.53371826458425
E74,1.6949999999999998,13.700000000000001,1512.1518939975217,1581.8726763815364,197.7014202702168
E74,1.6949999999999998,19.18,1446.5450511974232,1515.7089414959917,192.31390106093545
E74,1.6949999999999998,24.66,1392.0359130935678,1450.3277392023358,187.29840773718823
E74,1.6949999999999998,30.14,1347.6187539209038,1395.4371588438828,183.05691009407286
E74,1.6949999999999998,35.62,1310.4027220503788,1350.5660449335783,179.48814709402316
E74,1.6949999999999998,41.099999999999994,1277.7499745855841,1312.995196518686,176.38798386953616
E74,1.6949999999999998,46.58,1247.7365389243716,1280.1183071419791,173.57315009754606
E74,1.6949999999999998,52.06,1219.0846794620875,1249.9935183362275,170.9084169778831
E74,1.6949999999999998,57.54,1190.9892988958409,1221.3150735970194,168.30219105198677
E74,1.6949999999999998,63.019999999999996,1162.9639954019221,1193.2533599656015,165.6952696037405
E74,1.6949999999999998,68.5,1134.730065719151,1165.3038419478164,163.05065672772622
E74,1.6949999999999998,73.97999999999999,1106.1427768183405,1137.1753304398615,160.34609831809817
E74,1.6949999999999998,79.46000000000001,1077.1442647702274,1108.7147454709948,157.5690704984787
E74,1.6949999999999998,84.93999999999998,1047.7339932084644,1079.8586518192951,154.71356480051404
E74,1.6949999999999998,90.42,1017.9503164943808,1050.6026980585207,151.77808049969465
E74,1.6949999999999998,95.90000000000002,987.8589005866515,1020.9824732596928,148.76439305112598
E74,1.6949999999999998,101.38,957.5453559872,991.0614522730497,145.67681142442473
E74,1.6949999999999998,106.86000000000001,927.1105433684046,960.9233045839385,142.52174665713233
E74,1.6949999999999998,112.33999999999999,896.6677607173576,930.6669609420316,139.30749323240235
E74,1.6949999999999998,117.82000000000001,866.341481019437,900.403591205327,136.04417969492562
E74,1.6949999999999998,123.30000000000001,836.267429696838,870.2551180289199,132.74387257674474
E74,1.6949999999999998,128.78,806.5933525542545,840.3540365794951,129.42079917109106
E74,1.6949999999999998,134.26,777.4785321985571,810.8439425005342,126.09155377654125
E74,5.084999999999999,2.7399999999999998,1602.1955807718305,296.54699999999997,231.4273411830168
E74,5.084999999999999,8.22,1565.2422115410102,1568.426284339586,203.46487105720138
E74,5.084999999999999,13.700000000000001,1500.7792580211683,1565.3916803493328,196.57311654235238
E74,5.084999999999999,19.18,1439.1955060238047,1504.1240484012555,191.52918332524345
E74,5.084999999999999,24.66,1387.4944387803614,1442.7826906062603,186.78649695583775
E74,5.084999999999999,30.14,1344.8845460528114,1390.7418226753641,182.73629109297755
E74,5.084999999999999,35.62,1308.784363199852,1347.7227046107955,179.29249079328787
E74,5.084999999999999,41.099999999999994,1276.806374518114,1311.304145666117,176.27080097050936
E74,5.084999999999999,46.58,1247.1967576888742,1279.1280102328838,173.50420334762862
E74,5.084999999999999,52.06,1218.7853260068875,1249.424333632833,170.86878816180044
E74,5.084999999999999,57.54,1190.8327710020321,1220.9973917751188,168.2802855773717
E74,5.084999999999999,63.019999999999996,1162.892316771564,1193.085445642546,165.6840630835342
E74,5.084999999999999,68.5,1134.7089316218228,1165.2250718152252,163.0459238513306
E74,5.084999999999999,73.97999999999999,1106.1519400509294,1137.1497385644045,160.34530970225242
E74,5.084999999999999,79.46000000000001,1077.1717736596054,1108.7210549431777,157.57071618200342
E74,5.084999999999999,84.93999999999998,1047.7727459637154,1079.8842788927689,154.71674238975532
E74,5.084999999999999,90.42,1017.995997379855,1050.6401575406928,151.78224483887743
E74,5.084999999999999,95.90000000000002,987.9087294127761,1021.0272220923928,148.76920301624904
E74,5.084999999999999,101.38,957.5973019325014,991.1105832579293,145.68203361821944
E74,5.084999999999999,106.86000000000001,927.1627866038752,960.974728907871,142.52719055705236
E74,5.084999999999999,112.33999999999999,896.7182730627036,930.7188554861549,139.3129617183325
E74,5.084999999999999,117.82000000000001,866.387678331627,900.4539767566879,136.04942648479104
E74,5.084999999999999,123.30000000000001,836.3059656792265,870.3015147324498,132.74856810338449
E74,5.084999999999999,128.78,806.6203002053325,840.3932526550354,129.42452286807173
E74,5.084999999999999,134.26,777.4903381585603,810.8722146840261,126.09385044169221
E74,8.475,2.7399999999999998,1564.1658896572287,296.54699999999997,229.11080295023692
E74,8.475,8.22,1535.0693924159953,1530.403052321654,201.45323453747454
E74,8.475,13.700000000000001,1479.7504746495542,1534.8449643518484,194.46913441217526
E74,8.475,19.18,1425.57857689315,1482.6810492068487,190.0689292084857
E74,8.475,24.66,1379.0494134455535,1428.7933897144749,185.83318466018963
