variant,simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
fitted_2D_model,E79,5.2875,95.9,854.1547881550041,864.5006122450559,146.01853119309231
fitted_2D_model,E79,5.2875,105.03333333333335,846.9087129449784,855.4427971018937,144.99763505047324
fitted_2D_model,E79,5.2875,114.16666666666667,841.3411377791693,847.9830287945412,144.1804787170577
fitted_2D_model,E79,5.2875,123.30000000000001,837.6519407722906,842.1847341701164,143.5845266670202
fitted_2D_model,E79,5.2875,132.4333333333333,836.1373899233533,838.2314160670043,143.24073359291407
fitted_2D_model,E79,8.8125,4.566666666666666,1193.200868483941,296.70399999999995,131.46499832661306
fitted_2D_model,E79,8.8125,13.700000000000001,1107.4743181737383,990.8947439957705,169.49915008613058
fitted_2D_model,E79,8.8125,22.833333333333336,1028.4796196353782,1088.3607215066916,170.63861346436164
fitted_2D_model,E79,8.8125,31.966666666666665,975.4866233726852,1038.205820562098,164.28131192613566
fitted_2D_model,E79,8.8125,41.099999999999994,940.7878040686353,986.2202255378867,158.9402975775447
fitted_2D_model,E79,8.8125,50.233333333333334,916.8452445291913,948.9125350960664,155.1592659771451
fitted_2D_model,E79,8.8125,59.36666666666667,899.0334770161943,922.7618365174093,152.43836742192894
fitted_2D_model,E79,8.8125,68.5,884.8318331168442,903.511399914624,150.36254713652815
fitted_2D_model,E79,8.8125,77.63333333333333,872.9533229273477,888.4183996558206,148.6847262884596
fitted_2D_model,E79,8.8125,86.76666666666667,862.7980932743409,875.9645876914633,147.27502026186707
fitted_2D_model,E79,8.8125,95.9,854.1458789403166,865.392243897214,146.07374990208754
fitted_2D_model,E79,8.8125,105.03333333333335,846.9896825102746,856.3841855497772,145.0617090488921
fitted_2D_model,E79,8.8125,114.16666666666667,841.4507461768628,848.8754269189307,144.2433774469252
fitted_2D_model,E79,8.8125,123.30000000000001,837.7427953373747,842.9514213355759,143.638422506329
fitted_2D_model,E79,8.8125,132.4333333333333,836.1679889431092,838.8009614430326,143.27847981208984
fitted_2D_model,E79,12.3375,4.566666666666666,1075.7242109516487,296.70399999999995,123.72662010642108
fitted_2D_model,E79,12.3375,13.700000000000001,1032.515247441664,840.9577460546502,155.63607752810168
fitted_2D_model,E79,12.3375,22.833333333333336,987.1452586039512,986.7521435969709,161.8300871789457
fitted_2D_model,E79,12.3375,31.966666666666665,953.6188148164332,987.055313008266,159.78283430501332
fitted_2D_model,E79,12.3375,41.099999999999994,929.3255491802174,961.3789678273541,156.70038282545343
fitted_2D_model,E79,12.3375,50.233333333333334,910.8692474384436,936.926370248359,154.04842447111548
fitted_2D_model,E79,12.3375,59.36666666666667,895.9678862600914,917.1638562787439,151.90125972515227
fitted_2D_model,E79,12.3375,68.5,883.32502428098,901.1659169171326,150.12314798653213
fitted_2D_model,E79,12.3375,77.63333333333333,872.2874578088644,887.7553690593862,148.60195363382275
fitted_2D_model,E79,12.3375,86.76666666666667,862.5861659615343,876.1700031822852,147.2746137789007
fitted_2D_model,E79,12.3375,95.9,854.1743064808737,866.0279890786744,146.11529362914453
fitted_2D_model,E79,12.3375,105.03333333333335,847.1340355404081,857.202569863231,145.12203931716684
fitted_2D_model,E79,12.3375,114.16666666666667,841.6285476147734,849.7244937404607,144.30782864553134
fitted_2D_model,E79,12.3375,123.30000000000001,837.8865270422748,843.7236253848738,143.69598176696965
fitted_2D_model,E79,12.3375,132.4333333333333,836.2146453804643,839.4036765103264,143.31931881768108
fitted_2D_model,E79,15.862499999999999,4.566666666666666,974.1945652459681,296.70399999999995,116.83608984290989
fitted_2D_model,E79,15.862499999999999,13.700000000000001,965.9298084912706,727.4389002540138,144.43431770634652
fitted_2D_model,E79,15.862499999999999,22.833333333333336,948.6761350362785,893.5893711445212,153.706194709994
fitted_2D_model,E79,15.862499999999999,31.966666666666665,932.3550295183607,932.9050972395937,155.12850391045083
fitted_2D_model,E79,15.862499999999999,41.099999999999994,917.8248669343157,932.5111336035544,154.20559812069718
fitted_2D_model,E79,15.862499999999999,50.233333333333334,904.7678153607258,922.0165083768206,152.74752000708855
fitted_2D_model,E79,15.862499999999999,59.36666666666667,892.8293535744513,909.7353934362625,151.2456886756872
fitted_2D_model,E79,15.862499999999999,68.5,881.8098080725787,897.743777284257,149.81620404539774
fitted_2D_model,E79,15.862499999999999,77.63333333333333,871.6609516868859,886.4829782507697,148.48365935286125
fitted_2D_model,E79,15.862499999999999,86.76666666666667,862.4436975244812,876.0442373590505,147.25786973822662
fitted_2D_model,E79,15.862499999999999,95.9,854.2890176976291,866.4966613061533,146.15178147563407
fitted_2D_model,E79,15.862499999999999,105.03333333333335,847.3713740430296,857.952177140521,145.18387945550955
fitted_2D_model,E79,15.862499999999999,114.16666666666667,841.8955744419202,850.5657105416359,144.37737810920038
fitted_2D_model,E79,15.862499999999999,123.30000000000001,838.0996058954875,844.5263929901178,143.75981167435722
fitted_2D_model,E79,15.862499999999999,132.4333333333333,836.2841892315321,840.0573181238439,143.36479588124902
fitted_2D_model,E79,19.3875,4.566666666666666,901.8427333812365,296.70399999999995,111.78761137003508
fitted_2D_model,E79,19.3875,13.700000000000001,916.1666033007828,651.0597001284136,136.44785543664455
fitted_2D_model,E79,19.3875,22.833333333333336,918.4181610813737,821.8099890441114,147.36649126146227
fitted_2D_model,E79,19.3875,31.966666666666665,914.9133121902419,886.1214660016456,151.1507267846259
fitted_2D_model,E79,19.3875,41.099999999999994,908.1312362832946,905.4910362751382,151.93167953312377
fitted_2D_model,E79,19.3875,50.233333333333334,899.5719815024374,907.2709946163961,151.511170260682
fitted_2D_model,E79,19.3875,59.36666666666667,890.1872622078824,902.0864309121488,150.6067254326212
fitted_2D_model,E79,19.3875,68.5,880.5992441342589,894.0932399536148,149.5138727743326
fitted_2D_model,E79,19.3875,77.63333333333333,871.24590211698,885.0560436912365,148.36889004875502
fitted_2D_model,E79,19.3875,86.76666666666667,862.4659609542099,875.8366487623949,147.24630087597413
fitted_2D_model,E79,19.3875,95.9,854.5444495912255,866.9389019026177,146.19541443871782
fitted_2D_model,E79,19.3875,105.03333333333335,847.7362997125597,858.715555317968,145.25456797482133
fitted_2D_model,E79,19.3875,114.16666666666667,842.2795539387623,851.4509329512656,144.45701700695147
fitted_2D_model,E79,19.3875,123.30000000000001,838.4088127422068,845.3966331706356,143.83391085073328
fitted_2D_model,E79,19.3875,132.4333333333333,836.392243870398,840.7922129107991,143.41779878017206
fitted_2D_model,E79,22.912499999999998,4.566666666666666,858.930388735942,296.70399999999995,108.73171965769512
fitted_2D_model,E79,22.912499999999998,13.700000000000001,885.0464886900004,604.190791457645,131.4216299791627
fitted_2D_model,E79,22.912499999999998,22.833333333333336,898.6148596665504,773.4579901124212,143.09630121954575
fitted_2D_model,E79,22.912499999999998,31.966666666666665,903.1413106364072,851.9031077530817,148.2905250692498
fitted_2D_model,E79,22.912499999999998,41.099999999999994,901.5078028630131,884.5296585328811,150.21926513041723
fitted_2D_model,E79,22.912499999999998,50.233333333333334,896.0668743500789,895.4020243478983,150.55673427969285
fitted_2D_model,E79,22.912499999999998,59.36666666666667,888.5053033561265,895.8281939768195,150.11336205600048
fitted_2D_model,E79,22.912499999999998,68.5,879.9595329670296,891.1402466533472,149.2903448011644
fitted_2D_model,E79,22.912499999999998,77.63333333333333,871.1928810972469,883.9997869959182,148.2997639986922
fitted_2D_model,E79,22.912499999999998,86.76666666666667,862.7380428901256,875.8446103131657,147.26378241201954
fitted_2D_model,E79,22.912499999999998,95.9,854.9903285555132,867.5243146479662,146.2599059998399
fitted_2D_model,E79,22.912499999999998,105.03333333333335,848.262274933361,859.5914995959641,145.34238549577822
fitted_2D_model,E79,22.912499999999998,114.16666666666667,842.8120355170632,852.4411504122875,144.55254568573656
fitted_2D_model,E79,22.912499999999998,123.30000000000001,838.8550710761699,846.378516851625,143.92361942306684
fitted_2D_model,E79,22.912499999999998,132.4333333333333,836.5777303546802,841.6508430506476,143.48344254923688
fitted_2D_model,E79,26.4375,4.566666666666666,840.2545599475637,296.70399999999995,107.38635557746186
fitted_2D_model,E79,26.4375,13.700000000000001,871.0207566714291,578.1223323766305,128.80502487339393
fitted_2D_model,E79,26.4375,22.833333333333336,889.501769726841,745.313946551192,140.74612901352373
fitted_2D_model,E79,26.4375,31.966666666666665,897.742630488383,831.2288122637522,146.6635140461093
fitted_2D_model,E79,26.4375,41.099999999999994,898.5975597569494,871.6274619268016,149.23590893367057
fitted_2D_model,E79,26.4375,50.233333333333334,894.7099833123395,888.1392790003162,150.02110295770788
fitted_2D_model,E79,26.4375,59.36666666666667,888.0751121916073,892.17166552043,149.85930603123708
fitted_2D_model,E79,26.4375,68.5,880.0661456010454,889.6588788170293,149.2047923558632
fitted_2D_model,E79,26.4375,77.63333333333333,871.604175816378,883.7865087181774,148.31210418733772
fitted_2D_model,E79,26.4375,86.76666666666667,863.3189344084326,876.3492751662944,147.33154277831358
fitted_2D_model,E79,26.4375,95.9,855.6618752224825,868.4184711643242,146.3578027704457
fitted_2D_model,E79,26.4375,105.03333333333335,848.9747110784605,860.677902514794,145.4550452965176
fitted_2D_model,E79,26.4375,114.16666666666667,843.5232464658923,853.5967564813908,144.6696387340226
fitted_2D_model,E79,26.4375,123.30000000000001,839.4978019595758,847.5169085423405,144.03547759497562
fitted_2D_model,E79,26.4375,132.4333333333333,836.9510885603314,842.6868399998241,143.57203475474554
