variant,simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
fitted_2D_model,E74,8.8125,22.833333333333336,1332.5817621739245,1415.5432243510995,210.55567221082353
fitted_2D_model,E74,8.8125,31.966666666666665,1259.602048027665,1344.8415272997158,201.24453597556786
fitted_2D_model,E74,8.8125,41.099999999999994,1214.7299189719479,1273.0794054918986,193.79809936779836
fitted_2D_model,E74,8.8125,50.233333333333334,1186.6901445786164,1224.473037705981,188.95472509185913
fitted_2D_model,E74,8.8125,59.36666666666667,1168.1577095631183,1193.2275824326753,185.8283914254463
fitted_2D_model,E74,8.8125,68.5,1154.9626057591809,1172.596250174357,183.71177613499836
fitted_2D_model,E74,8.8125,77.63333333333333,1144.856639336891,1158.133502224864,182.1781491136405
fitted_2D_model,E74,8.8125,86.76666666666667,1136.691680750398,1147.2711328086907,180.99244043350606
fitted_2D_model,E74,8.8125,95.9,1129.9446448098577,1138.6324491961077,180.03488228715747
fitted_2D_model,E74,8.8125,105.03333333333335,1124.456208489088,1131.5496352712519,179.25326121021973
fitted_2D_model,E74,8.8125,114.16666666666667,1120.2962147674627,1125.774189390373,178.63599543590524
fitted_2D_model,E74,8.8125,123.30000000000001,1117.708761929483,1121.318658912602,178.1986760576298
fitted_2D_model,E74,8.8125,132.4333333333333,1117.1105223089712,1118.3847008576236,177.97942627919497
fitted_2D_model,E74,12.3375,4.566666666666666,1364.2983033008368,296.54699999999997,142.38936411131888
fitted_2D_model,E74,12.3375,13.700000000000001,1322.817503094507,1040.297012352959,185.93675973802902
fitted_2D_model,E74,12.3375,22.833333333333336,1264.9959163766155,1257.4629013119857,196.00030717177512
fitted_2D_model,E74,12.3375,31.966666666666665,1223.2106708155472,1263.3588538363877,193.7194521938958
fitted_2D_model,E74,12.3375,41.099999999999994,1195.3469872472458,1232.0599203334575,189.97809478455156
fitted_2D_model,E74,12.3375,50.233333333333334,1176.4378572836072,1203.6292041792965,187.00004019994236
fitted_2D_model,E74,12.3375,59.36666666666667,1162.8348545451217,1182.6865574109827,184.83498413510824
fitted_2D_model,E74,12.3375,68.5,1152.3265653566339,1167.458607981702,183.2262010982776
fitted_2D_model,E74,12.3375,77.63333333333333,1143.6955676306593,1155.8864114021817,181.96563958492513
fitted_2D_model,E74,12.3375,86.76666666666667,1136.3401654435547,1146.586011458673,180.9278898498779
fitted_2D_model,E74,12.3375,95.9,1130.0278047134368,1138.785141015236,180.049552981034
fitted_2D_model,E74,12.3375,105.03333333333335,1124.7499593789823,1132.128991327385,179.30752502626706
fitted_2D_model,E74,12.3375,114.16666666666667,1120.6470457980856,1126.5286086725423,178.70464190391766
fitted_2D_model,E74,12.3375,123.30000000000001,1117.9870829792144,1122.070052724181,178.26260161122798
fitted_2D_model,E74,12.3375,132.4333333333333,1117.19502951254,1118.977642378907,178.02147290267752
fitted_2D_model,E74,15.862499999999999,4.566666666666666,1210.3446490249482,296.54699999999997,132.56640722042354
fitted_2D_model,E74,15.862499999999999,13.700000000000001,1216.4276715273083,872.6351602275176,168.9252931977398
fitted_2D_model,E74,15.862499999999999,22.833333333333336,1202.0250827496773,1112.6793188503168,182.9090008839866
fitted_2D_model,E74,15.862499999999999,31.966666666666665,1187.780505783286,1177.0462169404302,186.04407797660167
fitted_2D_model,E74,15.862499999999999,41.099999999999994,1175.8948675360796,1184.8305310456067,185.78704106645745
fitted_2D_model,E74,15.862499999999999,50.233333333333334,1165.9843924546187,1178.354006508047,184.7609574353587
fitted_2D_model,E74,15.862499999999999,59.36666666666667,1157.4061076844534,1169.407750191371,183.66522725242717
fitted_2D_model,E74,15.862499999999999,68.5,1149.699203413056,1160.7476107137757,182.6432923383594
fitted_2D_model,E74,15.862499999999999,77.63333333333333,1142.6288950340127,1152.7925597933322,181.70629336242695
fitted_2D_model,E74,15.862499999999999,86.76666666666667,1136.137951193791,1145.4891672594763,180.84700540380453
fitted_2D_model,E74,15.862499999999999,95.9,1130.2914247405936,1138.7819836871272,180.0657548363537
fitted_2D_model,E74,15.862499999999999,105.03333333333335,1125.236460808277,1132.7023894660758,179.37340238570664
fitted_2D_model,E74,15.862499999999999,114.16666666666667,1121.1822606162646,1127.3645156276787,178.78980845404791
fitted_2D_model,E74,15.862499999999999,123.30000000000001,1118.4082373601689,1122.9500550407388,178.34338456175277
fitted_2D_model,E74,15.862499999999999,132.4333333333333,1117.3250900294463,1119.71012808735,178.07501043072475
fitted_2D_model,E74,19.3875,4.566666666666666,1098.3084197059595,296.54699999999997,125.22172214770272
fitted_2D_model,E74,19.3875,13.700000000000001,1136.4613357854448,759.3673512621878,157.01672352135293
fitted_2D_model,E74,19.3875,22.833333333333336,1152.43373944456,1001.1334205000007,172.90641304650282
fitted_2D_model,E74,19.3875,31.966666666666665,1158.7333930565048,1102.2389139571176,179.56197130461751
fitted_2D_model,E74,19.3875,41.099999999999994,1159.5316644789743,1140.5975189093585,181.99975571382967
fitted_2D_model,E74,19.3875,50.233333333333334,1157.1219339037882,1153.526296433916,182.65586034989593
fitted_2D_model,E74,19.3875,59.36666666666667,1152.8787548766043,1155.9851984605284,182.54453160346822
fitted_2D_model,E74,19.3875,68.5,1147.6452975956438,1153.8613764837826,182.08564343183187
fitted_2D_model,E74,19.3875,77.63333333333333,1141.9739815436403,1149.6160216392088,181.4675324549601
fitted_2D_model,E74,19.3875,86.76666666666667,1136.265309709895,1144.404210465891,180.78738653058065
fitted_2D_model,E74,19.3875,95.9,1130.8418711240934,1138.8622700626233,180.10499025422484
fitted_2D_model,E74,19.3875,105.03333333333335,1125.9859619170466,1133.4096748630654,179.4639557770826
fitted_2D_model,E74,19.3875,114.16666666666667,1121.9598625771705,1128.3702801306938,178.9005929612781
fitted_2D_model,E74,19.3875,123.30000000000001,1119.0283896356527,1124.0244796012496,178.44860338977588
fitted_2D_model,E74,19.3875,132.4333333333333,1117.5320302576147,1120.6410919695672,178.14564369541895
fitted_2D_model,E74,22.912499999999998,4.566666666666666,1030.9612285615701,296.54699999999997,120.70378981893295
fitted_2D_model,E74,22.912499999999998,13.700000000000001,1086.2927616156378,690.5975687276474,149.6505815110699
fitted_2D_model,E74,22.912499999999998,22.833333333333336,1120.03864213187,926.836970525703,166.32533775655028
fitted_2D_model,E74,22.912499999999998,31.966666666666665,1139.221115169284,1047.8927617660383,174.980973479997
fitted_2D_model,E74,22.912499999999998,41.099999999999994,1148.438543800865,1106.4320493861637,179.1827099100761
fitted_2D_model,E74,22.912499999999998,50.233333333333334,1151.2260630947935,1133.6426305526438,181.04885294414171
fitted_2D_model,E74,22.912499999999998,59.36666666666667,1150.0785765142189,1145.085039397015,181.69022368585448
fitted_2D_model,E74,22.912499999999998,68.5,1146.6476180341563,1148.3396652728745,181.6792340291567
fitted_2D_model,E74,22.912499999999998,77.63333333333333,1142.0095633886249,1147.236873126244,181.321524637799
fitted_2D_model,E74,22.912499999999998,86.76666666666667,1136.8836336386023,1143.832939678631,180.7903159028713
fitted_2D_model,E74,22.912499999999998,95.9,1131.7764183548657,1139.31354046698,180.1912027078288
fitted_2D_model,E74,22.912499999999998,105.03333333333335,1127.066397984557,1134.4190578714802,179.5938740915244
fitted_2D_model,E74,22.912499999999998,114.16666666666667,1123.0456662714755,1129.6513788918624,179.04764765779137
fitted_2D_model,E74,22.912499999999998,123.30000000000001,1119.9330090881626,1125.3738212238106,178.5885732118696
fitted_2D_model,E74,22.912499999999998,132.4333333333333,1117.8947570334149,1121.8546089258405,178.2434945666603
fitted_2D_model,E74,26.4375,4.566666666666666,1001.6616669783443,296.54699999999997,118.71046958023554
fitted_2D_model,E74,26.4375,13.700000000000001,1063.8291802653098,653.7383073193855,145.95046925401326
fitted_2D_model,E74,26.4375,22.833333333333336,1105.3177050986765,885.0385747959956,162.84395531077058
fitted_2D_model,E74,26.4375,31.966666666666665,1130.4514576010592,1015.9642622548179,172.4645708535636
fitted_2D_model,E74,26.4375,41.099999999999994,1143.7292122300196,1085.8629918660047,177.61312458283578
fitted_2D_model,E74,26.4375,50.233333333333334,1149.102035200363,1121.6781691134272,180.1719319789391
fitted_2D_model,E74,26.4375,59.36666666666667,1149.5277139901636,1138.764282546103,181.2620688998139
fitted_2D_model,E74,26.4375,68.5,1147.0260335769333,1145.4890088280667,181.52517090687073
fitted_2D_model,E74,26.4375,77.63333333333333,1142.9258811091777,1146.4499466422365,181.32958524223375
fitted_2D_model,E74,26.4375,86.76666666666667,1138.1053404957152,1144.2478191992845,180.8922106126865
fitted_2D_model,E74,26.4375,95.9,1133.1643964885886,1140.413765275733,180.34601647985005
fitted_2D_model,E74,26.4375,105.03333333333335,1128.529865252508,1135.8951175390946,179.77664817845937
fitted_2D_model,E74,26.4375,114.16666666666667,1124.5032972328731,1131.310938001931,179.24135312288757
fitted_2D_model,E74,26.4375,123.30000000000001,1121.247146472677,1127.0796545993906,178.77614428498305
fitted_2D_model,E74,26.4375,132.4333333333333,1118.642535614974,1123.4588175408182,178.3895208997766
