variant,simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
fitted_2D_model,E76,12.3375,114.16666666666667,1203.4322886282512,1208.9522357982632,189.03161498762023
fitted_2D_model,E76,12.3375,123.30000000000001,1200.1201791278454,1203.722581467945,188.49405393236924
fitted_2D_model,E76,12.3375,132.4333333333333,1199.0316400628672,1200.3108887335077,188.2110148175638
fitted_2D_model,E76,15.862499999999999,4.566666666666666,1280.6082220461558,296.4675,137.07728597268408
fitted_2D_model,E76,15.862499999999999,13.700000000000001,1313.7446072976443,1151.1686359952091,192.34731863949975
fitted_2D_model,E76,15.862499999999999,22.833333333333336,1306.3066461003766,1302.067402608526,201.49717550445345
fitted_2D_model,E76,15.862499999999999,31.966666666666665,1291.6754302252732,1306.0309305752837,200.81175199917593
fitted_2D_model,E76,15.862499999999999,41.099999999999994,1277.4197937433598,1292.6160430641976,199.03773762254292
fitted_2D_model,E76,15.862499999999999,50.233333333333334,1264.5867529154527,1278.4348069875357,197.3111193403945
fitted_2D_model,E76,15.862499999999999,59.36666666666667,1252.9667996785968,1265.5291957071245,195.74802753804596
fitted_2D_model,E76,15.862499999999999,68.5,1242.3094808050005,1253.8363747989927,194.32719775859303
fitted_2D_model,E76,15.862499999999999,77.63333333333333,1232.5220738348696,1243.1197876242425,193.02669356948505
fitted_2D_model,E76,15.862499999999999,86.76666666666667,1223.6476994542513,1233.2776658878906,191.8419838340085
fitted_2D_model,E76,15.862499999999999,95.9,1215.8160540674226,1224.3431933396082,190.78264411372655
fitted_2D_model,E76,15.862499999999999,105.03333333333335,1209.207378945523,1216.4390344743106,189.86710397228913
fitted_2D_model,E76,15.862499999999999,114.16666666666667,1204.0365140671101,1209.7409996885417,189.11932196936866
fitted_2D_model,E76,15.862499999999999,123.30000000000001,1200.564441387743,1204.4608827289755,188.5684504605775
fitted_2D_model,E76,15.862499999999999,132.4333333333333,1199.1608013995424,1200.8560476317812,188.25341809755628
fitted_2D_model,E76,19.3875,4.566666666666666,1172.1594850235053,296.4675,130.079564737402
fitted_2D_model,E76,19.3875,13.700000000000001,1235.8384606327193,1021.7716577534928,179.35296976230072
fitted_2D_model,E76,19.3875,22.833333333333336,1260.3221527799021,1213.3733209110517,192.90338523972298
fitted_2D_model,E76,19.3875,31.966666666666665,1266.547714377862,1256.0097551266142,196.00658889032132
fitted_2D_model,E76,19.3875,41.099999999999994,1264.323501757671,1265.6088423747897,196.476380102882
fitted_2D_model,E76,19.3875,50.233333333333334,1258.1145006211545,1264.4374911963935,196.006240093276
fitted_2D_model,E76,19.3875,59.36666666666667,1250.06612012951,1258.6778449101807,195.1276580417693
fitted_2D_model,E76,19.3875,68.5,1241.3133837688586,1250.8400285461341,194.07374935277355
fitted_2D_model,E76,19.3875,77.63333333333333,1232.5327255632828,1242.178425869743,192.96772774904073
fitted_2D_model,E76,19.3875,86.76666666666667,1224.1816152921228,1233.4181531067584,191.88463246885905
fitted_2D_model,E76,19.3875,95.9,1216.6060051900042,1225.038562188603,190.87641962026407
fitted_2D_model,E76,19.3875,105.03333333333335,1210.089558611595,1217.3961568833186,189.9830636973793
fitted_2D_model,E76,19.3875,114.16666666666667,1204.878339911603,1210.7802479689788,189.2377789404497
fitted_2D_model,E76,19.3875,123.30000000000001,1201.2055577042252,1205.4403498045342,188.67041691483988
fitted_2D_model,E76,19.3875,132.4333333333333,1199.3660493811617,1201.6110732760776,188.3138076301425
fitted_2D_model,E76,22.912499999999998,4.566666666666666,1106.859172950827,296.4675,125.78413429212875
fitted_2D_model,E76,22.912499999999998,13.700000000000001,1186.7498929557376,939.6613831174838,171.2292967980784
fitted_2D_model,E76,22.912499999999998,22.833333333333336,1230.1362703696993,1153.32159047435,187.21290998855858
fitted_2D_model,E76,22.912499999999998,31.966666666666665,1249.7055432777026,1221.141507321633,192.7229756710078
fitted_2D_model,E76,22.912499999999998,41.099999999999994,1255.5912200521745,1246.5234461110656,194.70631053913033
fitted_2D_model,E76,22.912499999999998,50.233333333333334,1254.002130579161,1254.5990044044452,195.1185768373933
fitted_2D_model,E76,22.912499999999998,59.36666666666667,1248.5000747941287,1254.067198907311,194.73506803403876
fitted_2D_model,E76,22.912499999999998,68.5,1241.1244033869993,1249.1090833582157,193.9519067070709
fitted_2D_model,E76,22.912499999999998,77.63333333333333,1233.078160791857,1242.0040836153855,192.99123793468578
fitted_2D_model,E76,22.912499999999998,86.76666666666667,1225.1107131930337,1234.0701187569018,191.98462897670967
fitted_2D_model,E76,22.912499999999998,95.9,1217.7224617604245,1226.1154992499846,191.0149247224449
fitted_2D_model,E76,22.912499999999998,105.03333333333335,1211.2694260481471,1218.672024330352,190.13791933355287
fitted_2D_model,E76,22.912499999999998,114.16666666666667,1206.0107015736698,1212.1136056061873,189.39308533276895
fitted_2D_model,E76,22.912499999999998,123.30000000000001,1202.1232510779134,1206.7113727240326,188.80815501006862
fitted_2D_model,E76,22.912499999999998,132.4333333333333,1199.724887757183,1202.6528064008396,188.40189634611397
fitted_2D_model,E76,26.4375,4.566666666666666,1078.3417174813992,296.4675,123.8857807239959
fitted_2D_model,E76,26.4375,13.700000000000001,1164.6449579480848,895.2498796647998,167.12748847858907
fitted_2D_model,E76,26.4375,22.833333333333336,1216.4136861803588,1121.3340804444306,184.34868643570627
fitted_2D_model,E76,26.4375,31.966666666666665,1242.2619094776653,1203.1877257467936,191.11671567379904
fitted_2D_model,E76,26.4375,41.099999999999994,1252.1023680253427,1237.1277278242426,193.88823916932026
fitted_2D_model,E76,26.4375,50.233333333333334,1252.817404872425,1250.1801513344292,194.7624083443365
fitted_2D_model,E76,26.4375,59.36666666666667,1248.6038247313088,1252.481355823518,194.64090490106008
fitted_2D_model,E76,26.4375,68.5,1241.9316283937426,1249.0984201841186,194.00245525070062
fitted_2D_model,E76,26.4375,77.63333333333333,1234.2630077759932,1242.850708170224,193.11995564556125
fitted_2D_model,E76,26.4375,86.76666666666667,1226.4937216242515,1235.3725190900063,192.15450828697794
fitted_2D_model,E76,26.4375,95.9,1219.2022564059619,1227.6502054582438,191.20532952271606
fitted_2D_model,E76,26.4375,105.03333333333335,1212.7802560957366,1220.3114528218368,190.3366255554456
fitted_2D_model,E76,26.4375,114.16666666666667,1207.4872090729348,1213.7763470321472,189.5908684393612
fitted_2D_model,E76,26.4375,123.30000000000001,1203.438242603699,1208.32426483883,188.99245463066657
fitted_2D_model,E76,26.4375,132.4333333333333,1200.4653218962223,1204.0918365467087,188.53899658424498
