simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E73,1.6949999999999998,2.7399999999999998,1584.177734263313,296.981,261.4018728883491
E73,1.6949999999999998,8.22,1543.4834083569776,1507.9754680196766,228.12569487670052
E73,1.6949999999999998,13.700000000000001,1477.0703410425297,1540.103313525195,194.5747711235675
E73,1.6949999999999998,19.18,1415.33748682918,1485.5326586590966,189.75994473616174
E73,1.6949999999999998,24.66,1364.9107050381476,1425.170488280282,185.075518391148
E73,1.6949999999999998,30.14,1324.4845129102391,1373.7085258853617,181.11370526347952
E73,1.6949999999999998,35.62,1291.0804458304528,1331.9274413031187,177.8178075827067
E73,1.6949999999999998,41.099999999999994,1262.0562273037187,1297.4397834860488,174.99396290582462
E73,1.6949999999999998,46.58,1235.5017005715338,1267.704859819709,172.4597493702493
E73,1.6949999999999998,52.06,1210.1476354521203,1240.7598600656008,170.07778804899786
E73,1.6949999999999998,57.54,1185.1870690489789,1215.2533325037514,167.7534614494727
E73,1.6949999999999998,63.019999999999996,1160.1226355506521,1190.3069721439495,165.42438910159632
E73,1.6949999999999998,68.5,1134.658297338596,1165.371031223526,163.05043979897638
E73,1.6949999999999998,73.97999999999999,1108.6282449865541,1140.113680606689,160.6062888442721
E73,1.6949999999999998,79.46000000000001,1081.952005614274,1114.3454013298724,158.07639422588932
E73,1.6949999999999998,84.93999999999998,1054.6067431551892,1087.9700815376073,155.45178404123456
E73,1.6949999999999998,90.42,1026.6104036084723,1060.954343980566,152.72807839598858
E73,1.6949999999999998,95.90000000000002,998.0115263989799,1033.3086471614154,149.90431393679953
E73,1.6949999999999998,101.38,968.8830874830305,1005.0757352392906,146.98227765014857
E73,1.6949999999999998,106.86000000000001,939.3188006208683,976.3235750719138,143.96616337184489
E73,1.6949999999999998,112.33999999999999,909.4310272592867,947.1410269577636,140.8624420776008
E73,1.6949999999999998,117.82000000000001,879.3499050507123,917.6352600637315,137.6798911734097
E73,1.6949999999999998,123.30000000000001,849.2234465583131,887.9304182452347,134.42975664653423
E73,1.6949999999999998,128.78,819.2179596640641,858.167240978354,131.12600724378032
E73,1.6949999999999998,134.26,789.516895394445,828.5030807764203,127.78554737476632
E73,5.084999999999999,2.7399999999999998,1563.6188950708154,296.981,259.9762399049882
E73,5.084999999999999,8.22,1527.201532681315,1487.6998932365364,226.88150174546024
E73,5.084999999999999,13.700000000000001,1465.7850655901505,1523.4025403927524,193.42547976600585
E73,5.084999999999999,19.18,1408.0731817707654,1473.5992114199141,188.95521698058
E73,5.084999999999999,24.66,1360.4245312893718,1417.3175704039481,184.54763343286194
E73,5.084999999999999,30.14,1321.7772990419076,1368.7696609430839,180.78079359883859
E73,5.084999999999999,35.62,1289.4704335085648,1328.9037660587458,177.61303277634255
E73,5.084999999999999,41.099999999999994,1261.1108869341576,1295.6208457574085,174.87021157670057
E73,5.084999999999999,46.58,1234.9556529963897,1266.6261222903593,172.3861501633248
E73,5.084999999999999,52.06,1209.8405651120447,1240.130225915338,170.03488014095828
E73,5.084999999999999,57.54,1185.0228554065081,1214.8943985417302,167.72923180224052
E73,5.084999999999999,63.019999999999996,1160.043889424571,1190.1107031212787,165.41150893378608
E73,5.084999999999999,68.5,1134.6308530091912,1165.2724545639571,163.0444696395174
E73,5.084999999999999,73.97999999999999,1108.6318022537969,1140.0738936459204,160.6045519380964
E73,5.084999999999999,79.46000000000001,1081.9745022515788,1114.3411775922907,158.0772812068018
E73,5.084999999999999,84.93999999999998,1054.6409723507143,1087.9875657495274,155.45432709138382
E73,5.084999999999999,90.42,1026.651974210219,1060.9852407164499,152.73169085899661
E73,5.084999999999999,95.90000000000002,998.0576169645175,1033.347915294206,149.90863002459736
E73,5.084999999999999,101.38,968.9316563236214,1005.1201810459191,146.9870512852925
E73,5.084999999999999,106.86000000000001,939.3680412616625,976.3709693066885,143.97120020806676
E73,5.084999999999999,112.33999999999999,909.478943118131,947.1895126922363,140.8675482586948
E73,5.084999999999999,117.82000000000001,879.3939561140761,917.6829100772422,137.68482998131827
E73,5.084999999999999,123.30000000000001,849.2603355685998,887.9748792303938,134.4342139044571
E73,5.084999999999999,128.78,819.2437998999759,858.205504110298,131.12958204777252
E73,5.084999999999999,134.26,789.5281412140671,828.5315678087592,127.78780340181382
E73,8.475,2.7399999999999998,1525.378323797224,296.981,257.2957062968233
E73,8.475,8.22,1497.0776164726524,1450.0121056943299,224.5428226561932
E73,8.475,13.700000000000001,1444.9269210970322,1492.4632383076168,191.28288532812158
E73,8.475,19.18,1394.6139956424322,1451.4969304642245,187.4568808297085
E73,8.475,24.66,1352.0804273830036,1402.745903691495,183.56390324789277
E73,8.475,30.14,1316.7227865310829,1359.5770120429368,180.159111695163
E73,8.475,35.62,1286.4553740059819,1323.2575805060926,177.22974833769612
E73,8.475,41.099999999999994,1259.3371834035208,1292.214965145141,174.63813895690575
E73,8.475,46.58,1233.9306071799792,1264.6024237977492,172.24797985285355
E73,8.475,52.06,1209.264996813441,1238.948184892777,169.9543452129786
E73,8.475,57.54,1184.7166626464168,1214.2212025625818,167.68386374232216
E73,8.475,63.019999999999996,1159.8992177281389,1189.7440414684283,165.38755882185242
E73,8.475,68.5,1134.583350287641,1165.0902944719408,163.03358907344148
E73,8.475,73.97999999999999,1108.6431684519282,1140.0030014440474,160.60169813960627
E73,8.475,79.46000000000001,1082.02194840029,1114.3377536372786,158.07941806274198
E73,8.475,84.93999999999998,1054.7108641974476,1088.0254451285628,155.45962672834136
E73,8.475,90.42,1026.7359901272998,1061.0487368839151,152.7390440653367
E73,8.475,95.90000000000002,998.1503962859223,1033.4274803476433,149.91734417942692
E73,8.475,101.38,969.0293036971569,1005.2097520767705,146.9966592291797
E73,8.475,106.86000000000001,939.4670872016164,976.4662984758783,143.98133109795634
E73,8.475,112.33999999999999,909.5755146430964,947.2870397845746,140.87782882498442
E73,8.475,117.82000000000001,879.4830547672249,917.7789046705374,137.694798284624
E73,8.475,123.30000000000001,849.3353404212089,888.0647226193113,134.44324580175538
E73,8.475,128.78,819.2966877368862,858.2831763702522,131.13686268185265
E73,8.475,134.26,789.5513114422818,828.5897225061802,127.7924209363396
E73,11.865,2.7399999999999998,1474.628448593418,296.981,253.67870584551213
E73,11.865,8.22,1457.3736961509926,1400.0511793329194,221.38718721795985
E73,11.865,13.700000000000001,1417.457350001416,1451.6059809423193,188.42509775633616
E73,11.865,19.18,1376.8198806970981,1422.2976295479061,185.4613088317981
E73,11.865,24.66,1340.9856123138109,1383.4369518387484,182.25190882231135
E73,11.865,30.14,1309.9646949252692,1347.3401363164364,179.32748758461793
E73,11.865,35.62,1282.4066928699071,1315.7061857373922,176.7153434270469
E73,11.865,41.099999999999994,1256.9493369561262,1287.6419543589057,174.3258589175648
E73,11.865,46.58,1232.550330480468,1261.8783012261506,172.06182468901758
E73,11.865,52.06,1208.492545814423,1237.3560340797476,169.84594886271327
E73,11.865,57.54,1184.3099435220524,1213.3165529141982,167.62310201217068
E73,11.865,63.019999999999996,1159.7125923433223,1189.2551666270674,165.3559151345996
E73,11.865,68.5,1134.529628152189,1164.8525561591496,163.0197799387949
