variant,simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
fitted_2D_model,E71,8.8125,95.9,1382.055505147415,1388.0519832352518,211.99418079373888
fitted_2D_model,E71,8.8125,105.03333333333335,1377.8558736379157,1382.5675839825544,211.3600092134725
fitted_2D_model,E71,8.8125,114.16666666666667,1374.8527116838638,1378.260589765476,210.88177401931907
fitted_2D_model,E71,8.8125,123.30000000000001,1373.3106253262047,1375.1467252748935,210.57739391674454
fitted_2D_model,E71,8.8125,132.4333333333333,1373.7275610893003,1373.4694790228966,210.49503064534005
fitted_2D_model,E71,12.3375,4.566666666666666,1588.3197353035139,300.7835,156.60151389093477
fitted_2D_model,E71,12.3375,13.700000000000001,1581.6556363266745,1338.7873186219613,221.93145311237038
fitted_2D_model,E71,12.3375,22.833333333333336,1520.1991165024335,1553.5188124030615,232.23425475100296
fitted_2D_model,E71,12.3375,31.966666666666665,1472.514870627553,1523.7790991854215,227.00940824523366
fitted_2D_model,E71,12.3375,41.099999999999994,1441.7919048705376,1478.234351274104,221.90367258480572
fitted_2D_model,E71,12.3375,50.233333333333334,1422.35945931221,1446.0147224763434,218.47018468497524
fitted_2D_model,E71,12.3375,59.36666666666667,1409.4980271072322,1425.1726451403174,216.24068907543796
fitted_2D_model,E71,12.3375,68.5,1400.3070175116138,1411.3941492899614,214.72623619157352
fitted_2D_model,E71,12.3375,77.63333333333333,1393.1922107573246,1401.6639081753724,213.61817029599877
fitted_2D_model,E71,12.3375,86.76666666666667,1387.3567322269573,1394.2379173819663,212.7473725814054
fitted_2D_model,E71,12.3375,95.9,1382.4678325707673,1388.211856315391,212.03167478147463
fitted_2D_model,E71,12.3375,105.03333333333335,1378.465855020853,1383.1856141340907,211.4403870454475
fitted_2D_model,E71,12.3375,114.16666666666667,1375.4712907397322,1379.058357725348,210.97440011318514
fitted_2D_model,E71,12.3375,123.30000000000001,1373.7676416135826,1375.9232338323409,210.65801858530205
fitted_2D_model,E71,12.3375,132.4333333333333,1373.8574404527667,1374.0398994207442,210.5407948208515
fitted_2D_model,E71,15.862499999999999,4.566666666666666,1397.2448438990705,300.7835,144.72660328448072
fitted_2D_model,E71,15.862499999999999,13.700000000000001,1440.6895796590134,1116.650825272218,198.22566032446935
fitted_2D_model,E71,15.862499999999999,22.833333333333336,1438.1309194572036,1383.7280020636101,215.39546917817268
fitted_2D_model,E71,15.862499999999999,31.966666666666665,1427.9135158429465,1429.6371831468127,217.7532639737803
fitted_2D_model,E71,15.862499999999999,41.099999999999994,1418.251737482173,1428.1783729230299,217.01759346333523
fitted_2D_model,E71,15.862499999999999,50.233333333333334,1410.286771213183,1419.7846351035234,215.93712018748445
fitted_2D_model,E71,15.862499999999999,59.36666666666667,1403.623143654389,1411.7642067230656,214.96900471207675
fitted_2D_model,E71,15.862499999999999,68.5,1397.7779772930544,1404.8978629782962,214.13227879925853
fitted_2D_model,E71,15.862499999999999,77.63333333333333,1392.4660967113075,1398.899161635795,213.38881562075392
fitted_2D_model,E71,15.862499999999999,86.76666666666667,1387.5920288101881,1393.4842707347939,212.71336336332962
fitted_2D_model,E71,15.862499999999999,95.9,1383.1930601294473,1388.5289159599354,212.09997815498056
fitted_2D_model,E71,15.862499999999999,105.03333333333335,1379.393725934125,1384.0450460847708,211.55739336054475
fitted_2D_model,E71,15.862499999999999,114.16666666666667,1376.3861724214366,1380.1391754970857,211.10494093766354
fitted_2D_model,E71,15.862499999999999,123.30000000000001,1374.4510807070096,1376.989520838289,210.77240295143565
fitted_2D_model,E71,15.862499999999999,132.4333333333333,1374.0586367024807,1374.8601032580539,210.60754950461745
fitted_2D_model,E71,19.3875,4.566666666666666,1259.3270289826678,300.7835,135.9924204663484
fitted_2D_model,E71,19.3875,13.700000000000001,1337.6159859214802,963.429732733272,182.05690145274522
fitted_2D_model,E71,19.3875,22.833333333333336,1374.590762882651,1251.5874720562085,202.64301097442453
fitted_2D_model,E71,19.3875,31.966666666666665,1391.8000808701004,1349.7665428729413,210.12722390308795
fitted_2D_model,E71,19.3875,41.099999999999994,1398.7464544057432,1383.7053062736072,212.8036126403028
fitted_2D_model,E71,19.3875,50.233333333333334,1400.296619339249,1395.89751008366,213.70610449186722
fitted_2D_model,E71,19.3875,59.36666666666667,1398.9481418458095,1399.4680121456354,213.85216671575094
fitted_2D_model,E71,19.3875,68.5,1396.0330108098108,1399.0459754400395,213.6328162013125
fitted_2D_model,E71,19.3875,77.63333333333333,1392.320664741045,1396.600783117415,213.22830966872246
fitted_2D_model,E71,19.3875,86.76666666666667,1388.3058419911322,1393.1292385689326,212.73690295169922
fitted_2D_model,E71,19.3875,95.9,1384.344678510302,1389.2198183874523,212.2207431382222
fitted_2D_model,E71,19.3875,105.03333333333335,1380.719337047918,1385.2714131453774,211.72450216802196
fitted_2D_model,E71,19.3875,114.16666666666667,1377.6718215705819,1381.5873222426287,211.28381139373664
fitted_2D_model,E71,19.3875,123.30000000000001,1375.4407890945301,1378.4204676498764,210.9306867794139
fitted_2D_model,E71,19.3875,132.4333333333333,1374.3774737777374,1376.011755100448,210.7036690172409
fitted_2D_model,E71,22.912499999999998,4.566666666666666,1175.9177186961324,300.7835,130.60606671029723
fitted_2D_model,E71,22.912499999999998,13.700000000000001,1273.4032079418341,869.0070813359665,172.21715809635876
fitted_2D_model,E71,22.912499999999998,22.833333333333336,1333.4414194438164,1162.6400388995537,194.32310883828907
fitted_2D_model,E71,22.912499999999998,31.966666666666665,1367.8243456776856,1292.312491451567,204.83508097769635
fitted_2D_model,E71,22.912499999999998,41.099999999999994,1385.8056909274753,1350.7177049433542,209.79798302246476
fitted_2D_model,E71,22.912499999999998,50.233333333333334,1393.9464308246547,1378.0804421665594,212.1199603071091
fitted_2D_model,E71,22.912499999999998,59.36666666666667,1396.3805494308021,1390.4992533809789,213.09425272572713
fitted_2D_model,E71,22.912499999999998,68.5,1395.5866504109385,1395.1097902085041,213.34488405230212
fitted_2D_model,E71,22.912499999999998,77.63333333333333,1393.0446248253252,1395.4837627504799,213.2024983412482
fitted_2D_model,E71,22.912499999999998,86.76666666666667,1389.6621462134942,1393.571320341816,212.85490987330468
fitted_2D_model,E71,22.912499999999998,95.9,1386.0227301226985,1390.5079425633348,212.4152113501424
fitted_2D_model,E71,22.912499999999998,105.03333333333335,1382.5190504258453,1386.9955886443197,211.9553364422259
fitted_2D_model,E71,22.912499999999998,114.16666666666667,1379.4146908731357,1383.4925728565559,211.52259543243642
fitted_2D_model,E71,22.912499999999998,123.30000000000001,1376.8618590287324,1380.3037065125295,211.14682477388425
fitted_2D_model,E71,22.912499999999998,132.4333333333333,1374.9335238238689,1377.6138235348424,210.84476615519057
fitted_2D_model,E71,26.4375,4.566666666666666,1139.6022831446276,300.7835,128.23025172232929
fitted_2D_model,E71,26.4375,13.700000000000001,1244.8362717639438,818.9161430720351,167.3651955321085
fitted_2D_model,E71,26.4375,22.833333333333336,1315.0038071524082,1113.8710573746243,190.07065714922422
fitted_2D_model,E71,26.4375,31.966666666666665,1357.3706860296759,1260.3199439788598,202.09647506034975
fitted_2D_model,E71,26.4375,41.099999999999994,1380.6976181487287,1332.6488200763924,208.28742564721307
fitted_2D_model,E71,26.4375,50.233333333333334,1392.12008186158,1368.8584496791173,211.3963393817592
fitted_2D_model,E71,26.4375,59.36666666666667,1396.4708845658213,1386.4826045769996,212.8365366063289
fitted_2D_model,E71,26.4375,68.5,1396.763442359309,1394.068625036663,213.35379247388897
fitted_2D_model,E71,26.4375,77.63333333333333,1394.8246338172455,1396.1170878819987,213.36099504016258
fitted_2D_model,E71,26.4375,86.76666666666667,1391.7690450824064,1395.1346183467863,213.09581925749217
fitted_2D_model,E71,26.4375,95.9,1388.2954666186235,1392.577382471169,212.70001544017788
fitted_2D_model,E71,26.4375,105.03333333333335,1384.8512949620385,1389.326045194494,212.26091675242898
fitted_2D_model,E71,26.4375,114.16666666666667,1381.7016425089687,1385.9307926030028,211.83202969761334
fitted_2D_model,E71,26.4375,123.30000000000001,1378.9030303826935,1382.7242135715276,211.4388013050473
fitted_2D_model,E71,26.4375,132.4333333333333,1376.0802585611025,1379.8288887649885,211.06463131697797
