% Model:              Cav_Hex_Unif_flux_v5.2.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Apr 1 2022, 15:28
% Dimension:          3
% Nodes:              7393
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
-0.5                      0.49923685167231036      2.5000000000000006E-4    0
-0.5                      0.49830618893149775      2.5000000000000006E-4    0
-0.5                      0.49923685167231036      0                        0
-0.5                      0.49830618893149775      0                        0
-0.5                      0.5                      2.5000000000000006E-4    0
-0.5                      0.5                      0                        0
-0.5                      0.49716995241634726      2.5000000000000006E-4    0
-0.5                      0.49578272817999414      2.5000000000000006E-4    0
-0.4999999999999999       0.49716995241634715      0                        0
-0.5                      0.49578272817999414      0                        0
-0.5                      0.4940890745645136       2.5000000000000006E-4    0
-0.5                      0.4940890745645136       0                        0
-0.5                      0.4920213031876442       2.5000000000000006E-4    0
-0.5                      0.4920213031876442       0                        0
-0.5                      0.4894967737160218       2.5000000000000006E-4    0
-0.5                      0.4894967737160218       0                        0
-0.5                      0.48641459107030816      2.5000000000000006E-4    0
-0.5                      0.48641459107030827      0                        0
-0.5                      0.4826515730630623       0                        0
-0.4999999999999999       0.4826515730630621       2.5E-4                   0
-0.5                      0.4780573273123925       0                        0
-0.5                      0.4780573273123925       2.5000000000000006E-4    0
-0.5                      0.47244824067584046      0                        0
-0.5                      0.47244824067584024      2.5000000000000006E-4    0
-0.5                      0.4656001409868409       0                        0
-0.5                      0.4656001409868409       2.5000000000000006E-4    0
-0.5                      0.4572393378135826       0                        0
-0.5                      0.45723933781358284      2.5E-4                   0
-0.5                      0.447031684175797        0                        0
-0.4999999999999999       0.4470316841757974       2.5000000000000006E-4    0
-0.4999999999999999       -0.49830618893149764     0                        0
-0.5000000000000001       -0.49830618893149775     2.5000000000000006E-4    0
-0.5                      -0.4992368516723103      0                        0
-0.4999999999999999       -0.4992368516723103      2.5E-4                   0
-0.5                      0.43456922206180804      0                        0
-0.5                      0.43456922206180837      2.5000000000000006E-4    0
-0.5                      0.41935387802151836      0                        0
-0.5                      0.4193538780215188       2.5000000000000006E-4    0
-0.5                      -0.49716995241634726     2.5000000000000006E-4    0
-0.5000000000000001       -0.49716995241634726     0                        0
-0.5                      -0.49578272817999414     0                        0
-0.5                      -0.49578272817999414     2.500000000000001E-4     0
-0.5                      -0.5                     0                        0
-0.5                      -0.5                     2.5000000000000006E-4    0
-0.5                      -0.4940890745645135      2.5000000000000006E-4    0
-0.5000000000000001       -0.49408907456451373     0                        0
-0.5                      -0.4920213031876441      2.5000000000000006E-4    0
-0.5                      -0.4920213031876443      0                        0
-0.4999999999999999       -0.48949677371602196     0                        0
-0.4999999999999999       -0.48949677371602157     2.5000000000000006E-4    0
-0.4999999999999999       -0.48641459107030793     2.5E-4                   0
-0.5                      0.40077755721526287      0                        0
-0.5                      0.4007775572152637       2.5E-4                   0
-0.5                      0.38943769878745005      1.25E-4                  0
-0.4999999999999999       0.37809784035963734      2.5E-4                   0
-0.4999999999999998       0.37809784035963645      0                        0
-0.5                      0.35040831227621877      0                        0
-0.4999999999999999       0.35040831227622016      2.5000000000000006E-4    2.4382845890307846E-77
-0.5                      0.3335053242370727       1.2500000000000003E-4    0
-0.5                      0.3166023361979253       0                        0
-0.5                      0.3166023361979274       2.5000000000000006E-4    2.4382845890307846E-77
-0.5                      0.2959655811211156       1.2500000000000003E-4    0
-0.4999999999999999       -0.48641459107030866     0                        0
-0.5000000000000001       -0.48265157306306283     0                        0
-0.5                      -0.48265157306306194     2.500000000000001E-4     0
-0.5                      -0.4780573273123921      2.5E-4                   0
-0.4999999999999999       -0.47805732731239303     0                        0
-0.5                      -0.47244824067584        2.5000000000000006E-4    0
-0.5000000000000001       -0.47244824067584124     0                        0
-0.4999999999999999       -0.4656001409868405      2.5E-4                   0
-0.5000000000000001       -0.46560014098684205     0                        0
-0.5                      -0.457239337813584       0                        0
-0.5000000000000001       -0.4572393378135823      2.500000000000001E-4     0
-0.5                      0.27532882604430675      2.5000000000000006E-4    0
-0.5                      0.27532882604430386      0                        0
-0.5                      0.2501504800932435       1.2500000000000003E-4    0
-0.4999999999999999       -0.44703168417579664     2.5E-4                   0
-0.5000000000000001       -0.4470316841757987      0                        0
-0.5                      -0.43456922206181        0                        0
-0.5000000000000001       -0.4345692220618076      2.5000000000000006E-4    0
-0.5                      0.2249721341421841       2.5000000000000006E-4    0
-0.5                      0.2249721341421802       0                        0
-0.5                      0.19576910444252515      1.25E-4                  0
-0.5000000000000001       0.16656607474287105      2.500000000000001E-4     0
-0.5000000000000001       0.1665660747428661       0                        0
-0.5                      0.10246673042822928      0                        0
-0.4999999999999999       0.10246673042823584      2.5E-4                   0
-0.5                      0.06849153809053965      1.25E-4                  0
-0.5                      0.03451634575284345      0                        0
-0.5                      0.13451640258555006      1.2500000000000008E-4    0
-0.5000000000000001       -0.419353878021518       2.500000000000001E-4     0
-0.5000000000000002       -0.41935387802152085     0                        0
-0.5                      -0.38943769878745105     1.2500000000000003E-4    0
-0.4999999999999999       -0.400777557215266       0                        0
-0.5                      -0.3780978403596403      0                        0
-0.5                      -0.3780978403596364      2.500000000000001E-4     0
-0.5                      -0.36425307631792947     1.25E-4                  0
-0.4999999999999999       -0.40077755721526237     2.5E-4                   0
-0.5                      -1.7763568394002505E-15  1.2500000000000003E-4    0
-0.4999999999999999       -0.03451634575285327     0                        0
-0.5                      -0.06849153809054306     1.2500000000000003E-4    0
-0.5                      -0.10246673042823971     0                        0
-0.5                      -0.1665660747428751      0                        0
-0.5                      -0.16656607474286816     2.5000000000000006E-4    0
-0.5                      -0.19576910444252837     1.2500000000000003E-4    0
-0.5                      -0.1345164025855536      1.2500000000000003E-4    0
-0.5                      0.034516345752849786     2.5000000000000006E-4    0
-0.4999999999999999       -0.0345163457528464      2.5000000000000006E-4    1.90140591599738E-24
-0.5                      -0.10246673042823225     2.5000000000000006E-4    0
-0.5                      -0.3504083122762188      2.5E-4                   0
-0.5                      -0.3504083122762234      0                        0
-0.5                      -0.3166023361979259      2.5000000000000006E-4    0
-0.5                      -0.31660233619793116     0                        0
-0.5                      -0.2753288260443048      2.500000000000001E-4     0
-0.5                      -0.3335053242370747      1.25E-4                  0
-0.4999999999999999       -0.22497213414218145     2.5000000000000006E-4    0
-0.5                      -0.2501504800932462      1.2500000000000006E-4    0
-0.4999999999999998       -0.2249721341421885      0                        0
-0.4999999999999999       -0.2753288260443107      0                        0
-0.49923685167231036      -0.5                     0                        0
-0.49923685167231036      -0.5                     2.5000000000000006E-4    0
-0.49830618893149775      -0.5                     2.5000000000000006E-4    0
-0.49830618893149764      -0.5                     0                        0
-0.49716995241634726      -0.5                     2.5000000000000006E-4    0
-0.49716995241634726      -0.5                     0                        0
-0.49578272817999414      -0.5                     2.5000000000000006E-4    0
-0.49578272817999414      -0.5                     0                        0
-0.4940890745645136       -0.5                     2.5000000000000006E-4    0
-0.4940890745645136       -0.5                     0                        0
-0.4920213031876442       -0.5                     2.5000000000000006E-4    0
-0.4920213031876442       -0.4999999999999999      0                        0
-0.4894967737160218       -0.5                     2.5000000000000006E-4    0
-0.4894967737160218       -0.5                     0                        0
-0.48641459107030816      -0.5                     2.5000000000000006E-4    0
-0.48641459107030827      -0.5                     0                        0
-0.4826515730630623       -0.5                     0                        0
-0.48265157306306206      -0.5                     2.5000000000000006E-4    0
-0.4780573273123925       -0.5                     0                        0
-0.47805732731239237      -0.5                     2.5000000000000006E-4    0
-0.4724482406758403       -0.4999999999999999      0                        0
-0.47244824067584024      -0.5                     2.5000000000000006E-4    0
-0.4572393378135827       -0.5                     2.5000000000000006E-4    0
-0.45723933781358284      -0.5                     0                        0
-0.4656001409868409       -0.5                     2.5000000000000006E-4    0
-0.4656001409868409       -0.5                     0                        0
-0.4470316841757973       -0.5                     0                        0
