% Model:              Cav_Hex_Unif_flux_v5.2.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Apr 1 2022, 15:28
% Dimension:          3
% Nodes:              24138
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
-2                        1.5330760926029365       0.4672981304903179       0.0024874414703226935
-2                        1.3333333333333328       0                        0.0024874414703226935
-2                        2                        0                        0.0024874414703226935
-2                        1.5330760926029365       0.4672981304903179       0.0016582940627925978
-2                        2                        0                        0.0016582940627925978
-2                        2                        0.7                      0.0016582940627925978
-2                        -1.5467448891387727      0.4847744766877993       8.291480813910216E-4
-2                        -2                       0                        8.291480813910216E-4
-1.9999999999999996       -1.3333333333333333      0                        8.291480813910216E-4
-2                        -1.5467448891387727      0.4847744766877993       0.003316588073712016
-2                        -2                       0.7                      0.003316588073712016
-2                        -2                       0                        0.003316588073712016
-2                        -1.461730403751135       1.067912410831734        0.00497568853281424
-2                        -2                       1.3999999999999997       0.00497568853281424
-2                        -2                       0.7                      0.00497568853281424
-2                        -1.5467448891387727      0.4847744766877993       0.0041457350716382875
-2                        -1.461730403751135       1.067912410831734        0.0041457350716382875
-2                        -2                       0.7                      0.0041457350716382875
-2                        -1.5467448891387727      0.4847744766877993       0.001658974054037301
-1.9999999999999996       -1.3333333333333333      0                        0.001658974054037301
-2                        -0.9386607910434133      0.6559599939842176       0.001658974054037301
-2                        -1.5467448891387727      0.4847744766877993       5.621672045977818E-7
-2                        -0.9386607910434133      0.6559599939842176       5.621672045977818E-7
-2                        -1.461730403751135       1.067912410831734        5.621672045977818E-7
-2                        -0.666666666666667       0                        0.003347838240347687
-2                        -0.9386607910434133      0.6559599939842176       0.003347838240347687
-1.9999999999999996       -1.3333333333333333      0                        0.003347838240347687
-1.9999999999999996       6.938893903907228E-18    0                        0.004145967220293746
-2                        -0.27526798295061145     0.6279176826281041       0.004145967220293746
-2                        -0.666666666666667       0                        0.004145967220293746
-2                        -0.9386607910434133      0.6559599939842176       0.0024875317834136676
-2                        -0.666666666666667       0                        0.0024875317834136676
-2                        -0.27526798295061145     0.6279176826281041       0.0024875317834136676
-2                        0.9841150954201862       0.5403339674414199       0.002487452132018137
-1.9999999999999996       0.6666666666666664       0                        0.002487452132018137
-2                        1.3333333333333328       0                        0.002487452132018137
-2                        1.5330760926029365       0.4672981304903179       0.00166016248370317
-2                        0.9841150954201862       0.5403339674414199       0.00166016248370317
