% Model:              Cav_Hex_Unif_flux_v5.2.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Apr 1 2022, 15:28
% Dimension:          3
% Nodes:              15973
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
-1                        0.7343089436456108       24.731887229260582       4.407114083961049E-4
-0.9999999999999998       0.9999999999999998       24.615384615384617       4.407114083961049E-4
-1                        1                        25                       4.407114083961049E-4
-1                        0.7343089436456108       24.731887229260582       3.672653605557183E-4
-1                        0.6918617846074987       24.409639499217114       3.672653605557183E-4
-0.9999999999999998       0.9999999999999998       24.615384615384617       3.672653605557183E-4
-1                        0.7343089436456108       24.731887229260582       9.053985586019237E-4
-1                        1                        25                       9.053985586019237E-4
-1                        0.6000000000000001       25                       9.053985586019237E-4
-1                        -0.022965561300833104    24.710595476718485       7.244639193609996E-4
-1                        0.19999999999999993      25                       7.244639193609996E-4
-1                        -0.19999999999999996     25                       7.244639193609996E-4
-1                        0.6918617846074987       24.409639499217114       3.5846319198936575E-7
-1                        1                        24.230769230769234       3.5846319198936575E-7
-0.9999999999999998       0.9999999999999998       24.615384615384617       3.5846319198936575E-7
-1                        1                        23.846153846153847       2.2177344866304693E-4
-1                        1                        24.230769230769234       2.2177344866304693E-4
-1                        0.6644451338359685       24.038461538461544       2.2177344866304693E-4
-1                        0.6918617846074987       24.409639499217114       7.696258777364799E-4
-1                        0.6644451338359685       24.038461538461544       7.696258777364799E-4
-1                        1                        24.230769230769234       7.696258777364799E-4
-1                        0.6644451338359696       23.65384615384616        4.66618449455638E-4
-1                        1                        23.846153846153847       4.66618449455638E-4
-1                        0.6644451338359685       24.038461538461544       4.66618449455638E-4
-1                        0.19999999999999993      25                       3.1153864393873516E-4
-1                        0.3812358443156023       24.647142746988177       3.1153864393873516E-4
-1                        0.6000000000000001       25                       3.1153864393873516E-4
-1                        0.7343089436456108       24.731887229260582       1.2641863211922594E-4
-1                        0.6000000000000001       25                       1.2641863211922594E-4
-1                        0.3812358443156023       24.647142746988177       1.2641863211922594E-4
-1                        0.19999999999999993      25                       5.889211380937661E-4
-1                        -0.022965561300833104    24.710595476718485       5.889211380937661E-4
-1                        0.3812358443156023       24.647142746988177       5.889211380937661E-4
-1                        0.7343089436456108       24.731887229260582       4.4211556384242287E-4
-1                        0.3812358443156023       24.647142746988177       4.4211556384242287E-4
-1                        0.6918617846074987       24.409639499217114       4.4211556384242287E-4
-1                        0.6644451338359685       24.038461538461544       0.001377258742337485
-1                        0.6918617846074987       24.409639499217114       0.001377258742337485
-1                        0.3659908561651979       24.21835383573129        0.001377258742337485
-1                        0.6918617846074987       24.409639499217114       3.8088808944304137E-4
-1                        0.3812358443156023       24.647142746988177       3.8088808944304137E-4
