% Model:              Cav_Hex_Unif_flux_v5.2.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Apr 1 2022, 15:28
% Dimension:          3
% Nodes:              7738
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
-0.5000000000000001       -0.3                     7.500000000000002        2.79250519635391E-4
-0.5                      -0.3059833424036802      7.3722189266675064       2.79250519635391E-4
-0.5                      -0.09999999999999998     7.5                      2.79250519635391E-4
-0.5                      -0.15261894887488714     7.303105783608843        6.8594170314209495E-6
-0.5                      -0.09999999999999998     7.5                      6.8594170314209495E-6
-0.5                      -0.3059833424036802      7.3722189266675064       6.8594170314209495E-6
-0.5                      0.30000000000000004      7.5                      0.0010880067122007577
-0.5                      0.09999999999999996      7.5                      0.0010880067122007577
-0.5                      0.3040578081023049       7.37237491445122         0.0010880067122007577
-0.5                      0.1535765799480311       7.307641887146568        4.018635401222422E-32
-0.5                      0.3040578081023049       7.37237491445122         7.919480136625582E-16
-0.5                      0.09999999999999996      7.5                      9.986084516454613E-15
-0.5                      0.09999999999999996      7.5                      1.4196957144602089E-5
-0.5                      -0.09999999999999998     7.5                      1.4196957144602089E-5
-0.5                      0.0010654434290640058    7.325472876406948        1.4196957144602089E-5
-0.5                      0.0010654434290640058    7.325472876406948        9.681237135839443E-60
-0.5                      -0.09999999999999998     7.5                      5.024806409070893E-15
-0.5                      -0.15261894887488714     7.303105783608843        1.9201987110018753E-34
-0.5                      -0.07400201242096395     7.161194415143181        4.727162142309884E-15
-0.5                      0.08317066324457746      7.20924519905009         3.5774503267061076E-4
-0.5                      0.1535765799480311       7.307641887146568        3.5774503267061076E-4
-0.5                      0.0010654434290640058    7.325472876406948        3.5774503267061076E-4
-0.5                      0.08317066324457746      7.20924519905009         2.0922727130760904E-9
-0.5                      0.0010654434290640058    7.325472876406948        2.0922727130760904E-9
-0.5                      -0.07400201242096395     7.161194415143181        2.0922727130760904E-9
-0.5                      0.30000000000000004      7.5                      1.3558232492255788E-14
-0.5                      0.5                      7.5                      5.236190610396613E-15
-0.5000000000000001       -0.3                     7.500000000000002        4.089037825247188E-5
-0.5                      -0.5                     7.5                      4.089037825247188E-5
-0.5                      -0.3059833424036802      7.3722189266675064       4.089037825247188E-5
-0.5                      -0.5                     7.272727272727274        4.406437425906203E-4
-0.5                      -0.3059833424036802      7.3722189266675064       4.406437425906203E-4
-0.5                      -0.5                     7.5                      4.406437425906203E-4
-0.5                      -0.5                     7.045454545454547        0
-0.5                      -0.2832159098124058      7.158053816624338        2.880298066502813E-34
-0.5                      -0.5                     7.272727272727274        0
-0.5                      -0.3059833424036802      7.3722189266675064       0
-0.5                      -0.15261894887488714     7.303105783608843        7.955827436349533E-8
-0.5                      -0.3059833424036802      7.3722189266675064       7.955827436349533E-8
-0.5                      -0.2832159098124058      7.158053816624338        7.955827436349533E-8
-0.5                      -0.3072436081175486      6.9334407415076615       0.0010880067122007624
-0.5                      -0.2832159098124058      7.158053816624338        0.0010880067122007624
-0.5                      -0.5                     7.045454545454547        0.0010880067122007624
-0.5                      -0.14266341729227783     7.0182355141290635       5.440033561003798E-7
-0.5                      -0.07400201242096395     7.161194415143181        5.440033561003798E-7
-0.5                      -0.2832159098124058      7.158053816624338        5.440033561003798E-7
-0.5                      -0.14266341729227783     7.0182355141290635       3.357115006177617E-11
-0.5                      -0.2832159098124058      7.158053816624338        3.357115006177617E-11
-0.5                      -0.3072436081175486      6.9334407415076615       3.357115006177617E-11
-0.5                      0.2707826591417678       7.156346523939402        4.018635401222422E-32
-0.5                      0.08317066324457746      7.20924519905009         0
-0.5                      0.5                      7.272727272727274        2.150138857093846E-15
