% Model:              Cav_Hex_Unif_flux_v5.2.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Apr 1 2022, 15:29
% Dimension:          3
% Nodes:              24710
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
-4                        3.983840786724324        0                        0
-4                        3.9903160149391392       0                        0
-4                        3.983840786724324        0.0020000000000000005    0
-4                        3.9903160149391392       0.0020000000000000005    0
-4                        3.975945886211728        0.0020000000000000005    0
-4                        3.975945886211728        0                        0
-4                        3.9663200549613062       0                        0
-4                        4                        0.0020000000000000005    0
-4                        3.9956270833696563       0.0020000000000000005    0
-4                        4                        0                        0
-4                        3.9956270833696563       0                        0
-4                        3.9663200549613062       0.0020000000000000005    0
-4                        3.954583792152957        0.0020000000000000005    0
-4                        3.9545837921529565       0                        0
-4                        3.940274392671159        0.0020000000000000005    0
-4                        3.94027439267116         0                        0
-4                        3.9228277048393245       0                        0
-4                        3.9228277048393245       0.0020000000000000005    0
-4                        3.9015558885979273       0.0020000000000000005    0
-4                        3.9015558885979273       0                        0
-4                        3.875620297237024        0.0020000000000000005    0
-4                        3.875620297237024        0                        0
-4                        3.843998413538596        0.0020000000000000005    0
-4                        3.8439984135385967       0                        0
-4                        3.805443536777842        0.002000000000000001     0
-4                        3.805443536777843        0                        0
-4                        3.7584356312332776       0.0020000000000000005    0
-4                        3.7584356312332794       0                        0
-4                        3.7011213983957845       0.0020000000000000005    0
-4                        3.7011213983957862       0                        0
-4                        3.63124121020837         0.0020000000000000005    0
-4                        3.631241210208371        0                        0
-4                        -3.995627083369657       0                        0
-4                        -3.995627083369657       0.002000000000000001     0
-4                        -4                       0                        0
-4                        -4                       0.0020000000000000005    0
-3.999999999999999        -3.9903160149391392      0.002                    0
-3.999999999999999        -3.9903160149391392      0                        0
-4.000000000000001        -3.983840786724324       0.0020000000000000005    0
-4                        -3.983840786724324       0                        0
-4                        -3.975945886211728       0.002                    0
-4.000000000000001        -3.9759458862117287      0                        0
-4.000000000000001        -3.966320054961308       0.0020000000000000013    0
-4                        -3.966320054961307       0                        0
-4                        3.5460400226612183       0.0020000000000000005    0
-4                        3.5460400226612205       0                        0
-3.999999999999999        -3.9545837921529565      0.002                    0
-4                        -3.954583792152957       0                        0
-4                        -3.940274392671159       0.002                    0
-3.999999999999999        -3.940274392671159       0                        0
-4                        -3.9228277048393236      0.0020000000000000005    0
-4.000000000000001        -3.9228277048393245      0                        0
-4                        -3.901555888597928       0.002000000000000001     0
-3.999999999999999        -3.901555888597928       0                        0
-4                        3.4421587574881194       0.0020000000000000005    0
-4                        3.442158757488123        0                        0
-4                        3.315501869660178        0.002000000000000001     0
-4                        3.315501869660183        0                        0
-3.999999999999999        -3.8439984135385963      0.0020000000000000005    0
-4.000000000000001        -3.8439984135385976      0                        0
-4                        -3.805443536777843       0.0020000000000000005    0
-3.999999999999999        -3.805443536777843       0                        0
-4                        -3.8756202972370235      0.002                    0
-4.000000000000001        -3.8756202972370253      0                        0
-4                        3.1610758794921825       0.002                    3.096677259711211E-12
-3.999999999999999        3.161075879492187        0                        0
-4                        3.0669341914706054       0.001                    0
-4.000000000000001        2.9727925034490235       0.0020000000000000005    4.645015889566817E-12
-4                        2.972792503449029        0                        0
