% Model:              Cav_Hex_Unif_flux_v5.2.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Apr 1 2022, 15:28
% Dimension:          3
% Nodes:              19434
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
-2                        0.9842621691850599       0.5391826827659624       0.002487571019608567
-1.9999999999999996       0.6666666666666664       0                        0.002487571019608567
-2                        1.3333333333333328       0                        0.002487571019608567
-2                        1.5331698560768863       0.46614752140947957      0.0025048652310782223
-2                        1.3333333333333328       0                        0.0025048652310782223
-2                        2                        0                        0.0025048652310782223
-2                        1.5331698560768863       0.46614752140947957      0.0016647655111762414
-2                        0.9842621691850599       0.5391826827659624       0.0016647655111762414
-2                        1.3333333333333328       0                        0.0016647655111762414
-2                        -1.5468970976453758      0.4833968846899351       8.330349843343715E-4
-2                        -2                       0                        8.330349843343715E-4
-1.9999999999999996       -1.3333333333333333      0                        8.330349843343715E-4
-2                        -1.5468970976453758      0.4833968846899351       0.00331768946286234
-1.9999999999999996       -1.9999999999999996      0.6976744186046514       0.00331768946286234
-2                        -2                       0                        0.00331768946286234
-2                        1.5331698560768863       0.46614752140947957      0.0016652181125677227
-2                        2                        0                        0.0016652181125677227
-1.9999999999999996       1.9999999999999996       0.6976744186046514       0.0016652181125677227
-2                        -1.5468970976453758      0.4833968846899351       0.004161573529662763
-2                        -1.4620886433570488      1.064678936196442        0.004161573529662763
-1.9999999999999996       -1.9999999999999996      0.6976744186046514       0.004161573529662763
-2                        -1.5468970976453758      0.4833968846899351       0.0016855468233398778
-1.9999999999999996       -1.3333333333333333      0                        0.0016855468233398778
-2                        -0.9390635935568009      0.6546310903297464       0.0016855468233398778
-2                        -1.5468970976453758      0.4833968846899351       1.0536053612867896E-5
-2                        -0.9390635935568009      0.6546310903297464       1.0536053612867896E-5
-2                        -1.4620886433570488      1.064678936196442        1.0536053612867896E-5
-2                        -0.666666666666667       0                        0.003323705240979693
-2                        -0.9390635935568009      0.6546310903297464       0.003323705240979693
-1.9999999999999996       -1.3333333333333333      0                        0.003323705240979693
-1.9999999999999996       6.938893903907228E-18    0                        8.473992945058411E-4
-1.9999999999999996       0.6666666666666664       0                        8.473992945058411E-4
-2                        0.33333333333333354      0.5972399859632077       8.473992945058411E-4
-2                        0.9842621691850599       0.5391826827659624       3.609944012374989E-13
-2                        0.33333333333333354      0.5972399859632077       3.609944012374989E-13
-1.9999999999999996       0.6666666666666664       0                        3.609944012374989E-13
-1.9999999999999996       6.938893903907228E-18    0                        0.0041530103852436
-2                        -0.2754021760114509      0.6333937541864759       0.0041530103852436
-2                        -0.666666666666667       0                        0.0041530103852436
-2                        -0.9390635935568009      0.6546310903297464       0.002493555764253521
-2                        -0.666666666666667       0                        0.002493555764253521
-2                        -0.2754021760114509      0.6333937541864759       0.002493555764253521
-2                        0.33333333333333354      0.5972399859632077       0.0017348165039588487
-2                        -0.2754021760114509      0.6333937541864759       0.0017348165039588487
-1.9999999999999996       6.938893903907228E-18    0                        0.0017348165039588487
-2                        0.6875820392675616       1.0925638114518215       0.0025006718992553844
-2                        0.33333333333333354      0.5972399859632077       0.0025006718992553844
-2                        0.9842621691850599       0.5391826827659624       0.0025006718992553844
-2                        1.5331698560768863       0.46614752140947957      0.003990705271337142
-1.9999999999999996       1.9999999999999996       0.6976744186046514       0.003990705271337142
-2                        1.3651840644083928       1.0742932080923278       0.003990705271337142
-2                        1.5331698560768863       0.46614752140947957      0.0016631069559419971
-2                        1.3651840644083928       1.0742932080923278       0.0016631069559419971
-2                        0.9842621691850599       0.5391826827659624       0.0016631069559419971
-2                        0.9842621691850599       0.5391826827659624       0.0033176745005969654
-2                        1.3651840644083928       1.0742932080923278       0.0033176745005969654
-2                        0.6875820392675616       1.0925638114518215       0.0033176745005969654
-2                        2                        1.3953488372093028       0.0016915125230101654
-2                        1.3651840644083928       1.0742932080923278       0.0016915125230101654
-1.9999999999999996       1.9999999999999996       0.6976744186046514       0.0016915125230101654
-2                        -1.4620886433570488      1.064678936196442        0.004977083387108755
-2                        -2                       1.3953488372093028       0.004977083387108755
-1.9999999999999996       -1.9999999999999996      0.6976744186046514       0.004977083387108755
-2                        0.33333333333333354      0.5972399859632077       0.00497603407039293
-2                        0.07948592637229357      1.1353817292253625       0.00497603407039293
-2                        -0.2754021760114509      0.6333937541864759       0.00497603407039293
-2                        0.33333333333333354      0.5972399859632077       0.0016820209763923682
-2                        0.6875820392675616       1.0925638114518215       0.0016820209763923682
-2                        0.07948592637229357      1.1353817292253625       0.0016820209763923682
-2                        -0.44195366878054093     1.0617766851339          8.30532405079698E-4
-2                        -0.9390635935568009      0.6546310903297464       8.30532405079698E-4
-2                        -0.2754021760114509      0.6333937541864759       8.30532405079698E-4
-2                        -0.44195366878054093     1.0617766851339          0.004146563847094087
-2                        -0.2754021760114509      0.6333937541864759       0.004146563847094087
-2                        0.07948592637229357      1.1353817292253625       0.004146563847094087
-2                        1.4285892844773453       1.7734217755864812       0.0015464939069388403
-2                        1.3651840644083928       1.0742932080923278       0.0015464939069388403
-2                        2                        1.3953488372093028       0.0015464939069388403
-2                        0.9384228679873391       1.5460301434281924       0.0033191979657777636
-2                        0.6875820392675616       1.0925638114518215       0.0033191979657777636
-2                        1.3651840644083928       1.0742932080923278       0.0033191979657777636
-2                        0.9384228679873391       1.5460301434281924       0.0016661339820690333
-2                        1.3651840644083928       1.0742932080923278       0.0016661339820690333
-2                        1.4285892844773453       1.7734217755864812       0.0016661339820690333
-2                        1.4285892844773453       1.7734217755864812       0.003990359694729585
-2                        2                        1.3953488372093028       0.003990359694729585
-2                        2                        2.0930232558139545       0.003990359694729585
-2                        -1.4620886433570488      1.064678936196442        0.005804365891430959
-2                        -0.9390635935568009      0.6546310903297464       0.005804365891430959
-2                        -0.8932098802157139      1.4128363398333899       0.005804365891430959
-2                        -0.44195366878054093     1.0617766851339          0.003317656490535284
-2                        -0.8932098802157139      1.4128363398333899       0.003317656490535284
-2                        -0.9390635935568009      0.6546310903297464       0.003317656490535284
-2                        -1.4620886433570488      1.064678936196442        0.0023309805874286056
-2                        -1.3933612887244022      1.7441860465116312       0.0023309805874286056
