variant,simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
baseline_front_source,E77,heating,T9_pair_minus_T8,65.91559723065774,-70.9703956089528,0.0,0.022462270266108655
baseline_front_source,E77,heating,T10_pair_minus_T8,38.91174062761785,-46.78843057289674,0.0,0.04083105404658754
baseline_front_source,E78,heating,T8,40.96350976979882,-40.21036425385023,-650.0,0.0009947681523321665
baseline_front_source,E78,heating,T9_pair,104.14777682019526,-121.43051027396825,-850.0,0.00014140324939351245
baseline_front_source,E78,heating,T10_pair,67.18430479684459,-87.3155465332323,-950.0,7.101745994090118e-5
baseline_front_source,E78,heating,T3,52.79436313492226,-70.8597174847958,-600.0,9.954417243413757e-5
baseline_front_source,E78,heating,T2,1.6040580885476503,-1.164545801056704,-100.0,1.6944928172323565e-5
baseline_front_source,E78,heating,T9_pair_minus_T8,72.31030509537531,-81.22014602011802,0.0,0.013041310141721557
baseline_front_source,E78,heating,T10_pair_minus_T8,36.609049630005096,-47.10518227938206,0.0,0.009195360707125726
baseline_front_source,E79,heating,T8,44.293131754985794,-40.91480477405673,-650.0,0.0009866788825423484
baseline_front_source,E79,heating,T9_pair,102.3210349840596,-120.46989824690206,-850.0,0.00013255293566383092
baseline_front_source,E79,heating,T10_pair,58.08947942420493,-77.8002278050975,-950.0,7.278651290010856e-5
baseline_front_source,E79,heating,T3,44.30818058572056,-60.78824827264782,-700.0,0.00010193859255307991
baseline_front_source,E79,heating,T2,2.2188242916574157,-0.457472942041818,-200.0,3.683957175292113e-5
baseline_front_source,E79,heating,T9_pair_minus_T8,70.8756431926297,-79.55509347284533,0.0,0.022863032008609393
baseline_front_source,E79,heating,T10_pair_minus_T8,30.274351299045566,-36.88542303104077,0.0,0.006524202095662548
baseline_front_source,E80,heating,T8,41.827875310356916,-34.59100656089777,-650.0,0.0007028043844586783
baseline_front_source,E80,heating,T9_pair,95.45276124808933,-112.67957603561888,-900.0,8.782578045576918e-5
baseline_front_source,E80,heating,T10_pair,49.18131702536581,-65.97672430476268,-900.0,5.909981672289995e-5
baseline_front_source,E80,heating,T3,37.20415615662357,-49.242723202516686,-650.0,8.344946644089353e-5
baseline_front_source,E80,heating,T2,2.0558487269837573,-1.0340158704948408,-150.0,1.56933410020585e-5
baseline_front_source,E80,heating,T9_pair_minus_T8,68.58136132092635,-78.08856947472111,0.0,0.022040836650065204
baseline_front_source,E80,heating,T10_pair_minus_T8,26.802837566112924,-31.385717743864916,0.0,0.003956535551065483
baseline_front_source,E81,heating,T8,38.647279434559984,-9.3195195276694,-700.0,0.0006129689505660064
baseline_front_source,E81,heating,T9_pair,67.97169926483417,-81.3405284932254,-850.0,7.387431488608562e-5
baseline_front_source,E81,heating,T10_pair,29.90840798935289,-33.498209490850286,-800.0,6.354590688106497e-5
baseline_front_source,E81,heating,T3,26.502161019403356,-18.98657730852915,-600.0,9.326017878960877e-5
baseline_front_source,E81,heating,T2,2.821490527199832,0.6323025285293511,-150.0,2.2027367479857075e-5
baseline_front_source,E81,heating,T9_pair_minus_T8,63.86541900212798,-72.021008965556,0.0,0.016721298115785474
baseline_front_source,E81,heating,T10_pair_minus_T8,26.79588781708907,-24.178689963180886,0.0,0.002609686484389954
baseline_front_source,C69,cooling,T8,55.1878491203184,4.83772797395784,-400.0,0.0007709175102878876
baseline_front_source,C69,cooling,T9_pair,84.17228764064025,3.3139096207054877,-700.0,0.0007860143284859093
baseline_front_source,C69,cooling,T10_pair,62.61823052807421,16.698488353906896,-400.0,0.0009915238175472682
baseline_front_source,C69,cooling,T3,46.87967135839499,36.374998350420015,-200.0,0.0012593781392939848
baseline_front_source,C69,cooling,T2,3.4265469651888587,4.425852947236251,-50.0,0.00023226713358113298
baseline_front_source,C69,cooling,T9_pair_minus_T8,32.16666583073483,-1.5238183532523522,0.0,0.0022344615898128076
baseline_front_source,C69,cooling,T10_pair_minus_T8,39.6814159156527,11.860760379949056,0.0,0.006209665177780215
baseline_front_source,C80,cooling,T8,30.876920354867472,2.46874955165174,-750.0,0.00040076136430147735
baseline_front_source,C80,cooling,T9_pair,48.447036421131024,0.5028070095479507,-850.0,0.0004984427807128022
baseline_front_source,C80,cooling,T10_pair,31.624415485797027,2.417481928311304,-250.0,0.0004153575114364799
baseline_front_source,C80,cooling,T3,19.887377133789187,6.292177344715128,-200.0,0.00045124080667322377
baseline_front_source,C80,cooling,T2,1.2349469756146574,2.0527549404353636,-50.0,6.432202022746887e-5
baseline_front_source,C80,cooling,T9_pair_minus_T8,18.618316193691033,-1.9659425421037895,0.0,0.0010803556606631501
baseline_front_source,C80,cooling,T10_pair_minus_T8,17.539896536627502,-0.05126762334043633,0.0,0.004004883143953863
baseline_front_source,C81,cooling,T8,25.89645383472246,2.176674289157802,-400.0,0.00017153094522136367
baseline_front_source,C81,cooling,T9_pair,41.37848048776944,1.7601400323919734,-550.0,0.00021899793510231854
baseline_front_source,C81,cooling,T10_pair,25.09101537343521,1.7242520636490895,-150.0,0.00024125191896455086
baseline_front_source,C81,cooling,T3,15.99023773279007,2.8168017234798413,-250.0,0.00021534940757894131
baseline_front_source,C81,cooling,T2,2.1843540928935354,3.109386665864861,100.0,6.8754158812495196e-6
baseline_front_source,C81,cooling,T9_pair_minus_T8,17.90996162998876,-0.41653425676582856,0.0,0.0004614559377254436
baseline_front_source,C81,cooling,T10_pair_minus_T8,18.61747446668397,-0.45242222550871247,0.0,0.001645828228218142
stage1_nu_fit,E67,heating,T8,272.5007285406422,-261.82092000319574,-150.0,0.0014210950775514785
stage1_nu_fit,E67,heating,T9_pair,329.9473322294466,-342.5570518190616,-250.0,0.0005201724437110391
stage1_nu_fit,E67,heating,T10_pair,219.71843853459663,-260.2063252100153,-800.0,0.00015510335668899688
stage1_nu_fit,E67,heating,T3,160.53783955088298,-207.70946326455532,-500.0,0.000195251969866117
stage1_nu_fit,E67,heating,T2,7.0395591391754735,-14.015058684926828,-100.0,6.976929527608637e-5
stage1_nu_fit,E67,heating,T9_pair_minus_T8,62.12369463595601,-80.73613181586586,0.0,0.007374864883665321
stage1_nu_fit,E67,heating,T10_pair_minus_T8,82.84604707149195,1.6145947931804585,0.0,0.005759150631315631
stage1_nu_fit,E68,heating,T8,277.85025145361067,-275.88673341644096,-150.0,0.0008004415666758545
stage1_nu_fit,E68,heating,T9_pair,328.04669542822876,-343.7782371198041,-350.0,0.0002321982086701667
stage1_nu_fit,E68,heating,T10_pair,202.87412294785216,-241.41763015632876,-800.0,7.115765718835359e-5
stage1_nu_fit,E68,heating,T3,144.10601748463932,-182.63220035336485,-450.0,0.00012337676320954354
stage1_nu_fit,E68,heating,T2,10.491581460224676,-18.54028481494902,0.0,3.5092302582983526e-5
stage1_nu_fit,E68,heating,T9_pair_minus_T8,57.21390872399317,-67.89150370336313,0.0,0.006033105535651557
stage1_nu_fit,E68,heating,T10_pair_minus_T8,103.52862482506693,34.469103260112206,0.0,0.0029660389642610563
stage1_nu_fit,E69,heating,T8,262.61097116176836,-267.6590806682858,-200.0,0.0005713071676799685
stage1_nu_fit,E69,heating,T9_pair,303.44122943757844,-324.8215165181159,-400.0,0.00015400451914031422
stage1_nu_fit,E69,heating,T10_pair,174.6896276938262,-210.86156861107486,-1100.0,4.606713106760049e-5
stage1_nu_fit,E69,heating,T3,119.87828617037938,-153.91686661520203,-600.0,8.274435512589877e-5
stage1_nu_fit,E69,heating,T2,8.40199552411523,-14.767101906591165,200.0,0.0001409330609362516
stage1_nu_fit,E69,heating,T9_pair_minus_T8,46.323419786359864,-57.1624358498301,0.0,0.005470306565758664
stage1_nu_fit,E69,heating,T10_pair_minus_T8,104.76769629152982,56.79751205721095,0.0,0.002161790441082846
stage1_nu_fit,E70,heating,T8,312.762717149574,-311.8366640081591,-100.0,0.0003619579875701366
stage1_nu_fit,E70,heating,T9_pair,319.48759666989287,-338.57151504007106,-450.0,8.826534810755703e-5
stage1_nu_fit,E70,heating,T10_pair,169.24998687587288,-204.85863429806466,-800.0,3.284998372688735e-5
stage1_nu_fit,E70,heating,T3,115.60182632258132,-146.588251405067,-500.0,6.214556995861365e-5
stage1_nu_fit,E70,heating,T2,15.46354311438981,-24.824014203306035,100.0,2.3845848151222323e-5
stage1_nu_fit,E70,heating,T9_pair_minus_T8,35.64766771786897,-26.734851031911944,0.0,0.0025752079214999583
stage1_nu_fit,E70,heating,T10_pair_minus_T8,167.25846698444417,106.97802971009446,0.0,0.0011665851585545197
stage1_nu_fit,E71,heating,T8,284.0324822878516,-283.1225099734046,-150.0,0.0009369523448543259
stage1_nu_fit,E71,heating,T9_pair,264.2343291257898,-285.0385430885061,-600.0,0.00014249444134098043
stage1_nu_fit,E71,heating,T10_pair,115.70629060285799,-144.95294315634555,-800.0,4.944181881821456e-5
stage1_nu_fit,E71,heating,T3,76.56515495911991,-96.216852324368,-450.0,7.381542663291157e-5
stage1_nu_fit,E71,heating,T2,14.528531417676296,-23.073161764687313,150.0,1.9166032736567867e-5
stage1_nu_fit,E71,heating,T9_pair_minus_T8,43.99279836818287,-1.916033115101527,0.0,0.005578927148387324
stage1_nu_fit,E71,heating,T10_pair_minus_T8,191.7406833897949,138.16956681705904,0.0,0.0024977452813770666
stage1_nu_fit,E72,heating,T8,206.7507700990622,-225.0761160829411,-400.0,0.0010399876805413258
stage1_nu_fit,E72,heating,T9_pair,266.27152277735985,-289.47172822832164,-350.0,0.0005441983523509878
stage1_nu_fit,E72,heating,T10_pair,201.13074629240631,-238.5173415686914,-600.0,0.00024402985163148318
stage1_nu_fit,E72,heating,T3,157.48256670785423,-201.18739890388753,-450.0,0.00020115658252465988
stage1_nu_fit,E72,heating,T2,2.6816441675510316,-5.975868991382754,-150.0,9.393385272936752e-5
stage1_nu_fit,E72,heating,T9_pair_minus_T8,60.07821489365684,-64.39561214538054,0.0,0.006851681625326984
stage1_nu_fit,E72,heating,T10_pair_minus_T8,24.308620349186665,-13.441225485750294,0.0,0.010472501131795584
stage1_nu_fit,E73,heating,T8,247.71601113892686,-256.642403483845,-250.0,0.0006280799979506509
stage1_nu_fit,E73,heating,T9_pair,307.05555269035125,-329.37429131899466,-400.0,0.00027794428721603933
stage1_nu_fit,E73,heating,T10_pair,214.31816931913008,-254.35810914008698,-950.0,0.00010281039960016815
stage1_nu_fit,E73,heating,T3,161.78756697639696,-204.91835745271106,-650.0,9.294167000599046e-5
stage1_nu_fit,E73,heating,T2,6.180779332163429,-11.933862946952843,-100.0,9.824008103697655e-5
stage1_nu_fit,E73,heating,T9_pair_minus_T8,60.69532796709448,-72.73188783514968,0.0,0.004991596805618103
stage1_nu_fit,E73,heating,T10_pair_minus_T8,52.994163523083145,2.284294343758006,0.0,0.0029300077716452187
stage1_nu_fit,E74,heating,T8,276.2664207179112,-279.8693003817888,-200.0,0.0003616999754194005
stage1_nu_fit,E74,heating,T9_pair,310.3221388949525,-331.537120285485,-450.0,0.00012530447362168966
stage1_nu_fit,E74,heating,T10_pair,186.3392442754406,-224.4980876977246,-800.0,4.114720822921811e-5
stage1_nu_fit,E74,heating,T3,133.1965535343689,-171.47397801631485,-600.0,5.277473032548221e-5
stage1_nu_fit,E74,heating,T2,10.580171542846005,-17.962057157672348,0.0,3.0020335321095442e-5
stage1_nu_fit,E74,heating,T9_pair_minus_T8,41.30381851324843,-51.66781990369623,0.0,0.003577426519050374
stage1_nu_fit,E74,heating,T10_pair_minus_T8,108.09540857846068,55.371212684064176,0.0,0.0012601101187469984
stage1_nu_fit,E75,heating,T8,269.675502095907,-276.64487808266665,-200.0,0.0002691708246467788
stage1_nu_fit,E75,heating,T9_pair,279.54577940210675,-305.8483156404245,-600.0,7.643366255677006e-5
stage1_nu_fit,E75,heating,T10_pair,146.61086083285247,-183.84631591036657,-850.0,2.716055536113291e-5
stage1_nu_fit,E75,heating,T3,100.23693988240568,-133.9008807259047,-650.0,4.7114719967626746e-5
stage1_nu_fit,E75,heating,T2,10.273405403262739,-17.225805905951233,0.0,2.4190440415094314e-5
stage1_nu_fit,E75,heating,T9_pair_minus_T8,27.82173507704622,-29.203437557757866,0.0,0.0022900652689993896
stage1_nu_fit,E75,heating,T10_pair_minus_T8,138.29526654178372,92.79856217230008,0.0,0.000878117204416861
stage1_nu_fit,E76,heating,T8,233.93655916457604,-242.2898269415282,-200.0,0.00022247420909719833
stage1_nu_fit,E76,heating,T9_pair,215.67619377523994,-240.7563730332845,-550.0,4.422137954310077e-5
stage1_nu_fit,E76,heating,T10_pair,90.16532521949692,-117.2328062995324,-750.0,1.8315644288204846e-5
stage1_nu_fit,E76,heating,T3,56.81702094979389,-76.24810309923237,-600.0,4.437095691289337e-5
stage1_nu_fit,E76,heating,T2,8.761677065858828,-14.425062298782848,0.0,1.5640917666182283e-5
stage1_nu_fit,E76,heating,T9_pair_minus_T8,31.36143376630399,1.5334539082437004,0.0,0.001481773596034386
stage1_nu_fit,E76,heating,T10_pair_minus_T8,156.30242661934747,125.05702064199579,0.0,0.0006591710329691224
stage1_nu_fit,E77,heating,T8,37.87043309545797,-38.024093218453004,-700.0,0.002436683510009611
stage1_nu_fit,E77,heating,T9_pair,91.70209512267455,-108.92301842272889,-650.0,0.0003607756318864876
stage1_nu_fit,E77,heating,T10_pair,63.86686593626294,-85.05149033409049,-900.0,0.00016793802193128084
stage1_nu_fit,E77,heating,T3,50.58658522079846,-72.56849144931897,-650.0,0.00021355027754334094
stage1_nu_fit,E77,heating,T2,2.6149819152651923,1.8566519258893095,-191.0,0.0009432867998422336
stage1_nu_fit,E77,heating,T9_pair_minus_T8,65.87233654070825,-70.89892520427588,0.0,0.023485995962477947
stage1_nu_fit,E77,heating,T10_pair_minus_T8,39.31836454358288,-47.027397115637484,0.0,0.04278296484053689
stage1_nu_fit,E78,heating,T8,40.572704183349074,-39.519212830107676,-650.0,0.0010100376566286825
stage1_nu_fit,E78,heating,T9_pair,103.56250235654015,-120.839246154536,-850.0,0.00014126903965402536
stage1_nu_fit,E78,heating,T10_pair,66.86450551766863,-86.95985262945106,-950.0,7.081634319073058e-5
stage1_nu_fit,E78,heating,T3,52.7663260565707,-70.82324569416903,-600.0,9.834347884315212e-5
stage1_nu_fit,E78,heating,T2,1.6092085344617424,-1.133635653291151,-100.0,1.6965374903670887e-5
stage1_nu_fit,E78,heating,T9_pair_minus_T8,72.42870899323131,-81.32003332442832,0.0,0.013379701850836517
stage1_nu_fit,E78,heating,T10_pair_minus_T8,36.99360327738035,-47.44063979934339,0.0,0.009417585293389517
stage1_nu_fit,E79,heating,T8,44.07234457451464,-40.44731846310151,-650.0,0.0009942167808075573
stage1_nu_fit,E79,heating,T9_pair,101.971164068108,-120.1028169842557,-850.0,0.00013234348539841972
stage1_nu_fit,E79,heating,T10_pair,57.920806607490746,-77.5955674341343,-950.0,7.266373401868758e-5
stage1_nu_fit,E79,heating,T3,44.295260398098485,-60.784596130611476,-700.0,0.00010111748397162127
stage1_nu_fit,E79,heating,T2,2.2257087188427507,-0.4388889740575337,-200.0,3.687167082027309e-5
stage1_nu_fit,E79,heating,T9_pair_minus_T8,70.99316684263485,-79.65549852115419,0.0,0.02316854888280322
stage1_nu_fit,E79,heating,T10_pair_minus_T8,30.53781964722878,-37.148248971032785,0.0,0.006598976030720004
stage1_nu_fit,E80,heating,T8,41.723187050778236,-34.31593810631216,-650.0,0.0007060342395071167
stage1_nu_fit,E80,heating,T9_pair,95.25883293233397,-112.47511584113613,-900.0,8.77741761810747e-5
stage1_nu_fit,E80,heating,T10_pair,49.10048126934463,-65.87038701790118,-900.0,5.906783204166402e-5
stage1_nu_fit,E80,heating,T3,37.195061960877425,-49.25540383088361,-650.0,8.300537852885648e-5
stage1_nu_fit,E80,heating,T2,2.058803797834251,-1.0231094001831593,-150.0,1.5700461318142627e-5
stage1_nu_fit,E80,heating,T9_pair_minus_T8,68.66427054348385,-78.15917773482397,0.0,0.022211854483845623
stage1_nu_fit,E80,heating,T10_pair_minus_T8,26.95001577736526,-31.55444891158902,0.0,0.003983405257916134
stage1_nu_fit,E81,heating,T8,38.666543189368156,-9.2635362471691,-700.0,0.000613617627206663
stage1_nu_fit,E81,heating,T9_pair,67.93727746365816,-81.30126193260833,-850.0,7.387298840409631e-5
stage1_nu_fit,E81,heating,T10_pair,29.90282210769938,-33.48118573180204,-800.0,6.354754551191927e-5
stage1_nu_fit,E81,heating,T3,26.486091659049713,-19.00129519997097,-600.0,9.310263907255294e-5
stage1_nu_fit,E81,heating,T2,2.822547424516526,0.6343867182599183,-150.0,2.2030994005520178e-5
stage1_nu_fit,E81,heating,T9_pair_minus_T8,63.88628590188358,-72.03772568543923,0.0,0.016750579067416293
stage1_nu_fit,E81,heating,T10_pair_minus_T8,26.829131833889466,-24.217649484632943,0.0,0.0026136798119553075
stage1_nu_fit,C69,cooling,T8,55.74340199925669,4.35430543099892,-400.0,0.0007774026095362681
stage1_nu_fit,C69,cooling,T9_pair,84.54701658891273,2.8235602739843557,-700.0,0.0007814392715903718
stage1_nu_fit,C69,cooling,T10_pair,62.736966456972404,16.390073688445284,-400.0,0.0009899245268406116
stage1_nu_fit,C69,cooling,T3,46.77547230055979,36.63227571181153,-200.0,0.0012487060197302318
stage1_nu_fit,C69,cooling,T2,3.425135863326256,4.4068459146540135,-50.0,0.00023214867588746004
stage1_nu_fit,C69,cooling,T9_pair_minus_T8,32.0256038919962,-1.5307451570145645,0.0,0.0022693503596424238
stage1_nu_fit,C69,cooling,T10_pair_minus_T8,39.80706705133646,12.035768257446364,0.0,0.0062379426438159795
stage1_nu_fit,C80,cooling,T8,30.95980182566728,2.4100409204770017,-750.0,0.00040134854780886977
stage1_nu_fit,C80,cooling,T9_pair,48.498069248747214,0.45517148695961396,-850.0,0.0004977013510170897
stage1_nu_fit,C80,cooling,T10_pair,31.638488357702997,2.3925770037354823,-250.0,0.0004150114003242742
stage1_nu_fit,C80,cooling,T3,19.838585609571084,6.3234671625054375,-200.0,0.00044959337057580304
stage1_nu_fit,C80,cooling,T2,1.234382166527518,2.049610409911054,-50.0,6.43165165984637e-5
stage1_nu_fit,C80,cooling,T9_pair_minus_T8,18.57791261918557,-1.9548694335173877,0.0,0.0010785724846908568
stage1_nu_fit,C80,cooling,T10_pair_minus_T8,17.536871727304156,-0.01746391674151937,0.0,0.004006938022820385
stage1_nu_fit,C81,cooling,T8,25.907584473051813,2.16797166886289,-400.0,0.00017152760142046683
stage1_nu_fit,C81,cooling,T9_pair,41.38639738953599,1.7541390166643396,-550.0,0.00021893262024839493
stage1_nu_fit,C81,cooling,T10_pair,25.09229814463603,1.721560169347697,-150.0,0.00024119392617464626
stage1_nu_fit,C81,cooling,T3,15.979629285011791,2.8220388698995293,-250.0,0.00021514430548483045
stage1_nu_fit,C81,cooling,T2,2.1838059879364,3.1087266550720187,100.0,6.87411625894517e-6
stage1_nu_fit,C81,cooling,T9_pair_minus_T8,17.900519024647696,-0.4138326521985505,0.0,0.0004612409977969966
stage1_nu_fit,C81,cooling,T10_pair_minus_T8,18.611103449938234,-0.4464114995151931,0.0,0.0016455750868417812
