simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,71.27971956867866,-41.146398562283366,150.0,0.0006423900920696982
E67,heating,T12_perim,197.2986508848775,-179.45911537735094,300.0,0.0002714746473696067
E67,heating,T11_perim,124.7329975575833,-128.42748158938446,50.0,0.00017802364800199584
E67,heating,T9_core,159.33662291128735,-148.7789786291262,200.0,0.00020464081790521035
E67,heating,T10_core,54.952262779666256,-68.27701466058284,-350.0,7.01208608721175e-5
E67,heating,T3,39.31284821521435,-52.575252247316484,-200.0,3.830979315149568e-5
E67,heating,T2,3.1880061949157223,-5.52674982540583,-50.0,3.378724058458586e-5
E68,heating,T8,70.6327456137393,-51.23979232117631,250.0,0.00033443488126297204
E68,heating,T12_perim,179.6958525237638,-167.91958256486907,300.0,0.00013867540097086328
E68,heating,T11_perim,84.776291341272,-89.28020366925011,-50.0,9.458536112866516e-5
E68,heating,T9_core,141.5655389505385,-134.57058094395188,200.0,7.920080069380416e-5
E68,heating,T10_core,28.504658495453217,-33.701002621139196,-450.0,4.3252447298131895e-5
E68,heating,T3,24.897821683220823,-6.800803723207423,-100.0,3.4332795518304784e-5
E68,heating,T2,4.458622628945801,-7.126164939747241,50.0,1.6440939626478135e-5
E69,heating,T8,57.09930229775095,-39.596609786645786,200.0,0.00020305443668764726
E69,heating,T12_perim,150.69805074801647,-137.17846209150434,250.0,0.0001519488676455794
E69,heating,T11_perim,51.009691737852606,-42.056468577349506,0.0,0.00015584037802904662
E69,heating,T9_core,112.3182145170582,-104.13549352021016,200.0,6.671229238332738e-5
E69,heating,T10_core,22.965422468373845,8.501196187109258,-300.0,9.690469835479507e-5
E69,heating,T3,38.65797748495564,36.540096648084614,0.0,0.00010531366481053438
E69,heating,T2,4.5843014765646055,-2.953889625547788,0.0,8.207762068569692e-5
E70,heating,T8,109.6743835603538,-88.22331910013531,350.0,0.00013535734513715777
E70,heating,T12_perim,157.27456775071673,-144.25226659659245,300.0,0.00010155024287631674
E70,heating,T11_perim,29.389771981799168,-20.44465750848508,-50.0,7.614256606000797e-5
E70,heating,T9_core,119.64445897946759,-110.9843010698205,250.0,4.31492595704544e-5
E70,heating,T10_core,39.54638241962355,26.552807924579497,-400.0,4.49339053627222e-5
E70,heating,T3,64.14141595435265,60.90113975296708,0.0,4.3333858048531925e-5
E70,heating,T2,7.211230358318872,-10.677477094184553,150.0,1.111559615930388e-5
E71,heating,T8,94.63481197617946,-69.47260522653255,400.0,0.0005731125465154406
E71,heating,T12_perim,93.79528078266905,-79.96824370122408,250.0,8.039450308373415e-5
E71,heating,T11_perim,60.74193025842134,63.811130636442385,-50.0,5.8769151450310415e-5
E71,heating,T9_core,58.258652103839,-48.38706010555143,200.0,4.51518098722684e-5
E71,heating,T10_core,104.21969417300686,104.71292798977356,-350.0,4.515234252148895e-5
E71,heating,T3,124.15921281209158,135.41380331337416,0.0,4.974879555341278e-5
E71,heating,T2,5.8658857855965625,-7.824525102673022,250.0,8.771209941759413e-6
E72,heating,T8,54.46225444845364,-58.73493458017583,-50.0,0.00037965741722472774
E72,heating,T12_perim,180.2929557070384,-181.26185978947,250.0,0.0004078159691141346
E72,heating,T11_perim,145.96116773778206,-156.39089876135222,50.0,0.0003528167593957657
E72,heating,T9_core,142.7449221512564,-150.21392339468048,100.0,0.00020344188778873872
E72,heating,T10_core,83.14162831502479,-101.7883747641713,-350.0,0.00012166907688258174
E72,heating,T3,75.49925406578261,-98.21723578031492,-250.0,7.81764980434061e-5
E72,heating,T2,1.6131135229333722,-0.8822050646380717,-100.0,4.306439820964744e-5
E73,heating,T8,73.4675867403027,-67.50665021794975,150.0,0.00020722015796661178
E73,heating,T12_perim,196.3694778768705,-193.7891166837751,300.0,0.00025399687749321046
