RunID,Case,T9_SS_sim,T9_SS_exp,dT_T09,T3_SS_sim,T3_SS_exp,dT_T03,T2_SS_sim,T2_SS_exp,dT_T02,R_leak_sim,R_leak_exp,t90_sim_T09_s,t90_exp_T09_s,dt90_T09_s,t90_sim_T03_s,t90_exp_T03_s,dt90_T03_s,Gap_ss_sim,Gap_ss_exp,dGap_ss
12.0,E76,973.4453465248108,947.3489999999999,26.096346524810883,642.4211587613452,646.8340000000001,-4.412841238654892,559.1586781799502,338.025,221.13367817995027,0.511653782432636,0.5389113327022131,5300.0,1800.0,3500.0,4950.0,3900.0,1050.0,-331.02418776346565,-300.5149999999999,-30.509187763465775
12.0,E77,635.7318079239527,602.0139999999999,33.71780792395282,557.9514842995144,525.13,32.821484299514395,393.5043881481988,308.27599999999995,85.22838814819886,0.7713243382091894,0.7490862095974103,2450.0,1050.0,1400.0,2400.0,1850.0,550.0,-77.78032362443832,-76.8839999999999,-0.8963236244384234
12.0,E78,717.2740487494494,663.877,53.39704874944948,602.3573272085354,554.318,48.03932720853538,438.6006807135624,312.88599999999997,125.71468071356242,0.7274762892468787,0.7025108681190076,4200.0,1450.0,2750.0,4100.0,2850.0,1250.0,-114.91672154091407,-109.55899999999997,-5.357721540914099
12.0,E79,722.3428433770961,694.149,28.193843377096073,593.9011092814524,559.863,34.03810928145231,441.5188395854998,314.909,126.6098395854998,0.6990198333055304,0.6630644509736522,4100.0,1550.0,2550.0,4000.0,2950.0,1050.0,-128.4417340956437,-134.28599999999994,5.844265904356234
12.0,E80,742.7009784406537,713.316,29.38497844065364,590.4819851301572,561.211,29.270985130157214,452.9538987697351,316.085,136.8688987697351,0.6595437725747532,0.6358667809383364,4550.0,1800.0,2750.0,4400.0,3300.0,1100.0,-152.21899331049644,-152.10500000000002,-0.11399331049642569
12.0,E81,765.7282041168976,728.323,37.40520411689761,552.7054502425594,550.348,2.35745024255948,465.72356289767936,319.219,146.50456289767936,0.5468856244314604,0.5887110751632099,4700.0,2050.0,2650.0,4500.0,3600.0,900.0,-213.02275387433815,-177.97500000000002,-35.04775387433813
13.0,E67,899.999004621296,966.722,-66.72299537870401,752.485079726533,763.718,-11.232920273467016,469.2516851091332,326.238,143.01368510913318,0.755933686795918,0.6975164053140701,3050.0,600.0,2450.0,2950.0,2000.0,950.0,-147.51392489476302,-203.00400000000002,55.490075105237
13.0,E68,981.2549144357677,1020.827,-39.57208556423234,788.2585984048785,773.123,15.135598404878465,531.7066764324427,338.46999999999997,193.23667643244272,0.7185234889817931,0.6584471939208169,4050.0,800.0,3250.0,3900.0,2550.0,1350.0,-192.99631603088915,-247.70399999999995,54.7076839691108
13.0,E69,1022.6940293641488,1044.388,-21.693970635851088,801.5361598652231,769.736,31.800159865223122,580.5750795872411,344.269,236.30607958724113,0.695834029389034,0.6332055716556044,4000.0,850.0,3150.0,3850.0,2600.0,1250.0,-221.15786949892572,-274.65199999999993,53.49413050107421
13.0,E70,1040.444772155497,1093.714,-53.26922784450289,801.3322691572849,779.53,21.802269157284968,582.195629153943,352.42199999999997,229.77362915394298,0.6789775938663878,0.6063429376180907,4850.0,1050.0,3800.0,4600.0,3200.0,1400.0,-239.1125029982121,-314.18399999999997,75.07149700178786
13.0,E71,1064.4402896910217,1095.307,-30.866710308978327,785.3688176153557,753.444,31.924817615355778,600.5213126946729,355.88699999999994,244.63431269467299,0.6370237748136647,0.5725157526050101,5050.0,1350.0,3700.0,4750.0,3600.0,1150.0,-279.07147207566595,-341.86300000000006,62.791527924334105
13.0,E72,747.5377934882657,771.04,-23.502206511734244,667.4931274061429,652.896,14.597127406142931,408.11320858885983,309.84499999999997,98.26820858885986,0.8228864392216856,0.7515070187320431,2550.0,700.0,1850.0,2500.0,1750.0,750.0,-80.04466608212283,-118.144,38.099333917877175
13.0,E73,849.6297466716834,868.132,-18.502253328316556,709.1502772769657,694.575,14.575277276965608,479.33257295856424,325.051,154.28157295856425,0.7464414805854704,0.6968616710972625,3550.0,800.0,2750.0,3450.0,2250.0,1200.0,-140.47946939471774,-173.5569999999999,33.07753060528216
13.0,E74,906.576035196987,935.4069999999999,-28.830964803012876,722.9847166362682,697.613,25.37171663626816,516.7894671546234,333.92699999999996,182.8624671546234,0.699512408000843,0.6283359565120218,4550.0,1150.0,3400.0,4350.0,3000.0,1350.0,-183.59131856071883,-237.79399999999987,54.20268143928104
13.0,E75,927.9630621888685,954.178,-26.21493781113145,710.3472413180136,681.066,29.2812413180136,530.3661966877446,336.517,193.8491966877446,0.6558699493650084,0.5853017097391358,4800.0,1450.0,3350.0,4550.0,3400.0,1150.0,-217.61582087085492,-273.11199999999997,55.49617912914505
13.0,E76,972.7585382277296,947.3489999999999,25.409538227729627,651.0830202803002,646.8340000000001,4.249020280300101,558.9148455975492,338.025,220.8898455975492,0.5249641705505739,0.5389113327022131,5300.0,1800.0,3500.0,4950.0,3900.0,1050.0,-321.6755179474294,-300.5149999999999,-21.160517947429526
13.0,E77,635.0237310454381,602.0139999999999,33.00973104543823,564.0383932946087,525.13,38.908393294608686,393.3773882646773,308.27599999999995,85.10138826467733,0.7908663626290406,0.7490862095974103,2450.0,1050.0,1400.0,2400.0,1850.0,550.0,-70.98533775082944,-76.8839999999999,5.898662249170457
13.0,E78,716.2157393774012,663.877,52.338739377401225,609.8314475943824,554.318,55.513447594382455,438.31068966747813,312.88599999999997,125.42468966747816,0.7470760697337947,0.7025108681190076,4200.0,1450.0,2750.0,4100.0,2850.0,1250.0,-106.38429178301874,-109.55899999999997,3.17470821698123
13.0,E79,721.387947253817,694.149,27.238947253816946,601.4825469792157,559.863,41.61954697921567,441.2593885431991,314.909,126.35038854319913,0.7183930690521338,0.6630644509736522,4100.0,1550.0,2550.0,4000.0,2950.0,1050.0,-119.90540027460122,-134.28599999999994,14.380599725398724
13.0,E80,741.7999933829792,713.316,28.48399338297918,598.2282514333691,561.211,37.0172514333691,452.6905085765684,316.085,136.6055085765684,0.6782359915941004,0.6358667809383364,4550.0,1800.0,2750.0,4400.0,3300.0,1100.0,-143.5717419496101,-152.10500000000002,8.533258050389918
13.0,E81,765.173285502079,728.323,36.85028550207903,559.5196483661135,550.348,9.171648366113573,465.55409777683275,319.219,146.33509777683275,0.5620433112954899,0.5887110751632099,4650.0,2050.0,2600.0,4500.0,3600.0,900.0,-205.65363713596548,-177.97500000000002,-27.67863713596546
14.0,E67,925.6565730959014,966.722,-41.06542690409856,763.118740844266,763.718,-0.5992591557339892,458.9016768960515,326.238,132.66367689605153,0.742027425397963,0.6975164053140701,3050.0,600.0,2450.0,2950.0,2000.0,950.0,-162.53783225163545,-203.00400000000002,40.46616774836457
14.0,E68,1010.2713898569116,1020.827,-10.555610143088415,798.116415535493,773.123,24.993415535493,522.5437343881662,338.46999999999997,184.0737343881662,0.7031441532139665,0.6584471939208169,4050.0,800.0,3250.0,3850.0,2550.0,1300.0,-212.15497432141854,-247.70399999999995,35.549025678581415
14.0,E69,1050.8314197916263,1044.388,6.443419791626411,809.2286044298106,769.736,39.492604429810626,573.5478534205381,344.269,229.2788534205381,0.6800951745111128,0.6332055716556044,4000.0,850.0,3150.0,3850.0,2600.0,1250.0,-241.60281536181571,-274.65199999999993,33.049184638184215
14.0,E70,1071.1650113250105,1093.714,-22.54898867498946,809.3864994861115,779.53,29.85649948611149,575.3764591324423,352.42199999999997,222.9544591324423,0.662468222582513,0.6063429376180907,4850.0,1050.0,3800.0,4550.0,3200.0,1350.0,-261.778511838899,-314.18399999999997,52.40548816110095
14.0,E71,1095.6781108309665,1095.307,0.37111083096647235,791.3244199277782,753.444,37.880419927778235,594.5526857701991,355.88699999999994,238.66568577019916,0.6195959794737489,0.5725157526050101,5050.0,1350.0,3700.0,4750.0,3600.0,1150.0,-304.3536909031883,-341.86300000000006,37.50930909681176
14.0,E72,767.0542212491474,771.04,-3.985778750852546,678.5441407955651,652.896,25.648140795565155,399.9154370808722,309.84499999999997,90.07043708087224,0.8122623555182488,0.7515070187320431,2600.0,700.0,1900.0,2500.0,1750.0,750.0,-88.5100804535823,-118.144,29.6339195464177
14.0,E73,874.1385154683088,868.132,6.006515468308862,719.1337712113319,694.575,24.558771211331873,471.7022077030895,325.051,146.65120770308954,0.7320762503011464,0.6968616710972625,3550.0,800.0,2750.0,3450.0,2250.0,1200.0,-155.0047442569769,-173.5569999999999,18.55225574302301
14.0,E74,934.714156926286,935.4069999999999,-0.6928430737139024,732.2682600969306,697.613,34.65526009693053,510.41337859311915,333.92699999999996,176.48637859311918,0.683240840283271,0.6283359565120218,4550.0,1150.0,3400.0,4350.0,3000.0,1350.0,-202.44589682935543,-237.79399999999987,35.348103170644436
14.0,E75,957.1556879059669,954.178,2.9776879059669454,717.9192539208866,681.066,36.85325392088657,524.520401935968,336.517,188.00340193596804,0.6383740399989348,0.5853017097391358,4800.0,1450.0,3350.0,4550.0,3400.0,1150.0,-239.23643398508034,-273.11199999999997,33.87556601491963
14.0,E76,1003.8544101861607,947.3489999999999,56.505410186160816,653.7798806233782,646.8340000000001,6.945880623378116,554.2849226025269,338.025,216.2599226025269,0.505723457595297,0.5389113327022131,5300.0,1800.0,3500.0,4950.0,3900.0,1050.0,-350.0745295627826,-300.5149999999999,-49.5595295627827
14.0,E77,632.24731698212,602.0139999999999,30.233316982120073,559.094029930711,525.13,33.964029930711035,384.65876177082066,308.27599999999995,76.38276177082071,0.7827018105749068,0.7490862095974103,2450.0,1050.0,1400.0,2450.0,1850.0,600.0,-73.15328705140894,-76.8839999999999,3.7307129485909627
14.0,E78,715.5385777702206,663.877,51.661577770220674,605.0805631011585,554.318,50.76256310115855,426.47998137416045,312.88599999999997,113.59398137416048,0.7369675127477165,0.7025108681190076,4200.0,1450.0,2750.0,4100.0,2850.0,1250.0,-110.4580146690621,-109.55899999999997,-0.8990146690621259
14.0,E79,720.8469659658656,694.149,26.697965965865592,596.3963546992751,559.863,36.53335469927504,429.6016035471921,314.909,114.6926035471921,0.7073464694172118,0.6630644509736522,4150.0,1550.0,2600.0,4000.0,2950.0,1050.0,-124.4506112665905,-134.28599999999994,9.835388733409445
14.0,E80,741.9125762057321,713.316,28.59657620573205,592.819234341239,561.211,31.60823434123904,440.6533108461345,316.085,124.56831084613452,0.665945613670105,0.6358667809383364,4550.0,1800.0,2750.0,4400.0,3300.0,1100.0,-149.09334186449303,-152.10500000000002,3.011658135506991
14.0,E81,765.9934878531606,728.323,37.67048785316058,553.0768388333418,550.348,2.728838833341797,453.550028222411,319.219,134.33102822241102,0.5473667275348457,0.5887110751632099,4700.0,2050.0,2650.0,4500.0,3600.0,900.0,-212.9166490198188,-177.97500000000002,-34.94164901981878
15.0,E67,905.9390466367903,966.722,-60.782953363209685,760.5582806150379,763.718,-3.1597193849620453,453.7393093615107,326.238,127.50130936151072,0.761804049026597,0.6975164053140701,3100.0,600.0,2500.0,3000.0,2000.0,1000.0,-145.38076602175238,-203.00400000000002,57.62323397824764
15.0,E68,989.1168260406522,1020.827,-31.7101739593478,796.7226324712348,773.123,23.599632471234713,515.5106582471687,338.46999999999997,177.04065824716878,0.7225825942349547,0.6584471939208169,4050.0,800.0,3250.0,3900.0,2550.0,1350.0,-192.39419356941744,-247.70399999999995,55.30980643058251
15.0,E69,1030.4653862809348,1044.388,-13.922613719065112,809.2085791870045,769.736,39.4725791870045,566.72624673293,344.269,222.45724673293,0.698916006854405,0.6332055716556044,4000.0,850.0,3150.0,3850.0,2600.0,1250.0,-221.25680709393032,-274.65199999999993,53.39519290606961
15.0,E70,1049.6498955687966,1093.714,-44.064104431203305,809.1486879772103,779.53,29.618687977210357,567.0851698654063,352.42199999999997,214.66316986540636,0.6810548332218284,0.6063429376180907,4850.0,1050.0,3800.0,4600.0,3200.0,1400.0,-240.5012075915863,-314.18399999999997,73.68279240841366
15.0,E71,1074.414934290286,1095.307,-20.89206570971396,791.6744766612661,753.444,38.23047666126615,586.0710622330041,355.88699999999994,230.18406223300417,0.6369615949778065,0.5725157526050101,5050.0,1350.0,3700.0,4750.0,3600.0,1150.0,-282.74045762901994,-341.86300000000006,59.12254237098011
15.0,E72,751.3655246421098,771.04,-19.674475357890174,674.3879728319172,652.896,21.491972831917224,396.4827404563191,309.84499999999997,86.63774045631914,0.8311034734854376,0.7515070187320431,2600.0,700.0,1900.0,2550.0,1750.0,800.0,-76.97755181019261,-118.144,41.1664481898074
15.0,E73,856.184653612661,868.132,-11.94734638733894,717.0374678674774,694.575,22.462467867477358,466.5262229395744,325.051,141.4752229395744,0.7517829137592567,0.6968616710972625,3550.0,800.0,2750.0,3450.0,2250.0,1200.0,-139.1471857451836,-173.5569999999999,34.4098142548163
15.0,E74,915.3324160015801,935.4069999999999,-20.074583998419826,730.9320339548656,697.613,33.31903395486552,503.6670005433639,333.92699999999996,169.74000054336392,0.7024525711571191,0.6283359565120218,4550.0,1150.0,3400.0,4350.0,3000.0,1350.0,-184.40038204671453,-237.79399999999987,53.39361795328534
15.0,E75,937.6547184310347,954.178,-16.52328156896533,717.1463461623179,681.066,36.080346162317824,517.4681894336516,336.517,180.95118943365156,0.656559356924785,0.5853017097391358,4800.0,1450.0,3350.0,4550.0,3400.0,1150.0,-220.5083722687168,-273.11199999999997,52.603627731283154
15.0,E76,984.4648116668789,947.3489999999999,37.115811666878926,653.0770006649943,646.8340000000001,6.24300066499427,546.7291129685206,338.025,208.70411296852058,0.5189377606971484,0.5389113327022131,5300.0,1800.0,3500.0,4950.0,3900.0,1050.0,-331.38781100188453,-300.5149999999999,-30.872811001884656
15.0,E77,621.5002597310759,602.0139999999999,19.48625973107596,556.9658132799208,525.13,31.835813279920785,382.47348379174014,308.27599999999995,74.19748379174018,0.8019822062467231,0.7490862095974103,2450.0,1050.0,1400.0,2450.0,1850.0,600.0,-64.53444645115508,-76.8839999999999,12.349553548844824
15.0,E78,701.5346475531612,663.877,37.65764755316127,602.8065697116328,554.318,48.48856971163286,422.13127013768155,312.88599999999997,109.24527013768159,0.7567894437798968,0.7025108681190076,4250.0,1450.0,2800.0,4100.0,2850.0,1250.0,-98.72807784152837,-109.55899999999997,10.830922158471594
15.0,E79,706.9698444321309,694.149,12.820844432130912,594.6544288806786,559.863,34.791428880678495,425.36791439849776,314.909,110.45891439849777,0.7269734983771297,0.6630644509736522,4150.0,1550.0,2600.0,4000.0,2950.0,1050.0,-112.31541555145236,-134.28599999999994,21.970584448547584
15.0,E80,727.4074803171509,713.316,14.091480317150854,591.3796251674609,561.211,30.168625167460846,435.91557634858106,316.085,119.83057634858108,0.684981777033284,0.6358667809383364,4600.0,1800.0,2800.0,4400.0,3300.0,1100.0,-136.02785514969003,-152.10500000000002,16.077144850309992
15.0,E81,751.4442164241111,728.323,23.12121642411114,552.0707100186834,550.348,1.722710018683415,448.70785161159927,319.219,129.48885161159927,0.5626298974917142,0.5887110751632099,4700.0,2050.0,2650.0,4500.0,3600.0,900.0,-199.37350640542775,-177.97500000000002,-21.398506405427725
16.0,E67,905.0618002166976,966.722,-61.660199783302346,766.6371516257825,763.718,2.919151625782547,453.5603296727383,326.238,127.3223296727383,0.7728746997907052,0.6975164053140701,3100.0,600.0,2500.0,2950.0,2000.0,950.0,-138.42464859091513,-203.00400000000002,64.5793514090849
16.0,E68,988.1980599423651,1020.827,-32.62894005763485,802.8357931356481,773.123,29.7127931356481,515.2591891507576,338.46999999999997,176.78918915075764,0.7323675270514098,0.6584471939208169,4050.0,800.0,3250.0,3850.0,2550.0,1300.0,-185.362266806717,-247.70399999999995,62.34173319328295
16.0,E69,1029.6260234300753,1044.388,-14.761976569924627,815.1218791147567,769.736,45.385879114756676,566.4830462507103,344.269,222.21404625071034,0.7077711783905037,0.6332055716556044,4000.0,850.0,3150.0,3850.0,2600.0,1250.0,-214.50414431531863,-274.65199999999993,60.1478556846813
16.0,E70,1048.8491624598596,1093.714,-44.86483754014034,814.7111329890968,779.53,35.181132989096795,566.8178855129213,352.42199999999997,214.39588551292132,0.6891634010810572,0.6063429376180907,4850.0,1050.0,3800.0,4600.0,3200.0,1400.0,-234.13802947076283,-314.18399999999997,80.04597052923714
16.0,E71,1073.85061688459,1095.307,-21.456383115410063,796.0606272618958,753.444,42.616627261895815,585.8676427759483,355.88699999999994,229.98064277594835,0.6430593568259229,0.5725157526050101,5050.0,1350.0,3700.0,4750.0,3600.0,1150.0,-277.7899896226942,-341.86300000000006,64.07301037730588
16.0,E72,750.5886663219217,771.04,-20.4513336780783,679.3230658195766,652.896,26.427065819576683,396.35680856739395,309.84499999999997,86.51180856739398,0.8433690935279051,0.7515070187320431,2600.0,700.0,1900.0,2550.0,1750.0,800.0,-71.26560050234502,-118.144,46.87839949765498
16.0,E73,855.3654401911587,868.132,-12.766559808841293,722.4784707871307,694.575,27.903470787130686,466.3351660555317,325.051,141.28416605553173,0.7626032529533203,0.6968616710972625,3550.0,800.0,2750.0,3450.0,2250.0,1200.0,-132.88696940402792,-173.5569999999999,40.67003059597198
16.0,E74,914.5810221580115,935.4069999999999,-20.825977841988447,736.0067721622645,697.613,38.39377216226444,503.4462951093677,333.92699999999996,169.51929510936776,0.7115037996144565,0.6283359565120218,4550.0,1150.0,3400.0,4350.0,3000.0,1350.0,-178.57424999574698,-237.79399999999987,59.21975000425289
16.0,E75,937.0999978424996,954.178,-17.07800215750035,721.3062213768354,681.066,40.24022137683539,517.29264475567,336.517,180.77564475567004,0.6636116844664208,0.5853017097391358,4800.0,1450.0,3350.0,4550.0,3400.0,1150.0,-215.79377646566422,-273.11199999999997,57.31822353433574
16.0,E76,984.4125395994637,947.3489999999999,37.06353959946375,653.2037298567897,646.8340000000001,6.369729856789604,546.6986074530768,338.025,208.67360745307678,0.5191611229123191,0.5389113327022131,5300.0,1800.0,3500.0,4950.0,3900.0,1050.0,-331.208809742674,-300.5149999999999,-30.693809742674148
16.0,E77,604.3188768978094,602.0139999999999,2.3048768978095495,548.1063188622287,525.13,22.97631886222871,378.95260599988035,308.27599999999995,70.6766059998804,0.8179178596522716,0.7490862095974103,2450.0,1050.0,1400.0,2450.0,1850.0,600.0,-56.21255803558074,-76.8839999999999,20.67144196441916
16.0,E78,679.2310981306725,663.877,15.354098130672583,592.0518778919726,554.318,37.73387789197261,415.15667682538356,312.88599999999997,102.27067682538359,0.7727536527387815,0.7025108681190076,4250.0,1450.0,2800.0,4100.0,2850.0,1250.0,-87.17922023869994,-109.55899999999997,22.37977976130003
16.0,E79,684.8064148558522,694.149,-9.342585144147847,584.4627390714826,559.863,24.59973907148253,418.5648102462023,314.909,103.6558102462023,0.7421852355850708,0.6630644509736522,4150.0,1550.0,2600.0,4000.0,2950.0,1050.0,-100.34367578436957,-134.28599999999994,33.94232421563038
16.0,E80,704.1568248936994,713.316,-9.159175106300609,581.1399430058177,561.211,19.9289430058177,428.28495003705535,316.085,112.19995003705537,0.6989004412769967,0.6358667809383364,4600.0,1800.0,2800.0,4450.0,3300.0,1150.0,-123.01688188788171,-152.10500000000002,29.08811811211831
16.0,E81,727.8387128809676,728.323,-0.48428711903238764,542.2402336116209,550.348,-8.107766388379105,440.83960739868456,319.219,121.62060739868457,0.5706131474004448,0.5887110751632099,4700.0,2050.0,2650.0,4550.0,3600.0,950.0,-185.59847926934674,-177.97500000000002,-7.623479269346717
17.0,E67,904.2714709993692,966.722,-62.45052900063081,772.0364242037738,763.718,8.318424203773816,453.39760252345474,326.238,127.15960252345474,0.7827487920929407,0.6975164053140701,3050.0,600.0,2450.0,2950.0,2000.0,950.0,-132.2350467955954,-203.00400000000002,70.76895320440462
17.0,E68,987.3985952139761,1020.827,-33.42840478602386,808.0407122754258,773.123,34.91771227542574,515.0367683222065,338.46999999999997,176.56676832220654,0.7407375995635356,0.6584471939208169,4050.0,800.0,3250.0,3850.0,2550.0,1300.0,-179.35788293855035,-247.70399999999995,68.3461170614496
17.0,E69,1028.9187614565697,1044.388,-15.469238543430265,819.9705046635514,769.736,50.234504663551434,566.2735649811572,344.269,222.00456498115716,0.7150656741560248,0.6332055716556044,4000.0,850.0,3150.0,3850.0,2600.0,1250.0,-208.94825679301823,-274.65199999999993,65.7037432069817
17.0,E70,1048.1953948229077,1093.714,-45.51860517709224,819.1014563055988,779.53,39.57145630559887,566.5934376959889,352.42199999999997,214.1714376959889,0.695595626435544,0.6063429376180907,4850.0,1050.0,3800.0,4600.0,3200.0,1400.0,-229.09393851730886,-314.18399999999997,85.09006148269111
17.0,E71,1073.4439403194883,1095.307,-21.863059680511697,799.0133623637507,753.444,45.56936236375077,585.712454971359,355.88699999999994,229.82545497135902,0.6471916047501394,0.5725157526050101,5050.0,1350.0,3700.0,4750.0,3600.0,1150.0,-274.4305779557376,-341.86300000000006,67.43242204426247
17.0,E72,749.8709538488298,771.04,-21.169046151170164,683.8634089874248,652.896,30.967408987424847,396.24039754085544,309.84499999999997,86.39539754085547,0.8546962915089799,0.7515070187320431,2600.0,700.0,1900.0,2550.0,1750.0,800.0,-66.007544861405,-118.144,52.13645513859501
17.0,E73,854.6331785629861,868.132,-13.498821437013817,727.2664125194228,694.575,32.691412519422784,466.1626254019989,325.051,141.11162540199894,0.7721668135966635,0.6968616710972625,3550.0,800.0,2750.0,3450.0,2250.0,1200.0,-127.3667660435633,-173.5569999999999,46.1902339564366
17.0,E74,913.9440616490737,935.4069999999999,-21.462938350926265,740.1891473567284,697.613,42.57614735672837,503.25529363882606,333.92699999999996,169.3282936388261,0.7190005321147249,0.6283359565120218,4550.0,1150.0,3400.0,4350.0,3000.0,1350.0,-173.75491429234523,-237.79399999999987,64.03908570765464
17.0,E75,936.6712090326558,954.178,-17.50679096734416,724.3492275868495,681.066,43.28322758684942,517.1512815532886,336.517,180.63428155328864,0.6688022858322398,0.5853017097391358,4800.0,1450.0,3350.0,4550.0,3400.0,1150.0,-212.3219814458064,-273.11199999999997,60.79001855419358
17.0,E76,984.4949858410218,947.3489999999999,37.14598584102191,651.5628909352762,646.8340000000001,4.728890935276127,546.7092371437726,338.025,208.68423714377263,0.5167171554694869,0.5389113327022131,5300.0,1800.0,3500.0,4900.0,3900.0,1000.0,-332.93209490574566,-300.5149999999999,-32.417094905745785
17.0,E77,587.0900693507634,602.0139999999999,-14.923930649236468,538.4329290018121,525.13,13.302929001812117,375.42280131610426,308.27599999999995,67.1468013161043,0.8330755946214086,0.7490862095974103,2450.0,1050.0,1400.0,2450.0,1850.0,600.0,-48.657140348951316,-76.8839999999999,28.226859651048585
17.0,E78,656.7693330734581,663.877,-7.10766692654181,580.2042208780268,554.318,25.886220878026847,408.14692557662755,312.88599999999997,95.26092557662759,0.7880088889007733,0.7025108681190076,4250.0,1450.0,2800.0,4150.0,2850.0,1300.0,-76.56511219543131,-109.55899999999997,32.99388780456866
17.0,E79,662.47206088419,694.149,-31.67693911581,573.1841958338754,559.863,13.321195833875322,411.7245368458078,314.909,96.8155368458078,0.7566252985149042,0.6630644509736522,4150.0,1550.0,2600.0,4050.0,2950.0,1100.0,-89.28786505031462,-134.28599999999994,44.99813494968532
17.0,E80,680.677023682722,713.316,-32.63897631727798,569.7466599705656,561.211,8.535659970565575,420.60166841367004,316.085,104.51666841367006,0.7119283136970991,0.6358667809383364,4600.0,1800.0,2800.0,4450.0,3300.0,1150.0,-110.93036371215646,-152.10500000000002,41.174636287843555
17.0,E81,703.9390625182955,728.323,-24.383937481704493,531.2051278924298,550.348,-19.142872107570156,432.90308119706214,319.219,113.68408119706214,0.5769861263508702,0.5887110751632099,4750.0,2050.0,2700.0,4550.0,3600.0,950.0,-172.7339346258657,-177.97500000000002,5.241065374134337
18.0,E67,873.8671255368829,966.722,-92.85487446311708,762.2497017663572,763.718,-1.468298233642713,445.44491817394277,326.238,119.20691817394277,0.8069801432561412,0.6975164053140701,3100.0,600.0,2500.0,3000.0,2000.0,1000.0,-111.61742377052565,-203.00400000000002,91.38657622947437
18.0,E68,954.4486703893043,1020.827,-66.37832961069569,800.2381836350038,773.123,27.115183635003746,504.1371397243631,338.46999999999997,165.66713972436315,0.7659401535355804,0.6584471939208169,4100.0,800.0,3300.0,3900.0,2550.0,1350.0,-154.21048675430052,-247.70399999999995,93.49351324569943
18.0,E69,997.0799346104462,1044.388,-47.30806538955369,814.7665439664357,769.736,45.030543966435744,555.6756787998938,344.269,211.40667879989383,0.7401025149061685,0.6332055716556044,4000.0,850.0,3150.0,3900.0,2600.0,1300.0,-182.3133906440105,-274.65199999999993,92.33860935598943
18.0,E70,1014.3103263945488,1093.714,-79.4036736054511,813.7584330063121,779.53,34.228433006312116,553.6348390062061,352.42199999999997,201.21283900620614,0.7209566525812714,0.6063429376180907,4900.0,1050.0,3850.0,4650.0,3200.0,1450.0,-200.55189338823675,-314.18399999999997,113.63210661176322
18.0,E71,1039.6937207119083,1095.307,-55.61327928809169,795.6889612685314,753.444,42.24496126853148,572.3679923654589,355.88699999999994,216.48099236545897,0.672078802966469,0.5725157526050101,5100.0,1350.0,3750.0,4800.0,3600.0,1200.0,-244.00475944337688,-341.86300000000006,97.85824055662317
18.0,E72,730.1937234577357,771.04,-40.84627654226426,675.5706152078062,652.896,22.674615207806255,391.9232349206286,309.84499999999997,82.07823492062863,0.8743128261471685,0.7515070187320431,2600.0,700.0,1900.0,2550.0,1750.0,800.0,-54.62310824992949,-118.144,63.52089175007052
18.0,E73,831.7964757912873,868.132,-36.33552420871263,722.2448281450141,694.575,27.669828145014094,459.59832120915667,325.051,134.54732120915668,0.7956882524057833,0.6968616710972625,3600.0,800.0,2800.0,3450.0,2250.0,1200.0,-109.55164764627318,-173.5569999999999,64.00535235372672
18.0,E74,889.0203002717034,935.4069999999999,-46.38669972829655,736.8064798944272,697.613,39.19347989442713,494.63229612630437,333.92699999999996,160.7052961263044,0.743498314256839,0.6283359565120218,4600.0,1150.0,3450.0,4400.0,3000.0,1400.0,-152.2138203772762,-237.79399999999987,85.58017962272368
18.0,E75,911.4235993251192,954.178,-42.7544006748808,722.5169695254622,681.066,41.45096952546214,508.08765840220065,336.517,171.57065840220065,0.6932465457644518,0.5853017097391358,4850.0,1450.0,3400.0,4600.0,3400.0,1200.0,-188.90662979965703,-273.11199999999997,84.20537020034294
18.0,E76,959.1025547725035,947.3489999999999,11.753554772503549,652.0919356454182,646.8340000000001,5.257935645418115,536.8999423082537,338.025,198.8749423082537,0.5372893570680154,0.5389113327022131,5350.0,1800.0,3550.0,4950.0,3900.0,1050.0,-307.0106191270853,-300.5149999999999,-6.495619127085433
18.0,E77,586.5224837789292,602.0139999999999,-15.491516221070697,543.1790169181457,525.13,18.049016918145753,375.33632951336097,308.27599999999995,67.06032951336101,0.8510147159229138,0.7490862095974103,2450.0,1050.0,1400.0,2450.0,1850.0,600.0,-43.34346686078345,-76.8839999999999,33.54053313921645
18.0,E78,655.8400660768668,663.877,-8.03693392313312,586.4823052484575,554.318,32.16430524845748,407.92425878338116,312.88599999999997,95.0382587833812,0.8074690122013399,0.7025108681190076,4250.0,1450.0,2800.0,4150.0,2850.0,1300.0,-69.35776082840937,-109.55899999999997,40.2012391715906
18.0,E79,661.5898834452007,694.149,-32.55911655479929,579.870455494559,559.863,20.00745549455894,411.5147558039205,314.909,96.60575580392049,0.77671792286378,0.6630644509736522,4150.0,1550.0,2600.0,4050.0,2950.0,1100.0,-81.71942795064172,-134.28599999999994,52.56657204935823
18.0,E80,679.7927119962178,713.316,-33.52328800378223,576.9639622853728,561.211,15.752962285372746,420.37377506848105,316.085,104.28877506848107,0.7323525116299432,0.6358667809383364,4600.0,1800.0,2800.0,4450.0,3300.0,1150.0,-102.82874971084505,-152.10500000000002,49.27625028915497
