simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E77,1.6949999999999998,0.9375,1082.6265241018948,297.13699999999994,1202.2740489322016
E77,1.6949999999999998,2.8125,1086.5982894679273,1070.1382063096294,1069.7306329642852
E77,1.6949999999999998,4.6875,1085.6305801358915,1086.116561073887,946.596291062106
E77,1.6949999999999998,6.5625,1080.8044419869204,1085.651982972182,878.3598342431742
E77,1.6949999999999998,8.4375,1073.0737214468402,1081.071633911397,832.9270566159632
E77,1.6949999999999998,10.312499999999998,1063.1802668196935,1073.5850474316917,799.2290249403679
E77,1.6949999999999998,12.1875,1051.7069631176148,1063.9221497454507,772.4864371727606
E77,1.6949999999999998,14.062499999999998,1039.1161079655546,1052.6559668213245,750.2784927746891
E77,1.6949999999999998,17.772727272727273,1012.5058285429842,1040.2449993426155,716.9395305889904
E77,1.6949999999999998,23.31818181818182,971.5359050542655,1012.5302633790959,678.8160488175236
E77,1.6949999999999998,28.863636363636363,932.1842543666347,971.587218953613,647.6277784351654
E77,1.6949999999999998,34.40909090909091,895.8504239803602,932.2495700060452,622.099149656009
E77,1.6949999999999998,39.95454545454545,862.6962676408325,895.926197141493,600.6034428137283
E77,1.6949999999999998,45.5,832.3084068428814,862.7799906548956,582.0757729631518
E77,1.6949999999999998,51.04545454545455,804.0888542586421,832.3988682313205,565.7458318758163
E77,1.6949999999999998,56.59090909090909,777.4559713155583,804.1859520270191,551.0362232183575
E77,1.6949999999999998,62.13636363636364,751.9290385168507,777.5603678859651,537.5126299596573
E77,1.6949999999999998,67.68181818181819,727.1504251320866,752.0418331528025,524.8514811751395
E77,1.6949999999999998,73.22727272727273,702.8787250639609,727.2729068709235,512.815456574407
E77,1.6949999999999998,78.77272727272727,678.9708412511582,703.0122069202831,501.23414516315603
E77,1.6949999999999998,84.31818181818181,655.3616188226935,679.1165549345778,489.9888072063817
E77,1.6949999999999998,89.86363636363637,632.0446241487695,655.5206482051387,479.00046353195995
E77,1.6949999999999998,95.40909090909092,609.0552826281124,632.2178615479522,468.2205946146616
E77,1.6949999999999998,100.95454545454547,586.4565876676525,609.243398348535,457.62381879943
E77,1.6949999999999998,106.50000000000001,564.3272491325234,586.6600081203941,447.2020431611429
E77,1.6949999999999998,112.04545454545456,542.7520756882542,564.5461420100368,436.9597115647767
E77,1.6949999999999998,117.59090909090911,521.8143981369918,542.9863424265114,426.9098904941156
