simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E70,1.6949999999999998,0.9375,1633.5315426137365,299.03999999999996,1190.397611312366
E70,1.6949999999999998,2.8125,1643.252493680731,1630.3647880193712,1081.10480177158
E70,1.6949999999999998,4.6875,1647.0488966697187,1643.1823998414493,955.6843026394388
E70,1.6949999999999998,6.5625,1646.252186643035,1647.0103147131335,888.088812265097
E70,1.6949999999999998,8.4375,1641.85637951709,1646.2626694841163,843.7543703430345
E70,1.6949999999999998,10.312499999999998,1634.614942509658,1641.9317834334627,811.3794929661262
E70,1.6949999999999998,12.1875,1625.1107930793692,1634.7611354852456,786.0796081652779
E70,1.6949999999999998,14.062499999999998,1613.8025473191897,1625.328274574609,765.364038523156
E70,1.6949999999999998,17.772727272727273,1588.3124639283842,1614.0890177821962,734.1204132981707
E70,1.6949999999999998,23.31818181818182,1542.7748114403196,1588.313179706234,699.3186332037386
E70,1.6949999999999998,28.863636363636363,1493.655919679383,1542.7768500405757,671.2304631662628
E70,1.6949999999999998,34.40909090909091,1443.5180550931661,1493.6591209810226,647.7988499282977
E70,1.6949999999999998,39.95454545454545,1393.875100946578,1443.522500657859,627.4950170764299
E70,1.6949999999999998,45.5,1345.5770567848742,1393.8808257927653,609.4703752187362
E70,1.6949999999999998,51.04545454545455,1299.0213093896566,1345.5840708696255,593.1956820557656
E70,1.6949999999999998,56.59090909090909,1254.2848131612625,1299.029619052738,578.3025552534345
E70,1.6949999999999998,62.13636363636364,1211.2189412955606,1254.2944434213744,564.5072245562393
E70,1.6949999999999998,67.68181818181819,1169.523845692522,1211.2299578874238,551.572312870935
E70,1.6949999999999998,73.22727272727273,1128.808069468567,1169.5363755981123,539.2876205423767
E70,1.6949999999999998,78.77272727272727,1088.6355654665285,1128.822319732298,527.4606435039482
E70,1.6949999999999998,84.31818181818181,1048.5622728820483,1088.6518413591873,515.9120464046064
E70,1.6949999999999998,89.86363636363637,1008.1655252529858,1048.580997275751,504.4737550800631
E70,1.6949999999999998,95.40909090909092,967.0704948495109,1008.1872610532672,492.98881314315724
E70,1.6949999999999998,100.95454545454547,924.9779981268823,967.0959713830756,481.3130657161981
E70,1.6949999999999998,106.50000000000001,881.6968110076455,925.0081403599872,469.31923037074654
E70,1.6949999999999998,112.04545454545456,837.1805271367202,881.7327671455539,456.90395765879714
E70,1.6949999999999998,117.59090909090911,791.5634741693078,837.2236855669136,443.9978932141233
E70,1.6949999999999998,123.13636363636364,745.1832680097249,791.6154559804916,430.57736852455065
E70,1.6949999999999998,128.6818181818182,698.573187060759,745.2458795445098,416.67441270946705
E70,1.6949999999999998,134.22727272727275,652.411789957372,698.648322786338,402.380339851172
E70,5.084999999999999,0.9375,1608.2287222248965,299.03999999999996,1182.3341033098452
E70,5.084999999999999,2.8125,1617.958878437718,1605.0559100395394,1073.3783535173059
E70,5.084999999999999,4.6875,1621.892097199327,1617.8872855684644,948.9106277239835
E70,5.084999999999999,6.5625,1621.335696522009,1621.8514309640104,881.842577835807
E70,5.084999999999999,8.4375,1617.266987575717,1621.3429430954454,837.8695993322882
E70,5.084999999999999,10.312499999999998,1610.427022704497,1617.3377964002245,805.772703543824
E70,5.084999999999999,12.1875,1601.389066337031,1610.5670857956452,780.7032140336094
E70,5.084999999999999,14.062499999999998,1590.6038908864616,1601.5987332758318,760.1889014453143
E70,5.084999999999999,17.772727272727273,1566.2708128596412,1590.8807374185046,729.2534998674827
E70,5.084999999999999,23.31818181818182,1522.7708081479443,1566.271521041505,694.8652185003624
E70,5.084999999999999,28.863636363636363,1475.8987861379449,1522.7728183602337,667.2089559058621
E70,5.084999999999999,34.40909090909091,1428.0942681063816,1475.9019261746362,644.2043933978189
E70,5.084999999999999,39.95454545454545,1380.75651942006,1428.0986064122358,624.3209838891355
E70,5.084999999999999,45.5,1334.6374713153239,1380.7620831870872,606.7013209177971
E70,5.084999999999999,51.04545454545455,1290.061553124047,1334.6442697003365,590.8056210739882
E70,5.084999999999999,56.59090909090909,1247.0621065678836,1290.0695983346898,576.2565408731467
E70,5.084999999999999,62.13636363636364,1205.474928404492,1247.0714340716866,562.7646563718565
E70,5.084999999999999,67.68181818181819,1165.0070751636433,1205.4856160748436,550.090652766946
E70,5.084999999999999,73.22727272727273,1125.2890586865853,1165.01926111607,538.0256009498574
E70,5.084999999999999,78.77272727272727,1085.9147383684972,1125.3029582343056,526.3805233225837
E70,5.084999999999999,84.31818181818181,1046.4723198807771,1085.9306613065423,514.9808615764939
E70,5.084999999999999,89.86363636363637,1006.5700881525711,1046.4906897483907,503.6637433590796
E70,5.084999999999999,95.40909090909092,965.860853586152,1006.5914649781431,492.2772738936365
E70,5.084999999999999,100.95454545454547,924.0689779676431,965.8859607137426,480.6818984710525
E70,5.084999999999999,106.50000000000001,881.022669849904,924.0987316571748,468.75433577297434
E70,5.084999999999999,112.04545454545456,836.6912266678308,881.0582071387994,456.3946189208879
E70,5.084999999999999,117.59090909090911,791.2215066518124,836.7339224850667,443.5362038817639
E70,5.084999999999999,123.13636363636364,744.9610849481364,791.2729664895803,430.1577391139258
E70,5.084999999999999,128.6818181818182,698.451226519106,745.0230975963408,416.2931743487676
E70,5.084999999999999,134.22727272727275,652.3770873417658,698.5256670634576,402.0354628405098
E70,8.475,0.9375,1560.1406969703717,299.03999999999996,1166.7536627996992
E70,8.475,2.8125,1569.9433155919544,1556.9583945141924,1058.3941143535176
E70,8.475,4.6875,1574.2056438933703,1569.868460485468,935.789901600308
E70,8.475,6.5625,1574.1844757519973,1574.1601091132154,869.7616326668049
E70,8.475,8.4375,1570.821810081744,1574.1841227489597,826.5073116474767
E70,8.475,10.312499999999998,1564.8321877835037,1570.8819154727332,794.9675994063497
E70,8.475,12.1875,1556.76803392419,1564.9581567751989,770.3630872504503
