simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E69,1.6949999999999998,0.9375,1622.632940427216,296.73849999999993,1256.8046144349403
E69,1.6949999999999998,2.8125,1632.764228197508,1617.3823724549206,1141.6162416514853
E69,1.6949999999999998,4.6875,1636.8983348329093,1632.6341621901724,1009.5441024497145
E69,1.6949999999999998,6.5625,1636.3800134969372,1636.8355691768445,938.2181825737565
E69,1.6949999999999998,8.4375,1632.2209568337091,1636.3890506761368,891.43677567525
E69,1.6949999999999998,10.312499999999998,1625.1872387910469,1632.3214476364974,857.2737697160296
E69,1.6949999999999998,12.1875,1615.8710202845712,1625.3854302487923,830.574489360674
E69,1.6949999999999998,14.062499999999998,1604.7378967256134,1616.1661041079951,808.7111727003196
E69,1.6949999999999998,17.772727272727273,1579.5862105813242,1605.125558154732,775.7261233558331
E69,1.6949999999999998,23.31818181818182,1534.5794082695306,1579.587925144398,738.979688300837
E69,1.6949999999999998,28.863636363636363,1486.0601249616652,1534.5840860200246,709.3478268738703
E69,1.6949999999999998,34.40909090909091,1436.619105674605,1486.0672344848315,684.6512338653257
E69,1.6949999999999998,39.95454545454545,1387.779119910586,1436.6287033441329,663.2820271017722
E69,1.6949999999999998,45.5,1340.3850536624834,1387.7911710216922,644.3467064525315
E69,1.6949999999999998,51.04545454545455,1294.8199610228387,1340.3994820455166,627.286233288711
E69,1.6949999999999998,56.59090909090909,1251.1417327618453,1294.8366945328535,611.7095570512942
E69,1.6949999999999998,62.13636363636364,1209.181675375348,1251.1607465730892,597.3139394646333
E69,1.6949999999999998,67.68181818181819,1168.6212768886264,1209.2030309900993,583.8453114412619
E69,1.6949999999999998,73.22727272727273,1129.0526668050975,1168.6451550386707,571.0784581581047
E69,1.6949999999999998,78.77272727272727,1090.0250444706678,1129.0793947738139,558.8071805265741
E69,1.6949999999999998,84.31818181818181,1051.079538144391,1090.0551207081164,546.8393820406278
E69,1.6949999999999998,89.86363636363637,1011.7761040993108,1051.1136581719427,534.9946406070874
E69,1.6949999999999998,95.40909090909092,971.716997115027,1011.81519128844,523.1033922024392
E69,1.6949999999999998,100.95454545454547,930.5715784411748,971.7622400392338,511.00782851256
E69,1.6949999999999998,106.50000000000001,888.1064188728067,930.6244730471858,498.56518422196535
E69,1.6949999999999998,112.04545454545456,844.222153439506,888.1688083249925,485.654265227675
E69,1.6949999999999998,117.59090909090911,798.9935488203243,844.2962510480442,472.18566085618886
E69,1.6949999999999998,123.13636363636364,752.701893253747,799.0819214637587,458.11481684573073
E69,1.6949999999999998,128.6818181818182,705.8420923723065,752.8073789500174,443.45502530002517
E69,1.6949999999999998,134.22727272727275,659.0871801135852,705.9676341558785,428.2852515484338
E69,5.084999999999999,0.9375,1597.1199008830827,296.73849999999993,1248.1668356675093
