variant,simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
fitted_energy_accounting,E73,heating,T11_perim,119.86384668901063,-131.3877154323178,-150.0,0.0001788625686609857
fitted_energy_accounting,E73,heating,T9_core,162.9018884060538,-170.6697944190389,50.0,8.327536981750079e-5
fitted_energy_accounting,E73,heating,T10_core,93.77076267783224,-115.05201200339786,-500.0,7.977787071129541e-5
fitted_energy_accounting,E73,heating,T3,92.17392730168577,-119.6779227629271,-550.0,6.255889770274454e-5
fitted_energy_accounting,E73,heating,T2,14.640969045563736,20.85486625221995,-150.0,0.00015442896987002806
fitted_energy_accounting,E74,heating,T8,116.80240421131957,-105.89905014232181,200.0,5.065786109946165e-5
fitted_energy_accounting,E74,heating,T12_perim,163.9383228979888,-155.36442412264012,300.0,0.00014527147757393945
fitted_energy_accounting,E74,heating,T11_perim,85.83888418531582,-94.20250021363927,-200.0,8.49009075077537e-5
fitted_energy_accounting,E74,heating,T9_core,140.09844692526448,-141.26959935217837,50.0,4.301640410174122e-5
fitted_energy_accounting,E74,heating,T10_core,73.58786287424036,-88.99812135696573,-400.0,4.874281271966446e-5
fitted_energy_accounting,E74,heating,T3,71.81738145717871,-94.60103350298186,-450.0,2.8328070605147336e-5
fitted_energy_accounting,E74,heating,T2,17.302685260907136,25.28703425252013,50.0,3.7656752177449124e-5
fitted_energy_accounting,E75,heating,T8,87.96305647945059,-78.40164993160658,200.0,3.0284383151735518e-5
fitted_energy_accounting,E75,heating,T12_perim,125.32381426173617,-116.71137997623782,200.0,0.00012317619579326521
fitted_energy_accounting,E75,heating,T11_perim,52.70998314186192,-57.64587437945977,-300.0,6.76765072026852e-5
fitted_energy_accounting,E75,heating,T9_core,101.32057998746893,-101.70199311405725,0.0,4.7481674402103025e-5
fitted_energy_accounting,E75,heating,T10_core,49.517461185736174,-61.157778040854396,-400.0,4.3319077764699577e-5
fitted_energy_accounting,E75,heating,T3,51.33388198561677,-70.68121450509454,-450.0,1.9542417634935952e-5
fitted_energy_accounting,E75,heating,T2,19.79308412358348,29.304464571194387,50.0,3.799342004158048e-5
fitted_energy_accounting,E76,heating,T8,17.90180766695819,-1.2585003317140036,150.0,1.359118186417934e-5
fitted_energy_accounting,E76,heating,T12_perim,65.98294132180163,-44.989494539137695,150.0,0.00010984916751976658
fitted_energy_accounting,E76,heating,T11_perim,21.391080701467,-10.221845127238225,-200.0,5.5323467811316966e-5
fitted_energy_accounting,E76,heating,T9_core,48.408992410952905,-35.49813224366255,50.0,6.368172563170368e-5
fitted_energy_accounting,E76,heating,T10_core,26.883847955363773,-27.626705782797444,-200.0,3.837420991107154e-5
fitted_energy_accounting,E76,heating,T3,31.458588282183854,-43.154422589619344,-250.0,1.0913382459681896e-5
fitted_energy_accounting,E76,heating,T2,23.713397107483804,35.41801111417044,50.0,3.8520876190104585e-5
fitted_energy_accounting,E77,heating,T8,31.784321426869045,-38.34441871387082,-250.0,3.716484396818083e-5
fitted_energy_accounting,E77,heating,T12_perim,98.10727946967225,-104.31673506480126,0.0,0.00031883677150630103
fitted_energy_accounting,E77,heating,T11_perim,74.70649961016626,-84.89243853849035,-150.0,0.000318236794789399
fitted_energy_accounting,E77,heating,T9_core,81.37524367459719,-93.87165651718425,-200.0,0.00011158578269030517
fitted_energy_accounting,E77,heating,T10_core,54.027377648714655,-69.76953762126908,-450.0,0.00013216677324416677
fitted_energy_accounting,E77,heating,T3,56.76564833092457,-76.50953667309761,-400.0,0.00013676461419821683
fitted_energy_accounting,E77,heating,T2,7.76931631787172,11.732719823305104,-241.0,0.003860672558386847
fitted_energy_accounting,E78,heating,T8,38.55483257009054,-43.186891701467516,-150.0,1.559195216891357e-5
fitted_energy_accounting,E78,heating,T12_perim,112.19630705729315,-119.8898892482598,0.0,0.00013526191939143472
fitted_energy_accounting,E78,heating,T11_perim,81.77366429083483,-94.74690219023898,-400.0,0.00011067585209892944
fitted_energy_accounting,E78,heating,T9_core,92.3551509478902,-105.06677114248191,-250.0,3.7388020193095014e-5
fitted_energy_accounting,E78,heating,T10_core,66.50517700620539,-83.31022229173391,-550.0,5.7293596286529005e-5
fitted_energy_accounting,E78,heating,T3,67.35347968771174,-86.95820621526627,-450.0,4.0830269633103734e-5
fitted_energy_accounting,E78,heating,T2,10.291919935185222,15.457040708707154,-100.0,7.134337058947554e-5
fitted_energy_accounting,E79,heating,T8,39.111287843082096,-43.00867731915832,-150.0,1.679414022203445e-5
fitted_energy_accounting,E79,heating,T12_perim,114.30660871046712,-121.12828046766776,0.0,0.00012692083987670303
fitted_energy_accounting,E79,heating,T11_perim,78.01810309058826,-91.79889238637702,-300.0,9.795337629190928e-5
fitted_energy_accounting,E79,heating,T9_core,93.1941750934192,-105.00829527080361,-200.0,4.138507002345783e-5
fitted_energy_accounting,E79,heating,T10_core,66.59142092389699,-83.91263427936826,-450.0,5.72526244176602e-5
fitted_energy_accounting,E79,heating,T3,64.8348395378369,-85.49018158414867,-450.0,3.674592691513832e-5
fitted_energy_accounting,E79,heating,T2,11.15329217892819,16.605102184009354,-150.0,0.00013068821900710426
fitted_energy_accounting,E80,heating,T8,30.625960642921395,-33.025347203594265,-150.0,8.077062523933033e-6
fitted_energy_accounting,E80,heating,T12_perim,109.96323813767889,-115.5337073424264,0.0,0.00010138893303509604
fitted_energy_accounting,E80,heating,T11_perim,74.0394790713854,-87.11605726893345,-300.0,7.237585303673917e-5
fitted_energy_accounting,E80,heating,T9_core,88.81904235896684,-98.90469858315191,-200.0,3.891935400510574e-5
fitted_energy_accounting,E80,heating,T10_core,66.47055435439725,-83.03706502415685,-400.0,4.734379263668561e-5
fitted_energy_accounting,E80,heating,T3,64.17868093640763,-84.31141447192914,-350.0,2.74526356062928e-5
fitted_energy_accounting,E80,heating,T2,11.888983135052364,17.70512961832867,-100.0,5.949340537768677e-5
fitted_energy_accounting,E81,heating,T8,6.054759513581035,3.9352932307975834,-100.0,5.05204999992907e-6
fitted_energy_accounting,E81,heating,T12_perim,89.85425026292032,-91.17192165037227,0.0,9.0908833370344e-5
fitted_energy_accounting,E81,heating,T11_perim,59.5627994018911,-69.64197976171351,-250.0,5.9037482279395765e-5
fitted_energy_accounting,E81,heating,T9_core,72.4631885180601,-77.61852824311461,-100.0,4.79139825558407e-5
fitted_energy_accounting,E81,heating,T10_core,59.55243947537861,-73.17123554751583,-200.0,4.289315255335624e-5
fitted_energy_accounting,E81,heating,T3,55.4919749636249,-73.65711177167213,-250.0,2.0465650969071136e-5
fitted_energy_accounting,E81,heating,T2,13.19776456885601,19.88841268925404,-100.0,7.897412392825705e-5
fitted_energy_accounting,C69,cooling,T8,37.20368241908944,-1.9646851034561905,50.0,0.0005699853703669831
fitted_energy_accounting,C69,cooling,T12_perim,52.62398677431039,1.043118186960271,50.0,0.0003672980257998579
fitted_energy_accounting,C69,cooling,T11_perim,60.768560465980386,5.675138173936887,0.0,0.0003676317060703356
fitted_energy_accounting,C69,cooling,T9_core,21.19701426040868,-9.281385253423082,-150.0,3.4540228419416524e-5
fitted_energy_accounting,C69,cooling,T10_core,41.21402289687816,-3.9946015496114455,-150.0,0.0004407290994579375
fitted_energy_accounting,C69,cooling,T3,47.447257678425224,3.721933321903805,0.0,0.0009287895122921261
fitted_energy_accounting,C69,cooling,T2,23.354880248376908,27.570784515841012,-2150.0,0.0012394240847291604
fitted_energy_accounting,C80,cooling,T8,13.45666298362266,-4.620240792616187,-200.0,0.0001428798731711858
fitted_energy_accounting,C80,cooling,T12_perim,15.562078101682474,-4.705008170788972,-250.0,0.00010857765467112502
fitted_energy_accounting,C80,cooling,T11_perim,18.34456022524723,-4.899489114209416,-300.0,8.2712924179607e-5
fitted_energy_accounting,C80,cooling,T9_core,16.125766778948577,-6.743789845015499,-400.0,1.9503007917302447e-5
fitted_energy_accounting,C80,cooling,T10_core,18.96235580232443,-6.929135311461039,-350.0,0.00017902859757719912
fitted_energy_accounting,C80,cooling,T3,19.568088706128023,-6.926814922010465,-300.0,0.00048098849530320276
fitted_energy_accounting,C80,cooling,T2,11.862307214729043,9.381535171215205,232.0,0.0012620147283658447
fitted_energy_accounting,C81,cooling,T8,10.06330016848571,0.7428189393314142,-150.0,5.7409045465613715e-5
fitted_energy_accounting,C81,cooling,T12_perim,10.807280429947141,2.3025331377962743,-450.0,4.41707808959914e-5
fitted_energy_accounting,C81,cooling,T11_perim,13.342505580777953,1.9223498861578605,-600.0,2.6381706420105765e-5
fitted_energy_accounting,C81,cooling,T9_core,11.723090024167465,1.1368004138862489,-550.0,1.0737370123964372e-5
fitted_energy_accounting,C81,cooling,T10_core,15.03513963976867,0.9839076868684629,-650.0,8.16380964399602e-5
fitted_energy_accounting,C81,cooling,T3,17.268762578146124,0.5302921636724136,-650.0,0.0002972022691381694
fitted_energy_accounting,C81,cooling,T2,12.767630456907941,7.550206029895833,450.0,0.0002753424275854969
