simulation_id,flow_lpm,irradiance,power_scale,nominal_incident_flux_W_m2,scaled_incident_flux_W_m2,nominal_receiver_absorbed_W,scaled_receiver_absorbed_W,participating_absorbed_W,core_absorbed_W,perim_absorbed_W,spill_capture,flux_receiver_fraction,flux_spillover_fraction,f_perim_source,beta_perim_1_m,core_front_cell_source_fraction,perim_front_cell_source_fraction,core_downstream_source_fraction,perim_downstream_source_fraction,T8_model,T8_experiment,T12_perim_model,T12_perim_experiment,T11_perim_model,T11_perim_experiment,T9_core_model,T9_core_experiment,T10_core_model,T10_core_experiment,T3_model,T3_experiment,T2_model,T2_experiment,T12_minus_T8_model,T12_minus_T8_experiment,T11_minus_T8_model,T11_minus_T8_experiment,T12_minus_T9_model,T12_minus_T9_experiment,T11_minus_T10_model,T11_minus_T10_experiment,mean_nu,mean_effectiveness,receiver_gas_heat,rear_tube_gas_heat,active_flow_fraction,G_core_perim_W_m_K,C_perim_eff_J_K,C_receiver_participating_eff_J_K,C_rear_eff_J_K,C_total_with_rear_eff_J_K,f_core_rear,G_receiver_rear_W_K,G_rear_tube_W_K,G_rear_cavity_W_K,G_rear_axial_W_K,T_rear_inlet,T_rear_mid,T_rear_exit,flange_scale,flange_cool_gain,flange_cool_tau_s,flange_gate_end,effective_flange_scale_end,k_core_axial_scale
E67,15.2805125,456000.0,1.2405761499729424,456000.0,565702.7243876618,164.61599999999999,204.2186835039459,313.1430945269133,204.2186835039459,108.92441102296736,0.03965494474252055,0.06920265203911855,0.9307973479608814,0.03691071739987343,3.607424911634926,1.0,0.050197414622850815,0.0,0.9498025853771492,939.6452901323431,931.6279999999999,956.6314316905589,991.103,885.1394928882609,878.055,915.5389996687654,966.6659999999999,836.7529225570091,824.995,722.9670183054398,763.414,363.47463329153885,326.43699999999995,16.986141558215763,59.47500000000002,-54.50579724408226,-53.57299999999998,41.092432021793456,24.437000000000012,48.38657033125173,53.059999999999945,6.853662039343564,0.9073291269610383,156.34294847928564,-28.493087992618115,1.0,8.50503073243828,150.0,222.52693256582086,80.0,302.52693256582086,0.9994108533857285,0.2830827872261254,15.104680254526418,0.4736678876392624,4.3136950661825875,539.273999991873,534.28216789245,502.95720751167505,0.101530777279518,4.1242520877151065,125.67317556731764,2.3128135834237515e-11,0.10153077728920265,0.04364294178353736
E68,12.499871559633025,456000.0,1.2405761499729424,456000.0,565702.7243876618,164.61599999999999,204.2186835039459,313.1430945269133,204.2186835039459,108.92441102296736,0.03965494474252055,0.06920265203911855,0.9307973479608814,0.03691071739987343,3.607424911634926,1.0,0.050197414622850815,0.0,0.9498025853771492,1025.3316730730626,1012.649,1037.886370621975,1047.717,941.8220058470455,898.751,1002.8727517348906,1020.928,892.6598675445085,850.0989999999999,757.0421560834397,773.207,386.7346839916105,338.52,12.554697548912372,35.0680000000001,-83.50966722601709,-113.89800000000002,35.01361888708436,26.7890000000001,49.16213830253696,48.652000000000044,5.9888497001976635,0.9292336141915419,139.46639969472872,-30.76547826073996,1.0,8.50503073243828,150.0,222.52693256582086,80.0,302.52693256582086,0.9994108533857285,0.2830827872261254,15.104680254526418,0.4736678876392624,4.3136950661825875,581.8527205279788,575.3973873901258,540.7046283229681,0.101530777279518,4.1242520877151065,125.67317556731764,2.3128135834238125e-11,0.10153077728920265,0.04364294178353736
E69,10.499733944954128,456000.0,1.2405761499729424,456000.0,565702.7243876618,164.61599999999999,204.2186835039459,313.1430945269133,204.2186835039459,108.92441102296736,0.03965494474252055,0.06920265203911855,0.9307973479608814,0.03691071739987343,3.607424911634926,1.0,0.050197414622850815,0.0,0.9498025853771492,1099.7789860410671,1058.429,1103.1423545573602,1070.73,980.5560933795023,896.755,1073.346676340076,1044.378,929.6749013661646,852.837,777.298980109435,769.76,399.75422432201344,344.308,3.3633685162931215,12.30099999999993,-119.22289266156486,-161.6740000000001,29.79567821728415,26.35200000000009,50.88119201333768,43.918000000000006,5.347992133988594,0.9446393844237291,124.23188806358449,-31.717901822788132,1.0,8.50503073243828,150.0,222.52693256582086,80.0,302.52693256582086,0.9994108533857285,0.2830827872261254,15.104680254526418,0.4736678876392624,4.3136950661825875,610.9655076867558,602.7819666012157,563.8859710683643,0.101530777279518,4.1242520877151065,125.67317556731764,2.3128135834238125e-11,0.10153077728920265,0.04364294178353736
E70,9.107139705882352,456000.0,1.2405761499729424,456000.0,565702.7243876618,164.61599999999999,204.2186835039459,313.1430945269133,204.2186835039459,108.92441102296736,0.03965494474252055,0.06920265203911855,0.9307973479608814,0.03691071739987343,3.607424911634926,1.0,0.050197414622850815,0.0,0.9498025853771492,1162.165639955901,1152.474,1153.8593246399337,1120.277,1006.353049397496,912.173,1127.9489804763105,1093.725,953.4211056116415,871.483,789.3527935168698,779.518,408.2206440958689,352.421,-8.306315315967367,-32.19699999999989,-155.81259055840508,-240.30099999999993,25.910344163623222,26.552000000000135,52.931943785854514,40.690000000000055,4.8743860777915256,0.9553231101523886,110.77333885810827,-31.891202671333975,1.0,8.50503073243828,150.0,222.52693256582086,80.0,302.52693256582086,0.9994108533857285,0.2830827872261254,15.104680254526418,0.4736678876392624,4.3136950661825875,631.7479665590504,621.8732416119453,579.0550147473524,0.101530777279518,4.1242520877151065,125.67317556731764,2.3128135834238125e-11,0.10153077728920265,0.04364294178353736
E71,7.126846153846151,456000.0,1.2405761499729424,456000.0,565702.7243876618,164.61599999999999,204.2186835039459,313.1430945269133,204.2186835039459,108.92441102296736,0.03965494474252055,0.06920265203911855,0.9307973479608814,0.03691071739987343,3.607424911634926,1.0,0.050197414622850815,0.0,0.9498025853771492,1268.0564708116926,1203.298,1228.755969098828,1120.348,1034.4633135322654,882.823,1207.2598337557777,1095.306,976.3459166100313,847.476,797.2866279403163,753.56,418.18429525625504,356.00399999999996,-39.300501712864616,-82.95000000000005,-233.59315727942726,-320.475,21.496135343050355,25.041999999999916,58.11739692223409,35.34699999999998,4.176199675673338,0.9697526718884443,88.92080705461392,-30.64640195781707,0.9950547984601366,8.50503073243828,150.0,222.52693256582086,80.0,302.52693256582086,0.9994108533857285,0.2830827872261254,15.104680254526418,0.4736678876392624,4.3136950661825875,658.9839329772735,645.6937594875025,595.4890368675821,0.101530777279518,4.1242520877151065,125.67317556731764,2.3128135834238125e-11,0.10153077728920265,0.04364294178353736
E72,18.707575757575754,304000.0,1.0403613781625545,304000.0,316269.8589614166,109.744,114.17341908507139,175.07025876173853,114.17341908507139,60.89683967666714,0.03965494474252055,0.06920265203911855,0.9307973479608814,0.03691071739987343,3.607424911634926,1.0,0.050197414622850815,0.0,0.9498025853771492,634.1747614978387,737.656,635.4862931390956,797.899,602.9798178405367,733.977,610.2095586210095,771.112,575.473897836109,684.1869999999999,534.8149709543833,652.9549999999999,325.60260923439324,309.928,1.3115316412568063,60.24300000000005,-31.19494365730202,-3.6789999999999736,25.276734518086073,26.787000000000035,27.505920004427708,49.79000000000008,8.52946239135342,0.863415546482566,95.69003646307837,-12.77126615869848,1.0,8.50503073243828,150.0,222.52693256582086,80.0,302.52693256582086,0.9994108533857285,0.2830827872261254,15.104680254526418,0.4736678876392624,4.3136950661825875,415.62567824517714,413.1706125906605,395.7699947643665,0.101530777279518,4.1242520877151065,125.67317556731764,1.1708618764891366e-10,0.1015307773285465,0.04364294178353736
E73,13.170870967741934,304000.0,1.0403613781625545,304000.0,316269.8589614166,109.744,114.17341908507139,175.07025876173853,114.17341908507139,60.89683967666714,0.03965494474252055,0.06920265203911855,0.9307973479608814,0.03691071739987343,3.607424911634926,1.0,0.050197414622850815,0.0,0.9498025853771492,724.619850649324,837.694,716.3444959160929,894.482,660.3722845676822,791.76,696.881205580961,867.5509999999999,632.3479879966021,747.4,574.9480772370729,694.626,345.97486625221995,325.12,-8.275354733231097,56.78800000000001,-64.24756608164182,-45.93399999999997,19.463290335131887,26.93100000000004,28.02429657108007,44.360000000000014,6.876242283255059,0.9069042651806092,81.18085465271099,-14.904007609346008,1.0,8.50503073243828,150.0,222.52693256582086,80.0,302.52693256582086,0.9994108533857285,0.2830827872261254,15.104680254526418,0.4736678876392624,4.3136950661825875,455.57027152185566,451.68156384074285,430.07143720812473,0.101530777279518,4.1242520877151065,125.67317556731764,1.170861876498293e-10,0.1015307773285465,0.04364294178353736
E74,9.023245901639344,304000.0,1.0403613781625545,304000.0,316269.8589614166,109.744,114.17341908507139,175.07025876173853,114.17341908507139,60.89683967666714,0.03965494474252055,0.06920265203911855,0.9307973479608814,0.03691071739987343,3.607424911634926,1.0,0.050197414622850815,0.0,0.9498025853771492,842.6389498576782,948.538,807.1445758773599,962.509,709.7974997863607,804.0,794.2214006478216,935.491,678.8028786430342,767.8009999999999,603.0709664970182,697.672,359.2510342525201,333.964,-35.4943739803183,13.971000000000004,-132.84145007131747,-144.538,12.923175229538288,27.01800000000003,30.994621143326526,36.19900000000007,5.40031557019985,0.943562522158786,61.715795730550276,-15.883145175798562,1.0,8.50503073243828,150.0,222.52693256582086,80.0,302.52693256582086,0.9994108533857285,0.2830827872261254,15.104680254526418,0.4736678876392624,4.3136950661825875,491.3366019313142,484.67597819311385,455.74816027774193,0.101530777279518,4.1242520877151065,125.67317556731764,1.1708618764982932e-10,0.1015307773285465,0.04364294178353736
E75,6.944410852713178,304000.0,1.0403613781625545,304000.0,316269.8589614166,109.744,114.17341908507139,175.07025876173853,114.17341908507139,60.89683967666714,0.03965494474252055,0.06920265203911855,0.9307973479608814,0.03691071739987343,3.607424911634926,1.0,0.050197414622850815,0.0,0.9498025853771492,930.3233500683934,1008.725,862.9776200237621,979.689,731.0321256205402,788.678,852.4760068859428,954.178,696.2352219591456,757.393,610.3847854949055,681.066,365.8214645711944,336.517,-67.3457300446313,-29.036000000000058,-199.2912244478532,-220.04700000000003,10.50161313781939,25.510999999999967,34.796903661394595,31.284999999999968,4.584513463119043,0.9617928160699027,48.72590953022633,-15.46287340158056,0.9941219272288898,8.50503073243828,150.0,222.52693256582086,80.0,302.52693256582086,0.9994108533857285,0.2830827872261254,15.104680254526418,0.4736678876392624,4.3136950661825875,510.82158776432163,501.6585578995468,467.1931097020185,0.101530777279518,4.1242520877151065,125.67317556731764,1.1708618764982932e-10,0.1015307773285465,0.04364294178353736
E76,4.526673611111114,304000.0,1.0403613781625545,304000.0,316269.8589614166,109.744,114.17341908507139,175.07025876173853,114.17341908507139,60.89683967666714,0.03965494474252055,0.06920265203911855,0.9307973479608814,0.03691071739987343,3.607424911634926,1.0,0.050197414622850815,0.0,0.9498025853771492,1066.434499668286,1067.693,925.4825054608623,970.472,740.9361548727617,751.1579999999999,911.8548677563374,947.353,698.6812942172025,726.308,603.8645774103807,647.019,373.54101111417043,338.123,-140.9519942074237,-97.221,-325.4983447955243,-316.5350000000001,13.627637704524886,23.119000000000028,42.25486065555913,24.84999999999991,3.535577385691985,0.9814797972750801,31.331223821821975,-13.276631904584121,0.9722157712014381,8.50503073243828,150.0,222.52693256582086,80.0,302.52693256582086,0.9994108533857285,0.2830827872261254,15.104680254526418,0.4736678876392624,4.3136950661825875,531.2475544833089,517.8109213053852,476.37207039342644,0.101530777279518,4.1242520877151065,125.67317556731764,1.1708618764982932e-10,0.1015307773285465,0.04364294178353736
