simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,87.82677934402759,-59.72526321179873,200.0,0.0001952220489405284
E67,heating,T12_perim,116.12452094156728,-85.50054193606275,300.0,0.00034058698968586634
E67,heating,T11_perim,41.25867646941066,-26.929395157781414,-150.0,0.00021966505298695005
E67,heating,T9_core,110.3613464314728,-100.39960407730325,150.0,0.0001210259064526408
E67,heating,T10_core,23.911193941365696,-17.136439508269177,-550.0,0.00012098347088506747
E67,heating,T3,62.54491251561553,-79.12782551403893,-100.0,3.789243840671233e-5
E67,heating,T2,2.774877296226774,-2.482318542524581,-50.0,2.821805381901073e-5
E68,heating,T8,72.74930554222733,-57.093035097594,200.0,7.581515803908605e-5
E68,heating,T12_perim,93.16507313045501,-72.73535727266494,250.0,0.000204612820834763
E68,heating,T11_perim,30.043844974137496,-5.345069990208231,-550.0,0.00012123143060281937
E68,heating,T9_core,83.9774938010836,-80.4357977996765,50.0,5.668857653283852e-5
E68,heating,T10_core,38.05091339936741,-1.6609345923199044,-950.0,8.199620688123584e-5
E68,heating,T3,54.279153994876566,-67.65260703423019,-50.0,1.9132880708890357e-5
E68,heating,T2,3.4051001126548255,-3.998288844506021,0.0,1.4371147883888017e-5
E69,heating,T8,46.38878455062713,-31.41030057394255,200.0,3.2553470283226835e-5
E69,heating,T12_perim,72.83873897150843,-41.35093598614003,200.0,0.0002635681612456095
E69,heating,T11_perim,46.699945940637285,25.39975812898342,-500.0,0.00018182909485282278
E69,heating,T9_core,57.15256973266607,-46.17650468290117,100.0,0.00011241612363310191
E69,heating,T10_core,48.49174251922847,21.92691875149069,-850.0,0.00014209152907123144
E69,heating,T3,55.278134439824534,-58.514365356566714,100.0,5.496767153501019e-5
E69,heating,T2,5.079797760471468,-0.4183181798828741,-100.0,7.73827460029108e-5
E70,heating,T8,83.8130501790758,-68.08763385482621,250.0,3.8822420476792695e-5
E70,heating,T12_perim,73.18128473238397,-51.13377483525255,50.0,0.00017638324212978837
E70,heating,T11_perim,54.76555520424717,27.74791175009284,-950.0,8.376385954033335e-5
E70,heating,T9_core,58.77558893391775,-53.80057531379998,-50.0,8.322776575973558e-5
E70,heating,T10_core,57.8828036066892,18.582311481830743,-1300.0,6.677543402446221e-5
E70,heating,T3,56.16468728596547,-67.10278807321038,0.0,1.9031559906191487e-5
E70,heating,T2,5.80916269558234,-8.669575969219693,50.0,1.0033781358569979e-5
E71,heating,T8,44.625395342955166,-29.176222328462927,200.0,0.0002207868281468751
E71,heating,T12_perim,42.194532944820395,5.163862487414235,-150.0,0.0001951882346654442
E71,heating,T11_perim,98.52426561046397,77.17877214030261,-1250.0,9.334754573338993e-5
E71,heating,T9_core,27.02563631123286,1.4812257819810384,-250.0,8.654205887928803e-5
E71,heating,T10_core,91.25497767236394,57.68290141511409,-1550.0,7.219168824461859e-5
E71,heating,T3,42.201639974385074,-51.223602805486394,50.0,1.9429923659546038e-5
E71,heating,T2,5.260586448200515,-7.281821786411285,150.0,8.49349012071833e-6
