% Model:              Cav_Hex_Unif_flux_v5.1.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               May 16 2022, 14:37
% Dimension:          3
% Nodes:              20838
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
-8                        5.714285714285713        0                        0.08779470244622084
-8                        8                        0                        0.08779470244622084
-8                        6.399613512553145        1.709006963007598        0.08779470244622084
-8                        6.399613512553145        1.709006963007598        0.1562935034430199
-8                        4.482995757972045        1.9744690261730424       0.1562935034430199
-8                        5.714285714285713        0                        0.1562935034430199
-7.999999999999998        3.4285714285714284       0                        0.1312315332922734
-8                        5.714285714285713        0                        0.1312315332922734
-8                        4.482995757972045        1.9744690261730424       0.1312315332922734
-8                        4.482995757972045        1.9744690261730424       0.12730471961852025
-8                        2.2857142857142847       2.1395157600494485       0.12730471961852025
-7.999999999999998        3.4285714285714284       0                        0.12730471961852025
-8                        6.399613512553145        1.709006963007598        0.10578740834092834
-8                        8                        0                        0.10578740834092834
-8                        8                        2.5641025641025665       0.10578740834092834
-8                        -5.714285714285714       0                        0.12365890586491522
-8                        -5.754801530403203       1.8820578931072252       0.12365890586491522
-8                        -8                       0                        0.12365890586491522
-8                        -8                       2.5641025641025665       0.16957308307787522
-8                        -8                       0                        0.16957308307787522
-8                        -5.754801530403203       1.8820578931072252       0.16957308307787522
-8                        -5.714285714285714       0                        0.12016702106661742
-7.999999999999998        -3.428571428571428       0                        0.12016702106661742
-8                        -5.754801530403203       1.8820578931072252       0.12016702106661742
-8                        -3.9609101705761747      2.524278643727529        0.17772010948179073
-8                        -5.754801530403203       1.8820578931072252       0.17772010948179073
-7.999999999999998        -3.428571428571428       0                        0.17772010948179073
-7.999999999999998        1.142857142857142        0                        0.15135203897275434
-7.999999999999998        3.4285714285714284       0                        0.15135203897275434
-8                        2.2857142857142847       2.1395157600494485       0.15135203897275434
-8.000000000000002        -1.1428571428571426      0                        0.11837331115074397
-8                        -2.1043988840981296      2.225593583014818        0.11837331115074397
-7.999999999999998        -3.428571428571428       0                        0.11837331115074397
-8                        -3.9609101705761747      2.524278643727529        0.14831936895793646
-7.999999999999998        -3.428571428571428       0                        0.14831936895793646
-8                        -2.1043988840981296      2.225593583014818        0.14831936895793646
-8.000000000000002        -1.1428571428571426      0                        0.14043507595547342
-7.999999999999998        1.142857142857142        0                        0.14043507595547342
-8                        0                        2.1395157600494485       0.14043507595547342
-8                        -2.1043988840981296      2.225593583014818        0.18997718477030934
-8.000000000000002        -1.1428571428571426      0                        0.18997718477030934
-8                        0                        2.1395157600494485       0.18997718477030934
-8                        0                        2.1395157600494485       0.15225343720729892
-7.999999999999998        1.142857142857142        0                        0.15225343720729892
-8                        2.2857142857142847       2.1395157600494485       0.15225343720729892
-7.999999999999998        7.999999999999998        5.128205128205133        0.18337260607095024
-8                        5.8007860869900565       4.006463218196776        0.18337260607095024
-8                        8                        2.5641025641025665       0.18337260607095024
-8                        6.399613512553145        1.709006963007598        0.1320099742192619
-8                        8                        2.5641025641025665       0.1320099742192619
-8                        5.8007860869900565       4.006463218196776        0.1320099742192619
-8                        6.399613512553145        1.709006963007598        0.13258707610927897
