% Model:              Cav_Hex_Unif_flux_v5.1.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               May 16 2022, 14:36
% Dimension:          3
% Nodes:              12896
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
-1                        0.7341292700078723       49.73016380338987        0
-1                        1                        49.6124031007752         0
-1                        1                        50                       0
-1                        0.5999999999999999       50                       0
-1                        0.19999999999999948      50                       0
-1                        0.38111210693000125      49.63287709146556        0
-1                        0.6914798298975102       49.40570760710693        1.9834069369016268E-88
-1                        1                        49.2248062015504         8.726990522367373E-88
-1                        1                        48.83720930232559        1.009219707667768E-56
-1                        0.6635414102482411       49.03100775193799        1.26152463458471E-56
-1                        -0.022695248993348294    49.68716171430425        2.5230492691691885E-61
-1                        -0.20000000000000018     50                       2.5230492691691885E-61
-1                        0.09836177863380091      49.39526615978301        0
-1                        -0.39738041842737953     49.70397880746825        2.5230492691691885E-61
-1                        -0.6000000000000001      50                       0
-1                        -0.21895298358957163     49.39176608722758        0
-1                        -0.7190093876056589      49.743567143472          0
-1                        -1                       50                       0
-1                        -0.013424971416534206    49.05095160054088        1.0277339858982752E-101
-1                        0.3631594067170336       49.217228872550585       1.0277339858982752E-101
-1                        1                        48.44961240310078        4.801745712514554E-66
-1                        0.6635414102482369       48.64341085271319        1.26152463458471E-56
-1                        0.3270828204964782       48.83720930232559        1.3091795648201508E-94
-1                        1                        48.06201550387597        5.762094855017464E-66
-1                        0.6635414102482375       48.25581395348838        9.818846222294157E-42
-1                        -0.009375769255285993    48.643410852713195       0
-1                        -0.6236248903756987      49.401377899805674       5.8847843099505066E-92
-1                        -0.3387404875764728      48.81880760507406        4.767038942623248E-48
-1                        -0.3662068562419716      49.12636205546553        3.178025961748832E-48
-1                        -0.6645126092583694      49.00767976279964        3.5229828311252576E-42
-1                        -1                       49.6124031007752         0
-1                        -1                       49.2248062015504         3.8752790167406424E-42
-1                        1                        47.674418604651166       7.20048722968209E-44
-1                        0.66354141024824         47.868217054263575       1.3091794963058875E-41
-0.9999999999999998       0.9999999999999998       47.28682170542636        1.0800730844523136E-43
-1                        0.66354141024824         47.48062015503877        9.818846222293587E-45
-1                        0.3270828204964784       47.67441860465117        3.577534857722453E-57
-1                        0.32708282049647885      48.06201550387597        1.9637692444588314E-41
-1                        0.32708282049647464      48.44961240310079        0
-1                        0.009375769255285604     48.25581395348838        1.9637692444577736E-69
-1                        -0.3270828204964747      48.44961240310079        3.9275384889202856E-7
-1                        -0.009375769255285993    48.643410852713195       3.9275384889202856E-7
-1                        -0.3387404875764728      48.81880760507406        3.9275384889202856E-7
-1                        -0.3270828204964747      48.44961240310079        1.9637692444572048E-84
-1                        -0.32708282049647885     48.06201550387597        3.075974556414961E-57
-1                        0.00937576925528183      47.868217054263575       6.653509414137404E-57
-1                        -0.6635414102482369      48.64341085271319        3.577534860743268E-54
-1                        -0.3387404875764728      48.81880760507406        3.927538488920133E-9
-1                        -0.6635414102482369      48.64341085271319        3.927538488920133E-9
-1                        -0.3270828204964747      48.44961240310079        3.927538488920133E-9
-1                        -0.6635414102482375      48.25581395348838        1.9637692444572048E-84
-1                        -1                       48.44961240310078        3.5775348576977486E-54
-1                        -1                       48.83720930232559        3.229399180619825E-42
-1                        1                        46.511627906976756       1.95210599151434E-46
-1                        1                        46.89922480620155        8.002109229914696E-70
-1                        0.6635414102482429       46.70542635658915        3.549283620935101E-47
-1                        0.00937576925528183      47.48062015503877        2.8620278861779626E-57
-1                        0.32708282049647797      47.28682170542636        2.5440186659129814E-65
-1                        0.6635414102482375       47.09302325581397        0
-1                        0.3270828204964802       46.89922480620156        6.360046614962033E-65
-1                        0.00937576925528294      47.09302325581397        3.1800233074810165E-65
-1                        -0.32708282049647885     47.28682170542636        1.3091794963052578E-66
-1                        -0.66354141024824        47.868217054263575       1.9637692444576995E-71
-1                        -0.32708282049647774     47.67441860465117        3.075974557395864E-57
-1                        -0.6635414102482402      47.48062015503877        9.818846222293586E-45
-1                        -0.6635414102482373      47.09302325581397        2.3845013559354924E-41
-1                        -1                       47.674418604651166       1.6156734009641354E-84
-1                        -1                       48.06201550387597        0
-0.9999999999999998       0.9999999999999998       45.736434108527135       2.0303462418574835E-55
-1                        1                        46.12403100775194        0
-1                        0.66354141024824         45.93023255813954        4.060692483714967E-55
-1                        0.3270828204964764       46.51162790697676        0
-1                        0.6635414102482351       46.31782945736435        5.323925431402652E-47
-1                        0.009375769255279165     46.705426356589165       1.4405237137541165E-74
-1                        0.32708282049647597      46.12403100775194        1.3091794968875397E-29
-1                        0.009375769255290933     46.317829457364354       1.1343176902894993E-38
-1                        -0.32708282049648        46.89922480620156        4.767038942624003E-41
-1                        -0.32708282049647636     46.51162790697676        2.3123028589825928E-67
-1                        -0.6635414102482426      46.70542635658915        1.9068155770506105E-41
-1                        -1                       46.89922480620155        1.0092197076678439E-53
-0.9999999999999998       -0.9999999999999998      47.28682170542636        1.3258315218376007E-34
-1                        -1                       46.89922480620155        3.927538488920456E-4
-1                        -0.6635414102482373      47.09302325581397        3.927538488920456E-4
-0.9999999999999998       -0.9999999999999998      47.28682170542636        3.927538488920456E-4
-1                        1                        45.348837209302346       1.60111778473883E-97
-1                        0.6635414102482426       45.54263565891474        2.312281747270547E-48
-1                        1                        44.96124031007753        2.5440186465212413E-52
-1                        0.6635414102482375       45.15503875968994        3.1800234894266457E-58
