% Model:              Cav_Hex_Unif_flux_v5.2.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Dec 7 2021, 15:23
% Dimension:          1
% Nodes:              1834
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         317.9908187014694
0.46767508660203133       317.97248064144645
0.9353501732040627        317.9541425814235
1.403025259806094         317.93580452140066
1.8707003464081253        317.9174664613777
2.3439008987827656        317.80759155369475
2.8171014511574057        317.6977166460117
3.2903020035320463        317.58784173832873
3.763502555906687         317.4779668306457
4.314059629097845         316.9870482512651
4.8646167022890054        316.4961296718845
5.415173775480164         316.0052110925039
5.965730848671323         315.5142925131233
6.617852306756895         315.10352109544294
7.269973764842465         314.69274967776266
7.922095222928036         314.2819782600823
8.574216681013608         313.871206842402
9.226338139099177         314.14328767662244
9.878459597184749         314.4153685108429
10.530581055270321        314.6874493450633
11.182702513355892        314.9595301792838
11.838948906476652        315.6328835238355
12.49519529959741         316.30623686838726
13.151441692718171        316.97959021293906
13.80768808583893         317.6529435574908
14.463934478959688        319.6375338817966
15.120180872080446        321.62212420610246
15.776427265201203        323.6067145304083
16.43267365832196         325.5913048547141
17.08892005144272         329.01029926286594
17.74516644456348         332.4292936710177
18.40141283768424         335.8482880791695
19.057659230804997        339.26728248732127
19.713905623925754        341.8636432753135
20.37015201704651         344.4600040633057
21.02639841016727         347.0563648512979
21.682644803288028        349.6527256392901
22.338891196408788        353.8145780418889
22.995137589529545        357.97643044448773
23.651383982650305        362.13828284708654
24.307630375771065        366.30013524968535
24.963876768891822        371.55028579993507
25.62012316201258         376.8004363501848
26.27636955513334         382.05058690043444
26.932615948254096        387.30073745068415
27.588862341374853        392.29526773146836
28.24510873449561         397.2897980122525
28.901355127616366        402.2843282930367
29.557601520737123        407.2788585738209
30.21384791385788         410.6865341340083
30.87009430697864         414.09420969419557
31.526340700099396        417.5018852543829
32.18258709322016         420.9095608145702
32.83883348634092         425.0895379098552
33.49507987946168         429.2695150051403
34.15132627258243         433.4494921004253
34.80757266570319         437.6294691957103
35.463819058823944        441.5329228737197
36.12006545194471         445.43637655172904
36.776311845065464        449.33983022973837
37.432558238186225        453.24328390774775
38.088804631306985        456.5819489605567
38.74505102442774         459.9206140133657
39.401297417548506        463.2592790661747
40.05754381066926         466.5979441189837
40.71379020379002         469.72399756949653
41.37003659691077         472.85005102000946
42.026282990031525        475.9761044705223
42.682529383152286        479.10215792103514
43.33877577627304         481.9227772761848
43.9950221693938          484.74339663133446
44.651268562514566        487.5640159864841
45.30751495563532         490.3846353416337
45.96376134875609         493.98302859313446
46.62000774187684         497.5814218446352
47.27625413499759         501.179815096136
47.93250052811836         504.77820834763673
48.588746921239114        507.50193969734806
49.244993314359874        510.22567104705945
49.90123970748063         512.9494023967708
50.55748610060139         515.6731337464821
51.21373249372215         518.5608160100312
51.869978886842915        521.4484982735804
52.526225279963676        524.3361805371296
53.182471673084436        527.2238628006787
53.838718066205196        529.6559495466172
54.49496445932595         532.0880362925558
55.15121085244671         534.5201230384944
55.80745724556747         536.9522097844329
56.46370363868822         539.4226847388824
57.11995003180898         541.8931596933319
57.776196424929736        544.3636346477813
58.4324428180505          546.8341096022308
59.08868921117126         548.9433653416772
59.74493560429201         551.0526210811238
60.40118199741277         553.1618768205703
61.057428390533524        555.2711325600168
61.71367478365429         557.7554959848206
62.36992117677505         560.2398594096244
63.026167569895804        562.7242228344282
63.682413963016565        565.208586259232
64.33866035613734         567.4536225136058
64.99490674925809         569.6986587679795
65.65115314237885         571.9436950223533
66.30739953549961         574.188731276727
66.96364592862037         576.2122507193085
67.61989232174112         578.2357701618901
68.27613871486187         580.2592896044715
68.93238510798263         582.282809047053
69.5886315011034          586.1617025759484
70.24487789422415         590.0405961048439
70.90112428734491         593.9194896337392
71.55737068046567         597.7983831626347
72.21361707358642         600.3799696595809
72.86986346670719         602.961556156527
73.52610985982797         605.5431426534732
74.18235625294872         608.1247291504194
74.83860264606948         609.6403096084537
75.49484903919024         611.1558900664879
76.15109543231098         612.6714705245221
76.80734182543173         614.1870509825563
77.46358821855249         616.1853402553998
78.11983461167324         618.1836295282433
78.776081004794           620.1819188010867
79.43232739791475         622.1802080739301
80.08857379103553         624.6856905709847
80.7448201841563          627.1911730680392
81.40106657727705         629.6966555650938
82.05731297039783         632.2021380621484
82.71355936351858         634.3347875528657
83.36980575663932         636.4674370435829
84.02605214976008         638.6000865343001
84.68229854288083         640.7327360250174
85.33854493600158         642.3257556308085
85.99479132912235         643.9187752365997
86.65103772224312         645.5117948423908
87.30728411536387         647.104814448182
87.96353050848462         648.5996325111129
88.61977690160538         650.0944505740438
89.27602329472613         651.5892686369747
89.93226968784687         653.0840866999056
90.58851608096762         654.2574577060061
91.24476247408839         655.4308287121067
91.90100886720914         656.6041997182074
92.5572552603299          657.7775707243079
93.21350165345066         658.8909392527809
93.86974804657142         660.0043077812538
94.52599443969217         661.1176763097268
95.18224083281294         662.2310448381998
95.8384872259337          663.7982858287057
96.49473361905446         665.3655268192117
97.15098001217522         666.9327678097178
97.80722640529599         668.5000088002238
98.46347279841675         669.86161392248
99.1197191915375          671.2232190447363
99.77596558465827         672.5848241669926
100.43221197777902        673.9464292892488
101.08845837089977        675.5342722398692
101.74470476402053        677.1221151904897
102.40095115714128        678.7099581411101
103.05719755026203        680.2978010917305
103.7134439433828         681.2587157602596
104.36969033650357        682.2196304287887
105.02593672962433        683.1805450973178
105.6821831227451         684.1414597658469
106.33842951586587        685.0912609297594
106.99467590898662        686.0410620936718
