% Model:              Cav_Hex_Unif_flux_v5.2.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Dec 7 2021, 15:21
% Dimension:          1
% Nodes:              2046
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         923.4639954611625
8.333333333333334E-5      923.4643088344804
1.666666666666667E-4      923.4646222077982
2.5000000000000006E-4     923.464935581116
5.042397592867579E-4      923.4687517199287
7.584795185735157E-4      923.4725678587414
0.0010127192778602735     923.4763839975541
0.001322900070639235      923.4754306722613
0.0016330808634181966     923.4744773469683
0.0019432616561971582     923.4735240216755
0.0023219575570914202     923.4685946457844
0.0027006534579856814     923.463665269893
0.0030793493588799434     923.4587358940017
0.0035416948550616102     923.4460890533865
0.004004040351243277      923.4334422127711
0.004466385847424943      923.4207953721557
0.00503085817821552       923.4114514517819
0.005595330509006097      923.402107531408
0.006159802839796675      923.3927636110341
0.006848960655452134      923.3737268370452
0.007538118471107591      923.3546900630562
0.00822727628676305       923.3356532890673
0.009068661185490792      923.3107985648356
0.009910046084218534      923.2859438406039
0.010751430982946276      923.2610891163722
0.011778668187142472      923.2376719008726
0.012805905391338671      923.2142546853728
0.013833142595534868      923.190837469873
0.015087284754819649      923.1677003307312
0.016341426914104427      923.1445631915894
0.01759556907338921       923.1214260524476
0.01912673689836989       923.0999329056486
0.020657904723350568      923.0784397588495
0.022189072548331242      923.0569466120505
0.024058457841608056      923.0358839717761
0.025927843134884866      923.0148213315016
0.027797228428161683      922.9937586912271
0.030079539561983865      922.9710667718745
0.03236185069580604       922.9483748525217
0.034644161829628234      922.9256829331691
0.03743060940160754       922.8992844871343
0.040217056973586844      922.8728860410994
0.04300350454556615       922.8464875950644
0.04640544653160518       922.8196543341521
0.049807388517644186      922.7928210732398
0.0532093305036832        922.7659878123275
0.05736272258351388       922.7317535800512
0.06151611466334456       922.6975193477748
0.06566950674317525       922.6632851154985
0.0707403356519417        922.6206497168083
0.07581116456070815       922.5780143181179
0.08088199346947458       922.5353789194274
0.08707291051454011       922.4797287102975
0.09326382755960562       922.4240785011675
0.09945474460467113       922.3684282920376
0.10701316445046347       922.3059527810401
0.11457158429625577       922.2434772700425
0.12213000414204808       922.1810017590449
0.13135799252392177       922.0965312272742
0.14058598090579544       922.0120606955035
0.1498139692876691        921.9275901637327
0.16108031480870122       921.8317816288538
0.1723466603297333        921.7359730939748
0.18361300585076543       921.6401645590959
0.19736795830041196       921.5273712997931
0.21112291075005843       921.4145780404904
0.22487786319970496       921.3017847811876
0.24167112739864502       921.1663362942737
0.258464391597585         921.0308878073597
0.27525765579652506       920.8954393204457
0.2957603600760549        920.7285949858568
0.31626306435558466       920.5617506512677
0.33676576863511454       920.3949063166788
0.3617972859025275        920.1864164660856
0.38682880316994045       919.9779266154923
0.41186032043735343       919.7694367648991
0.442421013708015         919.5135782164097
0.4729817069786765        919.2577196679201
0.503542400249338         919.0018611194307
0.5408536012924785        918.7091611509096
0.578164802335619         918.4164611823883
0.6154760033787594        918.1237612138669
0.6610288221890522        917.782720376514
0.7065816409993448        917.441679539161
0.7521344598096377        917.1006387018081
0.8070527523725441        916.6861221480149
0.8619710449354507        916.2716055942217
0.9168893374983572        915.8570890404285
0.9807154045623828        915.3680362057077
1.0445414716264085        914.8789833709868
1.108367538690434         914.389930536266
1.1800761543336264        913.8325540337493
1.2517847699768185        913.2751775312324
1.323493385620011         912.7178010287157
1.3996215364329496        912.1290772316014
1.4757496872458882        911.5403534344869
1.551877838058827         910.9516296373723
1.6284701314595462        910.3800578941499
