variant,simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
initial_energy_accounting,C80,cooling,T3,77.8333831880063,-20.36854674524153,-1350.0,0.004232996913310185
initial_energy_accounting,C80,cooling,T2,0.9440318253499125,0.6342055906904989,-50.0,3.780455507146664e-5
initial_energy_accounting,C81,cooling,T8,21.085511395604165,-1.5888462802535628,-400.0,9.76616663128284e-5
initial_energy_accounting,C81,cooling,T12_perim,37.18424479750931,-3.336887554014936,-1250.0,3.1981315357401316e-5
initial_energy_accounting,C81,cooling,T11_perim,69.91053405884529,-6.033022672531047,-2200.0,0.0004816458505206471
initial_energy_accounting,C81,cooling,T9_core,41.37114762622009,-4.304530872588032,-1350.0,3.748595420747562e-5
initial_energy_accounting,C81,cooling,T10_core,74.12489284999086,-7.068963399787549,-2350.0,0.0008741351805951032
initial_energy_accounting,C81,cooling,T3,71.27386669038314,-7.2828323987361046,-2300.0,0.0024636894062799357
initial_energy_accounting,C81,cooling,T2,0.7479841574520454,1.3347008176311874,0.0,3.034425629180506e-6
fitted_energy_accounting,E67,heating,T8,94.96100253486591,-55.55895843046869,350.0,0.0002834462623374575
fitted_energy_accounting,E67,heating,T12_perim,112.59887306560086,-69.9274879315584,450.0,0.0003200978961937395
fitted_energy_accounting,E67,heating,T11_perim,63.06933910964409,-58.87161745131357,0.0,0.00014247462453074983
fitted_energy_accounting,E67,heating,T9_core,94.46041854376186,-67.05643036550237,350.0,0.0002764920822811381
fitted_energy_accounting,E67,heating,T10_core,24.085155003673815,-33.402439497061096,-350.0,7.243228366393281e-5
fitted_energy_accounting,E67,heating,T3,53.35644477528644,-74.30691168707881,-300.0,2.5858535125507934e-5
fitted_energy_accounting,E67,heating,T2,2.698050342284318,-2.8092807613444393,-50.0,2.7422571651634882e-5
fitted_energy_accounting,E68,heating,T8,80.63993907826486,-50.38435508979444,400.0,0.00014694894211889634
fitted_energy_accounting,E68,heating,T12_perim,86.48657477811848,-51.957564732739115,450.0,0.00016216746600140983
fitted_energy_accounting,E68,heating,T11_perim,34.93178944428469,-38.71855898051183,-300.0,6.25224993014861e-5
fitted_energy_accounting,E68,heating,T9_core,65.74756515390203,-44.22765572193293,300.0,0.00011708820863883599
fitted_energy_accounting,E68,heating,T10_core,18.72647005891895,-18.48481908457984,-700.0,3.236862714855108e-5
fitted_energy_accounting,E68,heating,T3,40.621744848512996,-55.692330288874246,-400.0,1.5456514588267162e-5
fitted_energy_accounting,E68,heating,T2,3.3719655673774103,-4.163643825486417,0.0,1.37687383517515e-5
fitted_energy_accounting,E69,heating,T8,59.027929132782376,-23.716448985827356,400.0,0.00011340333903783287
fitted_energy_accounting,E69,heating,T12_perim,65.48280589518188,-16.860069674555007,400.0,0.00017815440166084453
fitted_energy_accounting,E69,heating,T11_perim,24.57597705428324,-9.84858537188245,-250.0,9.486701474996968e-5
fitted_energy_accounting,E69,heating,T9_core,42.548271289260136,-7.64590228766474,300.0,0.00010425185942064785
fitted_energy_accounting,E69,heating,T10_core,22.235084664017872,4.702484482238447,-550.0,4.309753566581581e-5
fitted_energy_accounting,E69,heating,T3,28.123114479948246,-37.14220004885817,-300.0,2.1792211821236384e-5
fitted_energy_accounting,E69,heating,T2,4.897956464337798,-0.4590962035051689,-50.0,7.477419461702134e-5
fitted_energy_accounting,E70,heating,T8,97.17774817010566,-60.1397902601168,550.0,0.00012671900113689902
fitted_energy_accounting,E70,heating,T12_perim,63.72552822743326,-23.168264584819326,350.0,0.00011059605759315339
fitted_energy_accounting,E70,heating,T11_perim,19.18694086941503,-6.950032174337707,-600.0,3.518409734136905e-5
fitted_energy_accounting,E70,heating,T9_core,40.681375123759246,-12.297606094605044,250.0,6.61140424721578e-5
fitted_energy_accounting,E70,heating,T10_core,32.978143218882444,3.551749402563587,-900.0,2.132611203014111e-5
fitted_energy_accounting,E70,heating,T3,30.03829008909075,-36.14692588224193,-600.0,1.266870584803135e-5
fitted_energy_accounting,E70,heating,T2,5.692170687355586,-8.358560972994951,100.0,9.571720841037573e-6
fitted_energy_accounting,E71,heating,T8,65.24659277521565,-21.139261994381968,500.0,0.0003325502902397218
fitted_energy_accounting,E71,heating,T12_perim,48.111671994153596,39.47262167298027,150.0,0.00012419775536308875
fitted_energy_accounting,E71,heating,T11_perim,59.434188390473366,44.20343070175795,-850.0,4.500519313102032e-5
fitted_energy_accounting,E71,heating,T9_core,47.49117792834527,50.55139924543573,100.0,8.262438350727795e-5
fitted_energy_accounting,E71,heating,T10_core,71.52017038068199,47.77466204504128,-1100.0,3.521744246251029e-5
fitted_energy_accounting,E71,heating,T3,34.5833975807816,-0.8052276370194704,-700.0,2.3548279023625184e-5
fitted_energy_accounting,E71,heating,T2,4.893529756394893,-6.428080126958264,150.0,7.968980823764752e-6
fitted_energy_accounting,E72,heating,T8,79.39221841514515,-79.96515734804848,150.0,0.00011673837095201622
fitted_energy_accounting,E72,heating,T12_perim,123.8217448272574,-110.68307406477322,350.0,0.0003825970253659291
fitted_energy_accounting,E72,heating,T11_perim,98.4169036176819,-101.96402016779268,0.0,0.00024578239524862354
fitted_energy_accounting,E72,heating,T9_core,102.27093093004254,-100.27983353601473,250.0,0.0002390626377801428
fitted_energy_accounting,E72,heating,T10_core,56.07448684405866,-71.25820546544469,-350.0,0.00010099905421014962
fitted_energy_accounting,E72,heating,T3,76.51077353510469,-99.83904728746336,-300.0,5.707631179083404e-5
fitted_energy_accounting,E72,heating,T2,2.1437000589400066,0.787407733907628,-100.0,3.81629696432468e-5
fitted_energy_accounting,E73,heating,T8,90.33112101226057,-76.98579463185649,350.0,0.00013171225319070321
fitted_energy_accounting,E73,heating,T12_perim,132.93335957960494,-116.94630067049559,450.0,0.0002501361298906554
fitted_energy_accounting,E73,heating,T11_perim,98.85385492028884,-108.81654043602884,-100.0,0.00012465882140617166
fitted_energy_accounting,E73,heating,T9_core,110.30640844541693,-103.81192122903644,300.0,0.00015575344975303173
fitted_energy_accounting,E73,heating,T10_core,65.8704890167542,-83.98283103444146,-450.0,4.870803407824024e-5
fitted_energy_accounting,E73,heating,T3,82.28277386376656,-106.3087833608397,-350.0,2.752484591694352e-5
fitted_energy_accounting,E73,heating,T2,2.5128828932225424,-2.2102924895340266,-100.0,4.091375688470362e-5
fitted_energy_accounting,E74,heating,T8,91.69431170668439,-64.12781799191316,550.0,0.00010659130589020715
fitted_energy_accounting,E74,heating,T12_perim,110.7731869014106,-90.56091560167226,450.0,0.00012309079274928634
fitted_energy_accounting,E74,heating,T11_perim,66.0179898258599,-78.88370449484808,-400.0,4.376085243357469e-5
fitted_energy_accounting,E74,heating,T9_core,86.70709524153035,-74.5655363809899,250.0,7.609835022036335e-5
fitted_energy_accounting,E74,heating,T10_core,45.81476638038714,-63.17361708242697,-650.0,2.0434367219577657e-5
fitted_energy_accounting,E74,heating,T3,61.514435093739955,-84.26515411362925,-500.0,1.352496136545233e-5
fitted_energy_accounting,E74,heating,T2,3.7246442377181705,-5.8143914755016795,50.0,1.1083357727006834e-5
fitted_energy_accounting,E75,heating,T8,76.46808171838808,-43.79478452201363,600.0,9.147291294911693e-5
fitted_energy_accounting,E75,heating,T12_perim,74.90727727749713,-53.59834550879373,250.0,9.232021900805713e-5
fitted_energy_accounting,E75,heating,T11_perim,32.300791604538595,-44.618455249746376,-650.0,2.988314997500694e-5
fitted_energy_accounting,E75,heating,T9_core,51.098870763377406,-37.834375247367575,150.0,5.3151684196649206e-5
fitted_energy_accounting,E75,heating,T10_core,22.68417382792616,-34.735120470018956,-900.0,1.4789481011777794e-5
fitted_energy_accounting,E75,heating,T3,39.33541836976519,-58.58921331075828,-700.0,1.0488430633492544e-5
fitted_energy_accounting,E75,heating,T2,3.334512637180659,-4.747525261667192,50.0,8.827804355601629e-6
fitted_energy_accounting,E76,heating,T8,48.45103727623094,5.584781324208279,600.0,7.78545570837988e-5
fitted_energy_accounting,E76,heating,T12_perim,40.36159527232312,19.957185166469117,100.0,7.114748210671745e-5
fitted_energy_accounting,E76,heating,T11_perim,25.716545537939403,9.96194022808561,-850.0,2.6069608720787552e-5
fitted_energy_accounting,E76,heating,T9_core,37.14977732937968,34.14094632950275,0.0,4.341398078821787e-5
fitted_energy_accounting,E76,heating,T10_core,32.982379031830654,11.88410644076805,-1050.0,1.6363405996002197e-5
fitted_energy_accounting,E76,heating,T3,20.20840359257183,-18.12145770214488,-850.0,1.097465039037938e-5
fitted_energy_accounting,E76,heating,T2,2.332554190515147,-1.4730498703518151,50.0,5.467255364429219e-6
fitted_energy_accounting,E77,heating,T8,38.581611038073795,-41.230660117779394,0.0,8.226336324015338e-5
fitted_energy_accounting,E77,heating,T12_perim,95.76867028084469,-96.84104555860267,150.0,0.00035325903791587245
fitted_energy_accounting,E77,heating,T11_perim,81.29116163627313,-92.27587339391971,-50.0,0.0002803400187018626
fitted_energy_accounting,E77,heating,T9_core,77.41316098253937,-82.89916731827736,50.0,0.00022310542414084896
fitted_energy_accounting,E77,heating,T10_core,56.479799813958806,-71.41276278760455,-300.0,0.00012509478585194978
fitted_energy_accounting,E77,heating,T3,65.98903897979375,-86.55206732636077,-250.0,0.00011080849753692522
fitted_energy_accounting,E77,heating,T2,2.0723896839715,1.5765350805679077,-141.0,0.0005372478193540837
fitted_energy_accounting,E78,heating,T8,50.521715199258615,-50.26017277278868,200.0,5.2988382684530665e-5
fitted_energy_accounting,E78,heating,T12_perim,110.81255048797391,-116.09541884964005,200.0,0.00013993177654123327
fitted_energy_accounting,E78,heating,T11_perim,90.1078949197611,-107.5926759738561,-500.0,8.036184023552185e-5
fitted_energy_accounting,E78,heating,T9_core,90.97415846817682,-99.79278274503054,0.0,9.234821244859743e-5
fitted_energy_accounting,E78,heating,T10_core,68.94242053096713,-89.20032820205506,-750.0,4.070443936585378e-5
fitted_energy_accounting,E78,heating,T3,76.22823595862918,-99.39814546086023,-600.0,3.201572084917692e-5
fitted_energy_accounting,E78,heating,T2,1.1707570954096915,-1.7908076557146728,0.0,8.566192778883049e-6
fitted_energy_accounting,E79,heating,T8,59.37866933178369,-56.765752858345195,250.0,5.9020677416964124e-5
fitted_energy_accounting,E79,heating,T12_perim,116.52048189238766,-120.77625442680096,200.0,0.00012648081565488196
fitted_energy_accounting,E79,heating,T11_perim,88.01374666442901,-107.14290528376137,-400.0,6.97590149843976e-5
fitted_energy_accounting,E79,heating,T9_core,96.0844138188239,-104.03164658520063,50.0,8.570728154932206e-5
fitted_energy_accounting,E79,heating,T10_core,69.30543762700552,-90.81579644608968,-650.0,3.4860293148053434e-5
fitted_energy_accounting,E79,heating,T3,74.02332045037005,-98.80831719247192,-550.0,2.7192406396265174e-5
fitted_energy_accounting,E79,heating,T2,1.3517432093683486,-1.70166407102829,-100.0,1.8608158613651637e-5
fitted_energy_accounting,E80,heating,T8,62.189001289110664,-57.566736573303615,300.0,4.571674945300976e-5
fitted_energy_accounting,E80,heating,T12_perim,114.37877932539106,-119.19828311143044,150.0,9.197662809483106e-5
fitted_energy_accounting,E80,heating,T11_perim,82.76896940167168,-103.25694364522371,-600.0,4.4734080478689436e-5
fitted_energy_accounting,E80,heating,T9_core,93.68437786345639,-101.94542862978062,-50.0,5.91685227208986e-5
fitted_energy_accounting,E80,heating,T10_core,66.31083252559596,-88.99748063737832,-800.0,2.4240322180469005e-5
fitted_energy_accounting,E80,heating,T3,69.8698295396807,-95.2991762469087,-700.0,1.951241270555557e-5
fitted_energy_accounting,E80,heating,T2,1.5691498697426638,-2.7457014531541972,-100.0,8.046901288856199e-6
fitted_energy_accounting,E81,heating,T8,56.38836850215017,-47.35935353651121,400.0,3.8873109252269394e-5
fitted_energy_accounting,E81,heating,T12_perim,96.52727941959662,-99.3099352444948,50.0,7.159938560557545e-5
fitted_energy_accounting,E81,heating,T11_perim,64.62627056667512,-83.83399601394888,-700.0,3.303475846778475e-5
fitted_energy_accounting,E81,heating,T9_core,76.19273053216881,-82.29543044172988,-50.0,4.393817012159251e-5
fitted_energy_accounting,E81,heating,T10_core,52.58557984576294,-73.57846404259965,-800.0,1.686042814409691e-5
fitted_energy_accounting,E81,heating,T3,54.57525004839203,-78.15751368973469,-750.0,1.2640610194266167e-5
fitted_energy_accounting,E81,heating,T2,1.4931947382380037,-2.008273851206127,-50.0,1.0544012035999848e-5
fitted_energy_accounting,C69,cooling,T8,69.68824156787574,9.88154913200242,350.0,0.0006510842499738405
fitted_energy_accounting,C69,cooling,T12_perim,70.27295817556558,7.567521982453229,150.0,0.00039308852463860333
fitted_energy_accounting,C69,cooling,T11_perim,31.750770557889535,10.433460275559241,-50.0,0.00016340187862867625
fitted_energy_accounting,C69,cooling,T9_core,43.816420622103124,0.5745174759531437,50.0,0.00022394491014673826
fitted_energy_accounting,C69,cooling,T10_core,16.218615098356427,-0.7508572404407801,-200.0,7.623834275326636e-5
fitted_energy_accounting,C69,cooling,T3,19.097617191791873,20.245489060948273,-150.0,0.0002843942139396758
fitted_energy_accounting,C69,cooling,T2,3.695681962150868,6.881554007397369,50.0,0.00015837162968353451
fitted_energy_accounting,C80,cooling,T8,30.736291502522313,3.3075362881198203,200.0,0.00020498248633429053
fitted_energy_accounting,C80,cooling,T12_perim,15.89920103198342,-0.4029033061141263,-100.0,9.874607368084913e-5
fitted_energy_accounting,C80,cooling,T11_perim,10.767000080530908,-2.9416494844798535,-300.0,2.4584918772610866e-5
fitted_energy_accounting,C80,cooling,T9_core,10.551116353652038,-1.8116625049419213,-200.0,5.7901152812814947e-5
fitted_energy_accounting,C80,cooling,T10_core,16.498213067468463,-5.585057516224651,-350.0,2.784066411096869e-5
fitted_energy_accounting,C80,cooling,T3,13.234188855651654,-2.2821979056614623,-300.0,0.00017461762547570686
fitted_energy_accounting,C80,cooling,T2,1.5392411946546656,2.8930318450062487,50.0,3.1258274164762464e-5
fitted_energy_accounting,C81,cooling,T8,27.298319591986136,2.3713174108506223,300.0,8.956663343339705e-5
fitted_energy_accounting,C81,cooling,T12_perim,9.337740143424478,1.2762389227900712,-300.0,3.5394568537110064e-5
fitted_energy_accounting,C81,cooling,T11_perim,16.17165967217959,-0.8144395647855163,-600.0,8.646540628196509e-6
fitted_energy_accounting,C81,cooling,T9_core,8.324748285527512,0.20152741389540552,-400.0,1.696210251139477e-5
fitted_energy_accounting,C81,cooling,T10_core,19.826020619156335,-2.0239574242787057,-650.0,2.048035631301641e-5
fitted_energy_accounting,C81,cooling,T3,17.058837422971603,-1.384993568168568,-650.0,0.00011619167408704978
fitted_energy_accounting,C81,cooling,T2,2.7498663199465514,3.2818512693445996,150.0,5.190486180365837e-6
