simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,108.01890044797767,-68.89270569119537,400.0,0.0003149573136576882
E67,heating,T12_perim,128.27613534745294,-85.94592917955958,450.0,0.00035085380743838464
E67,heating,T11_perim,75.71711291333678,-70.68278920726095,50.0,0.00015894303613960947
E67,heating,T9_core,106.88553101574963,-77.86979122187176,400.0,0.0002874549759862999
E67,heating,T10_core,30.104356371447878,-38.774255449676275,-300.0,8.131649792993974e-5
E67,heating,T3,55.31431121650976,-76.04527392501484,-250.0,2.561304840250214e-5
E67,heating,T2,2.6659566193014768,-3.5252316408359547,-50.0,2.7190136860798e-5
E68,heating,T8,94.00409108682605,-63.913710113349,450.0,0.0001665410005248095
E68,heating,T12_perim,102.97234924768244,-69.19673264865094,450.0,0.00018102847559959832
E68,heating,T11_perim,46.938621840067135,-50.41802078340072,-250.0,7.00174351488296e-5
E68,heating,T9_core,79.63504540546091,-56.70793230382242,350.0,0.00012496775075326484
E68,heating,T10_core,18.64971685333218,-23.679356709010335,-650.0,3.549931661326794e-5
E68,heating,T3,41.120778396009214,-56.66645211345701,-350.0,1.3827422480217057e-5
E68,heating,T2,3.543732058416367,-5.006554962348616,0.0,1.360671521983529e-5
E69,heating,T8,71.88892236447595,-37.63651329176855,450.0,0.00012951283552588654
E69,heating,T12_perim,79.92734898343171,-35.342024823617294,450.0,0.00019736751133622512
E69,heating,T11_perim,33.018334239643856,-21.443955280152977,-200.0,0.00010550308215841052
E69,heating,T9_core,55.12394164052339,-21.724456897485084,350.0,0.00011710936137488093
E69,heating,T10_core,19.636578675139212,-0.2936865451825952,-500.0,5.014221335061529e-5
E69,heating,T3,29.238054558109294,-37.49928116899332,-250.0,2.3235482530287537e-5
E69,heating,T2,4.606162619886156,-1.3199054077921915,-50.0,7.311507102040353e-5
E70,heating,T8,111.50113225826536,-74.5293837242391,550.0,0.00014085302544943816
E70,heating,T12_perim,79.70636286399204,-42.716509323124,400.0,0.00012327260022811714
E70,heating,T11_perim,20.255031851661865,-18.37132402355178,-550.0,3.881114308423011e-5
