simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E72,1.6949999999999998,2.7399999999999998,912.0339205812634,296.422,235.94100835973734
E72,1.6949999999999998,8.22,877.4713534372096,811.9259232251826,194.88330168040508
E72,1.6949999999999998,13.700000000000001,843.5336831079991,862.1950107333315,165.17366559209154
E72,1.6949999999999998,19.18,815.6102710805011,848.9704238803873,145.83241740053694
E72,1.6949999999999998,24.66,793.04639811848,826.810862668214,132.2657095496319
E72,1.6949999999999998,30.14,774.1353441018854,805.562305272232,125.59664136614373
E72,1.6949999999999998,35.62,757.4729910423117,786.3554987682932,123.52391780131286
E72,1.6949999999999998,41.099999999999994,742.13306422133,768.857706908467,121.60548911341718
E72,1.6949999999999998,46.58,727.5654504578988,752.8013522409498,119.79792034020414
E72,1.6949999999999998,52.06,713.4567128297917,737.7607475082275,118.06040988607526
E72,1.6949999999999998,57.54,699.6342176810997,723.3895879171372,116.3637239878569
E72,1.6949999999999998,63.019999999999996,686.0067003217944,709.4533719371587,114.68923692499361
E72,1.6949999999999998,68.5,672.5291381386595,695.8075214411799,113.02598144340425
E72,1.6949999999999998,73.97999999999999,659.1825032051156,682.3689751231157,111.36800914872926
E72,1.6949999999999998,79.46000000000001,645.962250584997,669.0936908199692,109.71250261834545
E72,1.6949999999999998,84.93999999999998,632.8718193071712,655.9613304473472,108.05854551793502
E72,1.6949999999999998,90.42,619.9189709533175,642.9655477467302,106.40635914033571
E72,1.6949999999999998,95.90000000000002,607.1137210335427,630.1080618302202,104.75684084409004
E72,1.6949999999999998,101.38,594.4671600103588,617.3951179029482,103.11128856016076
E72,1.6949999999999998,106.86000000000001,581.9907713158061,604.8353958634606,101.47123671303665
E72,1.6949999999999998,112.33999999999999,569.696030868357,592.4387774138919,99.83835787912426
E72,1.6949999999999998,117.82000000000001,557.5941737999865,580.215617302826,98.2144033688165
E72,1.6949999999999998,123.30000000000001,545.696069099817,568.1763129485018,96.60116753938982
E72,1.6949999999999998,128.78,534.0121588272062,556.3310561344432,95.00046661550631
E72,1.6949999999999998,134.26,522.5523820346962,544.6896955633731,93.41412263417037
E72,5.084999999999999,2.7399999999999998,904.6332176173582,296.422,235.00472263015422
E72,5.084999999999999,8.22,872.6223774132926,805.4632967415456,194.0910033802275
E72,5.084999999999999,13.700000000000001,840.6394226872861,856.9372946233854,164.6637882688337
E72,5.084999999999999,19.18,813.9452115298468,845.3912992318827,145.50164182398586
E72,5.084999999999999,24.66,792.1003109226187,824.5028079179322,132.04185427663438
E72,5.084999999999999,30.14,773.5975348723485,804.1054345947704,125.48199170794359
E72,5.084999999999999,35.62,757.1643415100739,785.4467991490578,123.45315818859275
E72,5.084999999999999,41.099999999999994,741.9527704280014,768.296944147973,121.56196089176963
E72,5.084999999999999,46.58,727.4572017731984,752.4528640296588,119.77082434111733
E72,5.084999999999999,52.06,713.389165129387,737.5389284826697,118.04307715272594
E72,5.084999999999999,57.54,699.5899499614674,723.2424433265976,116.35214973703631
E72,5.084999999999999,63.019999999999996,685.9760291303571,709.3500386648423,114.6810576663038
E72,5.084999999999999,68.5,672.5066703378436,695.7299450333937,113.01981762089144
E72,5.084999999999999,73.97999999999999,659.1652206798847,682.3066909201667,111.36306082246124
E72,5.084999999999999,79.46000000000001,645.9484485054853,669.0406648793,109.70830729591489
E72,5.084999999999999,84.93999999999998,632.8605187458068,655.9140893732551,108.05483559884838
E72,5.084999999999999,90.42,619.9095945750396,642.9220879480358,106.40297899282561
E72,5.084999999999999,95.90000000000002,607.1059143284634,630.067219954486,104.75369897399493
E72,5.084999999999999,101.38,594.4606926599565,617.3562101208688,103.10833017262539
E72,5.084999999999999,106.86000000000001,581.9854821164618,604.7980121387033,101.46842798576547
E72,5.084999999999999,112.33999999999999,569.6917956002551,592.4026641532708,99.83567685367211
E72,5.084999999999999,117.82000000000001,557.5908848684725,580.1806096622075,98.21183451057315
E72,5.084999999999999,123.30000000000001,545.6936234692869,568.1422946153363,96.59869845037419
E72,5.084999999999999,128.78,534.01046096066,556.2979353581995,94.99808672188772
