simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E68,1.6949999999999998,2.7399999999999998,1267.6445664067173,298.7555,238.09703465522057
E68,1.6949999999999998,8.22,1218.6201786481447,1197.5940503185416,204.52509095293507
E68,1.6949999999999998,13.700000000000001,1160.2220314176639,1216.2009614711951,171.14578109164935
E68,1.6949999999999998,19.18,1109.8221358757114,1169.3607727564452,162.0604917399611
E68,1.6949999999999998,24.66,1069.0029245281025,1120.4463018416538,157.74370448442107
E68,1.6949999999999998,30.14,1035.37949027171,1078.5484739539381,154.03797551432746
E68,1.6949999999999998,35.62,1006.4426600914497,1043.6645561957596,150.85199938753712
E68,1.6949999999999998,41.099999999999994,980.3696417993926,1013.7976885264653,148.01668161127995
E68,1.6949999999999998,46.58,955.9932453511219,987.1494606047199,145.39429710668435
E68,1.6949999999999998,52.06,932.6120665127796,962.4671986466498,142.89137410532348
E68,1.6949999999999998,57.54,909.822818002654,938.9613723083831,140.44948645708524
E68,1.6949999999999998,63.019999999999996,887.4039791635378,916.1623101922694,138.03400998801317
E68,1.6949999999999998,68.5,865.2420702336643,893.8037647187846,135.62545542978356
E68,1.6949999999999998,73.97999999999999,843.286919552748,871.7436165063541,133.21365551209973
E68,1.6949999999999998,79.46000000000001,821.5251234512533,849.9137589998327,130.7941048097189
E68,1.6949999999999998,84.93999999999998,799.964463202925,828.2895980018785,128.36572888334175
E68,1.6949999999999998,90.42,778.6247675608597,806.871845732836,125.92954624656267
E68,1.6949999999999998,95.90000000000002,757.5325147808614,785.6757367217532,123.48786927310427
E68,1.6949999999999998,101.38,736.7175920497226,764.7246278696391,121.04382384908429
E68,1.6949999999999998,106.86000000000001,716.211308600795,744.0461596346883,118.60105576990904
E68,1.6949999999999998,112.33999999999999,696.0451623967243,723.6699142494718,116.16354740837976
E68,1.6949999999999998,117.82000000000001,676.2500972183694,703.625967627738,113.73550236470733
E68,1.6949999999999998,123.30000000000001,656.856112384064,683.9440059683196,111.3212758669403
E68,1.6949999999999998,128.78,637.8921051162312,664.6528303672322,108.92533684730354
E68,1.6949999999999998,134.26,619.3856948643861,645.780121177645,106.55224069492459
E68,5.084999999999999,2.7399999999999998,1253.5383640849298,298.7555,236.83419698684577
E68,5.084999999999999,8.22,1208.5453124510302,1184.0570424273583,203.436717962419
E68,5.084999999999999,13.700000000000001,1153.8536739161061,1205.7134497958298,170.45221515312664
E68,5.084999999999999,19.18,1106.0100440191168,1162.3405248756285,161.54419964000655
E68,5.084999999999999,24.66,1066.7712397680273,1116.0739923992408,157.4223589767291
E68,5.084999999999999,30.14,1034.0798843536297,1075.9154540366637,153.84312112438334
E68,5.084999999999999,35.62,1005.6816157543,1042.0967949110243,150.73477229643603
E68,5.084999999999999,41.099999999999994,979.9173664938934,1012.8616202332637,147.94579139073
E68,5.084999999999999,46.58,955.7179108258777,986.5820900845715,145.35068963341038
E68,5.084999999999999,52.06,932.4386969994011,962.1136009461022,142.86375201442152
E68,5.084999999999999,57.54,909.7089524945544,938.7317398236055,140.43125180414148
E68,5.084999999999999,63.019999999999996,887.3256025317082,916.0050559894289,138.02134247582592
E68,5.084999999999999,68.5,865.1855761955095,893.6893973244179,135.61615257266075
E68,5.084999999999999,73.97999999999999,843.2445518936344,871.6552960086603,133.20644824084343
E68,5.084999999999999,79.46000000000001,821.4924038016514,849.8418428613744,130.7882591121798
E68,5.084999999999999,84.93999999999998,799.938746318276,828.2285200797079,128.3608160417954
E68,5.084999999999999,90.42,778.6044330700247,806.8183424293659,125.92531118559104
E68,5.084999999999999,95.90000000000002,757.5165159206164,785.6278439826359,123.48415545980683
E68,5.084999999999999,101.38,736.7052025053861,764.681115851507,121.04053047317875
E68,5.084999999999999,106.86000000000001,716.2019768264179,744.0062135211818,118.59811306339171
E68,5.084999999999999,112.33999999999999,696.0384216372277,723.6329512201723,116.16090184868006
E68,5.084999999999999,117.82000000000001,676.245503813124,703.591526819092,113.73310705096583
E68,5.084999999999999,123.30000000000001,656.8532068359718,683.9116767451186,111.31908402181868
E68,5.084999999999999,128.78,637.8904199686152,664.6222065695249,108.92329946269695
E68,5.084999999999999,134.26,619.3848665527058,645.7507949986815,106.55031320836859
E68,8.475,2.7399999999999998,1227.4944426904874,298.7555,234.46418347395365
E68,8.475,8.22,1189.917385730281,1159.1108381005492,201.39252873514852
E68,8.475,13.700000000000001,1142.0257641379892,1186.3222943175656,169.14473727837535
E68,8.475,19.18,1098.8916674990678,1149.3056033455327,160.58017571655887
E68,8.475,24.66,1062.582750736273,1107.9151230708776,156.82017228243478
E68,8.475,30.14,1031.629662474438,1070.9798567027847,153.47665331549112
E68,8.475,35.62,1004.2406969919889,1039.1455892376405,150.51349306840044
E68,8.475,41.099999999999994,979.057359472415,1011.0920666234591,147.81145315642476
E68,8.475,46.58,955.1918821172094,985.5045540232554,145.2676829468323
E68,8.475,52.06,932.1057192955727,961.4384454863692,142.8108975922215
E68,8.475,57.54,909.4890102274607,938.2905443064703,140.39615030290798
E68,8.475,63.019999999999996,887.1733484590627,915.7008491305844,137.99680073973343
E68,8.475,68.5,865.0752699512519,893.4666379105067,135.59801689852725
E68,8.475,73.97999999999999,843.1614899881785,871.4822161550364,133.19232157332155
E68,8.475,79.46000000000001,821.4280740024192,849.7002200020823,130.7767525992569
E68,8.475,84.93999999999998,799.8881023122582,828.1078122103655,128.351116637991
E68,8.475,90.42,778.5643684472208,806.7123501279871,125.91693361644981
E68,8.475,95.90000000000002,757.4850117416219,785.5328212582547,123.47680063437564
E68,8.475,101.38,736.6808489260548,764.5947047422774,121.03400472272628
E68,8.475,106.86000000000001,716.1836974310013,743.9268423378913,118.59228156340471
E68,8.475,112.33999999999999,696.0253017520804,723.5594891184031,116.15566058984008
E68,8.475,117.82000000000001,676.2366689261842,703.5230749605157,113.72836429569007
E68,8.475,123.30000000000001,656.8477378440224,683.8474290474106,111.31474708400461
E68,8.475,128.78,637.8873518643557,664.561354485247,108.91926862051223
E68,8.475,134.26,619.383398645849,645.692502604233,106.54649324418791
E68,11.865,2.7399999999999998,1193.2866666211253,298.7555,231.26460908237814
E68,11.865,8.22,1165.3721783562019,1126.4515857429255,198.62923195804143
E68,11.865,13.700000000000001,1126.327399656406,1160.778613378825,167.36483353454446
E68,11.865,19.18,1089.3650695693527,1132.0170385899294,159.29039039385341
E68,11.865,24.66,1056.9329263634395,1097.0096909200854,156.00993478003932
E68,11.865,30.14,1028.3007298044342,1064.3358941769218,152.9807511385391
E68,11.865,35.62,1002.2694387510418,1035.1459473359998,150.21227621086246
E68,11.865,41.099999999999994,977.8722527982296,1008.6770633469109,147.62738245323644
E68,11.865,46.58,954.4611087650039,984.0223959768954,145.15307492261323
E68,11.865,52.06,931.6389055151924,960.5011478534594,142.7372587032869
E68,11.865,57.54,909.1776369456703,937.671436430386,140.34673777906295
E68,11.865,63.019999999999996,886.9557152393359,915.2689509985319,137.96187306652902
E68,11.865,68.5,864.9162453885982,893.1467082707601,135.57193443148552
E68,11.865,73.97999999999999,843.0409346677042,871.2311012682685,133.17182141665276
E68,11.865,79.46000000000001,821.3342738291728,849.4930913980427,130.75993852055967
E68,11.865,84.93999999999998,799.814067508607,827.9302509125912,128.33687407312226
E68,11.865,90.42,778.5057585306228,806.5558318923402,125.90459354647993
E68,11.865,95.90000000000002,757.4389756088015,785.3921579482655,123.46594752455289
E68,11.865,101.38,736.6453736889454,764.4666002161129,121.02436691874374
E68,11.865,106.86000000000001,716.1572324840582,743.8090763956915,118.58366803330392
E68,11.865,112.33999999999999,696.0065215715092,723.4504484011876,116.14792264386183
E68,11.865,117.82000000000001,676.2242959850855,703.4214668267471,113.72136953605167
E68,11.865,123.30000000000001,656.8403988725955,683.7520834303533,111.30835908414619
E68,11.865,128.78,637.883529071743,664.4710721399376,108.91333413035261
E68,11.865,134.26,619.3816966349849,645.6059830866984,106.54085384470842
E68,15.254999999999999,2.7399999999999998,1155.3792126991007,298.7555,227.57654710205003
E68,15.254999999999999,8.22,1138.0240575901848,1090.4379041082113,195.43899494125336
E68,15.254999999999999,13.700000000000001,1108.6707746935806,1132.344836837953,165.2864969002227
E68,15.254999999999999,19.18,1078.5384391749724,1112.5968151681468,157.8256636968738
E68,15.254999999999999,24.66,1050.447913928151,1084.6398831053793,155.08316457903038
E68,15.254999999999999,30.14,1024.443407828506,1056.7312348592136,152.40927678077782
E68,15.254999999999999,35.62,999.963332160347,1030.5265250881296,149.8623247972566
E68,15.254999999999999,41.099999999999994,976.4712471416838,1005.8603932711587,147.41151605138307
E68,15.254999999999999,46.58,953.5868179592876,982.2738433882049,145.01715000333212
E68,15.254999999999999,52.06,931.0728360275866,959.3801474530488,142.64874284183145
E68,15.254999999999999,57.54,908.7946184798436,936.9191457141268,140.2864307523233
E68,15.254999999999999,63.019999999999996,886.6842742160936,914.7351365821668,137.91856263619334
E68,15.254999999999999,68.5,864.7155071878824,892.7447405061546,135.53910768104038
E68,15.254999999999999,73.97999999999999,842.8873422689687,870.9111067871839,133.1456966101539
E68,15.254999999999999,79.46000000000001,821.2140255210608,849.2262478744342,130.73830793882757
E68,15.254999999999999,84.93999999999998,799.7188440752254,827.6997207166461,128.3184319060215
E68,15.254999999999999,90.42,778.4303239632939,806.3515784308181,125.88854898587505
E68,15.254999999999999,95.90000000000002,757.3798349754245,785.2080033808212,123.4518034514904
E68,15.254999999999999,101.38,736.6000196527201,764.2985634051873,121.01179357072985
E68,15.254999999999999,106.86000000000001,716.1237097056764,743.6544334160759,118.57243007404061
E68,15.254999999999999,112.33999999999999,695.9831474966005,723.3071918575168,116.13783475485269
E68,15.254999999999999,117.82000000000001,676.2094371157843,703.2879724858483,113.71226502389042
E68,15.254999999999999,123.30000000000001,656.8322513855993,683.6268670331687,111.30006218269857
E68,15.254999999999999,128.78,637.8799568603522,664.3525726393298,108.9056357035812
E68,15.254999999999999,134.26,619.3804498508318,645.4923952198981,106.53351297715076
E68,18.645000000000003,2.7399999999999998,1117.9944486167376,298.7555,223.73844582237615
E68,18.645000000000003,8.22,1110.8507801146743,1055.1744456391762,192.11495097726834
E68,18.645000000000003,13.700000000000001,1090.9397502475401,1104.1490305161417,163.084927533404
E68,18.645000000000003,19.18,1067.5418582226525,1093.1345086878955,156.33988689442455
E68,18.645000000000003,24.66,1043.7861797048624,1072.109262187608,154.135389248188
E68,18.645000000000003,30.14,1020.435169946247,1048.9466513460486,151.81958991435465
E68,18.645000000000003,35.62,997.5368985589163,1025.7446149548598,149.4974226146429
E68,18.645000000000003,41.099999999999994,974.9758190777615,1002.9064475007151,147.18353293476247
E68,18.645000000000003,46.58,952.637854964968,980.4107297235179,144.87131273598675
E68,18.645000000000003,52.06,930.446765358781,958.1624959272926,142.55196142785582
E68,18.645000000000003,57.54,908.3626392631292,936.083773653973,140.21908729177377
E68,18.645000000000003,63.019999999999996,886.372451424912,914.1285569664435,137.86915458993002
E68,18.645000000000003,68.5,864.481307826738,892.2780492738395,135.50092606752176
E68,18.645000000000003,73.97999999999999,842.7060636355623,870.5328674006196,133.1148268325386
E68,18.645000000000003,79.46000000000001,821.0710369922355,848.9065459336894,130.71244962897003
E68,18.645000000000003,84.93999999999998,799.6051923228094,827.4209258167273,128.29621154644772
E68,18.645000000000003,90.42,778.3402614573287,806.1030496242045,125.86912350768895
E68,18.645000000000003,95.90000000000002,757.3094368293657,784.9830795594714,123.43463330500859
E68,18.645000000000003,101.38,736.5464077798329,764.0928621688465,120.99651323051178
E68,18.645000000000003,106.86000000000001,716.0846046907789,743.4648897866375,118.55877338115154
E68,18.645000000000003,112.33999999999999,695.9565772905405,723.1315052043612,116.12558927285433
E68,18.645000000000003,117.82000000000001,676.1934835922177,703.124262155167,113.70123833657921
E68,18.645000000000003,123.30000000000001,656.8247434220551,683.4734050523683,111.29004731960492
E68,18.645000000000003,128.78,637.8781006828807,664.2074980930157,108.89636910056188
E68,18.645000000000003,134.26,619.3807657849287,645.3533828725068,106.52464632171134
E68,22.035,2.7399999999999998,1084.4638369539327,298.7555,220.0323980555255
E68,22.035,8.22,1086.2803714774984,1023.8821059263952,188.9066690408135
E68,22.035,13.700000000000001,1074.7411510564457,1078.7415459815497,160.91174817815354
E68,22.035,19.18,1057.3813002766149,1075.4046741091047,154.969729867766
E68,22.035,24.66,1037.554775243035,1060.5704124225258,153.2538223901146
E68,22.035,30.14,1016.6334493595672,1041.6943647319413,151.26525303721456
E68,22.035,35.62,995.1973695137636,1021.2273650778037,149.14968975277912
E68,22.035,41.099999999999994,973.5051267306042,1000.0666752430833,146.96241398111414
E68,22.035,46.58,951.6826181507756,978.5795102506058,144.72669615574978
E68,22.035,52.06,929.8001763855606,956.9331787793149,142.45344075876804
E68,22.035,57.54,907.904836943025,935.2148136322186,140.14856152332837
E68,22.035,63.019999999999996,886.0341853306363,913.4784022910245,137.81596536518495
E68,22.035,68.5,864.222412194798,891.764275507181,135.45882529411875
E68,22.035,73.97999999999999,842.5029417454426,870.1074675481218,133.08014391294859
E68,22.035,79.46000000000001,820.9094816670054,848.5413384902673,130.68300614761134
E68,22.035,84.93999999999998,799.4763098408243,827.0990762538584,128.27068776748115
E68,22.035,90.42,778.2381765765141,805.8142020208132,125.84669258278517
E68,22.035,95.90000000000002,757.2300086340532,784.7205863719226,123.41475182811105
E68,22.035,101.38,736.4865113092442,763.8522183315459,120.97880191400095
E68,22.035,106.86000000000001,716.0417186996793,743.2428492607747,118.54294859193931
E68,22.035,112.33999999999999,695.9285156486844,722.9255746842514,116.11142135499199
E68,22.035,117.82000000000001,676.1781422124222,702.9323852160925,113.68851967158638
E68,22.035,123.30000000000001,656.8197170467955,683.2937017210336,111.27855352521719
E68,22.035,128.78,637.880004333904,664.0379248143378,108.88579394187147
E68,22.035,134.26,619.3844346192963,645.1911662393055,106.5145100448287
E68,25.425,2.7399999999999998,1056.989598695737,298.7555,216.6561820993312
E68,25.425,8.22,1066.0352377884708,998.676679477882,185.99590082151073
E68,25.425,13.700000000000001,1061.2892079944968,1057.9209292709215,158.88125172812468
E68,25.425,19.18,1048.8540714506003,1060.7341816830533,153.8229399509347
E68,25.425,24.66,1032.2519263055397,1050.9256914276027,152.5092599042941
E68,25.425,30.14,1013.3392373859147,1035.5498913534248,150.79069212286092
E68,25.425,35.62,993.1226947466163,1017.3278281409894,148.84621402717409
E68,25.425,41.099999999999994,972.1631420376709,997.5525078489644,146.76438842916022
E68,25.425,46.58,950.7816878633005,976.9051125896505,144.59294130980544
E68,25.425,52.06,929.168618141808,955.7656985537922,142.35890981181822
E68,25.425,57.54,907.4424757176755,934.355747096255,140.07829350042016
E68,25.425,63.019999999999996,885.6826355980616,912.8108365641363,137.7611088067635
E68,25.425,68.5,863.9473846659187,891.2196628947336,135.4141549425291
E68,25.425,73.97999999999999,842.2839193608057,869.6454789965151,133.0425573047083
E68,25.425,79.46000000000001,820.7337827888956,848.1379406187843,130.6506320756661
E68,25.425,84.93999999999998,799.3357126177233,826.7395930001412,128.24236539054752
E68,25.425,90.42,778.127017420442,805.4893269654247,125.82167057663362
