% Model:              Cav_Hex_Unif_flux_v5.2.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Apr 8 2022, 13:51
% Dimension:          1
% Nodes:              345
% Expressions:        7
% Description:        Line graph
% x                       Height                   Height                   Height                   Height                   Height                   Height                   Height
28.560852494057958        319.04628379358036       323.1592377486301        328.63311198093413       335.22579141962046       342.70457370829604       350.7467008372149        359.2090252868535
29.261914688759806        319.2141720452912        323.6568795689079        329.5108485642625        336.53418800527163       344.4862264807531        353.0330376093067        362.0150003552222
29.962976883461653        319.3820602970021        324.1545213891858        330.3885851475909        337.8425845909228        346.2678792532102        355.31937438139846       364.8209754235909
30.664039078163498        319.54994854871296       324.6521632094636        331.2663217309193        339.15098117657396       348.0495320256673        357.6057111534902        367.62695049195963
31.36510127286535         319.71969431953          325.1555256590429        332.15395333086394       340.47212069196854       349.83141839691484       359.8633145763834        370.38312961965374
32.06616346756719         319.8894400903471        325.65888810862225       333.04158493080854       341.7932602073631        351.61330476816244       362.12091799927657       373.13930874734785
32.76722566226905         320.0591858611641        326.16225055820155       333.9292165307532        343.1143997227577        353.39519113941003       364.3785214221698        375.895487875042
33.468287856970896        320.22893163198114       326.66561300778085       334.81684813069785       344.4355392381523        355.17707751065757       366.63612484506297       378.65166700273613
34.169350051672744        320.4601345831081        327.28166234839995       335.86066517273093       345.93047283975096       357.1245318955139        369.04404337516274       381.5327401745204
34.87041224637459         320.691337534235         327.89771168901905       336.904482214764         347.42540644134954       359.0719862803701        371.4519619052626        384.4138133463048
35.57147444107644         320.922540485362         328.5137610296382        337.9482992567971        348.9203400429482        361.01944066522634       373.85988043536236       387.2948865180891
36.27253663577829         321.1537434364889        329.1298103702573        338.9921162988302        350.41527364454686       362.9668950500826        376.2677989654622        390.17595968987337
36.973598830480135        321.3544883896628        329.66309605734267       339.8994947207477        351.7147840220518        364.6716563704996        378.3955425337345        392.7349804553006
37.67466102518198         321.5552333428366        330.196381744428         340.8068731426653        353.0142943995568        366.3764176909166        380.52328610200675       395.29400122072775
38.375723219883824        321.7559782960104        330.72966743151335       341.7142515645829        354.3138047770617        368.0811790113336        382.65102967027906       397.853021986155
39.07678541458567         321.9567232491842        331.2629531185987        342.62162998650047       355.6133151545667        369.78594033175057       384.77877323855137       400.4120427515822
39.77784760928752         322.17735584125234       331.82254263665953       343.54950311542984       356.9341716323416        371.50238605647957       386.8754405637774        402.8853437255726
40.47890980398937         322.3979884333205        332.38213215472035       344.4773762443592        358.2550281101165        373.2188317812086        388.97210788900344       405.3586446995631
41.179971998691215        322.6186210253886        332.94172167278117       345.40524937328854       359.5758845878914        374.9352775059376        391.0687752142295        407.8319456735536
41.88103419339306         322.8392536174568        333.501311190842         346.3331225022179        360.8967410656663        376.6517232306667        393.1654425394555        410.3052466475441
42.58209638809491         323.0464792898069        334.0191226038521        347.18337476656154       362.09538130140356       378.18831485047906       395.0266091104362        412.48304390296914
43.28315858279676         323.2537049621569        334.5369340168622        348.0336270309052        363.2940215371408        379.72490647029144       396.8877756814168        414.66084115839425
43.98422077749861         323.460930634507         335.05474542987224       348.88387929524885       364.492661772878         381.26149809010377       398.74894225239746       416.83863841381935
44.685282972200454        323.6681563068571        335.57255684288236       349.73413155959247       365.6913020086153        382.79808970991616       400.61010882337814       419.0164356692444
45.3863451669023          323.9487166515316        336.25365541241615       350.84617510840707       367.2467282741734        384.8042012926801        403.0462010229501        421.85596061214744
46.08740736160414         324.22927699620607       336.93475398195          351.95821865722166       368.8021545397314        386.8103128754441        405.482293222522         424.6954855550504
46.788469556306           324.50983734088055       337.61585255148384       353.0702622060362        370.3575808052895        388.816424458208         407.9183854220939        427.5350104979534
47.489531751007846        324.79039768555504       338.2969511210176        354.1823057548508        371.9130070708476        390.82253604097195       410.3544776216658        430.37453544085645
48.19059394570969         325.0652982435113        338.957847716094         355.2451752079238        373.38629464273185       392.687102193316         412.60997727310786       433.0022407479967
48.891656140411534        325.3401988014675        339.6187443111704        356.3080446609968        374.859582214616         394.55166834566          414.86547692454997       435.6299460551371
49.59271833511338         325.61509935942377       340.2796409062468        357.3709141140698        376.3328697865002        396.4162344980041        417.120976575992         438.2576513622774
50.29378052981523         325.88999991738          340.9405375013232        358.4337835671428        377.80615735838444       398.2808006503481        419.3764762274341        440.8853566694177
50.994842724517085        326.1028705259977        341.4502073815406        359.2551391655811        378.94528848690425       399.7279728959399        421.1238922652706        442.9259224281665
51.69590491921894         326.3157411346153        341.9598772617581        360.07649476401934       380.08441961542417       401.17514514153163       422.87130830310707       444.96648818691517
52.39696711392079         326.5286117432329        342.46954714197557       360.89785036245763       381.22355074394403       402.6223173871234        424.6187243409436        447.0070539456639
53.09802930862264         326.74148235185055       342.979217022193         361.7192059608959        382.3626818724639        404.0694896327152        426.36614037878          449.0476197044127
53.799091503324476        327.073180137985         343.7471014120505        362.936780247427         384.0060113995293        406.13764979121083       428.8589362470046        451.96187174006917
54.500153698026324        327.40487792411943       344.51498580190804       364.1543545339581        385.64934092659473       408.2058099497065        431.3517321152292        454.87612377572566
55.20121589272817         327.73657571025393       345.2828701917656        365.3719288204892        387.2926704536601        410.2739701082022        433.84452798345376       457.79037581138215
55.90227808743001         328.0682734963884        346.0507545816231        366.5895031070203        388.9359999807255        412.34213026669784       436.3373238516783        460.70462784703864
56.60334028213187         328.3806418734047        346.7738348097986        367.73825355493966       390.5240223115442        414.3706451367823        438.7891510615332        463.55221578606364
57.304402476833715        328.6930102504211        347.496915037974         368.88700400285916       392.1120446423628        416.3991600068668        441.24097827138803       466.39980372508865
58.00546467153556         329.00537862743744       348.21999526614945       370.0357544507786        393.7000669731814        418.4276748769513        443.69280548124294       469.2473916641137
58.70652686623742         329.3177470044538        348.94307549432494       371.18450489869804       395.288089304            420.45618974703575       446.1446326910978        472.0949796031387
59.407589060939266        329.6550001239581        349.70559223149644       372.38321517353916       396.9208134560178        422.5122658580933        448.6167572491622        474.99170738833914
60.10865125564112         329.9922532434623        350.46810896866793       373.5819254483802        398.5535376080357        424.5683419691509        451.08888180722664       477.8884351735395
60.80971345034297         330.3295063629666        351.2306257058395        374.7806357232213        400.1862617600535        426.62441808020844       453.56100636529106       480.7851629587399
61.510775645044816        330.66675948247087       351.993142443011         375.9793459980624        401.8189859120714        428.680494191266         456.0331309233555        483.68189074394024
62.21183783974666         330.9402430464246        352.60719716090034       376.95079280400677       403.1489043094957        430.34901624442676       458.02202539993425       485.9491018202275
62.912900034448505        331.21372661037833       353.22125187878976       377.92223960995113       404.47882270691997       432.0175382975875        460.01091987651296       488.21631289651475
63.61396222915036         331.487210174332         353.8353065966791        378.89368641589556       405.8087411043442        433.6860603507483        461.99981435309166       490.483523972802
64.31502442385221         331.76069373828574       354.4493613145685        379.8651332218399        407.13865950176853       435.35458240390903       463.98870882967043       492.75073504908926
65.01608661855404         332.0520071721666        355.1031649166677        380.9045662112912        408.5510116823249        437.10869262832364       466.04229665796174       495.07937850431546
65.71714881325589         332.3433206060474        355.75696851876694       381.9439992007424        409.96336386288124       438.86280285273824       468.095884486253         497.40802195954154
66.41821100795772         332.6346340399283        356.4107721208661        382.98343219019364       411.3757160434376        440.6169130771529        470.1494723145443        499.73666541476774
67.11927320265957         332.9259474738091        357.06457572296534       384.0228651796449        412.78806822399395       442.3710233015675        472.2030601428356        502.0653088699939
67.82033539736143         333.2013175070849        357.6836097924676        384.99971776655894       414.1085229964053        444.02767986307686       474.1802952424669        504.365101419101
68.52139759206327         333.47668754036073       358.30264386196995       385.976570353473         415.4289777688167        445.68433642458615       476.1575303420981        506.6648939682081
69.22245978676513         333.75205757363653       358.92167793147223       386.9534229403871        416.7494325412281        447.3409929860955        478.13476544172937       508.9646865173152
69.92352198146698         334.02742760691234       359.54071200097457       387.93027552730115       418.06988731363947       448.99764954760485       480.1120005413606        511.2644790664223
70.62458417616884         334.3558178744856        360.2660722478666        389.0739155240247        419.6123164881152        450.9340029141741        482.4326225307195        513.9518451595491
71.32564637087069         334.6842081420588        360.99143249475856       390.21755552074825       421.1547456625909        452.8703562807433        484.7532445200785        516.6392112526758
72.02670856557253         335.01259840963206       361.7167927416506        391.3611955174718        422.6971748370666        454.80670964731246       487.0738665094375        519.3265773458024
72.72777076027438         335.3409886772053        362.44215298854255       392.50483551419535       424.2396040115423        456.7430630138817        489.3944884987964        522.0139434389291
73.42883295497623         335.60556237390716       363.0236018950034        393.4184395084094        425.46323819164013       458.2648644995757        491.1983873939389        524.0856688437059
74.12989514967808         335.8701360706091        363.60505080146436       394.33204350262343       426.6868723717379        459.78666598526974       493.00228628908144       526.1573942484828
74.83095734437991         336.13470976731094       364.18649970792524       395.2456474968375        427.9105065518356        461.30846747096376       494.8061851842239        528.2291196532597
75.53201953908176         336.3992834640128        364.76794861438617       396.1592514910515        429.1341407319334        462.8302689566578        496.6100840793664        530.3008450580364
76.23308173378359         336.6961837729565        365.41192617213954       397.15889805390134       430.4789444093242        464.4950647177965        498.5782910862661        532.5482972686176
76.93414392848545         336.9930840819001        366.05590372989286       398.1585446167512        431.823748086715         466.15986047893523       500.54649809316584       534.7957494791988
77.6352061231873          337.28998439084376       366.69988128764624       399.15819117960103       433.1685517641058        467.824656240074         502.5147051000656        537.04320168978
78.33626831788915         337.58688469978745       367.34385884539955       400.15783774245085       434.51335544149657       469.4894520012127        504.48291210696533       539.2906539003611
79.037330512591           337.8747462502499        367.9586141389238        401.0974057899922        435.7618788539705        471.01767382098836       506.2694359027415        541.3170537255837
79.73839270729286         338.1626078007124        368.57336943244803       402.03697383753354       437.0104022664443        472.5458956407639        508.05595969851765       543.3434535508063
80.4394549019947          338.45046935117483       369.1881247259723        402.9765418850748        438.2589256789182        474.0741174605395        509.84248349429384       545.369853376029
81.14051709669656         338.7383309016373        369.8028800194965        403.91610993261617       439.50744909139206       475.6023392803151        511.62900729007004       547.3962532012516
81.84157929139839         339.015642340571         370.38324021024863       404.7936470644755        440.6880754640109        477.0668989779053        513.3634096273017        549.4014944382967
82.54264148610024         339.2929537795046        370.9636004010008        405.6711841963349        441.86870183662984       478.5314586754955        515.0978119645333        551.4067356753418
83.24370368080208         339.5702652184383        371.5439605917529        406.54872132819423       443.0493282092487        479.9960183730857        516.832214301765         553.4119769123869
83.94476587550392         339.8475766573719        372.1243207825051        407.4262584600536        444.22995458186756       481.46057807067587       518.5666166389967        555.417218149432
84.64582807020577         340.15875045770014       372.7844153959823        408.44211068358163       445.5861427568637        483.13944387133967       520.5428801844857        557.6550854501504
85.34689026490761         340.4699242580284        373.44451000945946       409.45796290710973       446.94233093185983       484.81830967200347       522.5191437299746        559.8929527508687
86.04795245960948         340.78109805835663       374.1046046229367        410.4738151306378        448.298519106856         486.49717547266727       524.4954072754635        562.1308200515871
86.74901465431131         341.09227185868485       374.7646992364139        411.4896673541658        449.65470728185215       488.17604127333107       526.4716708209526        564.3686873523054
87.45007684901319         341.3727234446329        375.34383659091          412.3600296698156        450.7920211933853        489.5593413994349        528.0870455760376        566.207777695825
88.15113904371502         341.653175030581         375.922973945406         413.2303919854654        451.9293351049185        490.94264152553876       529.7024203311224        568.0468680393446
88.85220123841687         341.93362661652907       376.502111299902         414.10075430111516       453.06664901645166       492.3259416516426        531.3177950862073        569.8859583828644
89.55326343311873         342.21407820247714       377.0812486543981        414.97111661676496       454.20396292798483       493.70924177774646       532.9331698412923        571.725048726384
90.25432562782056         342.5454932679304        377.7656735162158        415.9946928666612        455.5447519052619        495.3426273421316        534.832258483554         573.8635881737849
90.95538782252241         342.8769083333836        378.45009837803366       417.0182691165574        456.8855408825389        496.97601290651676       536.7313471258158        576.002127621186
91.65645001722424         343.2083233988368        379.1345232398514        418.04184536645363       458.22632985981596       498.6093984709019        538.6304357680775        578.1406670685869
92.35751221192609         343.53973846429005       379.81894810166915       419.06542161634985       459.567118837093         500.24278403528706       540.5295244103393        580.279206515988
93.05857440662793         343.7881134109237        380.3382254763144        419.84829832735034       460.59608325043934       501.4980730276966        542.0001696294196        581.9555893180676
93.75963660132979         344.03648835755735       380.8575028509596        420.6311750383509        461.6250476637856        502.7533620201061        543.4708148484998        583.6319721201471
94.46069879603164         344.28486330419105       381.37678022560476       421.41405174935136       462.65401207713194       504.0086510125156        544.94146006758          585.3083549222267
95.16176099073348         344.5332382508247        381.89605760025          422.19692846035184       463.68297649047827       505.26394000492513       546.4121052866603        586.9847377243063
95.86282318543533         344.9319841387801        382.7221893297539        423.4316096396211        465.3054434005055        507.2653657520232        548.7858466347641        589.7119630807723
96.5638853801372          345.33073002673547       383.5483210592579        424.6662908188905        466.92791031053275       509.26679149912127       551.1595879828678        592.4391884372383
97.26494757483903         345.72947591469085       384.3744527887618        425.90097199815983       468.55037722055994       511.2682172462193        553.5333293309717        595.1664137937041
97.96600976954088         346.12822180264624       385.2005845182657        427.13565317742916       470.1728441305872        513.2696429933173        555.9070706790754        597.8936391501701
98.66707196424271         346.37760819719347       385.7267018069598        427.9377035210797        471.24240769494975       514.5882920309882        557.4662257926416        599.6736200285711
99.36813415894454         346.62699459174075       386.2528190956539        428.73975386473023       472.3119712593123        515.9069410686591        559.0253809062076        601.453600906972
100.0691963536464         346.876380986288         386.77893638434796       429.5418042083807        473.3815348236749        517.22559010633          560.5845360197736        603.2335817853731
100.77025854834822        347.1257673808352        387.30505367304204       430.34385455203125       474.45109838803745       518.5442391440008        562.1436911333396        605.0135626637741
101.47132074305009        347.43734768810054       387.9495234366598        431.30667432207923       475.72764932203427       520.1273201411615        564.0151220469976        607.1611684332862
102.17238293775193        347.7489279953658        388.5939932002775        432.26949409212716       477.004200256031         521.7104011383221        565.8865529606555        609.3087742027983
102.87344513245378        348.0605083026311        389.2384629638953        433.23231386217515       478.28075119002784       523.2934821354828        567.7579838743136        611.4563799723104
103.57450732715563        348.3720886098964        389.88293272751304       434.1951336322231        479.55730212402466       524.8765631326435        569.6294147879715        613.6039857418225
104.27556952185749        348.6844029845325        390.5342974717367        435.1721773122905        480.8447473100639        526.4620465095575        571.5045127802431        615.7441559849336
104.97663171655934        348.99671735916843       391.1856622159603        436.149220992358         482.13219249610324       528.0475298864716        573.3796107725148        617.8843262280448
105.6776939112612         349.3090317338045        391.83702696018395       437.1262646724254        483.41963768214254       529.6330132633857        575.2547087647863        620.024496471156
106.37875610596305        349.6213461084405        392.4883917044076        438.10330835249283       484.7070828681818        531.2184966402997        577.1298067570578        622.1646667142671
107.07981830066488        350.02228829143604       393.2937510956964        439.2924586939047        486.2565428320171        533.1054078009995        579.3352981840044        624.6726662172157
107.78088049536672        350.42323047443165       394.0991104869852        440.4816090353165        487.80600279585224       534.9923189616992        581.5407896109508        627.1806657201644
108.48194269006855        350.8241726574272        394.904469878274         441.6707593767284        489.3554627596875        536.8792301223989        583.7462810378972        629.6886652231129
109.1830048847704         351.22511484042275       395.7098292695628        442.8599097181403        490.9049227235227        538.7661412830987        585.9517724648438        632.1966647260615
109.88406707947225        351.5021369767238        396.27761254079          443.6976605771537        491.997417185294         540.1045928256602        587.5189842248478        633.974595171459
110.58512927417411        351.7791591130249        396.84539581201716       444.5354114361671        493.0899116470654        541.4430443682218        589.086195984852         635.7525256168566
111.28619146887597        352.0561812493259        397.41317908324436       445.3731622951806        494.18240610883674       542.7814959107833        590.6534077448562        637.5304560622542
111.98725366357783        352.333203385627         397.98096235447156       446.21091315419403       495.27490057060805       544.1199474533448        592.2206195048602        639.3083865076517
112.68831585827968        352.6300161038463        398.59287694860825       447.1274277345312        496.4895232126594        545.609950426767         593.962975156938         641.2730894676309
113.38937805298153        352.92682882206566       399.20479154274494       448.04394231486833       497.70414585471076       547.0999534001892        595.7053308090158        643.2377924276102
114.09044024768338        353.22364154028503       399.81670613688163       448.96045689520554       498.9187684967621        548.5899563736112        597.4476864610937        645.2024953875896
114.79150244238522        353.5204542585044        400.4286207310183        449.8769714755427        500.1333911388134        550.0799593470334        599.1900421131714        647.1671983475688
115.49256463708707        353.8283838074404        401.05844543416623       450.8198825753095        501.3764914664576        551.5939060891124        600.9627291309046        649.1747456333268
116.1936268317889         354.1363133563764        401.68827013731413       451.76279367507635       502.6195917941017        553.1078528311912        602.7354161486378        651.1822929190847
116.89468902649074        354.4442429053123        402.318094840462         452.7057047748432        503.8626921217459        554.6217995732701        604.5081031663709        653.1898402048427
117.59575122119257        354.7521724542483        402.9479195436099        453.64861587461          505.10579244939004       556.135746315349         606.280790184104         655.1973874906006
118.2968134158944         355.04739692232295       403.5582749158271        454.5684591622862        506.32761049651936       557.6479019435985        608.0649180754979        657.2270080011127
118.99787561059624        355.34262139039754       404.16863028804437       455.4883024499624        507.54942854364873       559.160057571848         609.8490459668918        659.256628511625
119.69893780529809        355.63784585847213       404.7789856602616        456.4081457376386        508.7712465907781        560.6722132000976        611.6331738582858        661.2862490221371
120.39999999999992        355.9330703265468        405.38934103247885       457.3279890253148        509.9930646379074        562.1843688283471        613.4173017496796        663.3158695326492
121.10106219470177        356.33894866600417       406.21773513082087       458.5539621930606        511.572197112862         564.089183515779         615.6370284439013        665.8337580138249
121.80212438940363        356.7448270054616        407.0461292291629        459.77993536080635       513.1513295878167        565.993998203211         617.8567551381228        668.3516464950005
122.5031865841055         357.150705344919         407.8745233275049        461.00590852855214       514.7304620627713        567.898812890643         620.0764818323444        670.869534976176
123.20424877880734        357.5565836843764        408.7029174258469        462.2318816962979        516.309594537726         569.8036275780748        622.296208526566         673.3874234573517
123.90531097350919        357.87312374249177       409.350871685598         463.1975237342563        517.5803202241846        571.3512987210953        624.097004179951         675.4290318886418
124.60637316821104        358.1896638006072        409.9988259453491        464.16316577221477       518.851045910643         572.8989698641158        625.897799833336         677.470640319932
125.30743536291288        358.50620385872264       410.6467802051002        465.1288078101732        520.1217715971015        574.4466410071362        627.6985954867208        679.5122487512222
126.00849755761473        358.822743916838         411.2947344648513        466.09444984813166       521.3924972835601        575.9943121501567        629.4993911401058        681.5538571825123
126.70955975231657        359.11061966008555       411.88733741254924       466.97915619381257       522.5605755664471        577.4462428041692        631.2269728415935        683.5429536340812
127.41062194701841        359.39849540333313       412.47994036024716       467.8638625394935        523.728653849334         578.8981734581816        632.954554543081         685.5320500856501
128.11168414172025        359.68637114658065       413.0725433079451        468.7485688851744        524.896732132221         580.3501041121941        634.6821362445687        687.5211465372191
128.8127463364221         359.97424688982824       413.66514625564304       469.6332752308553        526.064810415108         581.8020347662066        636.4097179460563        689.510242988788
129.51380853112394        360.39668795318744       414.5162097451677        470.88165269098266       527.6856167738508        583.7771571159049        638.701456747616         692.0814026397074
130.2148707258258         360.81912901654664       415.3672732346924        472.1300301511101        529.3064231325936        585.7522794656031        640.9931955491759        694.6525622906269
130.91593292052767        361.2415700799059        416.21833672421707       473.37840761123744       530.9272294913366        587.7274018153013        643.2849343507357        697.2237219415463
131.6169951152295         361.6640111432651        417.06940021374174       474.6267850713648        532.5480358500794        589.7025241649995        645.5766731522955        699.7948815924657
132.31805730993133        361.8600819157069        417.4733906331163        475.2275538164984        533.3373341472302        590.6664827350872        646.6790275535601        701.0177963645283
133.0191195046332         362.0561526881487        417.87738105249093       475.82832256163204       534.126632444381         591.6304413051749        647.7813819548246        702.2407111365908
133.7201816993351         362.25222346059047       418.28137147186555       476.42909130676566       534.9159307415318        592.5943998752626        648.8837363560892        703.4636259086533
134.42124389403693        362.44829423303224       418.6853618912402        477.0298600518993        535.7052290386827        593.5583584453503        649.9860907573538        704.6865406807158
135.12230608873875        362.7192633802676        419.23419261609945       477.8374606680135        536.757960241057         594.827123997319         651.445657518351         706.3101178433924
135.8233682834406         362.990232527503         419.78302334095866       478.6450612841277        537.8106914434314        596.0958895492874        652.9052242793481        707.9336950060689
136.52443047814245        363.26120167473834       420.3318540658179        479.45266190024194       538.8634226458058        597.364655101256         654.3647910403452        709.5572721687454
137.22549267284433        363.53217082197375       420.88068479067715       480.26026251635614       539.9161538481802        598.6334206532244        655.8243578013423        711.180849331422
137.92655486754614        363.8593136358759        421.524336772508         481.19829233012086       541.1382501291131        600.1171947592586        657.5534291571738        713.1476005747709
138.62761706224802        364.186456449778         422.1679887543388        482.13632214388554       542.360346410046         601.6009688652928        659.2825005130053        715.1143518181198
139.32867925694987        364.5135992636801        422.8116407361696        483.07435195765026       543.5824426909788        603.084742971327         661.0115718688367        717.0811030614686
140.0297414516517         364.8407420775822        423.4552927180004        484.012381771415         544.8045389719117        604.5685170773612        662.7406432246681        719.0478543048175
140.73080364635354        365.1091149791749        423.99520537013075       484.8057941029807        545.8376597067947        605.8137087717769        664.1881842997537        720.6798534138461
141.4318658410554         365.3774878807676        424.53511802226103       485.5992064345464        546.8707804416778        607.0589004661924        665.6357253748392        722.3118525228746
142.1329280357573         365.6458607823603        425.07503067439137       486.39261876611204       547.9039011765608        608.3040921606081        667.0832664499248        723.943851631903
142.8339902304591         365.91423368395294       425.6149433265217        487.18603109767776       548.9370219114438        609.5492838550238        668.5308075250103        725.5758507409316
143.53505242516096        366.1908179818434        426.1598256006747        487.9839265849101        549.9586032929417        610.7705036886119        669.9361161819761        727.1503982708489
144.2361146198628         366.46740227973385       426.7047078748277        488.7818220721423        550.9801846744397        611.9917235222001        671.341424838942         728.7249458007661
144.93717681456465        366.7439865776243        427.2495901489807        489.5797175593746        552.0017660559375        613.2129433557884        672.7467334959078        730.2994933306834
145.6382390092665         367.02057087551475       427.7944724231337        490.3776130466069        553.0233474374354        614.4341631893766        674.1520421528736        731.8740408606006
146.33930120396832        367.3292056240849        428.3726605414058        491.1972029679668        554.0673684819085        615.672364376253         675.560965979193         733.4211114545601
147.04036339867017        367.6378403726551        428.950848659678         492.0167928893268        555.1113895263816        616.9105655631295        676.9698898055126        734.9681820485198
147.741425593372          367.94647512122526       429.5290367779502        492.8363828106867        556.1554105708548        618.148766750006         678.378813631832         736.5152526424794
148.44248778807383        368.25510986979543       430.1072248962223        493.6559727320466        557.1994316153279        619.3869679368825        679.7877374581515        738.0623232364389
149.14354998277568        368.67535838145494       430.9059474251882        494.7908078126575        558.6389195049221        621.0994644343242        681.735811560671         740.2109918813939
149.84461217747756        369.09560689311445       431.70466995415404       495.92564289326833       560.0784073945163        622.811960931766         683.6838856631905        742.3596605263486
150.5456743721794         369.515855404774         432.50339248311985       497.06047797387913       561.5178952841104        624.5244574292077        685.6319597657101        744.5083291713036
