% Model:              Cav_Hex_Unif_flux_v5.2.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Apr 8 2022, 13:51
% Dimension:          1
% Nodes:              514
% Expressions:        7
% Description:        Line graph
% x                       Height                   Height                   Height                   Height                   Height                   Height                   Height
19.71830985915494         574.2349104501802        657.3948854169563        725.6097908616681        787.0317845240279        843.1995807953422        894.7073814654347        941.9495234551525
20.18779342723006         573.9742337179086        656.9376151342603        725.2243293106862        786.7569635543942        843.0349774938408        894.6525944631236        942.003750229595
20.657276995305182        573.7135569856371        656.4803448515644        724.8388677597043        786.4821425847604        842.8703741923392        894.5978074608125        942.0579770040373
21.126760563380298        573.4528802533655        656.0230745688684        724.4534062087224        786.2073216151265        842.7057708908378        894.5430204585015        942.1122037784796
21.596244131455414        573.1957239278595        655.5983251108279        724.109575349486         785.9744419054541        842.5829119177251        894.5307029233853        942.2098653637529
22.065727699530527        572.9385676023534        655.1735756527873        723.7657444902495        785.7415621957815        842.4600529446122        894.5183853882692        942.3075269490259
22.535211267605643        572.6814112768474        654.7488261947468        723.421913631013         785.508682486109         842.3371939714993        894.506067853153         942.4051885342991
23.00469483568076         572.411097904209         654.3356636324022        723.0971238686137        785.2957768343883        842.2341718802621        894.5135660460604        942.5224015255974
23.474178403755875        572.1407845315705        653.9225010700575        722.7723341062143        785.0828711826674        842.1311497890247        894.5210642389678        942.6396145168956
23.943661971830995        571.8704711589321        653.5093385077128        722.4475443438149        784.8699655309466        842.0281276977873        894.5285624318752        942.7568275081937
24.41314553990611         571.5916344537394        653.1083201106723        722.140569110799         784.6746518515683        841.9419745557271        894.5527511650316        942.890604842142
24.882629107981224        571.3127977485467        652.7073017136316        721.833593877783         784.47933817219          841.8558214136667        894.5769398981879        943.0243821760902
25.35211267605634         571.033961043354         652.3062833165911        721.526618644767         784.2840244928116        841.7696682716064        894.6011286313443        943.1581595100383
25.82159624413146         570.7493684408294        651.9267628787503        721.2458160226386        784.1131256789017        841.707068847479         894.6490160185524        943.3158016506964
26.291079812206583        570.4647758383047        651.5472424409094        720.96501340051          783.9422268649918        841.6444694233516        894.6969034057603        943.4734437913543
26.760563380281702        570.1801832357801        651.1677220030684        720.6842107783814        783.7713280510818        841.5818699992241        894.7447907929682        943.6310859320123
27.230046948356826        569.9011504555554        650.8236954657901        720.4402941202362        783.6354089925416        841.5542560623444        894.8284663647325        943.8251199504098
27.699530516431945        569.6221176753305        650.4796689285118        720.1963774620909        783.4994899340013        841.5266421254645        894.9121419364968        944.0191539688072
28.169014084507065        569.3430848951057        650.1356423912335        719.9524608039458        783.363570875461         841.4990281885846        894.9958175082612        944.2131879872047
28.63849765258218         569.0702127721104        649.8135846635679        719.7313280855348        783.2506815871473        841.4952835664934        895.1040804897092        944.4320519805368
29.10798122065729         568.7973406491152        649.4915269359022        719.5101953671237        783.1377922988335        841.491538944402         895.212343471157         944.6509159738688
29.577464788732403        568.5244685261199        649.1694692082366        719.2890626487127        783.0249030105197        841.4877943223107        895.320606452605         944.8697799672008
30.046948356807526        568.2522453767681        648.8614433482682        719.0844742527129        782.9306604246675        841.5038865494917        895.4486749385137        945.1075235355246
30.516431924882646        567.9800222274162        648.5534174882997        718.8798858567129        782.8364178388152        841.5199787766724        895.5767434244221        945.3452671038483
30.98591549295777         567.7077990780643        648.2453916283313        718.6752974607131        782.742175252963         841.5360710038532        895.7048119103307        945.5830106721721
31.45539906103288         567.4256363365771        647.9484563353321        718.4874629622919        782.6643075475687        841.5651511229911        895.8411100973418        945.8239775541897
31.924882629108005        567.1434735950899        647.6515210423329        718.2996284638707        782.5864398421743        841.5942312421289        895.9774082843527        946.0649444362072
32.39436619718312         566.8613108536026        647.3545857493336        718.1117939654496        782.50857213678          841.6233113612667        896.1137064713637        946.3059113182247
32.86384976525823         566.5769218690552        647.0738990694297        717.9438333587644        782.4493797165986        841.6689484102737        896.2642633650954        946.5590076986624
33.33333333333335         566.2925328845078        646.7932123895255        717.7758727520793        782.3901872964171        841.7145854592806        896.4148202588269        946.8121040790999
33.80281690140846         566.0081438999604        646.5125257096214        717.6079121453942        782.3309948762358        841.7602225082875        896.5653771525584        947.0652004595373
34.27230046948358         565.7201396727066        646.2432037266403        717.452336341741         782.2817559582984        841.8132896053826        896.7211005313069        947.3215228255315
34.7417840375587          565.4321354454529        645.9738817436591        717.2967605380878        782.2325170403608        841.8663567024774        896.8768239100552        947.5778451915254
35.21126760563383         565.1441312181992        645.704559760678         717.1411847344347        782.1832781224233        841.9194237995724        897.0325472888036        947.8341675575194
35.68075117370895         564.8657677947923        645.461329972266         717.0092817554219        782.152762553551         841.9874153518844        897.2001600669862        948.0999546713748
36.15023474178406         564.5874043713853        645.218100183854         716.8773787764089        782.1222469846787        842.0554069041962        897.3677728451686        948.3657417852301
36.61971830985918         564.3090409479785        644.9748703954419        716.745475797396         782.0917314158063        842.123398456508         897.5353856233511        948.6315288990853
37.0892018779343          564.0436516322982        644.7544998846475        716.6341399311126        782.0790897609693        842.2074146740281        897.7175340112238        948.9104379080297
37.558685446009406        563.7782623166179        644.5341293738531        716.522804064829         782.0664481061322        842.2914308915481        897.8996823990964        949.189346916974
38.02816901408451         563.5128730009376        644.3137588630588        716.4114681985454        782.053806451295         842.3754471090682        898.081830786969         949.4682559259184
38.49765258215963         563.2616931560788        644.113208862585         716.3182883860154        782.0573181719841        842.4742978436998        898.2779556986058        949.7603919704301
38.96713615023475         563.0105133112198        643.9126588621112        716.2251085734853        782.060829892673         842.5731485783311        898.4740806102423        950.0525280149417
39.43661971830987         562.7593334663609        643.7121088616375        716.1319287609551        782.0643416133621        842.6719993129625        898.6702055218788        950.3446640594534
39.90610328638498         562.5196749327612        643.5265663795531        716.0514672470899        782.0781358294955        842.7795726996785        898.8739084617384        950.6432382203437
40.3755868544601          562.2800163991615        643.3410238974685        715.9710057332246        782.0919300456288        842.8871460863944        899.077611401598         950.941812381234
40.84507042253522         562.0403578655618        643.1554814153841        715.8905442193594        782.1057242617622        842.9947194731104        899.2813143414576        951.2403865421242
41.31455399061034         561.796317690651         642.9686732659732        715.804918669925         782.1101260246894        843.090046785442         899.4704330671645        951.5220365017342
41.784037558685455        561.5522775157401        642.781865116562         715.7192931204903        782.1145277876165        843.1853740977735        899.6595517928714        951.8036864613441
42.253521126760575        561.3082373408292        642.595056967151         715.6336675710558        782.1189295505435        843.2807014101052        899.8486705185783        952.0853364209541
42.723004694835694        561.0795357546072        642.4302051978796        715.5711686763707        782.1474296702138        843.4015048480811        900.0643909709479        952.394326991142
43.19248826291081         560.8508341683851        642.265353428608         715.5086697816854        782.1759297898841        843.522308286057         900.2801114233175        952.7033175613295
43.66197183098592         560.622132582163         642.1005016593365        715.4461708870002        782.2044299095544        843.6431117240328        900.4958318756871        953.0123081315171
44.13145539906103         560.4043845073942        641.9538172108985        715.4032576085482        782.2535596477168        843.7857845471464        900.7341842777437        953.3442282942028
44.60093896713616         560.1866364326253        641.8071327624605        715.360344330096         782.302689385879         843.9284573702598        900.9725366798002        953.6761484568884
45.07042253521127         559.9688883578565        641.6604483140225        715.317431051644         782.3518191240414        844.0711301933733        901.2108890818567        954.0080686195741
45.53990610328639         559.7568461369539        641.527709738513         715.2873322097264        782.4132724261385        844.2261889037613        901.4609984550162        954.3505462592623
46.009389671361504        559.5448039160513        641.3949711630033        715.2572333678087        782.4747257282354        844.3812476141493        901.7111078281756        954.6930238989504
46.47887323943663         559.3327616951486        641.2622325874937        715.227134525891         782.5361790303324        844.5363063245372        901.9612172013351        955.0355015386385
46.94835680751175         559.131458002517         641.1481028465524        715.2158957558142        782.6168779821967        844.7107823073329        902.2300729196004        955.3955569432608
47.41784037558687         558.9301543098852        641.033973105611         715.2046569857374        782.6975769340607        844.8852582901284        902.4989286378654        955.7556123478829
47.88732394366198         558.7288506172536        640.9198433646698        715.1934182156607        782.7782758859249        845.0597342729238        902.7677843561306        956.1156677525051
48.3568075117371          558.536337139936         640.8193021249276        715.1945994983945        782.870676143252         845.2453978517282        903.0469509701295        956.48491705192
48.82629107981222         558.3438236626183        640.7187608851854        715.1957807811283        782.963076400579         845.4310614305324        903.3261175841282        956.8541663513347
49.29577464788733         558.1513101853006        640.6182196454431        715.1969620638621        783.055476657906         845.6167250093367        903.6052841981269        957.2234156507494
49.76525821596245         557.9746567344032        640.5381789841291        715.2169111582376        783.1661096812979        845.8204946972438        903.9020664240767        957.6094534553356
50.23474178403756         557.7980032835056        640.458138322815         715.236860252613         783.2767427046898        846.0242643851509        904.1988486500262        957.9954912599217
50.70422535211268         557.6213498326081        640.378097661501         715.2568093469885        783.3873757280818        846.228034073058         904.4956308759758        958.3815290645078
51.1737089201878          557.4635524686078        640.3191292658352        715.2961187400296        783.5173400487834        846.4511408655377        904.8110671979836        958.7850211217786
51.64319248826292         557.3057551046073        640.2601608701692        715.3354281330705        783.6473043694848        846.6742476580174        905.1265035199912        959.1885131790492
52.11267605633804         557.147957740607         640.2011924745033        715.3747375261115        783.7772686901862        846.8973544504971        905.4419398419988        959.5920052363199
52.582159624413165        556.9919105454358        640.1450224306561        715.4144853520701        783.9063868182402        847.1184251404272        905.7536619354934        959.9897350407945
53.05164319248827         556.8358633502645        640.0888523868089        715.4542331780286        784.035504946294         847.3394958303574        906.065384028988         960.3874648452689
53.52112676056339         556.6798161550932        640.0326823429616        715.4939810039872        784.1646230743479        847.5605665202875        906.3771061224826        960.7851946497434
53.99061032863851         556.5244345317701        639.9770598816139        715.5316981159823        784.290425525122         847.7771607953842        906.6827730999638        961.174977823904
54.46009389671362         556.369052908447         639.921437420266         715.5694152279773        784.416227975896         847.9937550704809        906.988440077445         961.5647609980646
54.929577464788736        556.2136712851238        639.8658149589182        715.6071323399724        784.5420304266702        848.2103493455777        907.2941070549263        961.9545441722252
55.399061032863855        556.0664070603029        639.8186866755408        715.6507636068042        784.6729809023079        848.431225900683         907.6024987389574        962.3449881336956
55.86854460093897         555.919142835482         639.7715583921633        715.6943948736358        784.8039313779456        848.652102455788         907.9108904229884        962.7354320951658
56.338028169014095        555.7718786106611        639.7244301087859        715.7380261404675        784.9348818535833        848.8729790108931        908.2192821070195        963.1258760566362
56.807511737089214        555.6493116008379        639.7022945223515        715.8054690374559        785.0902514940994        849.1184493509728        908.5516455691469        963.5391195357341
57.276995305164334        555.5267445910147        639.680158935917         715.8729119344441        785.2456211346154        849.3639196910524        908.8840090312741        963.9523630148319
57.746478873239454        555.4041775811914        639.6580233494826        715.9403548314325        785.4009907751314        849.609390031132         909.2163724934013        964.3656064939297
58.215962441314566        555.3081043507137        639.6634962265639        716.0368791409379        785.5875443067282        849.8873142110175        909.5816742609899        964.8117560456404
58.68544600938967         555.2120311202359        639.6689691036452        716.1334034504432        785.7740978383248        850.1652383909028        909.9469760285783        965.2579055973512
59.154929577464785        555.1159578897582        639.6744419807264        716.2299277599485        785.9606513699214        850.4431625707881        910.3122777961668        965.7040551490619
59.62441314553991         555.0368788464572        639.6980074178824        716.3463239256898        786.1681649083649        850.742063460785         910.6979360538348        966.1695787669283
60.09389671361504         554.957799803156         639.7215728550384        716.4627200914312        786.3756784468084        851.0409643507817        911.0835943115027        966.6351023847948
60.56338028169016         554.878720759855         639.7451382921944        716.5791162571725        786.5831919852519        851.3398652407784        911.4692525691705        967.1006260026612
61.03286384976528         554.8109308720398        639.7811184509295        716.7080520912962        786.8032103814704        851.6504362188157        911.8651415982783        967.5744874137206
61.50234741784038         554.7431409842244        639.8170986096645        716.8369879254197        787.0232287776888        851.9610071968527        912.261030627386         968.0483488247799
61.9718309859155          554.6753510964091        639.8530787683995        716.9659237595433        787.2432471739072        852.2715781748898        912.6569196564939        968.5222102358391
62.44131455399062         554.613661827463         639.8956378731076        717.1013556418842        787.4698807764893        852.5877746002567        913.0565589619383        968.997262668703
62.910798122065735        554.5519725585168        639.9381969778157        717.2367875242251        787.6965143790712        852.9039710256235        913.4561982673827        969.4723151015668
63.38028169014084         554.4902832895707        639.9807560825237        717.3722194065659        787.9231479816533        853.2201674509903        913.855837572827         969.9473675344307
63.84976525821598         554.4524358813593        640.0504726564913        717.5377063398199        788.1819491308369        853.5692964558127        914.288363169377         970.4547035604296
64.31924882629109         554.4145884731479        640.1201892304587        717.7031932730739        788.4407502800203        853.9184254606349        914.7208887659269        970.9620395864285
64.7887323943662          554.3767410649365        640.1899058044262        717.8686802063279        788.6995514292039        854.2675544654572        915.153414362477         971.4693756124275
65.25821596244133         554.367942979318         640.2926666159786        718.0706976797799        788.9969474810532        854.65590690341          915.6249631706224        972.0150785075261
65.72769953051643         554.3591448936993        640.395427427531         718.2727151532317        789.2943435329023        855.0442593413627        916.0965119787678        972.5607814026248
66.19718309859155         554.3503468080806        640.4981882390834        718.4747326266837        789.5917395847514        855.4326117793154        916.5680607869132        973.1064842977235
66.66666666666669         554.3762785003767        640.6369168435739        718.7144094388079        789.9277276233704        855.8593824913901        917.0770733275632        973.6882167165503
67.13615023474179         554.4022101926727        640.7756454480642        718.9540862509322        790.2637156619893        856.2861532034647        917.586085868213         974.269949135377
67.60563380281691         554.4281418849687        640.9143740525545        719.1937630630564        790.5997037006083        856.7129239155392        918.0950984088629        974.8516815542038
68.07511737089203         554.480946175831         641.0794180778192        719.460281419377         790.9634243733285        857.1677055972548        918.6317545590065        975.460089511555
68.54460093896715         554.5337504666933        641.244462103084         719.7267997756975        791.3271450460486        857.6224872789701        919.1684107091498        976.0684974689061
69.01408450704227         554.5865547575555        641.4095061283487        719.993318132018         791.6908657187687        858.0772689606855        919.7050668592933        976.6769054262572
69.48356807511739         554.6606595786037        641.595305339885         720.2816739245161        792.0776282981715        858.5556737631387        920.26530250767          977.3082666602063
69.95305164319251         554.734764399652         641.7811045514214        720.5700297170142        792.464390877574         859.0340785655916        920.8255381560465        977.9396278941551
70.42253521126764         554.8088692207002        641.9669037629578        720.8583855095123        792.8511534569767        859.5124833680446        921.385773804423         978.570989128104
70.89201877934276         554.9162499496999        642.1885082104579        721.1861828091472        793.280338721519         860.0351634478792        921.991127628873         979.2474235586742
71.36150234741787         555.0236306786995        642.4101126579579        721.513980108782         793.7095239860611        860.5578435277137        922.5964814533227        979.9238579892443
71.83098591549297         555.1310114076992        642.631717105458         721.8417774084169        794.1387092506033        861.0805236075481        923.2018352777724        980.6002924198145
72.3004694835681          555.2598101724122        642.8799277568248        722.1993423009318        794.5992530220891        861.6349336372745        923.8383050006015        981.306319551306
72.76995305164321         555.3886089371252        643.1281384081914        722.5569071934467        795.0597967935748        862.1893436670006        924.4747747234305        982.0123466827976
73.23943661971833         555.5174077018382        643.376349059558         722.9144720859616        795.5203405650606        862.7437536967268        925.1112444462597        982.7183738142891
73.70892018779345         555.6639885685003        643.6476729682289        723.2984971285641        796.0092324996921        863.3271736430024        925.7764390310604        983.4519641081979
74.17840375586857         555.8105694351623        643.9189968768997        723.6825221711665        796.4981244343235        863.9105935892778        926.4416336158611        984.1855544021066
74.64788732394368         555.9571503018243        644.1903207855704        724.0665472137689        796.9870163689549        864.4940135355532        927.1068282006618        984.9191446960155
75.11737089201881         556.1253903261588        644.4891496308334        724.4821635895595        797.509871995299         865.1123046013181        927.8067499122124        985.6863992632306
75.58685446009392         556.2936303504933        644.7879784760962        724.89777996535          798.0327276216431        865.7305956670829        928.5066716237628        986.4536538304454
76.05633802816904         556.4618703748279        645.0868073213592        725.3133963411406        798.5555832479872        866.3488867328476        929.2065933353134        987.2209083976604
76.52582159624416         556.6717929444733        645.4353710793141        725.7835151218011        799.1350126474357        867.0241172489737        929.9625210295144        988.0421976726042
76.99530516431926         556.8817155141187        645.7839348372689        726.2536339024615        799.714442046884         867.6993477650994        930.7184487237153        988.8634869475477
77.46478873239437         557.0916380837641        646.1324985952239        726.723752683122         800.2938714463322        868.3745782812254        931.4743764179161        989.6847762224913
77.9342723004695          557.351261869314         646.5374027242727        727.2544828905483        800.9362697991023        869.113806948537         932.2940299711859        990.5684802496107
78.40375586854462         557.6108856548639        646.9423068533215        727.7852130979743        801.5786681518722        869.8530356158485        933.1136835244555        991.4521842767299
78.87323943661973         557.8705094404138        647.3472109823703        728.3159433054004        802.2210665046422        870.59226428316          933.9333370777252        992.3358883038491
79.34272300469486         558.1644105230657        647.7895145493604        728.8861113749649        802.9039676610033        871.3722479830119        934.7931694481614        993.2584852013199
79.81220657276998         558.4583116057175        648.2318181163505        729.4562794445292        803.5868688173643        872.1522316828637        935.6530018185974        994.1810820987906
80.2816901408451          558.7522126883695        648.6741216833407        730.0264475140935        804.2697699737254        872.9322153827154        936.5128341890335        995.1036789962615
80.7511737089202          559.0890081817754        649.1624501907294        730.6449962700315        805.0026314592502        873.7626850103651        937.422502329018         996.0744678906249
81.22065727699531         559.4258036751812        649.650778698118         731.2635450259693        805.7354929447748        874.5931546380147        938.3321704690026        997.0452567849882
81.69014084507043         559.762599168587         650.1391072055067        731.8820937819072        806.4683544302994        875.4236242656642        939.2418386089871        998.0160456793516
82.15962441314556         560.1458905211624        650.6775423494524        732.5531325898045        807.2552966302792        876.3084975736886        940.2048437055515        999.0379869869355
82.62910798122067         560.5291818737377        651.2159774933981        733.2241713977018        808.0422388302588        877.1933708817127        941.1678488021158        1000.0599282945192
83.0985915492958          560.9124732263131        651.7544126373438        733.895210205599         808.8291810302385        878.0782441897368        942.1308538986802        1001.081869602103
83.56807511737092         561.3334231168253        652.3365091965794        734.6135895975945        809.6659499952098        879.0142051836282        943.144996432132         1002.1540586247842
84.03755868544604         561.7543730073376        652.918605755815         735.3319689895899        810.5027189601809        879.9501661775195        944.1591389655835        1003.2262476474651
84.50704225352115         562.1753228978498        653.5007023150505        736.0503483815853        811.3394879251521        880.8861271714109        945.1732814990349        1004.2984366701461
84.97652582159625         562.6388350473691        654.1317853611056        736.8220575520359        812.2326110869386        881.8799279384056        946.2452082869428        1005.4271954892874
85.44600938967137         563.1023471968882        654.7628684071605        737.5937667224863        813.1257342487252        882.8737287054003        947.3171350748505        1006.5559543084287
85.9154929577465          563.5658593464074        655.3939514532154        738.3654758929368        814.0188574105117        883.867529472395         948.3890618627582        1007.6847131275699
86.38497652582161         564.0997042154934        656.1029757132346        739.2223925808775        815.0022451154127        884.9538526312642        949.5531645082658        1008.9034043330713
86.8544600938967          564.6335490845793        656.8119999732537        740.0793092688181        815.9856328203136        886.0401757901334        950.7172671537733        1010.1220955385725
87.32394366197181         565.1673939536652        657.5210242332729        740.9362259567587        816.9690205252145        887.1264989490027        951.8813697992807        1011.3407867440737
87.79342723004693         565.7648858972938        658.301389650573         741.8696440241939        818.0329977965822        888.2956945058029        953.128876531761         1012.6420388009362
88.26291079812205         566.3623778409225        659.0817550678731        742.803062091629         819.0969750679498        889.4648900626029        954.3763832642411        1013.9432908577985
88.73239436619717         566.9598697845511        659.8621204851733        743.7364801590642        820.1609523393174        890.6340856194029        955.6238899967213        1015.2445429146609
89.2018779342723          567.621552201983         660.7121937716545        744.7441847794715        821.3031317201744        891.8838290326468        956.9527063094476        1016.6265779679308
89.67136150234742         568.283234619415         661.5622670581356        745.7518893998788        822.4453111010314        893.1335724458905        958.2815226221738        1018.0086130212004
90.14084507042253         568.944917036847         662.4123403446167        746.7595940202862        823.5874904818884        894.3833158591343        959.6103389349           1019.3906480744702
90.61032863849765         569.6957083668025        663.3545517970576        747.8645972446519        824.8317199095743        895.7376090775371        961.043870287575         1020.8756699311365
91.07981220657277         570.4464996967579        664.2967632494984        748.9696004690176        826.0759493372601        897.0919022959396        962.4774016402499        1022.3606917878026
91.54929577464789         571.1972910267133        665.2389747019394        750.0746036933832        827.3201787649459        898.4461955143422        963.9109329929249        1023.8457136444687
92.01877934272301         572.0235250035274        666.2620046841603        751.2674810570923        828.6563646363912        899.8935312862322        965.436124441328         1025.4194237133404
92.48826291079811         572.8497589803414        667.2850346663811        752.4603584208013        829.9925505078363        901.3408670581222        966.9613158897309        1026.993133782212
92.95774647887325         573.6759929571556        668.3080646486019        753.6532357845103        831.3287363792815        902.7882028300121        968.4865073381338        1028.5668438510838
93.42723004694837         574.5606768244451        669.3953897811423        754.9153449022774        832.7363556572916        904.3075643050627        970.0831337292341        1030.210552959988
93.89671361502347         575.4453606917344        670.4827149136825        756.1774540200445        834.1439749353016        905.8269257801132        971.6797601203341        1031.854262068892
94.36619718309859         576.3300445590239        671.5700400462227        757.4395631378115        835.5515942133117        907.3462872551638        973.2763865114342        1033.4979711777962
94.83568075117371         577.2977739757374        672.7494788288396        758.7998754593864        837.0609521774467        908.9694164091984        974.9773800039801        1035.2453577561016
95.30516431924883         578.265503392451         673.9289176114563        760.1601877809611        838.5703101415817        910.592545563233         976.6783734965258        1036.9927443344068
95.77464788732395         579.2332328091645        675.1083563940731        761.5205001025358        840.0796681057167        912.2156747172676        978.3793669890715        1038.7401309127122
96.24413145539907         580.3059983483845        676.3969028257144        762.9940429401026        841.7059370889916        913.9579231521204        980.1996924992053        1040.6052742838967
96.71361502347419         581.3787638876045        677.6854492573556        764.4675857776692        843.3322060722664        915.7001715869733        982.020018009339         1042.470417655081
97.1830985915493          582.4515294268244        678.9739956889968        765.9411286152359        844.9584750555413        917.4424200218261        983.8403435194728        1044.3355610262656
97.65258215962442         583.6023371618661        680.3433506343886        767.5000724531736        846.6740975706791        919.2766212707928        985.7536406241559        1046.2933723138542
98.12206572769952         584.7531448969078        681.7127055797804        769.0590162911112        848.3897200858167        921.1108225197595        987.666937728839         1048.2511836014428
98.59154929577464         585.9039526319494        683.0820605251722        770.6179601290488        850.1053426009545        922.9450237687262        989.5802348335221        1050.2089948890314
99.06103286384976         587.1405581421363        684.5402045449647        772.2706068916034        851.9190531580749        924.8803911838996        991.5962163955943        1052.269691758563
99.53051643192488         588.3771636523231        685.9983485647571        773.9232536541577        853.7327637151951        926.815758599073         993.6121979576664        1054.3303886280946
100                       589.6137691625099        687.4564925845496        775.5759004167122        855.5464742723154        928.7511260142463        995.6281795197384        1056.3910854976264
100.46933333333334        590.8125560392327        688.8628020409515        777.1724529055465        857.3046942201927        930.6357135469115        997.60147819352          1058.420002877515
100.93866666666666        592.0113429159554        690.2691114973533        778.7690053943807        859.0629141680697        932.5203010795765        999.5747768673015        1060.4489202574034
