% Model:              Cav_Hex_Unif_flux_v5.1.2 - Wall Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Nov 23 2021, 11:37
% Dimension:          1
% Nodes:              388
% Expressions:        5
% Description:        Line graph
% x                       Height                   Height                   Height                   Height                   Height
0                         1021.7339973214788       1024.0589544588215       1025.852675302153        1027.2656976588644       1028.3901294258953
0.1291989664082689        1020.7979874801857       1023.1230652944623       1024.9151684660128       1026.3252763692544       1027.4459723112013
0.2583979328165378        1019.8619776388924       1022.187176130103        1023.9776616298724       1025.3848550796442       1026.5018151965073
0.38759689922480667       1018.9259677975992       1021.2512869657437       1023.0401547937321       1024.4444337900343       1025.5576580818133
0.5167958656330756        1018.0001483596598       1020.3300538133763       1022.1216106846573       1023.52755650478         1024.6421898768015
0.6459948320413443        1017.07432892172         1019.4088206610087       1021.2030665755825       1022.6106792195257       1023.7267216717894
0.7751937984496132        1016.1485094837803       1018.4875875086411       1020.2845224665077       1021.6938019342713       1022.8112534667774
0.9043927648578822        1015.2425018604501       1017.5784495539349       1019.3718923093328       1020.7777438780009       1021.8921350937035
1.0335917312661511        1014.3364942371197       1016.6693115992285       1018.4592621521577       1019.8616858217305       1020.9730167206294
1.16279069767442          1013.4304866137894       1015.7601736445223       1017.5466319949827       1018.94562776546         1020.0538983475554
1.291989664082689         1012.565758896887        1014.8916067179417       1016.6744740919751       1018.0700551893526       1019.1749006334439
1.4211886304909576        1011.7010311799845       1014.023039791361        1015.8023161889672       1017.1944826132451       1018.2959029193323
1.5503875968992265        1010.836303463082        1013.1544728647804       1014.9301582859595       1016.3189100371377       1017.4169052052208
1.6795865633074953        1009.9731908376951       1012.2906370217632       1014.0653503427866       1015.4532647716851       1016.5507131843622
1.8087855297157642        1009.110078212308        1011.4268011787459       1013.2005423996136       1014.5876195062323       1015.6845211635033
1.937984496124033         1008.246965586921        1010.5629653357287       1012.3357344564406       1013.7219742407794       1014.8183291426444
2.0671834625323022        1007.3654617715853       1009.6758446156301       1011.4440138329569       1012.8266788912738       1013.920416716767
2.1963824289405713        1006.4839579562495       1008.7887238955315       1010.552293209473        1011.931383541768        1013.0225042908895
2.32558139534884          1005.6024541409137       1007.9016031754329       1009.6605725859891       1011.0360881922624       1012.124591865012
2.4547803617571087        1004.6962700236962       1006.986128240416        1008.7380300438222       1010.10817092218         1011.1925557130667
2.583979328165377         1003.7900859064786       1006.0706533053989       1007.815487501655        1009.1802536520976       1010.2605195611211
2.7131782945736456        1002.8839017892609       1005.1551783703818       1006.8929449594879       1008.2523363820152       1009.3284834091755
2.842377260981915         1001.9342317430951       1004.1983547533092       1005.9298805537348       1007.2838781887391       1008.3553926887801
2.9715762273901842        1000.9845616969292       1003.2415311362364       1004.9668161479816       1006.3154199954629       1007.3823019683845
3.1007751937984533        1000.0348916507633       1002.2847075191637       1004.0037517422284       1005.3469618021868       1006.409211247989
3.229974160206722         999.0501755660586        1001.2894829041941       1002.9995627645603       1004.3352007464138       1005.3910902794684
3.3591731266149902        998.0654594813536        1000.2942582892242       1001.9953737868922       1003.3234396906405       1004.3729693109477
3.488372093023259         997.0807433966488        999.2990336742545        1000.991184809224        1002.3116786348672       1003.3548483424271
3.617571059431528         996.0791804095866        998.287062084003         999.9696453993969        1001.2813571599867       1002.3164485201886
3.7467700258397962        995.0776174225242        997.2750904937513        998.9481059895695        1000.251035685106        1001.27804869795
3.8759689922480653        994.0760544354619        996.2631189034998        997.9265665797421        999.2207142102254        1000.2396488757115
4.005167958656335         993.0751189823441        995.2542967042103        996.9104460802907        998.1980281593535        999.2111683191059
4.1343669250646045        992.0741835292262        994.2454745049207        995.8943255808392        997.1753421084816        998.1826877625002
4.263565891472873         991.0732480761084        993.2366523056312        994.8782050813877        996.1526560576096        997.1542072058945
4.392764857881143         990.0745394550996        992.2297186809235        993.864624099108         995.1336953800147        996.1309779622396
4.521963824289411         989.0758308340907        991.2227850562157        992.8510431168282        994.1147347024198        995.1077487185846
4.651162790697679         988.0771222130817        990.2158514315079        991.8374621345484        993.0957740248249        994.0845194749297
4.780361757105949         987.0880505080013        989.2173446811275        990.8318216234604        992.0846150018591        993.0690605016495
4.9095607235142165        986.0989788029208        988.2188379307471        989.8261811123723        991.0734559788933        992.0536015283691
5.038759689922486         985.1099070978404        987.2203311803668        988.8205406012842        990.0622969559275        991.0381425550887
5.167958656330756         984.120946735987         986.2193028230677        987.8107692759398        989.0459772368345        990.0167397329569
5.297157622739023         983.1319863741335        985.2182744657683        986.8009979505954        988.0296575177413        988.9953369108251
5.426356589147293         982.14302601228          984.217246108469         985.7912266252509        987.0133377986481        987.9739340886933
5.555555555555562         981.1279868202458        983.1844903141963        984.7450073312415        985.9565348515652        986.9085649992838
5.68475452196383          980.1129476282116        982.1517345199235        983.6987880372318        984.8997319044821        985.8431959098742
5.813953488372099         979.0979084361774        981.1189787256507        982.6525687432221        983.8429289573991        984.7778268204647
5.9431524547803685        978.0570466004303        980.0661663498131        981.5899416039422        982.7726041309926        983.7020003460316
6.072351421188636         977.0161847646831        979.0133539739753        980.5273144646621        981.702279304586         982.6261738715983
6.201550387596906         975.975322928936         977.9605415981375        979.4646873253822        980.6319544781794        981.5503473971651
6.330749354005175         974.9229684574391        976.90147619427          978.4001280813914        979.5631045792023        980.4783603126892
6.459948320413444         973.870613985942         975.8424107904024        977.3355688374004        978.4942546802251        979.4063732282134
6.589147286821714         972.818259514445         974.7833453865348        976.2710095934094        977.425404781248         978.3343861437376
6.718346253229982         971.7863632351099        973.7402525154739        975.2190823475825        976.3664969106638        977.2699489813411
6.84754521963825          970.7544669557745        972.6971596444129        974.1671551017553        975.3075890400796        976.2055118189447
6.976744186046519         969.7225706764393        971.6540667733518        973.1152278559282        974.2486811694955        975.1410746565483
7.105943152454788         968.7067034109077        970.6298446042427        972.0842042162024        973.2119098504621        974.0992584833479
7.235142118863057         967.690836145376         969.6056224351336        971.0531805764764        972.1751385314287        973.0574423101473
7.364341085271326         966.6749688798443        968.5814002660245        970.0221569367504        971.1383672123953        972.0156261369467
7.493540051679595         965.6850920106817        967.5844249573522        969.0199426471166        970.1319278980228        971.0053626647036
7.622739018087865         964.695215141519         966.5874496486799        968.0177283574826        969.1254885836502        969.9950991924604
7.751937984496134         963.7053382723565        965.5904743400076        967.0155140678487        968.1190492692775        968.9848357202172
7.881136950904403         962.7397669190652        964.6175972449079        966.0374613229375        967.136997384243         967.9992503528041
8.01033591731267          961.7741955657738        963.6447201498081        965.059408578026         966.1549454992083        967.0136649853907
8.13953488372094          960.8086242124824        962.6718430547083        964.0813558331146        965.1728936141737        966.0280796179774
8.268733850129209         959.8654125624223        961.7227100432966        963.1277548021937        964.2155954578342        965.0673400393489
8.397932816537477         958.9222009123621        960.7735770318848        962.1741537712728        963.2582973014945        964.1066004607202
8.527131782945746         957.9789892623019        959.8244440204729        961.2205527403519        962.300999145155         963.1458608820916
8.656330749354014         957.0659290919505        958.9061106217027        960.2980557533424        961.3749128215532        962.2163489691753
8.785529715762284         956.152868921599         957.9877772229324        959.3755587663327        960.4488264979512        961.286837056259
8.914728682170551         955.2398087512476        957.0694438241621        958.453061779323         959.5227401743495        960.3573251433426
9.043927648578821         954.3436220823162        956.1682488861571        957.5482368584849        958.6149582519614        959.4467347681087
9.17312661498709          953.4474354133847        955.267053948152         956.6434119376466        957.7071763295731        958.5361443928747
9.30232558139536          952.5512487444532        954.3658590101469        955.7385870168085        956.7993944071849        957.6255540176408
9.43152454780363          951.6671753735658        953.4762955482954        954.845905865058         955.904830709876         956.7296382841315
9.5607235142119           950.7831020026782        952.5867320864438        953.9532247133072        955.010267012567         955.833722550622
9.689922480620167         949.8990286317908        951.6971686245923        953.0605435615565        954.1157033152582        954.9378068171127
9.819121447028435         949.04021487795          950.8298962758928        952.1881645224652        953.2403724131082        954.0609258562281
9.948320413436702         948.181401124109         949.962623927193         951.3157854833736        952.3650415109581        953.1840448953434
10.07751937984497         947.3225873702681        949.0953515784933        950.4434064442821        951.4897106088081        952.3071639344587
