% Model:              Cav_Hex_Unif_flux_v5.1.2 - Wall Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Nov 23 2021, 11:37
% Dimension:          1
% Nodes:              289
% Expressions:        5
% Description:        Line graph
% x                       Height                   Height                   Height                   Height                   Height
0                         318.067279505805         318.0675137303742        318.0677008337943        318.06785593266346       318.06798683563323
0.3362077075251014        317.93302057776145       317.9327579203051        317.9325545944602        317.9323940534106        317.93226753802855
0.6724154150502027        317.7987616497179        317.798002110236         317.79740835512615       317.79693217415775       317.79654824042393
1.0086231225753042        317.6645027216744        317.6632463001669        317.6622621157921        317.66147029490486       317.6608289428193
1.3448308301004055        317.53024379363086       317.52849049009785       317.527115876458         317.526008415652         317.5251096452146
1.685976683846905         316.5068956077176        316.50151704332364       316.4972763672844        316.4938421620023        316.491041745673
2.027122537593404         315.4835474218043        315.47454359654944       315.4674368581109        315.4616759083526        315.4569738461313
2.3682683913399027        314.460199235891         314.4475701497752        314.4375973489373        314.42950965470294       314.4229059465896
2.7094142450864025        313.43685104997775       313.42059670300097       313.4077578397637        313.39734340105326       313.38883804704795
3.0505600988329014        313.36508602097325       313.34859033197256       313.335541466627         313.32494054904714       313.31626754724607
3.3917059525794007        313.2933209919688        313.27658396094415       313.26332509349027       313.252537697041         313.24369704744413
3.7328518063259           313.2215559629643        313.20457758991574       313.19110872035355       313.18013484503484       313.17112654764225
4.073997660072399         313.1497909339599        313.13257121888734       313.11889234721684       313.1077319930287        313.09855604784036
4.420081660040296         314.8037127487794        314.7924510881253        314.7834582248747        314.77607206253447       314.7699479464128
4.766165660008193         316.45763456359884       316.4523309573632        316.4480241025326        316.44441213204016       316.4413398449853
5.112249659976091         318.11155637841836       318.1122108266011        318.1125899801904        318.11275220154585       318.1127317435578
5.458333659943989         319.76547819323787       319.772090695839         319.7771558578483        319.7810922710516        319.7841236421302
5.806315428225677         321.53769435287336       321.55105914586363       321.5614888790053        321.5698055752372        321.5764456469221
6.154297196507366         323.30991051250885       323.3300275958883        323.3458219001624        323.35851887942283       323.36876765171394
6.5022789647890535        325.0821266721443        325.10899604591293       325.1301549213194        325.1472321836085        325.16108965650574
6.8502607330707415        326.8543428317798        326.8879644959376        326.9144879424764        326.9359454877941        326.9534116612976
7.19824250135243          329.3458233116095        329.3897499736685        329.42449566017905       329.4526986375155        329.4757587382001
7.546224269634119         331.83730379143924       331.89153545139936       331.9345033778817        331.9694517872369        331.99810581510263
7.894206037915807         334.32878427126894       334.39332092913025       334.4445110955843        334.4862049369583        334.52045289200515
8.242187806197496         336.82026475109865       336.89510640686115       336.95451881328694       337.0029580866797        337.0427999689077
8.590169574479185         340.5559723139681        340.64528064698584       340.7162406043707        340.77413283401324       340.8217885082369
8.938151342760872         344.2916798768375        344.3954548871105        344.4779623954545        344.54530758134683       344.60077704756617
9.28613311104256          348.027387439707         348.1456291272351        348.2396841865383        348.31648232868037       348.3797655868954
9.634114879324247         351.76309500257645       351.8958033673598        352.001405977622         352.0876570760139        352.15875412622466
9.982096647605937         356.414910440385         356.5634806049915        356.6818642824713        356.7787159478839        356.8587387383718
10.330078415887625        361.06672587819344       361.23115784262325       361.36232258732053       361.46977481975375       361.558723350519
10.678060184169315        365.71854131600196       365.89883508025497       366.0427808921698        366.16083369162374       366.2587079626662
11.026041952451004        370.3703567538104        370.5665123178867        370.72323919701904       370.85189256349366       370.95869257481337
11.374023720732689        375.35469007069696       375.56909521976155       375.74045364112436       375.88120667663907       375.99815628574015
11.722005489014379        380.33902338758355       380.5716781216364        380.7576680852296        380.9105207897844        381.0376199966669
12.069987257296063        385.32335670447014       385.5742610235113        385.77488252933495       385.9398349029298        386.0770837075936
12.41796902557775         390.30769002135673       390.5768439253862        390.79209697344027       390.9691490160752        391.1165474185204
12.76595079385944         394.98395649990255       395.27239949693677       395.50300971121766       395.6926912651244        395.8506727260209
13.113932562141128        399.6602229784484        399.96795506848736       400.21392244899505       400.41623351417354       400.58479803352145
13.461914330422818        404.3364894569943        404.66351064003794       404.92483518677244       405.1397757632227        405.318923341022
13.809896098704506        409.0127559355401        409.3590662115885        409.63574792454983       409.86331801227186       410.0530486485226
14.157877866986194        411.82701129734363       412.1858853211398        412.47255612630437       412.70832495523285       412.9049139765999
14.505859635267884        414.64126665914716       415.01270443069103       415.3093643280589        415.5533318981939        415.75677930467737
14.853841403549568        417.45552202095064       417.8395235402423        418.1461725298134        418.3983388411549        418.6086446327547
15.201823171831258        420.26977738275417       420.66634264979353       420.9829807315679        421.24334578411595       421.4605099608321
15.549804940112946        424.26348424429455       424.67547768962686       425.00442202718887       425.27494528675817       425.5006584942596
15.897786708394635        428.257191105835         428.6846127294602        429.02586332280987       429.3065447894004        429.54080702768704
16.245768476676325        432.2508979673754        432.6937477692935        433.0473046184308        433.33814429204267       433.5809555611145
16.593750244958013        436.2446048289158        436.70288280912683       437.06874591405176       437.3697437946849        437.6211040945419
16.9417320132397          440.8450054964686        441.3186708984322        441.6966923779869        442.0076588828898        442.2673732416457
17.289713781521392        445.4454061640214        445.9344589877375        446.324638841922         446.6455739710947        446.9136423887494
17.63769554980308         450.0458068315742        450.55024707704285       450.9525853058572        451.28348905929954       451.55991153585313
17.985677318084768        454.64620749912706       455.1660351663482        455.58053176979234       455.92140414750446       456.20618068295687
18.333659086366456        459.0069655910971        459.5429092529492        459.9701649829867        460.3215039674703        460.6150548869202
18.681640854648148        463.3677236830672        463.9197833395501        464.3597981961811        464.7216037874361        465.0239290908835
19.029622622929836        467.7284817750372        468.2966574261511        468.74943140937546       469.1217036074019        469.43280329484685
19.377604391211523        472.0892398670073        472.67353151275205       473.13906462256983       473.52180342736773       473.84167749881016
19.725586159493215        477.4245024303236        478.0311652249525        478.51423665501227       478.9111932815721        479.2428453097732
20.0735679277749          482.75976499364003       483.3887989371529        483.88940868745476       484.3005831357765        484.6440131207363
20.421549696056587        488.09502755695644       488.7464326493533        489.2645807198972        489.68997298998084       490.0451809316994
20.76953146433828         493.4302901202728        494.10406636155375       494.63975275233963       495.0793628441852        495.44634874266245
21.117513232619967        497.388807104668         498.0799931590546        498.62928654584476       499.0799039014619        499.45599840025125
21.465495000901655        501.34732408906325       502.0559199565555        502.6188203393498        503.0804449587386        503.4656480578401
21.81347676918334         505.30584107345845       506.03184675405635       506.6083541328549        507.08098601601534       507.4752977154289
22.16145853746503         509.26435805785366       510.0077735515572        510.59788792636          511.081527073292         511.4849473730177
