% Model:              Cav_Hex_Unif_flux_v5.1.2 - Wall Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Nov 23 2021, 11:37
% Dimension:          1
% Nodes:              457
% Expressions:        5
% Description:        Line graph
% x                       Height                   Height                   Height                   Height                   Height
0                         1287.8522916209047       1289.0887000838516       1289.5675293012891       1289.6288048729787       1289.4557251075316
0.43859649122806893       1286.561816586346        1287.8585980163432       1288.3935928522037       1288.5077693129556       1288.385074906596
0.8771929824561379        1285.271341551787        1286.6284959488346       1287.2196564031183       1287.3867337529325       1287.31442470566
1.3157894736842068        1283.9808665172282       1285.3983938813262       1286.0457199540328       1286.2656981929094       1286.2437745047243
1.7543859649122757        1284.1086747115469       1285.6466805169375       1286.396475385185        1286.7058189302477       1286.7633915944064
2.192982456140345         1284.2364829058654       1285.8949671525488       1286.7472308163372       1287.1459396675857       1287.283008684088
2.6315789473684137        1284.3642911001841       1286.14325378816         1287.0979862474892       1287.5860604049237       1287.8026257737697
3.070175438596483         1285.082152056591        1287.007422984081        1288.0850297122633       1288.6783311378426       1288.9863984706237
3.508771929824552         1285.8000130129976       1287.8715921800015       1289.0720731770373       1289.7706018707613       1290.1701711674775
3.947368421052621         1286.5178739694043       1288.7357613759223       1290.0591166418114       1290.8628726036802       1291.3539438643313
4.3859649122806905        1287.4741114921062       1289.8290760604805       1291.2665477079493       1292.1679264284664       1292.7444513524413
4.824561403508759         1288.430349014808        1290.9223907450387       1292.4739787740868       1293.4729802532527       1294.134958840551
5.263157894736827         1289.3865865375099       1292.015705429597        1293.6814098402247       1294.778034078039        1295.525466328661
5.701754385964897         1290.4713772309346       1293.1882727129052       1294.925896953449        1296.0833524167974       1296.8835099794983
6.140350877192967         1291.5561679243592       1294.3608399962134       1296.170384066673        1297.3886707555557       1298.2415536303354
6.578947368421037         1292.6409586177838       1295.5334072795215       1297.414871179897        1298.693989094314        1299.5995972811725
7.017543859649106         1293.5711661863854       1296.5498687384513       1298.5008893744102       1299.8376222844477       1300.7925926040307
7.456140350877175         1294.5013737549866       1297.566330197381        1299.5869075689232       1300.9812554745808       1301.985587926889
7.894736842105244         1295.431581323588        1298.5827916563105       1300.672925763436        1302.1248886647143       1303.1785832497471
8.333333333333314         1296.0931441542305       1299.323365723461        1301.4752616284557       1302.975456711525        1304.0683373101142
8.771929824561383         1296.7547069848724       1300.063939790611        1302.277597493475        1303.8260247583355       1304.9580913704813
9.210526315789451         1297.4162698155146       1300.804513857761        1303.0799333584944       1304.6765928051461       1305.8478454308483
9.649122807017521         1297.4037818216477       1300.8723531086446       1303.2092751143357       1304.8517244707268       1306.0564202820551
10.08771929824559         1297.3912938277806       1300.9401923595276       1303.3386168701768       1305.026856136307        1306.2649951332617
10.52631578947366         1297.3788058339137       1301.0080316104109       1303.467958626018        1305.2019878018875       1306.4735699844682
10.96491228070173         1296.7549184813781       1300.4420985306165       1302.9482269209307       1304.718901569048        1306.0200466986037
11.403508771929795        1296.1310311288423       1299.8761654508216       1302.4284952158432       1304.2358153362084       1305.566523412739
11.842105263157865        1295.5071437763067       1299.310232371027        1301.908763510756        1303.7527291033687       1305.113000126874
12.280701754385934        1294.443977336642        1298.2921705588067       1300.9318301800904       1302.8137051600324       1304.2097764116425
12.719298245614002        1293.3808108969772       1297.274108746586        1299.9548968494248       1301.874681216696        1303.3065526964103
13.15789473684207         1292.3176444573126       1296.2560469343655       1298.9779635187592       1300.9356572733598       1302.4033289811784
13.596491228070139        1290.7473184736616       1294.7322678847393       1297.4973963762936       1299.4951020920141       1301.0002077952822
14.03508771929821         1289.1769924900102       1293.208488835113        1296.0168292338278       1298.0545469106683       1299.5970866093858
14.47368421052628         1287.606666506359        1291.6847097854868       1294.5362620913622       1296.6139917293224       1298.1939654234893
14.91228070175435         1285.4879568278852       1289.5899994130884       1292.4673064558197       1294.5717813718716       1296.1783604847137
15.350877192982416        1283.369247149411        1287.4952890406898       1290.3983508202768       1292.5295710144205       1294.162755545938
15.789473684210485        1281.250537470937        1285.4005786682912       1288.329395184734        1290.4873606569695       1292.1471506071623
16.228070175438553        1278.8418484093197       1282.981275751955        1285.902383526738        1288.0567058797053       1289.716652650255
16.66666666666662         1276.4331593477023       1280.5619728356187       1283.4753718687418       1285.626051102441        1287.2861546933473
17.10526315789469         1274.024470286085        1278.1426699192825       1281.0483602107458       1283.1953963251767       1284.8556567364399
17.543859649122762        1271.365247280075        1275.4753444251492       1278.373620672311        1280.5177283408702       1282.180974224923
17.98245614035083         1268.706024274065        1272.8080189310156       1275.698881133876        1277.8400603565638       1279.506291713406
18.4210526315789          1266.0468012680549       1270.140693436882        1273.024141595441        1275.1623923722573       1276.831609201889
18.85964912280697         1263.1039045653959       1267.205012958558        1270.0986166780262       1272.2517506919344       1273.9412682771274
19.29824561403504         1260.1610078627366       1264.269332480234        1267.1730917606114       1269.3411090116113       1271.0509273523655
19.73684210526311         1257.2181111600773       1261.33365200191         1264.2475668431966       1266.4304673312884       1268.1605864276037
20.175438596491183        1254.054420888053        1258.1705871763916       1261.0876286196387       1263.2766844722682       1265.0160709638403
20.61403508771925         1250.8907306160286       1255.007522350873        1257.9276903960806       1260.122901613248        1261.871555500077
