simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E76,heating,T10_pair,148.70225532862995,140.40847504253657,-500.0,0.0001790036999769844
E76,heating,T3,157.65863295032213,157.6701971784355,-300.0,0.0002602529480221915
E76,heating,T2,3.6386221629037303,-4.1861233452316355,50.0,1.1056311362550028e-5
E77,heating,T8,31.233121031726103,-25.685191057341285,-650.0,0.0021140266930955907
E77,heating,T9_pair,63.958642025886924,-76.13672642350264,-600.0,0.000506123695108026
E77,heating,T10_pair,38.0855440336073,-50.77062734148342,-800.0,0.0002759031156807374
E77,heating,T3,29.729814538230297,-38.92827757697387,-550.0,0.00035713941196053055
E77,heating,T2,2.2539813284514247,1.2539648806928199,-141.0,0.00084243776687604
E78,heating,T8,29.548447356933117,-20.951249402134636,-550.0,0.0008571316601043209
E78,heating,T9_pair,66.60869023743969,-77.76728590809921,-700.0,0.0002061688380578566
E78,heating,T10_pair,34.26563601773263,-41.2751831566145,-800.0,0.0001321896382485138
E78,heating,T3,29.058764041830713,-24.688964234373543,-550.0,0.00017984485365726502
E78,heating,T2,1.5362495162142145,-1.991984010611361,-50.0,1.5874659508754893e-5
E79,heating,T8,32.83732055801028,-17.62424174793,-550.0,0.000852999681290767
E79,heating,T9_pair,60.835699243979654,-70.14368686510613,-700.0,0.00020248505218976723
E79,heating,T10_pair,29.883827864268962,-24.725474157840495,-750.0,0.00014433503749244753
E79,heating,T3,32.21958825585716,-7.326505122064532,-600.0,0.00019898269641500078
E79,heating,T2,1.8877559722790735,-1.2845051074319258,-150.0,3.3614363978368414e-5
E80,heating,T8,31.679964024811138,-7.175864275133449,-550.0,0.0005989277208180337
E80,heating,T9_pair,49.78184236616779,-55.383705330617545,-650.0,0.00014294430301698422
E80,heating,T10_pair,32.465330254487455,-5.400684617761613,-700.0,0.00012540520571908132
E80,heating,T3,41.276331501839884,11.868843361555832,-550.0,0.00017463041162655988
E80,heating,T2,1.816893355793127,-1.8556711874701364,-100.0,1.416883940608785e-5
E81,heating,T8,45.686639640594194,26.18474001660752,-500.0,0.0005258592497908683
E81,heating,T9_pair,29.806982049994705,-10.437696136828322,-500.0,0.0001362599139868531
E81,heating,T10_pair,59.475108271319506,41.06315080519539,-550.0,0.00014972734979327158
E81,heating,T3,69.72709985066012,55.21079868333686,-500.0,0.00021576864791873505
E81,heating,T2,2.343775405967751,-0.02580070354053987,-100.0,1.9185071182339306e-5
C69,cooling,T8,41.75201596662593,13.90236218770957,-350.0,0.0005049118240692574
C69,cooling,T9_pair,72.13765516097074,13.349508706884649,-600.0,0.000789467591868016
C69,cooling,T10_pair,54.36720048744049,24.4666715778215,-300.0,0.0009581340093242401
C69,cooling,T3,47.24733027432053,40.42957309554441,-200.0,0.0013999216210030113
C69,cooling,T2,3.716203609288997,3.420726492163851,-50.0,0.00025281470865469295
C80,cooling,T8,22.459584826506305,6.923999202209075,-500.0,0.00027217021247102045
C80,cooling,T9_pair,40.53769803445656,4.856102745615146,-450.0,0.000498231955380082
C80,cooling,T10_pair,26.159373724887015,5.8201606232374274,-150.0,0.0004240497841757003
C80,cooling,T3,19.396770366797053,8.601021596439011,-150.0,0.0005400911162547101
C80,cooling,T2,1.4275101580191527,1.5299359813219553,-50.0,7.781685751266587e-5
C81,cooling,T8,20.002824758940694,4.45379500684021,200.0,0.00012993571064858712
C81,cooling,T9_pair,34.44193529630498,3.8392343248486327,-150.0,0.00021829598903127877
C81,cooling,T10_pair,20.162982461848014,3.4167836413598707,50.0,0.00027533988934019116
C81,cooling,T3,15.816761120943754,4.153444394629673,-150.0,0.0002842919607160298
C81,cooling,T2,1.8376753212480226,2.796020463474065,50.0,8.441505337354763e-6
