simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E79,1.6949999999999998,0.9375,703.1929634690558,296.70399999999995,297.03931643932947
E79,1.6949999999999998,2.8125,698.3548895631416,636.5672359260506,237.8782679539074
E79,1.6949999999999998,4.6875,693.064975824775,683.3542837193155,203.63174540930999
E79,1.6949999999999998,6.5625,687.6225335907905,690.1652497718901,182.11453690891452
E79,1.6949999999999998,8.4375,682.247733182243,688.4853319920918,167.06512861474795
E79,1.6949999999999998,10.312499999999998,677.0674698741954,684.5609982268838,155.7527372214804
E79,1.6949999999999998,12.1875,672.1433149836948,680.0379869701572,146.82082448548866
E79,1.6949999999999998,14.062499999999998,667.4958400096614,675.4416652924089,139.51695944235374
E79,1.6949999999999998,17.772727272727273,658.8818789401923,670.9611709786932,128.42900228516805
E79,1.6949999999999998,23.31818181818182,647.8651158014468,660.1409028058142,116.37213244922403
E79,1.6949999999999998,28.863636363636363,638.1597313007105,649.4426430105395,107.98053187802493
E79,1.6949999999999998,34.40909090909091,629.2934819251284,639.8366263184978,106.80545461313257
E79,1.6949999999999998,39.95454545454545,620.9628830028391,630.8896298339133,105.69917100967396
E79,1.6949999999999998,45.5,612.989347323789,622.492130948131,104.64441145247415
E79,1.6949999999999998,51.04545454545455,605.2713930395325,614.4778672515315,103.62474141766874
E79,1.6949999999999998,56.59090909090909,597.752229222639,606.7369596140919,102.629910154764
E79,1.6949999999999998,62.13636363636364,590.4000533940484,599.2052449526509,101.65406047501028
E79,1.6949999999999998,67.68181818181819,583.1967432140913,591.8462961228802,100.6939299187991
E79,1.6949999999999998,73.22727272727273,576.1315749148923,584.6393202114784,99.7477072093849
E79,1.6949999999999998,78.77272727272727,569.1978019353367,577.5720991043403,98.81437469865179
E79,1.6949999999999998,84.31818181818181,562.3908135599651,570.6370625966655,97.89334389508136
E79,1.6949999999999998,89.86363636363637,555.7071503185147,563.8291497363327,96.98425685484594
E79,1.6949999999999998,95.40909090909092,549.1439778683786,557.144656257178,96.08687879716803
E79,1.6949999999999998,100.95454545454547,542.6988031580026,550.5806156242517,95.20104001682522
E79,1.6949999999999998,106.50000000000001,536.3693162542794,544.1344647752746,94.3266039949173
E79,1.6949999999999998,112.04545454545456,530.1532950310092,537.8038591995306,93.46344908379918
E79,1.6949999999999998,117.59090909090911,524.0485393241623,531.5865640768345,92.61145690927998
